date,DsBoleslaMOB,DsCzerStraza,DsJelGorOgin,DsKlodzSzkol,DsKudowaMOB,DsLegAlRzecz,DsOsieczow21,DsSniezkaObs,DsWalbrzWyso,DsWrocBartni,DsWrocWybCon,KpBydWarszaw,KpCiechTezni,KpKoniczynka,KpToruDziewu,KpWloclChelmMOB,KpZielBoryTu,LbBiaPodOrze,LbBiaSlupRPN,LbJarczWolaM,LbLubObywate,LbWilczopole,LdGajewUjWod,LdLodzCzerni,LdLodzGdansk,LdPabiKonsta,LdParzniUjWo,LdPioTrKraPr,LdRadomsRoln,LuGorzKosGdy,LuSmolBytnic,LuSulecDudka,LuWsKaziWiel,LuZarySzyman,LuZielKrotka,MpKaszowLisz,MpKrakBujaka,MpSzarowSpok,MpSzymbaGorl,MpTarBitStud,MpTrzebOsZWM,MpZakopaSien,MzBelsIGFPAN,MzGranicaKPN,MzGutyDuCzer,MzKonJezMos,MzLegZegrzyn,MzOtwoBrzozo,MzPiasPulask,MzPlocKroJad,MzPlocMiReja,MzRadTochter,MzWarKondrat,MzWarPodlesn,MzWarWokalna,OpKKozBSmial,OpOlesSlowac,OpOpoleOsAKr,PdAugustoZdrMOB,PdBialPulPie,PdBorsukowiz,PkJasloSikor,PkKrempnaMPN,PkMielBierna,PkNiskoSzkla,PkPrzemGrunw,PkRzeszRejta,PmGdaLeczk08,PmGdaOstrz05,PmGdyPoreb04,PmGdySzaf09N,PmKosTargo12,PmLebaRabkaE,PmLebMalcz16,PmLinieKos17,PmMalMicki15,PmSlupKniazi,SkKielJagiel,SkNowiParkow,SkPolaRuszcz,SlBielKossak,SlCiesMickie,SlCzestoBacz,SlDabro1000L,SlKatoKossut,SlRybniBorki,SlUstronSana,SlWodzGalczy,SlZabSkloCur,SlZlotPotLes,WmElbBazynsk,WmElkStadion,WmGoldJacwie,WmOlsPuszkin,WmOstrPilsud,WmPuszczaBor,WpBoroDrapal,WpKaliSawick,WpKoniWyszyn,WpPiaskiKrzy,WpPoznDabrow,ZpSzczAndr01,ZpWiduBulRyb,DsLadekMOB,DsLubanMOB,KpToruStorczMOB,LbFlorianRPN,PdBialWarsza,SkKielTargow,SkKonsGranatMOB,DsLubanMieszMOB,DsOlawZolnAK,KpWieniecZdrMOB,KpWloclKalis,MzWarChrosci,SkSkarZielnaMOB,ZpKoszChopin,LdZgieMielcz,SkGoluUjWody,SkOstrOsSlonMOB,SlGoczaUzdroMOB,DsTrzebniMaj,MzWarMeteo,PdAugustowUz,PmGdySzafran,SkSandZielnaMOB,SlDabroTysia
2018-10-26,,63.45114999999999,50.83541333333333,46.0390625,,39.66302833333333,49.42097083333334,60.65,55.153183333333324,45.816487499999994,38.47643416666668,34.416666666666664,49.083333333333336,49.962500000000006,40.67916666666666,,54.21739130434783,42.44041666666667,,49.13333333333333,54.10714285714287,54.36666666666668,56.395833333333314,53.15416666666666,46.60833333333333,49.89166666666666,54.52916666666667,45.60416666666666,47.87499999999999,40.326249999999995,57.37289583333334,42.02534166666667,50.18750416666668,54.63731363636366,50.85791666666666,42.327647500000005,29.513180833333326,43.8243147826087,69.03928333333333,36.91011708333333,38.109658333333336,43.4594375,57.129462499999995,53.473712375,48.309637916666674,45.475,40.403333333333336,50.58545454545454,39.314575,43.30460008333333,43.89083333333334,50.347,29.962500000000002,35.077083333333334,45.912500000000016,50.27315416666667,46.26514499999999,39.83558958333334,47.541666666666664,,44.75,55.57442499999999,58.302550000000004,41.14550416666666,44.77974875,57.37275416666665,43.520315833333335,47.48411666666669,41.95312166666667,45.43679583333334,45.73046666666667,45.16251250000001,61.48749999999998,43.481329166666676,57.49609583333335,47.23319166666668,49.43024166666667,,49.34583333333333,55.050000000000004,51.13214583333334,44.659829166666675,42.328347916666665,36.94318166666666,34.893335,35.62504625000001,52.55327916666666,35.010827916666656,35.05458083333334,57.09435000000003,38.97034708333333,47.66808749999999,46.492875000000005,44.117462499999995,52.67060833333333,48.377633333333314,51.00856666666667,54.28755000000001,52.12088333333333,40.804004166666665,46.07830416666667,51.04622916666667,52.64700416666667,55.724475000000005,46.113166666666665,48.416666666666664,56.355425000000004,24.555555555555557,37.833333333333336,48.675000000000004,,,,,,,,,,,,,,,,,
2018-10-27,,60.771599999999985,43.715200416666676,37.624323333333344,,35.264435,51.207458333333335,58.07916666666667,34.92412083333334,33.593675,32.77419125,33.541666666666664,42.041666666666664,45.44583333333333,39.00416666666667,,46.916666666666664,35.293749999999996,,33.2875,,39.699999999999996,42.2875,37.1875,33.36666666666667,32.862500000000004,35.104166666666664,29.033333333333335,26.13333333333333,46.82424166666667,52.463183333333326,41.156041666666674,39.77055416666666,48.833762500000006,51.83275833333334,21.287359583333334,13.850330869565218,31.616609166666663,,31.483935416666668,28.01912125000001,25.11504666666666,36.85606175,42.77283616666667,38.875082166666665,32.82500000000001,31.778333333333325,36.46666666666666,31.171487166666665,36.39396125,37.169999999999995,32.85550000000001,28.76666666666667,30.991666666666664,36.287499999999994,27.399142083333334,37.35129166666667,28.214951666666664,42.083333333333336,,38.583333333333336,31.869945833333333,42.252075000000005,28.898058333333328,35.904158333333335,34.116717916666666,33.516133333333336,46.95163043478261,41.48634375,47.167725,46.824756521739126,42.47873333333333,58.67916666666667,40.41903333333334,50.5051,45.76637083333333,45.74309166666668,,28.61666666666667,40.59166666666666,44.22965416666668,43.98329583333333,26.975299999999994,23.20479833333333,25.230296666666664,29.669434583333338,49.876104166666664,30.603750000000005,18.64810875,37.94970833333333,41.4318125,45.31629166666667,46.16506666666666,47.95174166666666,55.64293749999999,44.86715416666667,43.651166666666676,39.9071375,42.900733333333335,31.0334375,41.23622916666666,48.58072916666668,51.60207499999999,45.961699999999986,43.619579166666675,44.32083333333333,44.335539583333336,37.25,26.791666666666668,33.8,,,,,,,,,,,,,,,,,
2018-10-28,,49.52500416666667,22.734397916666666,44.72698791666665,,35.50186666666667,36.59750000000001,55.41666666666666,39.68597916666667,40.47161666666667,34.040129166666674,26.304347826086957,30.47826086956522,35.856521739130436,32.947826086956525,,34.391304347826086,37.90130434782609,,35.29454545454545,41.32272727272728,42.9,32.894444444444446,40.75652173913043,34.026086956521745,34.33478260869565,47.39565217391305,41.09565217391305,48.85217391304349,35.974983333333334,37.62824583333334,31.58634583333333,31.259941666666666,45.41979583333333,37.96762499999999,36.8834125,44.77629583333333,46.61894166666667,,37.51835458333334,50.34644583333332,52.93970416666667,35.50593178260869,34.89370986956521,33.53858186956522,25.321739130434775,29.19608695652174,28.284782608695654,20.64398313043478,28.048314782608692,27.97869565217392,39.246,24.280434782608697,27.018818181818187,29.167391304347827,39.385096250000004,48.44600416666666,46.842291666666675,38.90909090909091,,35.52173913043478,23.753600416666668,36.0526625,32.60717916666668,43.972583333333326,21.901516249999997,25.23781375000001,44.94049583333333,38.64296250000002,48.845104166666665,40.9614,36.39822499999999,54.06249999999999,28.279616666666666,46.01359583333334,30.787729166666654,37.606175,,45.252173913043485,55.217391304347835,37.57872083333333,39.621733333333324,42.89422916666667,46.58788333333333,42.25467083333334,38.46082916666666,34.380229166666666,41.22549166666666,32.916220833333334,50.22382083333333,40.239141666666654,40.429454166666666,41.74327499999999,37.61755,43.315124999999995,40.51781666666666,32.34834999999999,33.883270833333334,29.595579166666663,25.20890833333333,36.04390416666667,35.84566250000001,41.166875,53.550683333333346,34.5039425,33.15217391304348,42.87948913043478,34.130434782608695,44.17391304347826,43.79565217391304,,,,,,,,,,,,,,,,,
2018-10-29,,34.0881375,24.299253750000002,17.558609166666667,,17.336785833333334,25.184391250000004,56.39583333333332,18.261092916666666,19.503409166666668,13.50911625,12.958333333333334,20.0,21.645833333333332,16.02083333333334,,25.875,16.16,,19.824375,13.250000000000002,20.51666666666667,19.104166666666664,18.012499999999992,13.383333333333333,13.233333333333336,22.279166666666665,19.795833333333334,26.266666666666666,23.386277083333326,27.18463416666667,20.890811666666675,18.824087083333335,29.216163750000007,23.50152833333334,10.440491739130435,19.715884583333334,23.653570416666664,,30.10374652173913,17.102601739130435,62.943830434782605,17.812924416666664,22.754198999999996,19.425813333333334,15.458333333333334,18.195000000000004,19.904166666666672,9.47616825,15.97697116666667,14.561304347826088,17.801999999999996,12.458333333333334,10.254854166666664,17.26,17.569475416666666,25.80014,20.470843750000004,22.541666666666668,,22.08695652173913,44.15117083333333,55.027874999999995,27.08113833333333,19.281596666666662,45.44638583333332,33.91739375,26.2905375,26.54925916666667,31.06388260869565,23.8437375,23.939016666666664,35.39166666666666,24.84419090909091,28.86372083333333,16.641928749999998,29.481866666666672,,25.17916666666667,37.220833333333324,20.60249875,23.60879416666667,16.348247499999996,14.250128333333334,8.351156666666666,12.157262916666667,29.878056250000004,17.592020416666667,10.410590000000001,29.55602916666666,26.600225000000005,18.671870833333333,22.66132916666666,20.385278333333336,24.284049999999997,20.7996625,19.590048749999998,17.244256250000003,16.995875,15.056225416666665,19.45969916666667,33.23429583333333,35.216573333333336,33.99845,20.76043625,21.452941176470592,37.069593749999996,18.791666666666668,21.0,19.604166666666664,,,,,,,,,,,,,,,,,
2018-10-30,,74.3457590909091,75.114425,67.05811000000001,,58.03680708333332,53.889264782608684,65.88260869565217,72.81794166666666,64.76821249999999,56.23045217391304,25.916666666666668,39.041666666666664,39.14583333333333,33.12916666666667,,42.791666666666664,37.20541666666667,,43.528749999999995,20.720833333333335,42.43043478260869,44.4375,50.75833333333333,39.8875,45.79999999999999,53.7875,46.65416666666666,57.35833333333333,34.957663749999995,53.58995041666666,40.403045,54.05033458333333,60.359439999999985,52.20648,53.132579166666666,49.99085083333333,62.96657916666667,,55.23515416666667,62.78777916666667,76.4893875,45.17892829166667,43.608091374999994,37.837090999999994,35.170833333333334,33.745000000000005,50.4375,34.2443505,30.339389999999998,32.296086956521734,47.60425000000001,34.337500000000006,23.22791666666667,37.840999999999994,69.31116666666667,59.524604166666656,63.350045833333326,26.875,,30.583333333333332,58.76231250000001,61.760608333333344,53.839025,44.354662499999996,43.46106041666667,48.94512499999999,28.609438333333333,26.6084,23.791608333333333,30.222421739130432,33.73877916666666,45.03333333333333,34.457341666666665,39.522708333333334,39.90867791666667,40.83245416666667,,53.608695652173914,64.74782608695652,73.77509166666665,71.21235833333334,46.230020833333334,56.30100000000001,59.311783333333324,63.560766666666666,78.28766666666668,69.548525,51.264466666666664,64.61144166666666,38.09870833333334,29.11414166666667,30.514012499999996,26.703100000000003,42.87127083333334,30.00325652173913,46.2024525,55.784287500000005,47.8270875,35.43127583333333,41.88964416666667,46.05678260869564,46.5825225,71.57827916666666,65.85558333333334,34.083333333333336,55.35754375,30.333333333333332,50.708333333333336,53.99166666666667,,,,,,,,,,,,,,,,,
2018-10-31,,65.57340833333335,58.42535416666666,25.30101666666667,,27.532524166666665,37.80648208333333,63.01666666666665,40.25845833333334,39.888087500000005,28.186662083333335,19.208333333333332,33.625,32.60416666666666,25.837500000000002,,37.416666666666664,26.24333333333334,,40.34791666666667,27.575,50.316666666666684,39.57083333333333,37.95416666666667,31.575000000000006,30.641666666666655,44.43750000000001,29.145833333333325,42.941666666666656,27.20803833333333,38.439583333333324,28.97280208333333,31.97415041666666,41.28042083333333,39.522762500000006,44.39939208333334,17.15482,47.43110521739131,58.984407142857144,50.254948333333346,66.05911666666667,65.45837083333335,48.962801291666665,41.65304854166667,48.60670191666666,18.766666666666666,31.236666666666668,26.137500000000003,28.338126416666658,31.65675825,33.665454545454544,36.11575,23.408333333333328,22.218616666666666,39.32416666666668,47.982015,42.43813166666667,45.148746249999995,27.166666666666668,,26.708333333333332,48.85693333333334,61.911429166666665,46.7992475,28.620372500000002,41.54367625,37.15701375,33.30645695652175,29.41287291666666,30.127457083333326,29.213018750000003,29.70767458333333,44.350000000000016,28.734086250000008,43.46403750000001,36.42822041666666,32.29345166666668,,27.42083333333333,59.445833333333326,65.31863333333332,75.99902083333333,31.606850416666664,48.28504416666666,41.67698458333333,43.781272916666666,81.87178750000001,56.207937499999986,41.09849499999999,56.92802083333334,34.444104583333335,26.95675,39.62097083333334,31.69381416666667,43.42893666666666,39.73833750000001,31.27165666666667,35.70100041666667,41.35743750000001,16.925956666666668,27.178075833333327,34.92786666666667,42.238900000000015,48.644224999999985,37.35434541666667,29.63125,58.74859375,22.75,23.833333333333332,38.83333333333333,,,,,,,,,,,,,,,,,
2018-11-01,,78.90664166666666,79.29667500000001,70.67768583333334,,47.08991124999999,17.1997025,75.0125,78.18622791666665,65.94851249999998,56.887825000000014,21.0,39.541666666666664,38.81250000000001,32.44583333333334,,37.125,30.062916666666677,,32.74583333333333,23.958333333333332,39.1,40.13913043478261,38.98,35.025,16.2,47.747826086956536,10.35,51.60434782608695,15.798842916666667,21.88610041666666,21.964690833333332,50.17634166666667,36.482573333333335,50.14577499999999,26.829262500000002,30.566033478260866,34.3041875,58.41462916666668,70.321475,63.24240416666665,75.05183749999998,42.229484750000005,12.483010799999999,36.77712752173913,22.952173913043477,6.495,32.65434782608696,28.57311008333333,34.202783083333344,45.095,40.227000000000004,31.413157894736838,22.84810416666667,36.4808695652174,65.63015833333334,63.679720833333334,66.63852083333333,25.833333333333332,,26.75,52.088325000000005,49.41838041666668,64.42441666666666,36.86937916666667,26.129493333333343,37.42219083333334,24.077616249999995,20.241989583333332,16.439455833333334,24.203393333333334,27.740534166666674,45.708333333333336,27.545638750000006,39.50208333333333,30.216347083333336,37.6792875,,57.066666666666684,71.41666666666667,77.85277500000001,81.37555416666667,44.39550833333332,64.30561666666667,54.56077916666666,66.81354999999999,88.08069583333334,76.68549583333333,60.42900833333334,52.48703750000001,42.692949999999996,18.67215541666667,32.17991249999999,22.841822916666672,34.357820000000004,29.55425833333334,45.458770833333325,62.05880833333334,56.41028333333332,37.32377541666667,41.33148791666667,24.977345833333334,26.05720666666667,81.08959166666666,25.678377499999993,34.14166666666667,44.395399999999995,24.208333333333332,50.458333333333336,52.699999999999996,,,,,,,,,,,,,,,,,
2018-11-02,,59.855660869565234,39.89085958333333,38.941326521739136,,22.34872347826087,19.169495217391308,71.68750000000001,44.13738869565217,36.106891304347826,27.441907391304348,16.958333333333332,25.291666666666668,27.841666666666665,19.30833333333333,,26.333333333333332,24.306249999999995,,23.899750000000008,15.64583333333333,24.70833333333333,34.55833333333334,35.24285714285714,29.046153846153842,33.47777777777779,43.949999999999996,28.700000000000006,32.56666666666667,16.83207291666667,17.929085416666663,22.30305916666666,28.431040000000007,28.784862500000003,38.14637541666667,31.45378500000001,31.69802208333333,43.76218458333333,43.50192499999999,42.43264583333333,57.49506666666667,39.85473291666667,38.241391291666666,19.684344000000003,30.787590499999997,16.575,2.37,26.525000000000002,17.497245333333336,30.410359333333343,31.786666666666665,19.797250000000002,17.24166666666667,17.50575,24.111666666666668,32.073495,40.37733791666667,41.948455416666654,23.125,,28.916666666666668,43.54707083333333,49.376412499999994,38.42405124999999,21.083433636363633,19.584925833333333,23.88711458333334,21.320838333333334,13.828155416666663,23.874526666666668,20.851923913043475,11.371236666666666,39.55833333333334,24.912110000000002,28.85970416666666,31.80118125000001,24.718406250000005,,32.854166666666664,49.058333333333316,46.15197208333333,46.93327583333334,36.56709666666667,42.27902458333333,35.53829916666667,33.725003333333326,57.605387500000006,35.23777291666665,37.616835,50.26277083333333,23.717028750000008,19.22501666666667,26.860785000000007,25.459683749999996,33.331347083333334,25.6775380952381,27.90679333333333,36.042638750000016,34.64274125000001,17.30025916666667,21.48738416666667,30.893904166666672,24.84778208333334,54.711482608695654,20.1741252173913,29.57083333333333,30.294664583333333,20.75,29.291666666666668,38.612500000000004,,,,,,,,,,,,,,,,,
2018-11-03,,49.35173749999999,41.924908333333335,33.010645833333335,,23.386920833333335,24.740234999999995,73.48333333333332,38.0170375,23.36330375,16.211199583333336,12.458333333333334,5.875,18.95,10.091666666666667,,17.708333333333332,8.340833333333334,,11.434166666666668,9.595833333333333,6.662499999999998,22.675,31.98333333333333,18.837500000000002,,32.229166666666664,25.304166666666664,29.1375,14.52356125,24.020535000000006,16.337812500000002,15.50471041666666,27.83208333333334,22.23520583333333,9.428145652173912,10.220576666666668,11.938917916666666,20.156697916666666,12.567370869565218,20.835665217391306,13.443862608695653,26.785070625000003,16.779586625,25.936368124999998,12.983333333333334,17.715833333333332,14.679166666666667,9.824124833333334,18.06613091666667,17.745,12.230250000000003,8.6375,18.225125000000002,15.445000000000002,27.320995416666662,38.19405416666665,35.023425,14.916666666666666,,16.291666666666668,30.303329166666668,33.46895416666667,9.956204583333333,7.186590454545455,7.1501625,10.45214375,29.386197499999994,21.388146249999995,42.2346,23.850696249999995,14.136855000000002,48.14583333333332,24.248170000000002,32.87200041666666,18.828525000000003,20.775994999999998,,21.2375,27.287499999999998,11.591189166666664,16.760875416666668,30.31262083333333,24.061220833333337,17.847912083333338,16.424953749999997,17.07593291666667,17.30451375,21.518886250000005,37.64922083333334,17.109291666666667,17.69546863636364,11.138183333333332,11.478705833333331,12.968732083333334,14.61716875,11.339442916666664,14.058007499999997,13.855840833333334,10.5428175,10.9908075,26.645071739130437,22.49476208333333,42.99679166666667,24.81541833333333,9.417391304347827,17.302468749999996,13.166666666666666,19.333333333333332,18.845833333333335,,,,,,,,,,,,,,,,,
2018-11-04,,38.063287499999994,41.17270833333334,21.304747916666667,,23.034516666666672,26.506179166666673,72.05416666666667,22.9832175,23.387522083333337,17.976534166666667,16.833333333333332,22.25,27.77499999999999,24.093333333333337,,30.166666666666668,24.988333333333333,,24.347916666666666,19.891666666666666,17.016666666666662,26.341666666666665,26.337500000000002,19.304166666666664,,25.362500000000008,23.162500000000005,25.566666666666674,19.966909583333337,23.300249999999995,18.68222916666667,22.400312500000002,30.73971666666667,21.75614583333333,11.725339999999997,15.051819166666666,14.938445833333331,9.001717083333332,10.185555000000003,18.526016666666674,11.804882916666669,22.760788,23.416210458333335,27.36847908333333,19.312499999999996,22.640833333333333,24.09166666666667,18.328726000000003,23.56181866666667,25.765833333333337,20.562,19.85833333333333,17.690208333333334,23.37,17.62446208333333,27.581229166666674,19.3068025,37.916666666666664,,28.666666666666668,16.89505541666667,11.735774166666667,12.275859166666665,14.891064583333332,13.021664166666666,10.122029583333333,27.53283833333333,27.808990416666663,41.565157916666664,24.780895833333332,27.29240291666666,44.866666666666674,22.899080416666667,44.860350000000004,18.85001541666667,30.13292875,,25.6875,32.25,11.07444375,12.02661708333333,22.091383333333326,17.344872916666667,11.352514583333333,12.200718333333334,12.375479583333336,14.822307083333333,11.503415000000002,28.472870833333335,31.866648749999992,30.84141666666667,36.89173541666666,24.534140833333336,27.56827125000001,29.439877083333332,20.61190000000001,20.288955416666667,24.14129166666666,16.137925000000006,20.028745833333332,20.690118181818182,18.622689166666667,23.080193333333337,25.573583333333335,21.474999999999998,17.59265208333333,27.333333333333332,22.25,22.762500000000003,,,,,,,,,,,,,,,,,
2018-11-05,,80.97925833333333,78.93109583333333,65.13837500000001,,33.66342375,22.438981666666674,80.49166666666666,37.96165083333334,31.947954583333342,23.588840416666656,11.083333333333334,19.75,22.463636363636365,14.479999999999997,,24.708333333333332,25.633749999999992,,20.29208333333333,13.1875,17.491666666666667,20.641666666666666,21.22916666666666,14.854166666666666,12.581250000000002,18.162500000000005,17.437499999999996,18.708333333333332,20.735120833333337,32.52295,26.651304166666673,28.601512499999995,30.136872083333333,33.179833333333335,9.643095833333332,13.997281666666668,18.132001739130434,36.20181625,18.539146249999998,18.91910125,33.017911666666656,16.144059916666667,12.615334250000002,22.113090041666677,10.512500000000001,13.17416666666667,15.883333333333333,8.604017333333331,13.634983166666665,14.682500000000003,15.789499999999999,10.333333333333334,6.5014,12.690833333333336,17.336523333333336,13.869143333333334,25.274183750000002,19.916666666666668,,19.875,37.22370625,35.73533,14.681335,16.261612083333336,9.692170000000003,8.41551375,17.81469083333333,12.258683749999998,6.676351666666668,12.890438260869567,18.943933333333337,28.82916666666667,18.937250833333334,24.423312500000005,17.46363125,24.99288333333334,,21.645833333333332,34.15,8.578888333333333,14.787054347826086,12.144253333333333,9.863248333333333,6.285880000000002,11.299353333333338,38.2496875,11.480313333333335,8.478003750000001,26.454452083333337,19.2566375,16.625205416666667,23.664820833333327,16.546470000000003,28.694933333333328,22.15715833333334,23.91744541666667,25.533062499999996,19.41845083333333,15.00867583333333,20.993129166666666,28.272045833333333,31.46415833333333,70.43305000000001,23.732085,15.854166666666664,28.70888125,17.375,17.25,16.999999999999996,,,,,,,,,,,,,,,,,
2018-11-06,,75.27837083333337,77.57583333333332,75.34743333333333,,58.61992083333333,23.024230416666665,71.8,76.96992083333335,61.59169166666666,52.24802500000001,15.25,21.458333333333332,31.32857142857143,20.195833333333333,,29.125,17.9975,,23.229583333333338,12.483333333333333,24.629166666666666,18.395833333333332,27.691666666666666,18.226315789473684,21.42916666666667,22.874999999999996,14.779166666666663,27.63333333333334,21.073444166666665,32.82395833333333,36.8707625,55.17787916666666,40.276975000000014,58.53798333333333,5.757313750000001,8.060512173913043,12.887864999999998,59.202970833333346,61.32641666666667,45.59030875,37.20598,20.638010750000003,9.385291458333333,21.007700958333334,7.6583333333333306,9.199166666666667,17.729166666666664,9.611735750000001,12.943032166666667,14.249166666666666,19.94675,9.741666666666669,3.6934875,13.281538461538458,39.313653333333335,39.425645833333334,54.552087500000006,18.25,,19.833333333333332,58.7382625,50.818900000000006,39.203630833333335,16.338992272727275,10.397312083333333,9.713342083333336,24.58542380952381,18.8620080952381,8.939786190476191,22.903860952380953,22.777052916666666,40.5125,25.733254583333338,29.46579166666667,26.784844347826088,33.330187499999994,,30.69583333333333,51.51666666666666,60.296666666666674,78.61694999999999,17.715019583333333,19.62644083333333,16.086033750000002,40.96545499999999,82.986,59.16471833333335,27.94098708333333,47.14505750000001,28.891161666666658,12.633792083333333,20.616725000000002,15.40077416666667,29.331591666666665,17.024904166666666,38.130229166666666,40.74391250000001,42.32475708333333,29.98242708333333,34.7034875,25.036884166666663,43.773495833333335,78.37658333333333,54.71638124999999,18.14583333333334,26.683956249999998,16.083333333333332,24.916666666666668,28.195833333333336,,,,,,,,,,,,,,,,,
2018-11-07,,69.90520833333332,55.53116124999999,71.3790375,,50.18813,12.09460583333333,72.50833333333334,69.07391666666668,57.160291666666666,44.35245625000001,8.208333333333334,22.666666666666668,18.229166666666668,20.004166666666666,,25.5,29.021250000000006,,27.733749999999997,19.18333333333333,25.212500000000002,16.604166666666668,29.22083333333333,18.999999999999996,19.970833333333335,23.35416666666667,15.458333333333336,31.483333333333334,19.160762916666666,23.342457916666664,26.961983749999998,44.929602916666674,34.117638750000005,41.46860166666665,3.4976162499999988,5.779271666666666,13.063999166666663,55.667670833333325,47.93356375,42.538679166666675,35.47819375,26.193590999999998,17.50612930434783,26.360645291666668,14.529166666666667,15.832500000000001,23.150000000000002,13.118415083333332,18.017339500000002,20.495000000000005,24.012000000000004,16.195833333333336,8.766833333333333,,33.311878333333325,34.760479583333336,54.639495833333335,20.791666666666668,,27.75,53.1768375,47.09576666666667,32.674239166666666,30.437162499999996,20.43249791666667,24.058157083333327,14.275746666666668,9.239469583333333,5.655969583333333,12.261272499999999,14.636210833333331,41.541666666666664,22.055116666666667,20.304445833333332,25.1726625,29.19360958333333,,29.83333333333334,51.01666666666667,61.47881666666666,75.36379999999998,13.47039375,19.204983749999997,13.971049166666667,42.73609,83.05082916666669,60.03285,22.057735833333336,31.56589583333333,24.249250000000004,17.545177916666663,24.135058333333337,17.660815416666665,26.559254166666673,22.99367391304348,31.91315833333334,39.14614166666666,35.266083333333334,27.02593333333333,28.58709291666668,25.624413043478256,28.621703750000005,75.00673333333332,28.152462500000002,16.812500000000004,33.81004565217392,23.833333333333332,23.333333333333332,27.77916666666667,,,,,,,,,,,,,,,,,
2018-11-08,,56.20717083333332,13.566710000000002,29.493703333333343,,8.341017083333332,12.323822499999999,85.94166666666668,37.51938272727273,15.270805833333332,11.809933749999999,3.3333333333333335,11.583333333333334,8.054166666666669,11.483333333333334,,6.125,13.369166666666667,,7.399849999999997,6.145833333333333,18.07,13.424999999999999,19.0125,13.87083333333333,13.64583333333333,23.166666666666668,12.18695652173913,18.9125,1.2705379166666668,4.505373333333332,3.115790416666668,6.394352916666667,26.60509208333332,16.95180958333333,11.416563913043479,6.642427083333334,12.284670416666666,46.844275,19.918223913043477,40.76224782608696,20.59682434782609,19.005651,7.575205749999999,7.101089541666664,2.804166666666666,3.157499999999999,4.829166666666667,3.3756307500000005,11.882927749999999,12.128333333333336,7.699249999999999,3.579166666666667,1.1130125,2.4311111111111114,16.86106541666667,24.40091875,22.342648333333333,10.0,,8.916666666666666,38.85440833333334,43.11925238095238,10.1131525,13.781364583333334,8.789625000000001,12.471726249999998,7.126834166666666,5.623402916666666,2.2248329166666667,5.217339999999998,2.76726625,22.237499999999997,6.521152083333334,10.993479999999998,15.459813333333335,8.008357826086957,,14.530434782608697,24.887499999999992,29.431663333333333,47.4989,13.704457916666668,12.979530000000002,10.755692500000002,15.522196666666668,57.95052500000003,22.70457208333333,12.564458333333333,37.00349833333333,13.960138749999999,6.1935141666666675,14.24063583333333,7.292702916666669,13.280506111111114,11.386242500000002,9.599725,19.66784208333333,17.647665,5.482255833333333,7.690627083333333,10.29249375,3.5671133333333334,36.5447,9.290864999999998,8.591666666666665,33.59496875000001,8.083333333333334,11.217391304347826,25.05217391304348,,,,,,,,,,,,,,,,,
2018-11-09,,43.76254782608696,10.781245833333331,15.977047826086958,,6.22344695652174,12.92389913043478,88.8125,40.155680000000004,8.19588956521739,2.524318260869566,1.8333333333333333,12.708333333333334,9.033333333333333,7.316666666666666,,15.476190476190476,9.619583333333333,,7.1749583333333335,2.9708333333333337,13.539999999999997,10.104166666666666,4.800000000000001,4.216666666666666,4.845833333333334,10.887500000000001,7.4333333333333345,8.374999999999998,2.381828333333333,7.483742916666667,5.457104166666667,11.198447083333335,10.919761666666668,7.451487499999999,3.2031845833333334,4.771853750000001,4.850825416666667,31.66557291666666,20.134707499999998,16.253957916666668,17.95368625,13.623365041666668,4.440996208333334,8.9332005,4.333333333333333,2.4158333333333335,6.879166666666667,2.6345284166666674,10.334909166666668,10.074166666666665,4.646,2.7166666666666672,1.1611875,5.524166666666667,9.8381025,12.8464575,10.116995,4.2,,4.958333333333333,40.609575,30.086731250000003,3.619006666666666,7.282014166666666,8.06393625,7.857845,8.756020416666667,9.137985833333332,2.8670595833333334,7.623815416666667,12.603273333333332,22.370833333333337,11.572116666666666,17.936394583333325,14.217623181818182,11.761576666666665,,8.6,17.770833333333332,10.277460833333333,20.665912083333332,4.201658750000001,5.889790833333333,1.7675275000000006,5.992857916666668,41.641664166666665,8.96150125,2.3798758333333336,16.264096249999998,5.842901666666666,1.4850326086956525,4.87868,3.6139329166666667,11.0751625,3.785055833333333,7.550322500000001,18.267910833333335,13.365940416666666,9.006839999999999,6.960231666666666,6.855802727272728,6.351629583333334,32.77137173913044,8.642724347826086,4.979166666666665,19.681506249999998,2.5,10.416666666666666,13.199999999999998,,,,,,,,,,,,,,,,,
