EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 CC   : cloud cover in oktas
23-27 Q_CC : Quality code for CC (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, KOLUDA WIELKA (STAID: 25044).
Blended and updated with sources: 238983 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   CC, Q_CC
238983,19790101,    7,    0
238983,19790102,    4,    0
238983,19790103,    5,    0
238983,19790104,    4,    0
238983,19790105,    5,    0
238983,19790106,    4,    0
238983,19790107,    4,    0
238983,19790108,    8,    0
238983,19790109,    8,    0
238983,19790110,    7,    0
238983,19790111,    8,    0
238983,19790112,    6,    0
238983,19790113,    8,    0
238983,19790114,    8,    0
238983,19790115,    8,    0
238983,19790116,    8,    0
238983,19790117,    8,    0
238983,19790118,    8,    0
238983,19790119,    8,    0
238983,19790120,    8,    0
238983,19790121,    7,    0
238983,19790122,    8,    0
238983,19790123,    8,    0
238983,19790124,    8,    0
238983,19790125,    5,    0
238983,19790126,    4,    0
238983,19790127,    4,    0
238983,19790128,    8,    0
238983,19790129,    8,    0
238983,19790130,    8,    0
238983,19790131,    8,    0
238983,19790201,    8,    0
238983,19790202,    8,    0
238983,19790203,    4,    0
238983,19790204,    2,    0
238983,19790205,    7,    0
238983,19790206,    7,    0
238983,19790207,    6,    0
238983,19790208,    8,    0
238983,19790209,    5,    0
238983,19790210,    2,    0
238983,19790211,    1,    0
238983,19790212,    8,    0
238983,19790213,    6,    0
238983,19790214,    8,    0
238983,19790215,    8,    0
238983,19790216,    4,    0
238983,19790217,    8,    0
238983,19790218,    6,    0
238983,19790219,    5,    0
238983,19790220,    2,    0
238983,19790221,    6,    0
238983,19790222,    6,    0
238983,19790223,    4,    0
238983,19790224,    8,    0
238983,19790225,    3,    0
238983,19790226,    4,    0
238983,19790227,    7,    0
238983,19790228,    1,    0
238983,19790301,    2,    0
238983,19790302,    2,    0
238983,19790303,    8,    0
238983,19790304,    8,    0
238983,19790305,    6,    0
238983,19790306,    7,    0
238983,19790307,    6,    0
238983,19790308,    8,    0
238983,19790309,    1,    0
238983,19790310,    6,    0
238983,19790311,    3,    0
238983,19790312,    4,    0
238983,19790313,    6,    0
238983,19790314,    6,    0
238983,19790315,    8,    0
238983,19790316,    8,    0
238983,19790317,    8,    0
238983,19790318,    7,    0
238983,19790319,    8,    0
238983,19790320,    8,    0
238983,19790321,    7,    0
238983,19790322,    2,    0
238983,19790323,    3,    0
238983,19790324,    2,    0
238983,19790325,    4,    0
238983,19790326,    7,    0
238983,19790327,    6,    0
238983,19790328,    8,    0
238983,19790329,    8,    0
238983,19790330,    8,    0
238983,19790331,    8,    0
238983,19790401,    8,    0
238983,19790402,    7,    0
