EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 CC   : cloud cover in oktas
23-27 Q_CC : Quality code for CC (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, KROSCIENKO (STAID: 9161).
Blended and updated with sources: 240709 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   CC, Q_CC
240709,19790101,    6,    0
240709,19790102,    7,    0
240709,19790103,    5,    0
240709,19790104,    4,    0
240709,19790105,    7,    0
240709,19790106,    4,    0
240709,19790107,    2,    0
240709,19790108,    4,    0
240709,19790109,    6,    0
240709,19790110,    8,    0
240709,19790111,    5,    0
240709,19790112,    2,    0
240709,19790113,    3,    0
240709,19790114,    8,    0
240709,19790115,    8,    0
240709,19790116,    8,    0
240709,19790117,    2,    0
240709,19790118,    8,    0
240709,19790119,    8,    0
240709,19790120,    8,    0
240709,19790121,    8,    0
240709,19790122,    4,    0
240709,19790123,    5,    0
240709,19790124,    7,    0
240709,19790125,    8,    0
240709,19790126,    3,    0
240709,19790127,    5,    0
240709,19790128,    8,    0
240709,19790129,    8,    0
240709,19790130,    6,    0
240709,19790131,    5,    0
240709,19790201,    5,    0
240709,19790202,    6,    0
240709,19790203,    3,    0
240709,19790204,    1,    0
240709,19790205,    6,    0
240709,19790206,    6,    0
240709,19790207,    1,    0
240709,19790208,    7,    0
240709,19790209,    2,    0
240709,19790210,    5,    0
240709,19790211,    4,    0
240709,19790212,    8,    0
240709,19790213,    8,    0
240709,19790214,    4,    0
240709,19790215,    5,    0
240709,19790216,    8,    0
