EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 CC   : cloud cover in oktas
23-27 Q_CC : Quality code for CC (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, KARPACZ (STAID: 24932).
Blended and updated with sources: 237639 240003 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   CC, Q_CC
237639,19790101,    8,    0
237639,19790102,    8,    0
237639,19790103,    7,    0
237639,19790104,    7,    0
237639,19790105,    4,    0
237639,19790106,    0,    0
237639,19790107,    2,    0
237639,19790108,    7,    0
237639,19790109,    8,    0
237639,19790110,    4,    0
237639,19790111,    6,    0
237639,19790112,    6,    0
237639,19790113,    8,    0
237639,19790114,    8,    0
237639,19790115,    8,    0
237639,19790116,    8,    0
237639,19790117,    6,    0
237639,19790118,    4,    0
237639,19790119,    5,    0
237639,19790120,    5,    0
237639,19790121,    8,    0
237639,19790122,    5,    0
237639,19790123,    7,    0
237639,19790124,    8,    0
237639,19790125,    0,    0
237639,19790126,    4,    0
237639,19790127,    7,    0
237639,19790128,    8,    0
237639,19790129,    7,    0
237639,19790130,    3,    0
237639,19790131,    8,    0
237639,19790201,    6,    0
237639,19790202,    8,    0
237639,19790203,    0,    0
237639,19790204,    1,    0
237639,19790205,    5,    0
237639,19790206,    7,    0
237639,19790207,    4,    0
237639,19790208,    6,    0
237639,19790209,    3,    0
237639,19790210,    3,    0
237639,19790211,    5,    0
237639,19790212,    8,    0
237639,19790213,    8,    0
237639,19790214,    6,    0
237639,19790215,    8,    0
237639,19790216,    8,    0
237639,19790217,    8,    0
237639,19790218,    7,    0
237639,19790219,    5,    0
237639,19790220,    3,    0
237639,19790221,    4,    0
237639,19790222,    3,    0
237639,19790223,    6,    0
237639,19790224,    8,    0
237639,19790225,    8,    0
237639,19790226,    1,    0
237639,19790227,    1,    0
237639,19790228,    2,    0
237639,19790301,    2,    0
237639,19790302,    2,    0
237639,19790303,    4,    0
237639,19790304,    7,    0
237639,19790305,    5,    0
237639,19790306,    1,    0
237639,19790307,    5,    0
237639,19790308,    6,    0
237639,19790309,    5,    0
237639,19790310,    8,    0
237639,19790311,    5,    0
237639,19790312,    7,    0
237639,19790313,    5,    0
237639,19790314,    8,    0
237639,19790315,    6,    0
237639,19790316,    8,    0
237639,19790317,    6,    0
237639,19790318,    6,    0
237639,19790319,    8,    0
237639,19790320,    2,    0
237639,19790321,    4,    0
237639,19790322,    3,    0
237639,19790323,    6,    0
237639,19790324,    3,    0
237639,19790325,    3,    0
237639,19790326,    5,    0
237639,19790327,    5,    0
237639,19790328,    4,    0
237639,19790329,    6,    0
237639,19790330,    8,    0
237639,19790331,    8,    0
237639,19790401,    7,    0
237639,19790402,    5,    0
237639,19790403,    4,    0
237639,19790404,    6,    0
237639,19790405,    3,    0
237639,19790406,    7,    0
237639,19790407,    8,    0
237639,19790408,    8,    0
237639,19790409,    6,    0
237639,19790410,    0,    0
237639,19790411,    1,    0
237639,19790412,    0,    0
237639,19790413,    4,    0
237639,19790414,    7,    0
237639,19790415,    2,    0
237639,19790416,    0,    0
237639,19790417,    7,    0
237639,19790418,    7,    0
237639,19790419,    4,    0
237639,19790420,    5,    0
237639,19790421,    6,    0
237639,19790422,    2,    0
237639,19790423,    8,    0
237639,19790424,    6,    0
237639,19790425,    7,    0
237639,19790426,    8,    0
237639,19790427,    7,    0
237639,19790428,    8,    0
