EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 CC   : cloud cover in oktas
23-27 Q_CC : Quality code for CC (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, RACIBORZ (STAID: 928).
Blended and updated with sources: 240723 912540 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   CC, Q_CC
240723,19790101,    7,    0
240723,19790102,    6,    0
240723,19790103,    7,    0
240723,19790104,    6,    0
240723,19790105,    6,    0
240723,19790106,    4,    0
240723,19790107,    1,    0
240723,19790108,    4,    0
240723,19790109,    5,    0
240723,19790110,    5,    0
240723,19790111,    7,    0
240723,19790112,    1,    0
240723,19790113,    4,    0
240723,19790114,    7,    0
240723,19790115,    7,    0
240723,19790116,    8,    0
240723,19790117,    7,    0
240723,19790118,    7,    0
240723,19790119,    8,    0
240723,19790120,    8,    0
240723,19790121,    8,    0
240723,19790122,    8,    0
240723,19790123,    8,    0
240723,19790124,    8,    0
240723,19790125,    6,    0
240723,19790126,    7,    0
240723,19790127,    7,    0
240723,19790128,    7,    0
240723,19790129,    7,    0
240723,19790130,    8,    0
240723,19790131,    7,    0
240723,19790201,    6,    0
240723,19790202,    7,    0
240723,19790203,    4,    0
240723,19790204,    2,    0
240723,19790205,    7,    0
240723,19790206,    7,    0
240723,19790207,    4,    0
240723,19790208,    6,    0
240723,19790209,    3,    0
240723,19790210,    1,    0
240723,19790211,    6,    0
240723,19790212,    8,    0
240723,19790213,    8,    0
240723,19790214,    7,    0
240723,19790215,    8,    0
240723,19790216,    8,    0
240723,19790217,    8,    0
240723,19790218,    8,    0
240723,19790219,    7,    0
240723,19790220,    2,    0
240723,19790221,    2,    0
240723,19790222,    0,    0
240723,19790223,    0,    0
240723,19790224,    5,    0
240723,19790225,    8,    0
240723,19790226,    4,    0
240723,19790227,    2,    0
240723,19790228,    3,    0
240723,19790301,    7,    0
240723,19790302,    6,    0
240723,19790303,    2,    0
240723,19790304,    3,    0
240723,19790305,    7,    0
240723,19790306,    7,    0
240723,19790307,    7,    0
240723,19790308,    7,    0
240723,19790309,    3,    0
240723,19790310,    6,    0
240723,19790311,    4,    0
240723,19790312,    7,    0
240723,19790313,    7,    0
240723,19790314,    8,    0
240723,19790315,    7,    0
240723,19790316,    7,    0
240723,19790317,    7,    0
240723,19790318,    2,    0
240723,19790319,    7,    0
240723,19790320,    5,    0
240723,19790321,    5,    0
240723,19790322,    4,    0
240723,19790323,    5,    0
240723,19790324,    4,    0
240723,19790325,    2,    0
240723,19790326,    6,    0
240723,19790327,    7,    0
240723,19790328,    5,    0
240723,19790329,    7,    0
240723,19790330,    7,    0
240723,19790331,    8,    0
240723,19790401,    7,    0
240723,19790402,    6,    0
240723,19790403,    2,    0
240723,19790404,    6,    0
240723,19790405,    6,    0
240723,19790406,    4,    0
240723,19790407,    8,    0
240723,19790408,    8,    0
240723,19790409,    8,    0
240723,19790410,    0,    0
240723,19790411,    3,    0
240723,19790412,    0,    0
240723,19790413,    0,    0
240723,19790414,    2,    0
240723,19790415,    3,    0
240723,19790416,    3,    0
240723,19790417,    6,    0
240723,19790418,    7,    0
240723,19790419,    5,    0
240723,19790420,    4,    0
240723,19790421,    7,    0
240723,19790422,    5,    0
240723,19790423,    5,    0
240723,19790424,    6,    0
240723,19790425,    8,    0
240723,19790426,    6,    0
240723,19790427,    7,    0
240723,19790428,    7,    0
240723,19790429,    6,    0
240723,19790430,    5,    0
240723,19790501,    7,    0
240723,19790502,    6,    0
240723,19790503,    7,    0
240723,19790504,    4,    0
240723,19790505,    5,    0
240723,19790506,    6,    0
240723,19790507,    1,    0
240723,19790508,    1,    0
240723,19790509,    6,    0
240723,19790510,    5,    0
240723,19790511,    5,    0
240723,19790512,    7,    0
240723,19790513,    2,    0
240723,19790514,    2,    0
240723,19790515,    0,    0
240723,19790516,    0,    0
240723,19790517,    1,    0
240723,19790518,    0,    0
240723,19790519,    1,    0
240723,19790520,    1,    0
240723,19790521,    4,    0
240723,19790522,    2,    0
240723,19790523,    1,    0
240723,19790524,    1,    0
240723,19790525,    2,    0
240723,19790526,    5,    0
240723,19790527,    2,    0
240723,19790528,    5,    0
240723,19790529,    1,    0
240723,19790530,    0,    0
240723,19790531,    1,    0
240723,19790601,    0,    0
240723,19790602,    1,    0
240723,19790603,    3,    0
240723,19790604,    2,    0
240723,19790605,    2,    0
240723,19790606,    4,    0
240723,19790607,    6,    0
240723,19790608,    5,    0
240723,19790609,    3,    0
240723,19790610,    4,    0
240723,19790611,    1,    0
240723,19790612,    5,    0
240723,19790613,    4,    0
240723,19790614,    5,    0
240723,19790615,    4,    0
240723,19790616,    6,    0
240723,19790617,    8,    0
240723,19790618,    8,    0
240723,19790619,    7,    0
240723,19790620,    3,    0
240723,19790621,    3,    0
240723,19790622,    8,    0
240723,19790623,    6,    0
240723,19790624,    2,    0
240723,19790625,    4,    0
240723,19790626,    6,    0
240723,19790627,    2,    0
240723,19790628,    6,    0
240723,19790629,    6,    0
240723,19790630,    5,    0
240723,19790701,    5,    0
240723,19790702,    6,    0
240723,19790703,    7,    0
240723,19790704,    7,    0
240723,19790705,    5,    0
240723,19790706,    5,    0
240723,19790707,    8,    0
240723,19790708,    7,    0
240723,19790709,    7,    0
240723,19790710,    7,    0
240723,19790711,    5,    0
240723,19790712,-9999,    9
240723,19790713,    4,    0
240723,19790714,    4,    0
240723,19790715,    5,    0
240723,19790716,    7,    0
240723,19790717,    6,    0
240723,19790718,    5,    0
240723,19790719,    6,    0
240723,19790720,    3,    0
240723,19790721,    3,    0
240723,19790722,    4,    0
240723,19790723,    6,    0
240723,19790724,    5,    0
240723,19790725,    6,    0
240723,19790726,    7,    0
240723,19790727,    5,    0
240723,19790728,    3,    0
240723,19790729,    3,    0
240723,19790730,    6,    0
240723,19790731,    5,    0
240723,19790801,    5,    0
240723,19790802,    3,    0
240723,19790803,    4,    0
240723,19790804,    7,    0
240723,19790805,    4,    0
240723,19790806,    5,    0
240723,19790807,    4,    0
240723,19790808,    5,    0
240723,19790809,    7,    0
240723,19790810,    4,    0
240723,19790811,    5,    0
240723,19790812,    3,    0
240723,19790813,    7,    0
240723,19790814,    4,    0
240723,19790815,    2,    0
240723,19790816,    0,    0
240723,19790817,    1,    0
240723,19790818,    3,    0
240723,19790819,    6,    0
240723,19790820,    5,    0
240723,19790821,    3,    0
240723,19790822,    5,    0
240723,19790823,    4,    0
240723,19790824,    5,    0
240723,19790825,    7,    0
240723,19790826,    5,    0
240723,19790827,    6,    0
240723,19790828,    6,    0
240723,19790829,    7,    0
240723,19790830,    6,    0
240723,19790831,    2,    0
240723,19790901,    2,    0
240723,19790902,    0,    0
240723,19790903,    3,    0
240723,19790904,    7,    0
240723,19790905,    7,    0
240723,19790906,    5,    0
240723,19790907,    3,    0
240723,19790908,    4,    0
240723,19790909,    2,    0
240723,19790910,    7,    0
240723,19790911,    1,    0
240723,19790912,    5,    0
240723,19790913,    1,    0
240723,19790914,    5,    0
240723,19790915,    5,    0
240723,19790916,    4,    0
240723,19790917,    6,    0
240723,19790918,    7,    0
240723,19790919,    5,    0
240723,19790920,    1,    0
240723,19790921,    7,    0
240723,19790922,    8,    0
240723,19790923,    8,    0
240723,19790924,    8,    0
240723,19790925,    8,    0
240723,19790926,    3,    0
240723,19790927,    0,    0
240723,19790928,    6,    0
240723,19790929,    4,    0
240723,19790930,    2,    0
240723,19791001,    0,    0
240723,19791002,    2,    0
240723,19791003,    0,    0
240723,19791004,    4,    0
240723,19791005,    5,    0
240723,19791006,    0,    0
240723,19791007,    0,    0
240723,19791008,    0,    0
240723,19791009,    0,    0
240723,19791010,    0,    0
240723,19791011,    0,    0
240723,19791012,    0,    0
240723,19791013,    2,    0
240723,19791014,    2,    0
240723,19791015,    5,    0
240723,19791016,    2,    0
240723,19791017,    7,    0
240723,19791018,    7,    0
240723,19791019,    6,    0
240723,19791020,    2,    0
240723,19791021,    4,    0
240723,19791022,    8,    0
240723,19791023,    3,    0
240723,19791024,    4,    0
240723,19791025,    0,    0
240723,19791026,    0,    0
240723,19791027,    2,    0
240723,19791028,    3,    0
240723,19791029,    8,    0
240723,19791030,-9999,    9
240723,19791031,    8,    0
240723,19791101,    7,    0
240723,19791102,    8,    0
240723,19791103,    8,    0
240723,19791104,    6,    0
240723,19791105,    7,    0
240723,19791106,    6,    0
240723,19791107,    5,    0
240723,19791108,    5,    0
240723,19791109,    6,    0
240723,19791110,    7,    0
240723,19791111,    7,    0
240723,19791112,    7,    0
240723,19791113,    5,    0
240723,19791114,    7,    0
240723,19791115,    7,    0
240723,19791116,    5,    0
240723,19791117,    6,    0
240723,19791118,    8,    0
240723,19791119,    8,    0
240723,19791120,    8,    0
240723,19791121,    8,    0
240723,19791122,    8,    0
240723,19791123,    8,    0
240723,19791124,    8,    0
240723,19791125,-9999,    9
240723,19791126,    4,    0
240723,19791127,    6,    0
240723,19791128,    6,    0
240723,19791129,    7,    0
