EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 CC   : cloud cover in oktas
23-27 Q_CC : Quality code for CC (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, RESKO-SMOLSKO (STAID: 25142).
Blended and updated with sources: 240159 912210 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   CC, Q_CC
240159,19790101,    5,    0
240159,19790102,    7,    0
240159,19790103,    5,    0
240159,19790104,    7,    0
240159,19790105,    6,    0
240159,19790106,    3,    0
240159,19790107,    4,    0
240159,19790108,    8,    0
240159,19790109,    8,    0
240159,19790110,    6,    0
240159,19790111,    7,    0
240159,19790112,    7,    0
240159,19790113,    7,    0
240159,19790114,    7,    0
240159,19790115,    8,    0
240159,19790116,    8,    0
240159,19790117,    8,    0
240159,19790118,    8,    0
240159,19790119,    8,    0
240159,19790120,    8,    0
240159,19790121,    3,    0
240159,19790122,    7,    0
240159,19790123,    8,    0
240159,19790124,    8,    0
240159,19790125,    7,    0
240159,19790126,    6,    0
240159,19790127,    5,    0
240159,19790128,    5,    0
240159,19790129,    5,    0
240159,19790130,    8,    0
240159,19790131,    7,    0
240159,19790201,    8,    0
240159,19790202,    7,    0
240159,19790203,    5,    0
240159,19790204,    4,    0
240159,19790205,    7,    0
240159,19790206,    7,    0
240159,19790207,    7,    0
240159,19790208,    7,    0
240159,19790209,    4,    0
240159,19790210,-9999,    9
240159,19790211,    4,    0
240159,19790212,    6,    0
240159,19790213,    7,    0
240159,19790214,    8,    0
240159,19790215,    7,    0
240159,19790216,    3,    0
240159,19790217,    7,    0
240159,19790218,    8,    0
240159,19790219,    6,    0
240159,19790220,    4,    0
240159,19790221,    4,    0
240159,19790222,    5,    0
240159,19790223,    7,    0
240159,19790224,    8,    0
240159,19790225,    3,    0
240159,19790226,    6,    0
240159,19790227,    8,    0
240159,19790228,    1,    0
240159,19790301,    3,    0
240159,19790302,    4,    0
240159,19790303,    8,    0
240159,19790304,    7,    0
240159,19790305,    4,    0
240159,19790306,    7,    0
240159,19790307,    7,    0
240159,19790308,    5,    0
240159,19790309,    6,    0
240159,19790310,    6,    0
240159,19790311,    5,    0
240159,19790312,    7,    0
240159,19790313,    7,    0
240159,19790314,    6,    0
240159,19790315,    6,    0
240159,19790316,    8,    0
240159,19790317,    8,    0
240159,19790318,    7,    0
240159,19790319,    6,    0
240159,19790320,    6,    0
240159,19790321,    7,    0
240159,19790322,    4,    0
240159,19790323,    4,    0
240159,19790324,    2,    0
240159,19790325,    4,    0
240159,19790326,    7,    0
240159,19790327,    5,    0
240159,19790328,    3,    0
240159,19790329,    8,    0
240159,19790330,    7,    0
240159,19790331,    8,    0
240159,19790401,    8,    0
240159,19790402,    7,    0
240159,19790403,    5,    0
240159,19790404,    7,    0
240159,19790405,    7,    0
240159,19790406,    7,    0
240159,19790407,    6,    0
240159,19790408,    1,    0
240159,19790409,    2,    0
240159,19790410,    2,    0
240159,19790411,    1,    0
240159,19790412,    0,    0
240159,19790413,    3,    0
240159,19790414,    3,    0
240159,19790415,    3,    0
240159,19790416,    4,    0
240159,19790417,    6,    0
240159,19790418,    3,    0
240159,19790419,    4,    0
240159,19790420,    7,    0
240159,19790421,    7,    0
240159,19790422,    7,    0
240159,19790423,    7,    0
240159,19790424,    6,    0
240159,19790425,    5,    0
240159,19790426,    4,    0
240159,19790427,    6,    0
240159,19790428,    6,    0
240159,19790429,    7,    0
240159,19790430,    6,    0
240159,19790501,    5,    0
240159,19790502,    6,    0
240159,19790503,    4,    0
240159,19790504,    5,    0
240159,19790505,    7,    0
240159,19790506,    3,    0
240159,19790507,    5,    0
240159,19790508,    4,    0
240159,19790509,    0,    0
240159,19790510,    3,    0
240159,19790511,    4,    0
240159,19790512,    7,    0
240159,19790513,    5,    0
240159,19790514,    3,    0
240159,19790515,    2,    0
240159,19790516,    0,    0
240159,19790517,    3,    0
240159,19790518,    7,    0
240159,19790519,    6,    0
240159,19790520,    5,    0
240159,19790521,    6,    0
240159,19790522,    4,    0
240159,19790523,    3,    0
240159,19790524,    5,    0
240159,19790525,    6,    0
240159,19790526,    3,    0
240159,19790527,    5,    0
240159,19790528,    6,    0
240159,19790529,    1,    0
240159,19790530,    3,    0
240159,19790531,    1,    0
240159,19790601,    0,    0
240159,19790602,-9999,    9
240159,19790603,    3,    0
240159,19790604,    1,    0
240159,19790605,    0,    0
240159,19790606,    3,    0
240159,19790607,    7,    0
240159,19790608,    7,    0
240159,19790609,    6,    0
240159,19790610,    7,    0
240159,19790611,    4,    0
240159,19790612,-9999,    9
240159,19790613,    7,    0
240159,19790614,    7,    0
240159,19790615,    5,    0
240159,19790616,    7,    0
240159,19790617,    6,    0
240159,19790618,    2,    0
240159,19790619,    0,    0
240159,19790620,    2,    0
240159,19790621,    3,    0
240159,19790622,    1,    0
240159,19790623,    4,    0
240159,19790624,    7,    0
240159,19790625,    7,    0
240159,19790626,    5,    0
240159,19790627,    6,    0
240159,19790628,    2,    0
240159,19790629,    4,    0
240159,19790630,    6,    0
240159,19790701,    6,    0
240159,19790702,    5,    0
240159,19790703,    5,    0
240159,19790704,    2,    0
240159,19790705,    2,    0
240159,19790706,    6,    0
240159,19790707,    6,    0
240159,19790708,    7,    0
240159,19790709,    7,    0
240159,19790710,    8,    0
240159,19790711,    7,    0
240159,19790712,    4,    0
240159,19790713,    1,    0
240159,19790714,    4,    0
240159,19790715,    5,    0
240159,19790716,    7,    0
240159,19790717,    5,    0
240159,19790718,    7,    0
240159,19790719,    7,    0
240159,19790720,    7,    0
240159,19790721,    6,    0
240159,19790722,    7,    0
240159,19790723,    7,    0
240159,19790724,    7,    0
240159,19790725,    7,    0
240159,19790726,    6,    0
240159,19790727,    4,    0
240159,19790728,    2,    0
240159,19790729,    5,    0
240159,19790730,    6,    0
240159,19790731,    6,    0
240159,19790801,    6,    0
240159,19790802,    6,    0
240159,19790803,    3,    0
240159,19790804,    5,    0
240159,19790805,    4,    0
240159,19790806,    5,    0
240159,19790807,    4,    0
240159,19790808,    6,    0
240159,19790809,    6,    0
240159,19790810,    7,    0
240159,19790811,    6,    0
240159,19790812,    4,    0
240159,19790813,    2,    0
240159,19790814,    1,    0
240159,19790815,    2,    0
240159,19790816,    2,    0
240159,19790817,    0,    0
240159,19790818,    1,    0
240159,19790819,    3,    0
240159,19790820,    3,    0
240159,19790821,    6,    0
240159,19790822,    5,    0
240159,19790823,    7,    0
240159,19790824,    7,    0
240159,19790825,    7,    0
240159,19790826,    6,    0
240159,19790827,    8,    0
240159,19790828,    7,    0
240159,19790829,    6,    0
240159,19790830,    4,    0
240159,19790831,    2,    0
240159,19790901,    2,    0
240159,19790902,-9999,    9
240159,19790903,    6,    0
240159,19790904,    6,    0
240159,19790905,    5,    0
240159,19790906,    7,    0
240159,19790907,    6,    0
240159,19790908,    7,    0
240159,19790909,    7,    0
240159,19790910,    5,    0
240159,19790911,    7,    0
240159,19790912,    4,    0
240159,19790913,    3,    0
240159,19790914,    4,    0
240159,19790915,    5,    0
240159,19790916,    4,    0
240159,19790917,    7,    0
240159,19790918,    7,    0
240159,19790919,    5,    0
240159,19790920,    6,    0
240159,19790921,    4,    0
240159,19790922,    7,    0
240159,19790923,    5,    0
240159,19790924,-9999,    9
240159,19790925,    5,    0
240159,19790926,    4,    0
240159,19790927,    6,    0
240159,19790928,    3,    0
240159,19790929,    3,    0
240159,19790930,    1,    0
240159,19791001,    2,    0
240159,19791002,    2,    0
240159,19791003,    2,    0
240159,19791004,    5,    0
240159,19791005,    3,    0
240159,19791006,    0,    0
240159,19791007,    0,    0
240159,19791008,    6,    0
240159,19791009,    2,    0
240159,19791010,    2,    0
240159,19791011,    0,    0
240159,19791012,    0,    0
240159,19791013,    2,    0
240159,19791014,    5,    0
240159,19791015,    5,    0
240159,19791016,    6,    0
240159,19791017,    7,    0
240159,19791018,    6,    0
240159,19791019,    6,    0
240159,19791020,    5,    0
240159,19791021,    5,    0
240159,19791022,    2,    0
240159,19791023,    2,    0
240159,19791024,    1,    0
240159,19791025,    0,    0
240159,19791026,    0,    0
240159,19791027,    0,    0
240159,19791028,    0,    0
240159,19791029,    3,    0
240159,19791030,    6,    0
240159,19791031,    6,    0
240159,19791101,    8,    0
240159,19791102,    8,    0
240159,19791103,    5,    0
240159,19791104,    7,    0
240159,19791105,    8,    0
240159,19791106,    7,    0
240159,19791107,    4,    0
240159,19791108,    6,    0
240159,19791109,    7,    0
240159,19791110,    5,    0
240159,19791111,    4,    0
240159,19791112,    1,    0
240159,19791113,    8,    0
240159,19791114,    7,    0
240159,19791115,    8,    0
240159,19791116,    7,    0
240159,19791117,    3,    0
240159,19791118,    8,    0
240159,19791119,    8,    0
240159,19791120,    8,    0
240159,19791121,    8,    0
240159,19791122,    6,    0
240159,19791123,    7,    0
240159,19791124,    7,    0
240159,19791125,    7,    0
240159,19791126,    7,    0
240159,19791127,    2,    0
240159,19791128,    6,    0
240159,19791129,    7,    0
240159,19791130,    8,    0
240159,19791201,    8,    0
240159,19791202,    7,    0
240159,19791203,    7,    0
240159,19791204,    5,    0
240159,19791205,    7,    0
240159,19791206,    5,    0
240159,19791207,    7,    0
240159,19791208,    8,    0
240159,19791209,    8,    0
240159,19791210,    6,    0
240159,19791211,    7,    0
240159,19791212,    5,    0
240159,19791213,    4,    0
240159,19791214,    5,    0
240159,19791215,    7,    0
240159,19791216,    7,    0
240159,19791217,    7,    0
240159,19791218,    7,    0
240159,19791219,    4,    0
240159,19791220,    7,    0
240159,19791221,    8,    0
240159,19791222,    7,    0
240159,19791223,    6,    0
240159,19791224,    7,    0
240159,19791225,    8,    0
240159,19791226,    7,    0
240159,19791227,    6,    0
240159,19791228,    6,    0
240159,19791229,    4,    0
240159,19791230,    6,    0
240159,19791231,    8,    0
240159,19800101,    7,    0
240159,19800102,    6,    0
240159,19800103,    6,    0
240159,19800104,    3,    0
240159,19800105,    6,    0
240159,19800106,    8,    0
240159,19800107,    7,    0
240159,19800108,    5,    0
240159,19800109,    8,    0
240159,19800110,    7,    0
240159,19800111,    0,    0
240159,19800112,    5,    0
240159,19800113,    7,    0
240159,19800114,    4,    0
240159,19800115,    6,    0
240159,19800116,-9999,    9
240159,19800117,    1,    0
240159,19800118,    0,    0
240159,19800119,    0,    0
240159,19800120,    0,    0
240159,19800121,    3,    0
240159,19800122,    5,    0
240159,19800123,    5,    0
240159,19800124,    8,    0
240159,19800125,    8,    0
240159,19800126,    6,    0
240159,19800127,    6,    0
240159,19800128,    6,    0
240159,19800129,    4,    0
240159,19800130,    8,    0
240159,19800131,    7,    0
240159,19800201,    6,    0
240159,19800202,    4,    0
240159,19800203,    7,    0
240159,19800204,    6,    0
240159,19800205,    7,    0
240159,19800206,    7,    0
240159,19800207,    8,    0
240159,19800208,    8,    0
240159,19800209,    8,    0
240159,19800210,    8,    0
240159,19800211,    8,    0
240159,19800212,    8,    0
240159,19800213,    7,    0
240159,19800214,    6,    0
240159,19800215,    6,    0
240159,19800216,    7,    0
240159,19800217,    7,    0
240159,19800218,    7,    0
240159,19800219,    3,    0
240159,19800220,    2,    0
240159,19800221,    0,    0
240159,19800222,    0,    0
240159,19800223,    7,    0
240159,19800224,    4,    0
240159,19800225,    0,    0
240159,19800226,    4,    0
240159,19800227,-9999,    9
240159,19800228,    8,    0
240159,19800229,    7,    0
240159,19800301,    7,    0
240159,19800302,    5,    0
240159,19800303,    5,    0
240159,19800304,    3,    0
240159,19800305,    2,    0
240159,19800306,    2,    0
240159,19800307,    7,    0
240159,19800308,    8,    0
240159,19800309,    8,    0
240159,19800310,    8,    0
240159,19800311,    8,    0
