EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 CC   : cloud cover in oktas
23-27 Q_CC : Quality code for CC (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, BIALOWIEZA (STAID: 25066).
Blended and updated with sources: 239247 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   CC, Q_CC
239247,19790101,    8,    0
239247,19790102,    6,    0
239247,19790103,    6,    0
239247,19790104,    7,    0
239247,19790105,    8,    0
239247,19790106,    5,    0
239247,19790107,    7,    0
239247,19790108,    8,    0
239247,19790109,    8,    0
239247,19790110,    7,    0
239247,19790111,    8,    0
239247,19790112,    8,    0
239247,19790113,    4,    0
239247,19790114,    8,    0
239247,19790115,    8,    0
239247,19790116,    8,    0
239247,19790117,    8,    0
239247,19790118,    8,    0
239247,19790119,    8,    0
239247,19790120,    4,    0
239247,19790121,    4,    0
239247,19790122,    8,    0
239247,19790123,    5,    0
239247,19790124,    8,    0
239247,19790125,    8,    0
239247,19790126,    8,    0
239247,19790127,    8,    0
239247,19790128,    8,    0
239247,19790129,    8,    0
239247,19790130,    8,    0
239247,19790131,    8,    0
239247,19790201,    8,    0
239247,19790202,    8,    0
239247,19790203,    7,    0
239247,19790204,    5,    0
239247,19790205,    3,    0
239247,19790206,    4,    0
239247,19790207,    7,    0
239247,19790208,    6,    0
239247,19790209,    7,    0
239247,19790210,    6,    0
239247,19790211,    4,    0
239247,19790212,    7,    0
239247,19790213,    8,    0
239247,19790214,    7,    0
239247,19790215,    8,    0
239247,19790216,    0,    0
239247,19790217,    7,    0
239247,19790218,    8,    0
239247,19790219,    5,    0
239247,19790220,    4,    0
239247,19790221,    2,    0
239247,19790222,    1,    0
239247,19790223,    0,    0
239247,19790224,    2,    0
239247,19790225,    7,    0
239247,19790226,    5,    0
239247,19790227,    2,    0
239247,19790228,    3,    0
239247,19790301,    5,    0
239247,19790302,    5,    0
239247,19790303,    8,    0
239247,19790304,    8,    0
239247,19790305,    4,    0
239247,19790306,    5,    0
239247,19790307,    8,    0
239247,19790308,    8,    0
239247,19790309,    8,    0
239247,19790310,    8,    0
239247,19790311,    5,    0
239247,19790312,    6,    0
239247,19790313,    8,    0
239247,19790314,    7,    0
239247,19790315,    2,    0
239247,19790316,    7,    0
239247,19790317,    8,    0
239247,19790318,    8,    0
239247,19790319,    7,    0
239247,19790320,    6,    0
239247,19790321,    7,    0
239247,19790322,    0,    0
239247,19790323,    8,    0
239247,19790324,    5,    0
239247,19790325,    1,    0
239247,19790326,    7,    0
239247,19790327,    8,    0
239247,19790328,    8,    0
239247,19790329,    8,    0
239247,19790330,    5,    0
239247,19790331,    8,    0
239247,19790401,    8,    0
239247,19790402,    8,    0
239247,19790403,    5,    0
239247,19790404,    7,    0
239247,19790405,    8,    0
239247,19790406,    8,    0
239247,19790407,    8,    0
239247,19790408,    8,    0
239247,19790409,    1,    0
239247,19790410,    1,    0
