EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 CC   : cloud cover in oktas
23-27 Q_CC : Quality code for CC (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, CHORZELOW (STAID: 24978).
Blended and updated with sources: 238191 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   CC, Q_CC
238191,19790101,    6,    0
238191,19790102,    4,    0
238191,19790103,    7,    0
238191,19790104,    5,    0
238191,19790105,    5,    0
238191,19790106,    2,    0
238191,19790107,    1,    0
238191,19790108,    1,    0
238191,19790109,    2,    0
238191,19790110,    8,    0
238191,19790111,    4,    0
238191,19790112,    0,    0
238191,19790113,    8,    0
238191,19790114,    5,    0
238191,19790115,    4,    0
238191,19790116,    8,    0
238191,19790117,    6,    0
238191,19790118,    4,    0
238191,19790119,    4,    0
238191,19790120,    4,    0
238191,19790121,    3,    0
238191,19790122,    4,    0
238191,19790123,    8,    0
238191,19790124,    6,    0
238191,19790125,    3,    0
238191,19790126,    6,    0
238191,19790127,    8,    0
238191,19790128,    8,    0
238191,19790129,    8,    0
238191,19790130,    7,    0
238191,19790131,    3,    0
238191,19790201,    3,    0
238191,19790202,    8,    0
238191,19790203,    0,    0
238191,19790204,    0,    0
238191,19790205,    8,    0
238191,19790206,    4,    0
238191,19790207,    3,    0
238191,19790208,    3,    0
238191,19790209,    2,    0
238191,19790210,    3,    0
238191,19790211,    2,    0
238191,19790212,    8,    0
238191,19790213,    8,    0
238191,19790214,    1,    0
238191,19790215,    6,    0
238191,19790216,    3,    0
238191,19790217,    4,    0
238191,19790218,    0,    0
238191,19790219,    0,    0
238191,19790220,    1,    0
238191,19790221,    0,    0
238191,19790222,    0,    0
238191,19790223,    0,    0
238191,19790224,    2,    0
238191,19790225,    6,    0
238191,19790226,    8,    0
238191,19790227,    4,    0
238191,19790228,    3,    0
238191,19790301,    1,    0
238191,19790302,    3,    0
238191,19790303,    4,    0
238191,19790304,    2,    0
238191,19790305,    8,    0
238191,19790306,    6,    0
238191,19790307,    0,    0
238191,19790308,    8,    0
238191,19790309,    5,    0
238191,19790310,    4,    0
238191,19790311,    0,    0
238191,19790312,    5,    0
238191,19790313,    0,    0
238191,19790314,    5,    0
