EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 CC   : cloud cover in oktas
23-27 Q_CC : Quality code for CC (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, SZEPIETOWO (STAID: 25064).
Blended and updated with sources: 239223 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   CC, Q_CC
239223,19790101,    8,    0
239223,19790102,    2,    0
239223,19790103,    2,    0
239223,19790104,    6,    0
239223,19790105,    6,    0
239223,19790106,    4,    0
239223,19790107,    3,    0
239223,19790108,    8,    0
239223,19790109,    8,    0
239223,19790110,    7,    0
239223,19790111,    8,    0
239223,19790112,    5,    0
239223,19790113,    3,    0
239223,19790114,    8,    0
239223,19790115,    7,    0
239223,19790116,    8,    0
239223,19790117,    8,    0
239223,19790118,    8,    0
239223,19790119,    8,    0
239223,19790120,    2,    0
239223,19790121,    2,    0
239223,19790122,    7,    0
239223,19790123,    6,    0
239223,19790124,    8,    0
239223,19790125,    6,    0
239223,19790126,    3,    0
239223,19790127,    7,    0
239223,19790128,    8,    0
239223,19790129,    7,    0
239223,19790130,    8,    0
239223,19790131,    8,    0
239223,19790201,    7,    0
239223,19790202,    7,    0
239223,19790203,    3,    0
239223,19790204,    4,    0
239223,19790205,    4,    0
239223,19790206,    6,    0
239223,19790207,    6,    0
239223,19790208,    5,    0
239223,19790209,    5,    0
239223,19790210,    7,    0
239223,19790211,    0,    0
239223,19790212,    5,    0
239223,19790213,    4,    0
239223,19790214,    8,    0
239223,19790215,    8,    0
239223,19790216,    1,    0
239223,19790217,    8,    0
239223,19790218,    8,    0
239223,19790219,    2,    0
239223,19790220,    1,    0
239223,19790221,    1,    0
239223,19790222,    0,    0
239223,19790223,    0,    0
239223,19790224,    1,    0
239223,19790225,    7,    0
239223,19790226,    4,    0
239223,19790227,    1,    0
239223,19790228,    2,    0
239223,19790301,    6,    0
239223,19790302,    6,    0
239223,19790303,    8,    0
239223,19790304,    8,    0
239223,19790305,    2,    0
239223,19790306,    8,    0
239223,19790307,    8,    0
239223,19790308,    8,    0
239223,19790309,    7,    0
239223,19790310,    8,    0
239223,19790311,    5,    0
239223,19790312,    5,    0
239223,19790313,    7,    0
239223,19790314,    8,    0
239223,19790315,    1,    0
239223,19790316,    8,    0
239223,19790317,    8,    0
239223,19790318,    8,    0
239223,19790319,    5,    0
239223,19790320,    6,    0
239223,19790321,    7,    0
239223,19790322,    3,    0
239223,19790323,    8,    0
239223,19790324,    5,    0
239223,19790325,    0,    0
239223,19790326,    6,    0
239223,19790327,    8,    0
239223,19790328,    8,    0
239223,19790329,    8,    0
239223,19790330,    3,    0
239223,19790331,    8,    0
239223,19790401,    8,    0
239223,19790402,    6,    0
239223,19790403,    5,    0
239223,19790404,    7,    0
239223,19790405,    7,    0
239223,19790406,    7,    0
239223,19790407,    8,    0
239223,19790408,    8,    0
239223,19790409,    1,    0
239223,19790410,    0,    0
239223,19790411,    2,    0
239223,19790412,    1,    0
239223,19790413,    0,    0
239223,19790414,    2,    0
239223,19790415,    2,    0
239223,19790416,    0,    0
239223,19790417,    2,    0
239223,19790418,    1,    0
239223,19790419,    4,    0
239223,19790420,    7,    0
239223,19790421,    7,    0
239223,19790422,    6,    0
239223,19790423,    7,    0
239223,19790424,    3,    0
239223,19790425,    4,    0
239223,19790426,    6,    0
239223,19790427,    8,    0
239223,19790428,    3,    0
239223,19790429,    7,    0
239223,19790430,    5,    0
239223,19790501,    2,    0
239223,19790502,    3,    0
239223,19790503,    8,    0
239223,19790504,    5,    0
239223,19790505,    3,    0
239223,19790506,    7,    0
239223,19790507,    0,    0
239223,19790508,    0,    0
239223,19790509,    6,    0
239223,19790510,    7,    0
239223,19790511,    1,    0
239223,19790512,    0,    0
239223,19790513,    2,    0
239223,19790514,    2,    0
239223,19790515,    0,    0
239223,19790516,    1,    0
239223,19790517,    0,    0
239223,19790518,    0,    0
239223,19790519,    1,    0
239223,19790520,    3,    0
239223,19790521,    6,    0
239223,19790522,    1,    0
239223,19790523,    2,    0
239223,19790524,    1,    0
239223,19790525,    3,    0
239223,19790526,    4,    0
239223,19790527,    2,    0
239223,19790528,    4,    0
239223,19790529,    5,    0
239223,19790530,    2,    0
239223,19790531,    0,    0
239223,19790601,    2,    0
239223,19790602,    0,    0
239223,19790603,    0,    0
239223,19790604,    0,    0
239223,19790605,    0,    0
239223,19790606,    0,    0
239223,19790607,    0,    0
239223,19790608,    3,    0
239223,19790609,    3,    0
239223,19790610,    4,    0
239223,19790611,    0,    0
239223,19790612,    2,    0
239223,19790613,    2,    0
239223,19790614,    4,    0
239223,19790615,    4,    0
239223,19790616,    5,    0
239223,19790617,    2,    0
239223,19790618,    2,    0
239223,19790619,    3,    0
239223,19790620,    2,    0
239223,19790621,    3,    0
239223,19790622,    4,    0
239223,19790623,    5,    0
239223,19790624,    0,    0
239223,19790625,    3,    0
239223,19790626,    5,    0
239223,19790627,    5,    0
239223,19790628,    7,    0
239223,19790629,    1,    0
239223,19790630,    5,    0
239223,19790701,    2,    0
239223,19790702,    2,    0
239223,19790703,    0,    0
239223,19790704,    2,    0
239223,19790705,    4,    0
239223,19790706,    4,    0
239223,19790707,    5,    0
239223,19790708,    7,    0
239223,19790709,    7,    0
239223,19790710,    6,    0
239223,19790711,    5,    0
239223,19790712,    6,    0
239223,19790713,    4,    0
239223,19790714,    3,    0
239223,19790715,    4,    0
239223,19790716,    7,    0
239223,19790717,    5,    0
239223,19790718,    4,    0
239223,19790719,    6,    0
239223,19790720,    6,    0
239223,19790721,    7,    0
239223,19790722,    7,    0
239223,19790723,    8,    0
239223,19790724,    3,    0
239223,19790725,    5,    0
239223,19790726,    4,    0
239223,19790727,    4,    0
239223,19790728,    3,    0
239223,19790729,    5,    0
239223,19790730,    7,    0
239223,19790731,    6,    0
239223,19790801,    4,    0
239223,19790802,    0,    0
239223,19790803,    3,    0
239223,19790804,    4,    0
239223,19790805,    4,    0
239223,19790806,    3,    0
239223,19790807,    0,    0
239223,19790808,    4,    0
239223,19790809,    4,    0
239223,19790810,    8,    0
239223,19790811,    7,    0
239223,19790812,    8,    0
239223,19790813,    7,    0
239223,19790814,    4,    0
239223,19790815,    1,    0
239223,19790816,    0,    0
239223,19790817,    0,    0
239223,19790818,    4,    0
239223,19790819,    8,    0
239223,19790820,    7,    0
239223,19790821,    3,    0
239223,19790822,    6,    0
239223,19790823,    6,    0
239223,19790824,    2,    0
239223,19790825,    7,    0
239223,19790826,    5,    0
239223,19790827,    2,    0
239223,19790828,    8,    0
239223,19790829,    7,    0
239223,19790830,    5,    0
239223,19790831,    0,    0
239223,19790901,    0,    0
239223,19790902,    0,    0
239223,19790903,    0,    0
239223,19790904,    3,    0
239223,19790905,    4,    0
239223,19790906,    5,    0
239223,19790907,    4,    0
239223,19790908,    5,    0
239223,19790909,    2,    0
239223,19790910,    6,    0
239223,19790911,    7,    0
239223,19790912,    2,    0
239223,19790913,    0,    0
239223,19790914,    0,    0
239223,19790915,    5,    0
239223,19790916,    3,    0
239223,19790917,    8,    0
239223,19790918,    8,    0
239223,19790919,    2,    0
239223,19790920,    4,    0
239223,19790921,    6,    0
239223,19790922,    6,    0
239223,19790923,    8,    0
239223,19790924,    8,    0
239223,19790925,    8,    0
239223,19790926,    4,    0
239223,19790927,    1,    0
239223,19790928,    3,    0
239223,19790929,    1,    0
239223,19790930,    3,    0
239223,19791001,    1,    0
239223,19791002,    2,    0
239223,19791003,    1,    0
239223,19791004,    1,    0
239223,19791005,    4,    0
239223,19791006,    0,    0
239223,19791007,    0,    0
239223,19791008,    0,    0
239223,19791009,    0,    0
239223,19791010,    0,    0
239223,19791011,    0,    0
239223,19791012,    0,    0
239223,19791013,    0,    0
239223,19791014,    0,    0
239223,19791015,    1,    0
239223,19791016,    0,    0
239223,19791017,    5,    0
239223,19791018,    7,    0
239223,19791019,    5,    0
239223,19791020,    7,    0
239223,19791021,    5,    0
239223,19791022,    3,    0
239223,19791023,    2,    0
239223,19791024,    2,    0
239223,19791025,    0,    0
239223,19791026,    2,    0
239223,19791027,    6,    0
239223,19791028,    8,    0
239223,19791029,    2,    0
239223,19791030,    6,    0
239223,19791031,    6,    0
239223,19791101,    2,    0
239223,19791102,    2,    0
239223,19791103,    0,    0
239223,19791104,    2,    0
239223,19791105,    8,    0
239223,19791106,    5,    0
239223,19791107,    7,    0
239223,19791108,    6,    0
239223,19791109,    8,    0
239223,19791110,    7,    0
239223,19791111,    7,    0
239223,19791112,    8,    0
239223,19791113,    5,    0
239223,19791114,    6,    0
239223,19791115,    6,    0
239223,19791116,    8,    0
239223,19791117,    8,    0
239223,19791118,    8,    0
239223,19791119,    8,    0
239223,19791120,    8,    0
239223,19791121,    8,    0
239223,19791122,    8,    0
239223,19791123,    6,    0
239223,19791124,    8,    0
