EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 CC   : cloud cover in oktas
23-27 Q_CC : Quality code for CC (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, OLSZTYN (STAID: 752).
Blended and updated with sources: 240745 912272 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   CC, Q_CC
240745,19790101,    7,    0
240745,19790102,    4,    0
240745,19790103,    4,    0
240745,19790104,    2,    0
240745,19790105,    7,    0
240745,19790106,    5,    0
240745,19790107,    6,    0
240745,19790108,    8,    0
240745,19790109,    8,    0
240745,19790110,    7,    0
240745,19790111,    7,    0
240745,19790112,    6,    0
240745,19790113,    5,    0
240745,19790114,    5,    0
240745,19790115,    8,    0
240745,19790116,    8,    0
240745,19790117,    8,    0
240745,19790118,    8,    0
240745,19790119,    4,    0
240745,19790120,    3,    0
240745,19790121,    3,    0
240745,19790122,    7,    0
240745,19790123,    7,    0
240745,19790124,    7,    0
240745,19790125,    5,    0
240745,19790126,    3,    0
240745,19790127,    4,    0
240745,19790128,    8,    0
240745,19790129,    7,    0
240745,19790130,    8,    0
240745,19790131,    7,    0
240745,19790201,    7,    0
240745,19790202,    8,    0
240745,19790203,    6,    0
240745,19790204,    3,    0
240745,19790205,    3,    0
240745,19790206,    7,    0
240745,19790207,    5,    0
240745,19790208,    6,    0
240745,19790209,    5,    0
240745,19790210,    2,    0
240745,19790211,    1,    0
240745,19790212,    4,    0
240745,19790213,    5,    0
240745,19790214,    7,    0
240745,19790215,    7,    0
240745,19790216,    1,    0
240745,19790217,    6,    0
240745,19790218,    8,    0
240745,19790219,    4,    0
240745,19790220,    0,    0
240745,19790221,    2,    0
240745,19790222,    1,    0
240745,19790223,    1,    0
240745,19790224,    3,    0
240745,19790225,    6,    0
240745,19790226,    5,    0
240745,19790227,    7,    0
240745,19790228,    4,    0
240745,19790301,    2,    0
240745,19790302,    0,    0
240745,19790303,    8,    0
240745,19790304,    8,    0
240745,19790305,    0,    0
240745,19790306,    4,    0
240745,19790307,    7,    0
240745,19790308,    7,    0
240745,19790309,    3,    0
240745,19790310,    7,    0
240745,19790311,    3,    0
240745,19790312,    6,    0
240745,19790313,    7,    0
240745,19790314,    6,    0
240745,19790315,    6,    0
240745,19790316,    7,    0
240745,19790317,    8,    0
240745,19790318,    6,    0
240745,19790319,    6,    0
240745,19790320,    5,    0
240745,19790321,    7,    0
240745,19790322,    2,    0
240745,19790323,    3,    0
240745,19790324,    6,    0
240745,19790325,    3,    0
240745,19790326,    7,    0
240745,19790327,    6,    0
240745,19790328,    8,    0
