EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 CC   : cloud cover in oktas
23-27 Q_CC : Quality code for CC (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, LODZ (STAID: 2033).
Blended and updated with sources: 240731 912465 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   CC, Q_CC
240731,19790101,    7,    0
240731,19790102,    7,    0
240731,19790103,    8,    0
240731,19790104,    4,    0
240731,19790105,    7,    0
240731,19790106,    5,    0
240731,19790107,    5,    0
240731,19790108,    8,    0
240731,19790109,    8,    0
240731,19790110,    6,    0
240731,19790111,    5,    0
240731,19790112,    3,    0
240731,19790113,    5,    0
240731,19790114,    7,    0
240731,19790115,    8,    0
240731,19790116,    8,    0
240731,19790117,    8,    0
240731,19790118,    7,    0
240731,19790119,    7,    0
240731,19790120,    8,    0
240731,19790121,    8,    0
240731,19790122,    8,    0
240731,19790123,    7,    0
240731,19790124,    7,    0
240731,19790125,    3,    0
240731,19790126,    1,    0
240731,19790127,    7,    0
240731,19790128,    8,    0
240731,19790129,    8,    0
240731,19790130,    8,    0
240731,19790131,    8,    0
240731,19790201,    7,    0
240731,19790202,    8,    0
240731,19790203,    5,    0
240731,19790204,    4,    0
240731,19790205,    4,    0
240731,19790206,    7,    0
240731,19790207,    6,    0
240731,19790208,    6,    0
240731,19790209,    4,    0
240731,19790210,    6,    0
240731,19790211,    2,    0
240731,19790212,    7,    0
240731,19790213,    7,    0
240731,19790214,    7,    0
240731,19790215,    8,    0
240731,19790216,    6,    0
240731,19790217,    8,    0
240731,19790218,    7,    0
240731,19790219,    5,    0
240731,19790220,    1,    0
240731,19790221,    6,    0
240731,19790222,    2,    0
240731,19790223,    1,    0
240731,19790224,    3,    0
240731,19790225,    6,    0
240731,19790226,    2,    0
240731,19790227,    0,    0
240731,19790228,    2,    0
240731,19790301,    4,    0
240731,19790302,    3,    0
240731,19790303,    7,    0
240731,19790304,    7,    0
240731,19790305,    7,    0
240731,19790306,    5,    0
240731,19790307,    5,    0
240731,19790308,    8,    0
240731,19790309,    2,    0
240731,19790310,    7,    0
240731,19790311,    3,    0
240731,19790312,    4,    0
240731,19790313,    6,    0
240731,19790314,    5,    0
240731,19790315,    5,    0
240731,19790316,    7,    0
240731,19790317,    8,    0
240731,19790318,    7,    0
240731,19790319,    7,    0
240731,19790320,    7,    0
240731,19790321,    5,    0
240731,19790322,    2,    0
240731,19790323,    5,    0
240731,19790324,    2,    0
240731,19790325,    1,    0
240731,19790326,    7,    0
240731,19790327,    7,    0
240731,19790328,    7,    0
240731,19790329,    7,    0
240731,19790330,    6,    0
240731,19790331,    7,    0
240731,19790401,    8,    0
240731,19790402,    6,    0
240731,19790403,    2,    0
240731,19790404,    4,    0
240731,19790405,    6,    0
240731,19790406,    7,    0
240731,19790407,    8,    0
240731,19790408,    8,    0
240731,19790409,    5,    0
240731,19790410,    0,    0
240731,19790411,    3,    0
240731,19790412,    1,    0
240731,19790413,    1,    0
240731,19790414,    1,    0
240731,19790415,    3,    0
240731,19790416,    2,    0
240731,19790417,    5,    0
240731,19790418,    4,    0
240731,19790419,    3,    0
240731,19790420,    7,    0
240731,19790421,    6,    0
240731,19790422,    5,    0
240731,19790423,    7,    0
240731,19790424,    6,    0
240731,19790425,    7,    0
240731,19790426,    5,    0
240731,19790427,    5,    0
240731,19790428,    4,    0
240731,19790429,    7,    0
240731,19790430,    6,    0
240731,19790501,    5,    0
240731,19790502,    5,    0
240731,19790503,    8,    0
240731,19790504,    4,    0
240731,19790505,    4,    0
240731,19790506,    5,    0
240731,19790507,    2,    0
240731,19790508,    0,    0
240731,19790509,    6,    0
240731,19790510,    6,    0
240731,19790511,    1,    0
240731,19790512,    4,    0
240731,19790513,    3,    0
240731,19790514,    2,    0
240731,19790515,    0,    0
240731,19790516,    0,    0
240731,19790517,    0,    0
240731,19790518,    1,    0
240731,19790519,    3,    0
240731,19790520,    3,    0
240731,19790521,    6,    0
240731,19790522,    4,    0
240731,19790523,    1,    0
240731,19790524,    2,    0
240731,19790525,    4,    0
240731,19790526,    4,    0
240731,19790527,    0,    0
240731,19790528,    3,    0
240731,19790529,    0,    0
240731,19790530,    0,    0
240731,19790531,    0,    0
240731,19790601,    1,    0
240731,19790602,    2,    0
240731,19790603,    1,    0
240731,19790604,    0,    0
240731,19790605,    0,    0
240731,19790606,    1,    0
240731,19790607,    3,    0
240731,19790608,    6,    0
240731,19790609,    4,    0
240731,19790610,    2,    0
240731,19790611,    1,    0
240731,19790612,    6,    0
240731,19790613,    5,    0
240731,19790614,    5,    0
240731,19790615,    4,    0
240731,19790616,    5,    0
240731,19790617,    5,    0
240731,19790618,    7,    0
240731,19790619,    4,    0
240731,19790620,    2,    0
240731,19790621,    3,    0
240731,19790622,    7,    0
240731,19790623,    5,    0
240731,19790624,    0,    0
240731,19790625,    4,    0
240731,19790626,    6,    0
240731,19790627,    2,    0
240731,19790628,    7,    0
240731,19790629,    4,    0
240731,19790630,    4,    0
240731,19790701,    3,    0
240731,19790702,    4,    0
240731,19790703,    2,    0
240731,19790704,    4,    0
240731,19790705,    6,    0
240731,19790706,    5,    0
240731,19790707,    7,    0
240731,19790708,    7,    0
240731,19790709,    7,    0
240731,19790710,    7,    0
240731,19790711,    5,    0
240731,19790712,    4,    0
240731,19790713,    0,    0
240731,19790714,    3,    0
240731,19790715,    5,    0
240731,19790716,    6,    0
240731,19790717,    5,    0
240731,19790718,    5,    0
240731,19790719,    5,    0
240731,19790720,    5,    0
240731,19790721,    5,    0
240731,19790722,    5,    0
240731,19790723,    6,    0
240731,19790724,    6,    0
240731,19790725,    6,    0
240731,19790726,    6,    0
240731,19790727,    6,    0
240731,19790728,    4,    0
240731,19790729,    4,    0
240731,19790730,    5,    0
240731,19790731,    3,    0
240731,19790801,    5,    0
240731,19790802,    2,    0
240731,19790803,    4,    0
240731,19790804,    6,    0
240731,19790805,    5,    0
240731,19790806,    3,    0
240731,19790807,    1,    0
240731,19790808,    5,    0
240731,19790809,    7,    0
240731,19790810,    5,    0
240731,19790811,    6,    0
240731,19790812,    5,    0
240731,19790813,    7,    0
240731,19790814,    6,    0
240731,19790815,    3,    0
240731,19790816,    1,    0
240731,19790817,    0,    0
240731,19790818,    3,    0
240731,19790819,    6,    0
240731,19790820,    6,    0
240731,19790821,    2,    0
240731,19790822,    5,    0
240731,19790823,    6,    0
240731,19790824,    7,    0
240731,19790825,    7,    0
240731,19790826,    5,    0
240731,19790827,    5,    0
240731,19790828,    7,    0
240731,19790829,    6,    0
240731,19790830,    6,    0
240731,19790831,    1,    0
240731,19790901,    1,    0
240731,19790902,    0,    0
240731,19790903,    3,    0
240731,19790904,    7,    0
240731,19790905,    6,    0
240731,19790906,    5,    0
240731,19790907,    4,    0
240731,19790908,    3,    0
240731,19790909,    2,    0
240731,19790910,    7,    0
240731,19790911,    5,    0
240731,19790912,    4,    0
240731,19790913,    2,    0
240731,19790914,    6,    0
240731,19790915,    5,    0
240731,19790916,    4,    0
240731,19790917,    7,    0
240731,19790918,    7,    0
