EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 CC   : cloud cover in oktas
23-27 Q_CC : Quality code for CC (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, PIWNICZNA (STAID: 24902).
Blended and updated with sources: 237183 237279 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   CC, Q_CC
237183,19790101,    8,    0
237183,19790102,    8,    0
237183,19790103,    5,    0
237183,19790104,    4,    0
237183,19790105,    7,    0
237183,19790106,    4,    0
237183,19790107,    0,    0
237183,19790108,    7,    0
237183,19790109,    8,    0
237183,19790110,    8,    0
237183,19790111,    5,    0
237183,19790112,    3,    0
237183,19790113,    5,    0
237183,19790114,    8,    0
237183,19790115,    8,    0
237183,19790116,    8,    0
237183,19790117,    2,    0
237183,19790118,    8,    0
237183,19790119,    8,    0
237183,19790120,    8,    0
237183,19790121,    8,    0
237183,19790122,    8,    0
237183,19790123,    8,    0
237183,19790124,    8,    0
237183,19790125,    8,    0
237183,19790126,    1,    0
237183,19790127,    8,    0
237183,19790128,    8,    0
237183,19790129,    8,    0
237183,19790130,    8,    0
237183,19790131,    2,    0
237183,19790201,    5,    0
237183,19790202,    5,    0
237183,19790203,    3,    0
237183,19790204,    1,    0
237183,19790205,    6,    0
237183,19790206,    8,    0
237183,19790207,    1,    0
237183,19790208,    6,    0
237183,19790209,    1,    0
237183,19790210,    3,    0
237183,19790211,    5,    0
237183,19790212,    8,    0
237183,19790213,    8,    0
237183,19790214,    8,    0
237183,19790215,    4,    0
237183,19790216,    8,    0
237183,19790217,    8,    0
237183,19790218,    8,    0
237183,19790219,    8,    0
237183,19790220,    1,    0
237183,19790221,    0,    0
237183,19790222,    0,    0
237183,19790223,    0,    0
237183,19790224,    0,    0
237183,19790225,    8,    0
237183,19790226,    3,    0
237183,19790227,    0,    0
237183,19790228,    5,    0
237183,19790301,    2,    0
237183,19790302,    4,    0
237183,19790303,    1,    0
237183,19790304,    7,    0
237183,19790305,    8,    0
237183,19790306,    8,    0
237183,19790307,    5,    0
237183,19790308,    8,    0
237183,19790309,    3,    0
237183,19790310,    8,    0
237183,19790311,    3,    0
237183,19790312,    8,    0
237183,19790313,    4,    0
237183,19790314,    8,    0
237183,19790315,    8,    0
237183,19790316,    8,    0
237183,19790317,    8,    0
237183,19790318,    3,    0
237183,19790319,    2,    0
237183,19790320,    2,    0
237183,19790321,    2,    0
237183,19790322,    5,    0
237183,19790323,    7,    0
237183,19790324,    0,    0
237183,19790325,    0,    0
237183,19790326,    6,    0
237183,19790327,    8,    0
237183,19790328,    3,    0
237183,19790329,    6,    0
237183,19790330,    1,    0
237183,19790331,    6,    0
237183,19790401,    7,    0
237183,19790402,    3,    0
237183,19790403,    4,    0
237183,19790404,    6,    0
237183,19790405,    5,    0
237183,19790406,    8,    0
237183,19790407,    8,    0
237183,19790408,    8,    0
237183,19790409,    8,    0
237183,19790410,    4,    0
237183,19790411,    8,    0
237183,19790412,    0,    0
237183,19790413,    0,    0
237183,19790414,    4,    0
237183,19790415,    4,    0
237183,19790416,    2,    0
237183,19790417,    2,    0
237183,19790418,    8,    0
237183,19790419,    2,    0
237183,19790420,    4,    0
237183,19790421,    8,    0
237183,19790422,    5,    0
237183,19790423,    3,    0
237183,19790424,    6,    0
237183,19790425,    7,    0
237183,19790426,    4,    0
237183,19790427,    8,    0
237183,19790428,    8,    0
237183,19790429,    8,    0
237183,19790430,    3,    0
237183,19790501,    8,    0
237183,19790502,    5,    0
237183,19790503,    8,    0
237183,19790504,    4,    0
237183,19790505,    4,    0
237183,19790506,    5,    0
237183,19790507,    6,    0
237183,19790508,    5,    0
237183,19790509,    8,    0
237183,19790510,    5,    0
237183,19790511,    2,    0
237183,19790512,    1,    0
237183,19790513,    0,    0
237183,19790514,    0,    0
237183,19790515,    0,    0
237183,19790516,    0,    0
237183,19790517,    1,    0
237183,19790518,    1,    0
237183,19790519,    1,    0
237183,19790520,    3,    0
237183,19790521,    1,    0
237183,19790522,    6,    0
237183,19790523,    2,    0
237183,19790524,    1,    0
237183,19790525,    3,    0
237183,19790526,    7,    0
237183,19790527,    0,    0
237183,19790528,    5,    0
237183,19790529,    3,    0
237183,19790530,    0,    0
237183,19790531,    0,    0
237183,19790601,    1,    0
237183,19790602,    0,    0
237183,19790603,    0,    0
237183,19790604,    1,    0
237183,19790605,    2,    0
237183,19790606,    6,    0
237183,19790607,    8,    0
237183,19790608,    8,    0
237183,19790609,    5,    0
237183,19790610,    3,    0
237183,19790611,    1,    0
237183,19790612,    5,    0
237183,19790613,    2,    0
237183,19790614,    6,    0
237183,19790615,    4,    0
237183,19790616,    4,    0
237183,19790617,    5,    0
237183,19790618,    8,    0
237183,19790619,    8,    0
237183,19790620,    8,    0
237183,19790621,    8,    0
237183,19790622,    8,    0
237183,19790623,    2,    0
237183,19790624,    1,    0
237183,19790625,    4,    0
237183,19790626,    3,    0
237183,19790627,    4,    0
237183,19790628,    5,    0
237183,19790629,    8,    0
237183,19790630,    6,    0
237183,19790701,    6,    0
237183,19790702,    5,    0
237183,19790703,    8,    0
237183,19790704,    8,    0
237183,19790705,    6,    0
237183,19790706,    5,    0
237183,19790707,    8,    0
237183,19790708,    8,    0
237183,19790709,    8,    0
237183,19790710,    8,    0
237183,19790711,    5,    0
237183,19790712,    3,    0
237183,19790713,    3,    0
237183,19790714,    4,    0
237183,19790715,    5,    0
237183,19790716,    8,    0
237183,19790717,    5,    0
237183,19790718,    6,    0
237183,19790719,    7,    0
237183,19790720,    2,    0
237183,19790721,    1,    0
237183,19790722,    6,    0
237183,19790723,    5,    0
237183,19790724,    6,    0
237183,19790725,    5,    0
237183,19790726,    8,    0
237183,19790727,    6,    0
237183,19790728,    6,    0
237183,19790729,    1,    0
237183,19790730,    2,    0
237183,19790731,    2,    0
237183,19790801,    1,    0
237183,19790802,    3,    0
237183,19790803,    4,    0
237183,19790804,    8,    0
237183,19790805,    4,    0
237183,19790806,    2,    0
237183,19790807,    1,    0
237183,19790808,    0,    0
237183,19790809,    6,    0
237183,19790810,    8,    0
237183,19790811,    8,    0
237183,19790812,    8,    0
237183,19790813,    8,    0
237183,19790814,    7,    0
237183,19790815,    2,    0
237183,19790816,    0,    0
237183,19790817,    3,    0
237183,19790818,    4,    0
237183,19790819,    5,    0
237183,19790820,    8,    0
237183,19790821,    5,    0
237183,19790822,    6,    0
237183,19790823,    4,    0
237183,19790824,    0,    0
237183,19790825,    8,    0
237183,19790826,    1,    0
237183,19790827,    8,    0
237183,19790828,    2,    0
237183,19790829,    8,    0
237183,19790830,    3,    0
237183,19790831,    3,    0
237183,19790901,    2,    0
237183,19790902,    2,    0
237183,19790903,    0,    0
237183,19790904,    8,    0
237183,19790905,    8,    0
237183,19790906,    3,    0
237183,19790907,    8,    0
237183,19790908,    3,    0
237183,19790909,    3,    0
237183,19790910,    8,    0
237183,19790911,    3,    0
237183,19790912,    5,    0
237183,19790913,    2,    0
237183,19790914,    8,    0
237183,19790915,    8,    0
237183,19790916,    4,    0
237183,19790917,    5,    0
237183,19790918,    5,    0
237183,19790919,    5,    0
237183,19790920,    3,    0
237183,19790921,    0,    0
237183,19790922,    0,    0
237183,19790923,    8,    0
237183,19790924,    8,    0
237183,19790925,    7,    0
237183,19790926,    4,    0
237183,19790927,    2,    0
237183,19790928,    6,    0
237183,19790929,    5,    0
237183,19790930,    4,    0
237183,19791001,    3,    0
237183,19791002,    2,    0
237183,19791003,    0,    0
237183,19791004,    1,    0
237183,19791005,    6,    0
237183,19791006,    2,    0
237183,19791007,    0,    0
237183,19791008,    0,    0
237183,19791009,    0,    0
237183,19791010,    0,    0
237183,19791011,    0,    0
237183,19791012,    0,    0
237183,19791013,    2,    0
237183,19791014,    0,    0
237183,19791015,    4,    0
237183,19791016,    0,    0
237183,19791017,    5,    0
237183,19791018,    5,    0
237183,19791019,    5,    0
237183,19791020,    3,    0
237183,19791021,    4,    0
237183,19791022,    8,    0
237183,19791023,    8,    0
237183,19791024,    8,    0
237183,19791025,    0,    0
237183,19791026,    0,    0
237183,19791027,    0,    0
237183,19791028,    1,    0
237183,19791029,    8,    0
237183,19791030,    8,    0
237183,19791031,    8,    0
237183,19791101,    8,    0
237183,19791102,    8,    0
237183,19791103,    8,    0
237183,19791104,    2,    0
237183,19791105,    6,    0
237183,19791106,    4,    0
237183,19791107,    7,    0
237183,19791108,    3,    0
237183,19791109,    8,    0
237183,19791110,    8,    0
237183,19791111,    8,    0
237183,19791112,    8,    0
237183,19791113,    5,    0
237183,19791114,    7,    0
237183,19791115,    6,    0
237183,19791116,    5,    0
237183,19791117,    8,    0
237183,19791118,    6,    0
237183,19791119,    8,    0
237183,19791120,    8,    0
237183,19791121,    8,    0
237183,19791122,    8,    0
237183,19791123,    8,    0
237183,19791124,    8,    0
237183,19791125,    8,    0
237183,19791126,    1,    0
237183,19791127,    6,    0
237183,19791128,    5,    0
237183,19791129,    8,    0
237183,19791130,    5,    0
237183,19791201,    8,    0
237183,19791202,    8,    0
237183,19791203,    2,    0
237183,19791204,    6,    0
237183,19791205,    1,    0
237183,19791206,    0,    0
237183,19791207,    4,    0
237183,19791208,    8,    0
237183,19791209,    5,    0
237183,19791210,    5,    0
237183,19791211,    6,    0
237183,19791212,    8,    0
237183,19791213,    2,    0
237183,19791214,    8,    0
237183,19791215,    5,    0
237183,19791216,    6,    0
237183,19791217,    6,    0
237183,19791218,    8,    0
237183,19791219,    8,    0
237183,19791220,    8,    0
237183,19791221,    8,    0
237183,19791222,    2,    0
237183,19791223,    7,    0
237183,19791224,    7,    0
237183,19791225,    6,    0
237183,19791226,    8,    0
237183,19791227,    8,    0
237183,19791228,    1,    0
237183,19791229,    8,    0
237183,19791230,    8,    0
237183,19791231,    4,    0
237183,19800101,    8,    0
237183,19800102,    5,    0
237183,19800103,    8,    0
237183,19800104,    6,    0
237183,19800105,    2,    0
237183,19800106,    1,    0
237183,19800107,    8,    0
237183,19800108,    8,    0
237183,19800109,    8,    0
237183,19800110,    8,    0
237183,19800111,    7,    0
237183,19800112,    6,    0
237183,19800113,    2,    0
237183,19800114,    0,    0
237183,19800115,    1,    0
237183,19800116,    8,    0
237183,19800117,    2,    0
237183,19800118,    2,    0
237183,19800119,    0,    0
237183,19800120,    0,    0
237183,19800121,    2,    0
237183,19800122,    8,    0
237183,19800123,    8,    0
237183,19800124,    4,    0
237183,19800125,    8,    0
237183,19800126,    5,    0
237183,19800127,    5,    0
237183,19800128,    3,    0
237183,19800129,    1,    0
237183,19800130,    6,    0
237183,19800131,    5,    0
237183,19800201,    8,    0
237183,19800202,    0,    0
237183,19800203,    6,    0
237183,19800204,    8,    0
237183,19800205,    8,    0
237183,19800206,    8,    0
237183,19800207,    8,    0
237183,19800208,    4,    0
237183,19800209,    6,    0
237183,19800210,    6,    0
237183,19800211,    8,    0
237183,19800212,    8,    0
237183,19800213,    8,    0
237183,19800214,    2,    0
237183,19800215,    0,    0
237183,19800216,    2,    0
237183,19800217,    8,    0
237183,19800218,    8,    0
237183,19800219,    5,    0
237183,19800220,    2,    0
237183,19800221,    5,    0
237183,19800222,    1,    0
237183,19800223,    0,    0
237183,19800224,    0,    0
237183,19800225,    0,    0
237183,19800226,    6,    0
237183,19800227,    8,    0
237183,19800228,    8,    0
237183,19800229,    8,    0
237183,19800301,    8,    0
237183,19800302,    5,    0
237183,19800303,    2,    0
237183,19800304,    6,    0
237183,19800305,    3,    0
237183,19800306,    3,    0
237183,19800307,    8,    0
237183,19800308,    6,    0
237183,19800309,    6,    0
237183,19800310,    8,    0
237183,19800311,    8,    0
237183,19800312,    8,    0
237183,19800313,    2,    0
237183,19800314,    0,    0
237183,19800315,    0,    0
237183,19800316,    2,    0
237183,19800317,    5,    0
237183,19800318,    8,    0
237183,19800319,    8,    0
237183,19800320,    8,    0
237183,19800321,    8,    0
237183,19800322,    5,    0
237183,19800323,    0,    0
237183,19800324,    8,    0
237183,19800325,    8,    0
237183,19800326,    4,    0
237183,19800327,    4,    0
237183,19800328,    6,    0
237183,19800329,    2,    0
237183,19800330,    8,    0
237183,19800331,    3,    0
237183,19800401,    4,    0
237183,19800402,    6,    0
237183,19800403,    6,    0
237183,19800404,    8,    0
237183,19800405,    8,    0
237183,19800406,    8,    0
237183,19800407,    6,    0
237183,19800408,    6,    0
237183,19800409,    6,    0
237183,19800410,    5,    0
237183,19800411,    6,    0
237183,19800412,    5,    0
237183,19800413,    0,    0
237183,19800414,    0,    0
237183,19800415,    0,    0
237183,19800416,    0,    0
237183,19800417,    0,    0
237183,19800418,    5,    0
237183,19800419,    8,    0
237183,19800420,    4,    0
237183,19800421,    8,    0
237183,19800422,    8,    0
237183,19800423,    8,    0
237183,19800424,    4,    0
237183,19800425,    8,    0
237183,19800426,    8,    0
237183,19800427,    6,    0
237183,19800428,    7,    0
237183,19800429,    8,    0
237183,19800430,    8,    0
237183,19800501,    7,    0
237183,19800502,    8,    0
237183,19800503,    8,    0
237183,19800504,    6,    0
237183,19800505,    5,    0
237183,19800506,    5,    0
237183,19800507,    5,    0
237183,19800508,    5,    0
237183,19800509,    6,    0
237183,19800510,    8,    0
237183,19800511,    0,    0
237183,19800512,    0,    0
237183,19800513,    4,    0
237183,19800514,    3,    0
237183,19800515,    2,    0
237183,19800516,    2,    0
237183,19800517,    4,    0
237183,19800518,    8,    0
237183,19800519,    4,    0
237183,19800520,    6,    0
237183,19800521,    2,    0
237183,19800522,    8,    0
237183,19800523,    3,    0
237183,19800524,    2,    0
237183,19800525,    3,    0
237183,19800526,    5,    0
237183,19800527,    2,    0
237183,19800528,    6,    0
237183,19800529,    4,    0
237183,19800530,    1,    0
237183,19800531,    8,    0
237183,19800601,    8,    0
237183,19800602,    8,    0
237183,19800603,    8,    0
237183,19800604,    8,    0
237183,19800605,    8,    0
237183,19800606,    8,    0
237183,19800607,    6,    0
237183,19800608,    4,    0
237183,19800609,    1,    0
237183,19800610,    6,    0
237183,19800611,    5,    0
237183,19800612,    5,    0
237183,19800613,    3,    0
237183,19800614,    0,    0
237183,19800615,    5,    0
237183,19800616,    6,    0
237183,19800617,    5,    0
237183,19800618,    5,    0
237183,19800619,    8,    0
237183,19800620,    5,    0
237183,19800621,    5,    0
237183,19800622,    6,    0
237183,19800623,    5,    0
237183,19800624,    4,    0
237183,19800625,    3,    0
237183,19800626,    4,    0
237183,19800627,    8,    0
237183,19800628,    7,    0
237183,19800629,    5,    0
237183,19800630,    6,    0
237183,19800701,    4,    0
237183,19800702,    6,    0
237183,19800703,    5,    0
237183,19800704,    8,    0
237183,19800705,    4,    0
