EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 CC   : cloud cover in oktas
23-27 Q_CC : Quality code for CC (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, KROSNO (STAID: 25156).
Blended and updated with sources: 240406 240711 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   CC, Q_CC
240711,19790101,    8,    0
240711,19790102,    8,    0
240711,19790103,    7,    0
240711,19790104,    7,    0
240711,19790105,    6,    0
240711,19790106,    8,    0
240711,19790107,    3,    0
240711,19790108,    7,    0
240711,19790109,    5,    0
240711,19790110,    8,    0
240711,19790111,    7,    0
240711,19790112,    5,    0
240711,19790113,    6,    0
240711,19790114,    8,    0
240711,19790115,    8,    0
240711,19790116,    8,    0
240711,19790117,    5,    0
240711,19790118,    8,    0
240711,19790119,    8,    0
240711,19790120,    8,    0
240711,19790121,    8,    0
240711,19790122,    7,    0
240711,19790123,    7,    0
240711,19790124,    8,    0
240711,19790125,    7,    0
240711,19790126,    5,    0
240711,19790127,    7,    0
240711,19790128,    7,    0
240711,19790129,    8,    0
240711,19790130,    8,    0
240711,19790131,    7,    0
240711,19790201,    8,    0
240711,19790202,    5,    0
240711,19790203,    4,    0
240711,19790204,    1,    0
240711,19790205,    8,    0
240711,19790206,    7,    0
240711,19790207,    3,    0
240711,19790208,    7,    0
240711,19790209,    4,    0
240711,19790210,    4,    0
240711,19790211,    5,    0
240711,19790212,    8,    0
240711,19790213,    8,    0
240711,19790214,    7,    0
240711,19790215,    6,    0
240711,19790216,    8,    0
240711,19790217,    8,    0
240711,19790218,    7,    0
240711,19790219,    5,    0
240711,19790220,    3,    0
240711,19790221,    0,    0
240711,19790222,    0,    0
240711,19790223,    0,    0
240711,19790224,    3,    0
240711,19790225,    8,    0
240711,19790226,    6,    0
240711,19790227,    3,    0
240711,19790228,    4,    0
240711,19790301,    5,    0
240711,19790302,    5,    0
240711,19790303,    2,    0
240711,19790304,    7,    0
240711,19790305,    8,    0
240711,19790306,    6,    0
240711,19790307,    7,    0
240711,19790308,    8,    0
240711,19790309,    7,    0
240711,19790310,    7,    0
240711,19790311,    3,    0
240711,19790312,    8,    0
240711,19790313,    6,    0
240711,19790314,    8,    0
240711,19790315,    8,    0
240711,19790316,    8,    0
240711,19790317,    7,    0
240711,19790318,    4,    0
240711,19790319,    5,    0
240711,19790320,    4,    0
240711,19790321,    4,    0
240711,19790322,    4,    0
240711,19790323,    6,    0
240711,19790324,    2,    0
240711,19790325,    0,    0
240711,19790326,    7,    0
240711,19790327,    8,    0
240711,19790328,    6,    0
240711,19790329,    8,    0
240711,19790330,    2,    0
240711,19790331,    8,    0
240711,19790401,    8,    0
240711,19790402,    5,    0
240711,19790403,    3,    0
240711,19790404,    0,    0
240711,19790405,    7,    0
240711,19790406,    7,    0
240711,19790407,    8,    0
240711,19790408,    8,    0
240711,19790409,    7,    0
240711,19790410,    4,    0
240711,19790411,    7,    0
240711,19790412,    2,    0
240711,19790413,    1,    0
240711,19790414,    0,    0
240711,19790415,    1,    0
240711,19790416,    3,    0
240711,19790417,    2,    0
240711,19790418,    6,    0
240711,19790419,    3,    0
240711,19790420,    7,    0
240711,19790421,    7,    0
240711,19790422,    7,    0
240711,19790423,    6,    0
240711,19790424,    5,    0
240711,19790425,    6,    0
240711,19790426,    6,    0
240711,19790427,    8,    0
240711,19790428,    8,    0
240711,19790429,    8,    0
240711,19790430,    3,    0
240711,19790501,    7,    0
240711,19790502,    5,    0
240711,19790503,    8,    0
240711,19790504,    4,    0
240711,19790505,    2,    0
240711,19790506,    7,    0
240711,19790507,    6,    0
240711,19790508,    6,    0
240711,19790509,    8,    0
240711,19790510,    5,    0
240711,19790511,    4,    0
240711,19790512,    1,    0
240711,19790513,    0,    0
240711,19790514,    1,    0
240711,19790515,    0,    0
240711,19790516,    0,    0
240711,19790517,    0,    0
240711,19790518,    0,    0
240711,19790519,    0,    0
240711,19790520,    0,    0
240711,19790521,    1,    0
240711,19790522,    5,    0
240711,19790523,    4,    0
240711,19790524,    1,    0
240711,19790525,    3,    0
240711,19790526,    6,    0
240711,19790527,    1,    0
240711,19790528,    5,    0
240711,19790529,    1,    0
240711,19790530,    3,    0
240711,19790531,    1,    0
240711,19790601,    1,    0
240711,19790602,    2,    0
240711,19790603,    0,    0
240711,19790604,    1,    0
240711,19790605,    0,    0
240711,19790606,    6,    0
240711,19790607,    5,    0
240711,19790608,    7,    0
240711,19790609,    5,    0
240711,19790610,    2,    0
240711,19790611,    1,    0
240711,19790612,    5,    0
240711,19790613,    2,    0
240711,19790614,    5,    0
240711,19790615,    5,    0
240711,19790616,    4,    0
240711,19790617,    3,    0
240711,19790618,    7,    0
240711,19790619,    6,    0
240711,19790620,    7,    0
240711,19790621,    7,    0
240711,19790622,    7,    0
240711,19790623,    3,    0
240711,19790624,    0,    0
240711,19790625,    1,    0
240711,19790626,    5,    0
240711,19790627,    2,    0
240711,19790628,    4,    0
240711,19790629,    7,    0
240711,19790630,    4,    0
240711,19790701,    7,    0
240711,19790702,    6,    0
240711,19790703,    7,    0
240711,19790704,    7,    0
240711,19790705,    4,    0
240711,19790706,    7,    0
240711,19790707,    7,    0
240711,19790708,    7,    0
240711,19790709,    5,    0
240711,19790710,    7,    0
240711,19790711,    5,    0
240711,19790712,    4,    0
240711,19790713,    4,    0
240711,19790714,    2,    0
240711,19790715,    4,    0
240711,19790716,    8,    0
240711,19790717,    6,    0
240711,19790718,    5,    0
240711,19790719,    7,    0
240711,19790720,    4,    0
240711,19790721,    5,    0
240711,19790722,    5,    0
240711,19790723,    4,    0
240711,19790724,    4,    0
240711,19790725,    8,    0
240711,19790726,    6,    0
240711,19790727,    6,    0
240711,19790728,    7,    0
240711,19790729,    2,    0
240711,19790730,    6,    0
240711,19790731,    4,    0
240711,19790801,    3,    0
240711,19790802,    3,    0
240711,19790803,    5,    0
240711,19790804,    8,    0
240711,19790805,    4,    0
240711,19790806,    2,    0
240711,19790807,    3,    0
240711,19790808,    1,    0
240711,19790809,    4,    0
240711,19790810,    8,    0
240711,19790811,    8,    0
240711,19790812,    8,    0
240711,19790813,    8,    0
240711,19790814,    8,    0
240711,19790815,    4,    0
240711,19790816,    1,    0
240711,19790817,    0,    0
240711,19790818,    5,    0
240711,19790819,    5,    0
240711,19790820,    6,    0
240711,19790821,    2,    0
240711,19790822,    2,    0
240711,19790823,    2,    0
240711,19790824,    2,    0
240711,19790825,    6,    0
240711,19790826,    6,    0
240711,19790827,    7,    0
240711,19790828,    4,    0
240711,19790829,    8,    0
240711,19790830,    5,    0
240711,19790831,    4,    0
240711,19790901,    3,    0
240711,19790902,    0,    0
240711,19790903,    0,    0
240711,19790904,    5,    0
240711,19790905,    8,    0
240711,19790906,    7,    0
240711,19790907,    4,    0
240711,19790908,    6,    0
240711,19790909,    2,    0
240711,19790910,    8,    0
240711,19790911,    6,    0
240711,19790912,    7,    0
240711,19790913,    6,    0
240711,19790914,    7,    0
240711,19790915,    7,    0
240711,19790916,    5,    0
240711,19790917,    7,    0
240711,19790918,    5,    0
240711,19790919,    6,    0
240711,19790920,    1,    0
240711,19790921,    2,    0
240711,19790922,    0,    0
240711,19790923,    8,    0
240711,19790924,    6,    0
240711,19790925,    7,    0
240711,19790926,    7,    0
240711,19790927,    3,    0
240711,19790928,    7,    0
240711,19790929,    5,    0
240711,19790930,    5,    0
240711,19791001,    4,    0
240711,19791002,    2,    0
240711,19791003,    0,    0
240711,19791004,    3,    0
240711,19791005,    8,    0
240711,19791006,    3,    0
240711,19791007,    0,    0
240711,19791008,    0,    0
240711,19791009,    1,    0
240711,19791010,    0,    0
240711,19791011,    0,    0
240711,19791012,    0,    0
240711,19791013,    2,    0
240711,19791014,    3,    0
240711,19791015,    4,    0
240711,19791016,    2,    0
240711,19791017,    6,    0
240711,19791018,    7,    0
240711,19791019,    8,    0
240711,19791020,    5,    0
240711,19791021,    7,    0
240711,19791022,    8,    0
240711,19791023,    7,    0
240711,19791024,    6,    0
240711,19791025,    0,    0
240711,19791026,    0,    0
240711,19791027,    0,    0
240711,19791028,    0,    0
240711,19791029,    6,    0
240711,19791030,    8,    0
240711,19791031,    8,    0
240711,19791101,    8,    0
240711,19791102,    8,    0
240711,19791103,    8,    0
240711,19791104,    3,    0
240711,19791105,    7,    0
240711,19791106,    5,    0
240711,19791107,    6,    0
240711,19791108,    7,    0
240711,19791109,    7,    0
240711,19791110,    8,    0
240711,19791111,    8,    0
240711,19791112,    8,    0
240711,19791113,    5,    0
240711,19791114,    7,    0
240711,19791115,    7,    0
240711,19791116,    5,    0
240711,19791117,    6,    0
240711,19791118,    6,    0
240711,19791119,    4,    0
240711,19791120,    8,    0
240711,19791121,    8,    0
240711,19791122,    8,    0
240711,19791123,    8,    0
240711,19791124,    7,    0
240711,19791125,    7,    0
240711,19791126,    4,    0
240711,19791127,    7,    0
240711,19791128,    8,    0
240711,19791129,    8,    0
240711,19791130,    6,    0
240711,19791201,    8,    0
240711,19791202,    8,    0
240711,19791203,    4,    0
240711,19791204,    5,    0
240711,19791205,    3,    0
240711,19791206,    4,    0
240711,19791207,    4,    0
240711,19791208,    8,    0
240711,19791209,    6,    0
240711,19791210,    5,    0
240711,19791211,    7,    0
240711,19791212,    7,    0
240711,19791213,    0,    0
240711,19791214,    7,    0
240711,19791215,    6,    0
240711,19791216,    6,    0
240711,19791217,    4,    0
240711,19791218,    7,    0
240711,19791219,    6,    0
240711,19791220,    7,    0
240711,19791221,    8,    0
240711,19791222,    2,    0
240711,19791223,    7,    0
240711,19791224,    7,    0
240711,19791225,    6,    0
240711,19791226,    8,    0
240711,19791227,    8,    0
240711,19791228,    4,    0
240711,19791229,    7,    0
240711,19791230,    6,    0
240711,19791231,    5,    0
240711,19800101,    7,    0
240711,19800102,    5,    0
240711,19800103,    8,    0
240711,19800104,    7,    0
240711,19800105,    3,    0
240711,19800106,    1,    0
240711,19800107,    3,    0
240711,19800108,    8,    0
240711,19800109,    8,    0
240711,19800110,    8,    0
240711,19800111,    8,    0
240711,19800112,    8,    0
240711,19800113,    3,    0
240711,19800114,    0,    0
240711,19800115,    4,    0
240711,19800116,    7,    0
240711,19800117,    2,    0
240711,19800118,    1,    0
240711,19800119,    1,    0
240711,19800120,    0,    0
240711,19800121,    0,    0
240711,19800122,    3,    0
240711,19800123,    7,    0
240711,19800124,    7,    0
240711,19800125,    8,    0
240711,19800126,    8,    0
240711,19800127,    6,    0
240711,19800128,    5,    0
240711,19800129,    0,    0
240711,19800130,    7,    0
240711,19800131,    7,    0
240711,19800201,    7,    0
240711,19800202,    1,    0
240711,19800203,    7,    0
240711,19800204,    8,    0
240711,19800205,    8,    0
240711,19800206,    8,    0
240711,19800207,    4,    0
240711,19800208,    4,    0
240711,19800209,    7,    0
240711,19800210,    6,    0
240711,19800211,    8,    0
240711,19800212,    8,    0
240711,19800213,    8,    0
240711,19800214,    8,    0
240711,19800215,    3,    0
240711,19800216,    1,    0
240711,19800217,    8,    0
240711,19800218,    8,    0
240711,19800219,    4,    0
240711,19800220,    3,    0
240711,19800221,    8,    0
240711,19800222,    2,    0
240711,19800223,    0,    0
240711,19800224,    8,    0
240711,19800225,    3,    0
240711,19800226,    8,    0
240711,19800227,    8,    0
240711,19800228,    7,    0
240711,19800229,    8,    0
240711,19800301,    7,    0
240711,19800302,    5,    0
240711,19800303,    3,    0
240711,19800304,    5,    0
240711,19800305,    3,    0
240711,19800306,    2,    0
240711,19800307,    7,    0
240711,19800308,    7,    0
240711,19800309,    7,    0
240711,19800310,    8,    0
240711,19800311,    8,    0
240711,19800312,    7,    0
240711,19800313,    3,    0
240711,19800314,    3,    0
240711,19800315,    0,    0
240711,19800316,    6,    0
240711,19800317,    4,    0
240711,19800318,    8,    0
240711,19800319,    7,    0
240711,19800320,    8,    0
240711,19800321,    8,    0
240711,19800322,    3,    0
240711,19800323,    5,    0
240711,19800324,    7,    0
240711,19800325,    8,    0
240711,19800326,    6,    0
240711,19800327,    3,    0
240711,19800328,    7,    0
240711,19800329,    6,    0
240711,19800330,    7,    0
240711,19800331,    7,    0
240711,19800401,    4,    0
240711,19800402,    7,    0
240711,19800403,    5,    0
240711,19800404,    8,    0
240711,19800405,    8,    0
240711,19800406,    8,    0
240711,19800407,    5,    0
240711,19800408,    6,    0
240711,19800409,    7,    0
240711,19800410,    5,    0
240711,19800411,    8,    0
240711,19800412,    5,    0
240711,19800413,    0,    0
240711,19800414,    3,    0
240711,19800415,    0,    0
240711,19800416,    1,    0
240711,19800417,    0,    0
240711,19800418,    5,    0
240711,19800419,    8,    0
240711,19800420,    5,    0
240711,19800421,    7,    0
240711,19800422,    8,    0
240711,19800423,    5,    0
240711,19800424,    4,    0
240711,19800425,    4,    0
240711,19800426,    8,    0
240711,19800427,    6,    0
240711,19800428,    6,    0
240711,19800429,    6,    0
240711,19800430,    5,    0
240711,19800501,    7,    0
240711,19800502,    8,    0
240711,19800503,    7,    0
240711,19800504,    4,    0
240711,19800505,    6,    0
240711,19800506,    8,    0
240711,19800507,    7,    0
240711,19800508,    5,    0
240711,19800509,    4,    0
240711,19800510,    8,    0
240711,19800511,    0,    0
240711,19800512,    2,    0
240711,19800513,    4,    0
240711,19800514,    3,    0
240711,19800515,    1,    0
240711,19800516,    2,    0
240711,19800517,    4,    0
240711,19800518,    6,    0
240711,19800519,    3,    0
240711,19800520,    4,    0
240711,19800521,    1,    0
240711,19800522,    5,    0
240711,19800523,    2,    0
240711,19800524,    0,    0
240711,19800525,    2,    0
240711,19800526,    4,    0
240711,19800527,    3,    0
240711,19800528,    5,    0
240711,19800529,    5,    0
240711,19800530,    1,    0
240711,19800531,    8,    0
240711,19800601,    8,    0
240711,19800602,    7,    0
240711,19800603,    8,    0
240711,19800604,    8,    0
240711,19800605,    5,    0
240711,19800606,    8,    0
240711,19800607,    5,    0
240711,19800608,    4,    0
240711,19800609,    2,    0
240711,19800610,    6,    0
240711,19800611,    5,    0
240711,19800612,    8,    0
240711,19800613,    4,    0
240711,19800614,    0,    0
