EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 CC   : cloud cover in oktas
23-27 Q_CC : Quality code for CC (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, OLECKO (STAID: 25125).
Blended and updated with sources: 239955 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   CC, Q_CC
239955,19790101,    8,    0
239955,19790102,    7,    0
239955,19790103,    7,    0
239955,19790104,    6,    0
239955,19790105,    7,    0
239955,19790106,    4,    0
239955,19790107,    6,    0
239955,19790108,    8,    0
239955,19790109,    8,    0
239955,19790110,    7,    0
239955,19790111,    7,    0
239955,19790112,    8,    0
239955,19790113,    8,    0
239955,19790114,    8,    0
239955,19790115,    8,    0
239955,19790116,    8,    0
239955,19790117,    8,    0
239955,19790118,    8,    0
239955,19790119,    5,    0
239955,19790120,    2,    0
239955,19790121,    2,    0
239955,19790122,    8,    0
239955,19790123,    8,    0
239955,19790124,    8,    0
239955,19790125,    8,    0
239955,19790126,    8,    0
239955,19790127,    8,    0
239955,19790128,    8,    0
239955,19790129,    7,    0
239955,19790130,    8,    0
239955,19790131,    8,    0
239955,19790201,    8,    0
239955,19790202,    8,    0
239955,19790203,    7,    0
239955,19790204,    6,    0
239955,19790205,    6,    0
239955,19790206,    8,    0
239955,19790207,    7,    0
239955,19790208,    7,    0
239955,19790209,    8,    0
239955,19790210,    3,    0
239955,19790211,    4,    0
239955,19790212,    6,    0
239955,19790213,    6,    0
239955,19790214,    8,    0
239955,19790215,    8,    0
239955,19790216,    0,    0
239955,19790217,    7,    0
239955,19790218,    8,    0
239955,19790219,    4,    0
239955,19790220,    4,    0
239955,19790221,    2,    0
239955,19790222,    1,    0
239955,19790223,    1,    0
239955,19790224,    1,    0
239955,19790225,    8,    0
239955,19790226,    3,    0
239955,19790227,    8,    0
239955,19790228,    5,    0
239955,19790301,    6,    0
239955,19790302,    2,    0
239955,19790303,    8,    0
239955,19790304,    8,    0
239955,19790305,    2,    0
239955,19790306,    4,    0
239955,19790307,    8,    0
239955,19790308,    8,    0
239955,19790309,    7,    0
239955,19790310,    8,    0
239955,19790311,    5,    0
239955,19790312,    8,    0
239955,19790313,    8,    0
239955,19790314,    6,    0
239955,19790315,    4,    0
239955,19790316,    8,    0
239955,19790317,    8,    0
239955,19790318,    6,    0
239955,19790319,    5,    0
239955,19790320,    4,    0
239955,19790321,    8,    0
239955,19790322,    2,    0
239955,19790323,    8,    0
239955,19790324,    6,    0
239955,19790325,    3,    0
239955,19790326,    8,    0
239955,19790327,    8,    0
239955,19790328,    8,    0
239955,19790329,    8,    0
239955,19790330,    8,    0
239955,19790331,    8,    0
239955,19790401,    8,    0
239955,19790402,    8,    0
239955,19790403,    4,    0
239955,19790404,    5,    0
239955,19790405,    6,    0
239955,19790406,    6,    0
239955,19790407,    3,    0
239955,19790408,    4,    0
239955,19790409,    0,    0
239955,19790410,    0,    0
239955,19790411,    1,    0
239955,19790412,    1,    0
239955,19790413,    1,    0
239955,19790414,    4,    0
239955,19790415,    4,    0
239955,19790416,    4,    0
239955,19790417,    6,    0
239955,19790418,    1,    0
239955,19790419,    5,    0
239955,19790420,    8,    0
239955,19790421,    7,    0
239955,19790422,    8,    0
239955,19790423,    8,    0
239955,19790424,    8,    0
239955,19790425,    8,    0
239955,19790426,    8,    0
239955,19790427,    8,    0
239955,19790428,    3,    0
239955,19790429,    7,    0
239955,19790430,    7,    0
239955,19790501,    4,    0
239955,19790502,    5,    0
239955,19790503,    8,    0
239955,19790504,    6,    0
239955,19790505,    2,    0
239955,19790506,    8,    0
239955,19790507,    6,    0
239955,19790508,    1,    0
239955,19790509,    6,    0
239955,19790510,    8,    0
239955,19790511,    3,    0
239955,19790512,    1,    0
239955,19790513,    6,    0
239955,19790514,    3,    0
239955,19790515,    1,    0
239955,19790516,    0,    0
239955,19790517,    1,    0
239955,19790518,    2,    0
239955,19790519,    4,    0
239955,19790520,    2,    0
239955,19790521,    6,    0
239955,19790522,    4,    0
239955,19790523,    3,    0
239955,19790524,    0,    0
239955,19790525,    3,    0
239955,19790526,    5,    0
239955,19790527,    4,    0
