EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 CC   : cloud cover in oktas
23-27 Q_CC : Quality code for CC (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, HEL (STAID: 205).
Blended and updated with sources: 240748 912135 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   CC, Q_CC
240748,19790101,    8,    0
240748,19790102,    7,    0
240748,19790103,    7,    0
240748,19790104,    7,    0
240748,19790105,    7,    0
240748,19790106,    5,    0
240748,19790107,    5,    0
240748,19790108,    7,    0
240748,19790109,    8,    0
240748,19790110,    6,    0
240748,19790111,    7,    0
240748,19790112,    7,    0
240748,19790113,    6,    0
240748,19790114,    6,    0
240748,19790115,    8,    0
240748,19790116,    7,    0
240748,19790117,    8,    0
240748,19790118,    7,    0
240748,19790119,    7,    0
240748,19790120,    5,    0
240748,19790121,    5,    0
240748,19790122,    7,    0
240748,19790123,    7,    0
240748,19790124,    7,    0
240748,19790125,    7,    0
240748,19790126,    6,    0
240748,19790127,    3,    0
240748,19790128,    4,    0
240748,19790129,    6,    0
240748,19790130,    8,    0
240748,19790131,    7,    0
240748,19790201,    7,    0
240748,19790202,    8,    0
240748,19790203,    6,    0
240748,19790204,    5,    0
240748,19790205,    2,    0
240748,19790206,    6,    0
240748,19790207,    7,    0
240748,19790208,    6,    0
240748,19790209,    5,    0
240748,19790210,    0,    0
240748,19790211,    2,    0
240748,19790212,    2,    0
240748,19790213,    6,    0
240748,19790214,    7,    0
240748,19790215,    7,    0
240748,19790216,    1,    0
240748,19790217,    5,    0
240748,19790218,    8,    0
240748,19790219,    4,    0
240748,19790220,    3,    0
240748,19790221,    1,    0
240748,19790222,    3,    0
240748,19790223,    0,    0
240748,19790224,    8,    0
240748,19790225,    0,    0
240748,19790226,    4,    0
240748,19790227,    7,    0
240748,19790228,    4,    0
240748,19790301,    3,    0
240748,19790302,    1,    0
240748,19790303,    8,    0
240748,19790304,    7,    0
240748,19790305,    0,    0
240748,19790306,    2,    0
240748,19790307,    7,    0
240748,19790308,    7,    0
240748,19790309,    2,    0
240748,19790310,    7,    0
240748,19790311,    4,    0
240748,19790312,    6,    0
240748,19790313,    7,    0
240748,19790314,    5,    0
240748,19790315,    5,    0
240748,19790316,    7,    0
240748,19790317,    8,    0
240748,19790318,    6,    0
240748,19790319,    7,    0
240748,19790320,    5,    0
240748,19790321,    7,    0
240748,19790322,    3,    0
240748,19790323,    2,    0
240748,19790324,    6,    0
240748,19790325,    2,    0
240748,19790326,    6,    0
240748,19790327,    4,    0
240748,19790328,    6,    0
240748,19790329,    8,    0
240748,19790330,    6,    0
240748,19790331,    7,    0
240748,19790401,    8,    0
240748,19790402,    7,    0
240748,19790403,    5,    0
240748,19790404,    5,    0
240748,19790405,    7,    0
240748,19790406,    5,    0
240748,19790407,    2,    0
240748,19790408,    0,    0
240748,19790409,    0,    0
240748,19790410,    0,    0
240748,19790411,    2,    0
240748,19790412,    0,    0
240748,19790413,    2,    0
240748,19790414,    1,    0
240748,19790415,    4,    0
240748,19790416,    2,    0
240748,19790417,    4,    0
240748,19790418,    3,    0
240748,19790419,    2,    0
240748,19790420,    6,    0
240748,19790421,    5,    0
240748,19790422,    6,    0
240748,19790423,    7,    0
240748,19790424,    4,    0
240748,19790425,    7,    0
