EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 CC   : cloud cover in oktas
23-27 Q_CC : Quality code for CC (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, MSZANA DOLNA (STAID: 24904).
Blended and updated with sources: 237303 237351 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   CC, Q_CC
237351,19790101,    6,    0
237351,19790102,    7,    0
237351,19790103,    7,    0
237351,19790104,    7,    0
237351,19790105,    6,    0
237351,19790106,    7,    0
237351,19790107,    0,    0
237351,19790108,    5,    0
237351,19790109,    8,    0
237351,19790110,    8,    0
237351,19790111,    6,    0
237351,19790112,    2,    0
237351,19790113,    5,    0
237351,19790114,    8,    0
237351,19790115,    8,    0
237351,19790116,    8,    0
237351,19790117,    0,    0
237351,19790118,    8,    0
237351,19790119,    8,    0
237351,19790120,    8,    0
237351,19790121,    8,    0
237351,19790122,    8,    0
237351,19790123,    5,    0
237351,19790124,    8,    0
237351,19790125,    8,    0
237351,19790126,    1,    0
237351,19790127,    5,    0
237351,19790128,    8,    0
237351,19790129,    8,    0
237351,19790130,    8,    0
237351,19790131,    7,    0
237351,19790201,    7,    0
237351,19790202,    8,    0
237351,19790203,    4,    0
237351,19790204,    1,    0
237351,19790205,    8,    0
237351,19790206,    8,    0
237351,19790207,    2,    0
237351,19790208,    7,    0
237351,19790209,    3,    0
237351,19790210,    6,    0
237351,19790211,    6,    0
237351,19790212,    6,    0
237351,19790213,    8,    0
237351,19790214,    6,    0
237351,19790215,    6,    0
237351,19790216,    8,    0
237351,19790217,    8,    0
237351,19790218,    8,    0
237351,19790219,    7,    0
237351,19790220,    1,    0
237351,19790221,    1,    0
237351,19790222,    0,    0
237351,19790223,    0,    0
