EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 CC   : cloud cover in oktas
23-27 Q_CC : Quality code for CC (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, SKIERNIEWICE (STAID: 25015).
Blended and updated with sources: 238635 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   CC, Q_CC
238635,19790101,    8,    0
238635,19790102,    7,    0
238635,19790103,    6,    0
238635,19790104,    3,    0
238635,19790105,    8,    0
238635,19790106,    6,    0
238635,19790107,    3,    0
238635,19790108,    8,    0
238635,19790109,    8,    0
238635,19790110,    7,    0
238635,19790111,    7,    0
238635,19790112,    4,    0
238635,19790113,    3,    0
238635,19790114,    8,    0
238635,19790115,    8,    0
238635,19790116,    8,    0
238635,19790117,    8,    0
238635,19790118,    7,    0
238635,19790119,    8,    0
238635,19790120,    8,    0
238635,19790121,    7,    0
238635,19790122,    8,    0
238635,19790123,    7,    0
238635,19790124,    7,    0
238635,19790125,    2,    0
238635,19790126,    0,    0
238635,19790127,    7,    0
238635,19790128,    8,    0
238635,19790129,    8,    0
238635,19790130,    8,    0
238635,19790131,    6,    0
238635,19790201,    8,    0
238635,19790202,    7,    0
238635,19790203,    4,    0
238635,19790204,    4,    0
238635,19790205,    1,    0
238635,19790206,    8,    0
238635,19790207,    5,    0
238635,19790208,    6,    0
238635,19790209,    4,    0
238635,19790210,    2,    0
238635,19790211,    0,    0
238635,19790212,    7,    0
238635,19790213,    5,    0
238635,19790214,    8,    0
238635,19790215,    8,    0
238635,19790216,    1,    0
238635,19790217,    7,    0
238635,19790218,    8,    0
238635,19790219,    3,    0
238635,19790220,    0,    0
238635,19790221,    1,    0
238635,19790222,    1,    0
238635,19790223,    0,    0
238635,19790224,    2,    0
238635,19790225,    7,    0
238635,19790226,    2,    0
238635,19790227,    0,    0
238635,19790228,    1,    0
238635,19790301,    2,    0
238635,19790302,    3,    0
238635,19790303,    7,    0
238635,19790304,    7,    0
238635,19790305,    5,    0
238635,19790306,    6,    0
238635,19790307,    7,    0
238635,19790308,    8,    0
238635,19790309,    0,    0
238635,19790310,    6,    0
238635,19790311,    4,    0
238635,19790312,    7,    0
238635,19790313,    6,    0
238635,19790314,    7,    0
238635,19790315,    4,    0
238635,19790316,    7,    0
238635,19790317,    8,    0
238635,19790318,    7,    0
238635,19790319,    8,    0
238635,19790320,    5,    0
238635,19790321,    5,    0
238635,19790322,    3,    0
238635,19790323,    7,    0
238635,19790324,    0,    0
238635,19790325,    0,    0
238635,19790326,    8,    0
238635,19790327,    7,    0
238635,19790328,    8,    0
238635,19790329,    7,    0
238635,19790330,    3,    0
238635,19790331,    8,    0
238635,19790401,    6,    0
238635,19790402,    6,    0
238635,19790403,    1,    0
238635,19790404,    4,    0
238635,19790405,    7,    0
238635,19790406,    6,    0
238635,19790407,    8,    0
238635,19790408,    8,    0
238635,19790409,    4,    0
238635,19790410,    0,    0
238635,19790411,    2,    0
238635,19790412,    2,    0
238635,19790413,    0,    0
238635,19790414,    0,    0
238635,19790415,    3,    0
238635,19790416,    0,    0
238635,19790417,    2,    0
238635,19790418,    1,    0
238635,19790419,    3,    0
238635,19790420,    5,    0
238635,19790421,    6,    0
238635,19790422,    5,    0
238635,19790423,    6,    0
238635,19790424,    4,    0
238635,19790425,    7,    0
238635,19790426,    7,    0
238635,19790427,    8,    0
238635,19790428,    7,    0
238635,19790429,    5,    0
238635,19790430,    6,    0
238635,19790501,    5,    0
238635,19790502,    5,    0
238635,19790503,    7,    0
238635,19790504,    4,    0
238635,19790505,    2,    0
238635,19790506,    5,    0
238635,19790507,    1,    0
238635,19790508,    0,    0
238635,19790509,    5,    0
238635,19790510,    6,    0
238635,19790511,    2,    0
238635,19790512,    0,    0
