EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 CC   : cloud cover in oktas
23-27 Q_CC : Quality code for CC (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, KIELCE (STAID: 2038).
Blended and updated with sources: 240724 912570 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   CC, Q_CC
240724,19790101,    6,    0
240724,19790102,    6,    0
240724,19790103,    6,    0
240724,19790104,    4,    0
240724,19790105,    6,    0
240724,19790106,    7,    0
240724,19790107,-9999,    9
240724,19790108,    7,    0
240724,19790109,    7,    0
240724,19790110,    7,    0
240724,19790111,    7,    0
240724,19790112,    4,    0
240724,19790113,    4,    0
240724,19790114,    7,    0
240724,19790115,    8,    0
240724,19790116,    8,    0
240724,19790117,    8,    0
240724,19790118,    6,    0
240724,19790119,    7,    0
240724,19790120,    8,    0
240724,19790121,    8,    0
240724,19790122,    7,    0
240724,19790123,    7,    0
240724,19790124,    8,    0
240724,19790125,    4,    0
240724,19790126,    6,    0
240724,19790127,-9999,    9
240724,19790128,    7,    0
240724,19790129,    8,    0
240724,19790130,    8,    0
240724,19790131,    6,    0
240724,19790201,    6,    0
240724,19790202,    7,    0
240724,19790203,    6,    0
240724,19790204,    3,    0
240724,19790205,    6,    0
240724,19790206,    4,    0
240724,19790207,    3,    0
240724,19790208,    5,    0
240724,19790209,    5,    0
240724,19790210,    1,    0
240724,19790211,    3,    0
240724,19790212,    7,    0
240724,19790213,    8,    0
240724,19790214,    7,    0
240724,19790215,    8,    0
240724,19790216,    7,    0
240724,19790217,    7,    0
240724,19790218,    7,    0
240724,19790219,    4,    0
240724,19790220,    1,    0
240724,19790221,    2,    0
240724,19790222,    1,    0
240724,19790223,    0,    0
240724,19790224,    2,    0
240724,19790225,    8,    0
240724,19790226,    5,    0
240724,19790227,    2,    0
240724,19790228,    2,    0
240724,19790301,    3,    0
240724,19790302,    5,    0
240724,19790303,    4,    0
240724,19790304,    6,    0
240724,19790305,    6,    0
240724,19790306,    7,    0
240724,19790307,    6,    0
240724,19790308,-9999,    9
240724,19790309,    5,    0
240724,19790310,    7,    0
240724,19790311,    4,    0
240724,19790312,    6,    0
240724,19790313,    5,    0
240724,19790314,    6,    0
240724,19790315,    7,    0
240724,19790316,    8,    0
240724,19790317,    8,    0
240724,19790318,    6,    0
240724,19790319,    7,    0
240724,19790320,    5,    0
240724,19790321,    4,    0
240724,19790322,    3,    0
240724,19790323,    7,    0
240724,19790324,    3,    0
240724,19790325,    0,    0
240724,19790326,    5,    0
240724,19790327,    7,    0
240724,19790328,    6,    0
240724,19790329,    7,    0
240724,19790330,    3,    0
240724,19790331,    5,    0
240724,19790401,    7,    0
240724,19790402,    6,    0
240724,19790403,    1,    0
240724,19790404,    4,    0
240724,19790405,    5,    0
240724,19790406,    8,    0
240724,19790407,    8,    0
240724,19790408,    8,    0
240724,19790409,    5,    0
240724,19790410,    0,    0
240724,19790411,    6,    0
240724,19790412,    2,    0
240724,19790413,    0,    0
240724,19790414,    1,    0
240724,19790415,    3,    0
240724,19790416,    2,    0
240724,19790417,    5,    0
240724,19790418,    6,    0
240724,19790419,    4,    0
240724,19790420,    7,    0
240724,19790421,-9999,    9
240724,19790422,    5,    0
240724,19790423,    6,    0
240724,19790424,    6,    0
240724,19790425,    7,    0
240724,19790426,    6,    0
240724,19790427,    6,    0
240724,19790428,    6,    0
240724,19790429,    7,    0
240724,19790430,    6,    0
240724,19790501,    7,    0
240724,19790502,    6,    0
240724,19790503,    7,    0
240724,19790504,    5,    0
240724,19790505,    3,    0
240724,19790506,    5,    0
240724,19790507,    3,    0
240724,19790508,    3,    0
240724,19790509,    7,    0
240724,19790510,    5,    0
240724,19790511,    2,    0
240724,19790512,    4,    0
240724,19790513,    1,    0
240724,19790514,    1,    0
240724,19790515,    0,    0
240724,19790516,    0,    0
240724,19790517,    0,    0
240724,19790518,    0,    0
240724,19790519,    1,    0
240724,19790520,    1,    0
240724,19790521,    4,    0
240724,19790522,    3,    0
240724,19790523,    3,    0
240724,19790524,    1,    0
240724,19790525,    4,    0
240724,19790526,    4,    0
240724,19790527,    1,    0
240724,19790528,    4,    0
240724,19790529,    1,    0
240724,19790530,    1,    0
240724,19790531,    0,    0
240724,19790601,    1,    0
240724,19790602,    2,    0
240724,19790603,    0,    0
240724,19790604,    0,    0
240724,19790605,    0,    0
240724,19790606,    3,    0
240724,19790607,    3,    0
240724,19790608,    5,    0
240724,19790609,    4,    0
240724,19790610,    2,    0
240724,19790611,    1,    0
240724,19790612,    5,    0
240724,19790613,    4,    0
240724,19790614,    5,    0
240724,19790615,    3,    0
240724,19790616,    4,    0
240724,19790617,    7,    0
240724,19790618,    6,    0
240724,19790619,    3,    0
240724,19790620,    3,    0
240724,19790621,    5,    0
240724,19790622,    8,    0
240724,19790623,    5,    0
240724,19790624,    1,    0
240724,19790625,    4,    0
240724,19790626,    5,    0
240724,19790627,    2,    0
240724,19790628,    5,    0
240724,19790629,    8,    0
240724,19790630,    5,    0
240724,19790701,    3,    0
240724,19790702,    4,    0
240724,19790703,    7,    0
240724,19790704,    7,    0
240724,19790705,    5,    0
240724,19790706,    6,    0
240724,19790707,    7,    0
240724,19790708,    7,    0
240724,19790709,    7,    0
240724,19790710,    7,    0
240724,19790711,    6,    0
240724,19790712,    3,    0
240724,19790713,    1,    0
240724,19790714,    2,    0
240724,19790715,    4,    0
240724,19790716,    7,    0
240724,19790717,    6,    0
240724,19790718,    6,    0
240724,19790719,    7,    0
240724,19790720,    3,    0
240724,19790721,    4,    0
240724,19790722,    4,    0
240724,19790723,    5,    0
240724,19790724,    2,    0
240724,19790725,    6,    0
240724,19790726,    5,    0
240724,19790727,    6,    0
240724,19790728,    4,    0
240724,19790729,    4,    0
240724,19790730,    5,    0
240724,19790731,    4,    0
240724,19790801,    4,    0
240724,19790802,    3,    0
240724,19790803,    4,    0
240724,19790804,    8,    0
240724,19790805,    5,    0
240724,19790806,    3,    0
240724,19790807,    1,    0
240724,19790808,    6,    0
240724,19790809,    6,    0
240724,19790810,    6,    0
240724,19790811,    7,    0
240724,19790812,    6,    0
240724,19790813,    8,    0
240724,19790814,    5,    0
240724,19790815,    1,    0
240724,19790816,    0,    0
240724,19790817,    0,    0
240724,19790818,    5,    0
240724,19790819,    6,    0
240724,19790820,    6,    0
240724,19790821,    1,    0
240724,19790822,    5,    0
240724,19790823,    4,    0
240724,19790824,    3,    0
240724,19790825,    8,    0
240724,19790826,    6,    0
240724,19790827,    6,    0
240724,19790828,    6,    0
240724,19790829,    7,    0
240724,19790830,    5,    0
240724,19790831,    3,    0
240724,19790901,    1,    0
240724,19790902,    0,    0
240724,19790903,    1,    0
240724,19790904,    5,    0
240724,19790905,    7,    0
240724,19790906,    5,    0
240724,19790907,    5,    0
240724,19790908,    5,    0
240724,19790909,    3,    0
240724,19790910,    6,    0
240724,19790911,    5,    0
240724,19790912,    3,    0
240724,19790913,    4,    0
240724,19790914,-9999,    9
240724,19790915,    6,    0
240724,19790916,    4,    0
240724,19790917,    5,    0
240724,19790918,    6,    0
240724,19790919,    4,    0
240724,19790920,    0,    0
240724,19790921,    3,    0
240724,19790922,    3,    0
240724,19790923,    8,    0
240724,19790924,    7,    0
240724,19790925,    7,    0
240724,19790926,    5,    0
240724,19790927,    0,    0
240724,19790928,    5,    0
240724,19790929,    1,    0
240724,19790930,    2,    0
240724,19791001,    2,    0
240724,19791002,    3,    0
240724,19791003,    0,    0
240724,19791004,    5,    0
240724,19791005,    5,    0
240724,19791006,    1,    0
240724,19791007,    0,    0
240724,19791008,    0,    0
240724,19791009,    0,    0
240724,19791010,    0,    0
240724,19791011,    0,    0
240724,19791012,    0,    0
240724,19791013,    0,    0
240724,19791014,    1,    0
240724,19791015,    4,    0
240724,19791016,    2,    0
240724,19791017,    5,    0
240724,19791018,    6,    0
240724,19791019,    6,    0
240724,19791020,    5,    0
240724,19791021,    4,    0
240724,19791022,    5,    0
240724,19791023,    1,    0
240724,19791024,    4,    0
240724,19791025,    0,    0
240724,19791026,    0,    0
240724,19791027,    0,    0
240724,19791028,    0,    0
240724,19791029,    5,    0
240724,19791030,    8,    0
240724,19791031,    8,    0
240724,19791101,    7,    0
240724,19791102,    7,    0
240724,19791103,    4,    0
240724,19791104,    4,    0
240724,19791105,    7,    0
240724,19791106,    5,    0
240724,19791107,    6,    0
240724,19791108,    7,    0
240724,19791109,    6,    0
240724,19791110,    7,    0
240724,19791111,    8,    0
240724,19791112,    8,    0
240724,19791113,    7,    0
240724,19791114,    7,    0
240724,19791115,    6,    0
240724,19791116,    6,    0
240724,19791117,    7,    0
240724,19791118,    7,    0
240724,19791119,    7,    0
240724,19791120,    7,    0
240724,19791121,    8,    0
240724,19791122,    8,    0
240724,19791123,    8,    0
240724,19791124,    7,    0
240724,19791125,    6,    0
240724,19791126,    5,    0
240724,19791127,    7,    0
240724,19791128,    7,    0
240724,19791129,    7,    0
240724,19791130,    6,    0
240724,19791201,    8,    0
240724,19791202,    7,    0
240724,19791203,    0,    0
240724,19791204,    6,    0
240724,19791205,    6,    0
240724,19791206,    5,    0
240724,19791207,    6,    0
240724,19791208,    8,    0
240724,19791209,    8,    0
240724,19791210,    7,    0
240724,19791211,    5,    0
240724,19791212,    5,    0
240724,19791213,    0,    0
240724,19791214,    7,    0
240724,19791215,    7,    0
240724,19791216,    6,    0
240724,19791217,    7,    0
240724,19791218,    7,    0
240724,19791219,    5,    0
240724,19791220,    3,    0
240724,19791221,    7,    0
240724,19791222,    4,    0
240724,19791223,    5,    0
240724,19791224,    8,    0
240724,19791225,    8,    0
240724,19791226,    8,    0
240724,19791227,    8,    0
240724,19791228,    0,    0
240724,19791229,    6,    0
240724,19791230,    7,    0
240724,19791231,    4,    0
240724,19800101,    7,    0
240724,19800102,    7,    0
240724,19800103,    7,    0
240724,19800104,    6,    0
240724,19800105,    4,    0
240724,19800106,    3,    0
240724,19800107,    4,    0
240724,19800108,    6,    0
240724,19800109,    7,    0
240724,19800110,    5,    0
240724,19800111,    3,    0
240724,19800112,    6,    0
240724,19800113,    7,    0
240724,19800114,    2,    0
240724,19800115,    0,    0
912570,19800116,    4,    0
240724,19800117,    1,    0
240724,19800118,    0,    0
240724,19800119,    0,    0
240724,19800120,    0,    0
240724,19800121,    6,    0
240724,19800122,    3,    0
240724,19800123,    6,    0
240724,19800124,    6,    0
240724,19800125,    7,    0
240724,19800126,    7,    0
240724,19800127,    7,    0
240724,19800128,    4,    0
240724,19800129,    0,    0
240724,19800130,    6,    0
240724,19800131,    7,    0
240724,19800201,    7,    0
240724,19800202,    5,    0
240724,19800203,    7,    0
240724,19800204,    7,    0
240724,19800205,    7,    0
240724,19800206,    8,    0
912570,19800207,    8,    0
240724,19800208,    8,    0
240724,19800209,    6,    0
240724,19800210,    4,    0
240724,19800211,    6,    0
240724,19800212,    8,    0
240724,19800213,    8,    0
240724,19800214,    5,    0
240724,19800215,    6,    0
240724,19800216,    5,    0
240724,19800217,    8,    0
240724,19800218,    8,    0
240724,19800219,    6,    0
240724,19800220,    1,    0
240724,19800221,    5,    0
240724,19800222,    0,    0
240724,19800223,    5,    0
240724,19800224,    6,    0
240724,19800225,    5,    0
240724,19800226,    8,    0
240724,19800227,    7,    0
240724,19800228,    7,    0
240724,19800229,    8,    0
240724,19800301,    7,    0
240724,19800302,    6,    0
240724,19800303,    5,    0
240724,19800304,    5,    0
240724,19800305,    0,    0
240724,19800306,    1,    0
240724,19800307,    6,    0
240724,19800308,    7,    0
240724,19800309,    8,    0
240724,19800310,    8,    0
240724,19800311,    8,    0
240724,19800312,    6,    0
240724,19800313,    5,    0
240724,19800314,    3,    0
240724,19800315,    5,    0
240724,19800316,    6,    0
240724,19800317,    4,    0
240724,19800318,    5,    0
240724,19800319,    5,    0
240724,19800320,    3,    0
240724,19800321,    4,    0
240724,19800322,    2,    0
240724,19800323,    7,    0
240724,19800324,    8,    0
240724,19800325,    8,    0
240724,19800326,    7,    0
240724,19800327,    4,    0
240724,19800328,    7,    0
240724,19800329,    7,    0
240724,19800330,    6,    0
240724,19800331,    6,    0
240724,19800401,    5,    0
240724,19800402,    6,    0
240724,19800403,    6,    0
240724,19800404,    8,    0
240724,19800405,    8,    0
240724,19800406,    7,    0
240724,19800407,    3,    0
240724,19800408,    7,    0
240724,19800409,    3,    0
240724,19800410,    3,    0
240724,19800411,    5,    0
240724,19800412,    6,    0
240724,19800413,    1,    0
240724,19800414,    1,    0
240724,19800415,    0,    0
240724,19800416,    1,    0
240724,19800417,    1,    0
240724,19800418,    4,    0
240724,19800419,    6,    0
240724,19800420,    4,    0
240724,19800421,    6,    0
240724,19800422,    8,    0
240724,19800423,    7,    0
240724,19800424,    5,    0
240724,19800425,    4,    0
240724,19800426,    5,    0
240724,19800427,    6,    0
240724,19800428,    5,    0
240724,19800429,    7,    0
240724,19800430,    5,    0
240724,19800501,    6,    0
240724,19800502,    7,    0
240724,19800503,    6,    0
240724,19800504,    6,    0
240724,19800505,    2,    0
240724,19800506,    2,    0
240724,19800507,    8,    0
240724,19800508,    4,    0
240724,19800509,    4,    0
240724,19800510,    6,    0
240724,19800511,    1,    0
240724,19800512,    1,    0
240724,19800513,    4,    0
240724,19800514,    3,    0
240724,19800515,    2,    0
240724,19800516,    1,    0
240724,19800517,    6,    0
240724,19800518,    7,    0
240724,19800519,    5,    0
240724,19800520,    4,    0
240724,19800521,    4,    0
240724,19800522,    6,    0
240724,19800523,    2,    0
240724,19800524,    2,    0
240724,19800525,    1,    0
240724,19800526,    4,    0
240724,19800527,    1,    0
240724,19800528,    6,    0
240724,19800529,    4,    0
240724,19800530,    4,    0
240724,19800531,    7,    0
240724,19800601,    8,    0
240724,19800602,    7,    0
240724,19800603,    8,    0
240724,19800604,    6,    0
240724,19800605,    5,    0
240724,19800606,    7,    0
240724,19800607,    6,    0
240724,19800608,    1,    0
240724,19800609,    0,    0
240724,19800610,    2,    0
240724,19800611,    4,    0
240724,19800612,    7,    0
240724,19800613,    4,    0
240724,19800614,    1,    0
240724,19800615,    4,    0
240724,19800616,    6,    0
240724,19800617,    6,    0
240724,19800618,    4,    0
240724,19800619,    7,    0
240724,19800620,    6,    0
240724,19800621,    5,    0
240724,19800622,    6,    0
240724,19800623,    4,    0
240724,19800624,    6,    0
240724,19800625,    5,    0
240724,19800626,    3,    0
240724,19800627,    6,    0
240724,19800628,    5,    0
240724,19800629,    6,    0
240724,19800630,    7,    0
240724,19800701,    5,    0
240724,19800702,    6,    0
240724,19800703,    5,    0
240724,19800704,    7,    0
240724,19800705,    7,    0
240724,19800706,    5,    0
240724,19800707,    4,    0
240724,19800708,    7,    0
240724,19800709,    7,    0
240724,19800710,    5,    0
240724,19800711,    7,    0
240724,19800712,    7,    0
240724,19800713,    5,    0
240724,19800714,    6,    0
240724,19800715,    6,    0
240724,19800716,    7,    0
240724,19800717,    4,    0
240724,19800718,    4,    0
240724,19800719,    6,    0
240724,19800720,    6,    0
240724,19800721,    6,    0
240724,19800722,    7,    0
240724,19800723,    8,    0
240724,19800724,    7,    0
240724,19800725,    6,    0
240724,19800726,    7,    0
240724,19800727,    4,    0
240724,19800728,    6,    0
240724,19800729,    6,    0
240724,19800730,    7,    0
240724,19800731,    5,    0
240724,19800801,    6,    0
240724,19800802,    4,    0
240724,19800803,    0,    0
240724,19800804,    5,    0
240724,19800805,    3,    0
240724,19800806,    2,    0
240724,19800807,    2,    0
240724,19800808,    2,    0
240724,19800809,    6,    0
240724,19800810,    4,    0
240724,19800811,    3,    0
240724,19800812,    4,    0
240724,19800813,    8,    0
240724,19800814,    7,    0
240724,19800815,    6,    0
240724,19800816,    2,    0
240724,19800817,    1,    0
240724,19800818,    5,    0
240724,19800819,    2,    0
240724,19800820,    6,    0
240724,19800821,    6,    0
240724,19800822,    6,    0
240724,19800823,    7,    0
240724,19800824,    6,    0
240724,19800825,    5,    0
240724,19800826,    6,    0
240724,19800827,    2,    0
240724,19800828,    2,    0
240724,19800829,    6,    0
240724,19800830,    6,    0
240724,19800831,    6,    0
240724,19800901,    7,    0
240724,19800902,    5,    0
240724,19800903,    3,    0
240724,19800904,    1,    0
240724,19800905,    1,    0
240724,19800906,    3,    0
240724,19800907,    5,    0
240724,19800908,    5,    0
240724,19800909,    2,    0
240724,19800910,    8,    0
240724,19800911,    6,    0
240724,19800912,    7,    0
240724,19800913,    5,    0
240724,19800914,    4,    0
240724,19800915,    7,    0
240724,19800916,    5,    0
240724,19800917,    2,    0
240724,19800918,    4,    0
240724,19800919,    1,    0
240724,19800920,    0,    0
240724,19800921,    0,    0
240724,19800922,    3,    0
240724,19800923,    4,    0
240724,19800924,    4,    0
240724,19800925,    4,    0
240724,19800926,    7,    0
240724,19800927,    3,    0
240724,19800928,    6,    0
240724,19800929,    7,    0
240724,19800930,    7,    0
240724,19801001,    5,    0
240724,19801002,    5,    0
240724,19801003,    4,    0
240724,19801004,    4,    0
240724,19801005,    5,    0
240724,19801006,    8,    0
240724,19801007,    7,    0
240724,19801008,    7,    0
240724,19801009,    7,    0
240724,19801010,    7,    0
240724,19801011,    8,    0
240724,19801012,    6,    0
240724,19801013,    5,    0
240724,19801014,    7,    0
240724,19801015,    4,    0
240724,19801016,    2,    0
240724,19801017,    3,    0
240724,19801018,    4,    0
240724,19801019,    7,    0
240724,19801020,    2,    0
240724,19801021,    2,    0
240724,19801022,    4,    0
240724,19801023,    6,    0
240724,19801024,    5,    0
240724,19801025,    7,    0
240724,19801026,    5,    0
240724,19801027,    5,    0
240724,19801028,    4,    0
240724,19801029,    4,    0
240724,19801030,    7,    0
240724,19801031,    6,    0
240724,19801101,    5,    0
240724,19801102,    6,    0
240724,19801103,    8,    0
240724,19801104,    8,    0
240724,19801105,    8,    0
240724,19801106,    7,    0
240724,19801107,    8,    0
240724,19801108,    7,    0
240724,19801109,    8,    0
240724,19801110,    7,    0
240724,19801111,    3,    0
240724,19801112,    2,    0
240724,19801113,    7,    0
240724,19801114,    4,    0
240724,19801115,    7,    0
240724,19801116,    7,    0
240724,19801117,    5,    0
240724,19801118,    4,    0
240724,19801119,    5,    0
240724,19801120,    3,    0
240724,19801121,    4,    0
240724,19801122,    7,    0
240724,19801123,    7,    0
240724,19801124,    8,    0
240724,19801125,    7,    0
240724,19801126,    7,    0
240724,19801127,    7,    0
240724,19801128,    8,    0
240724,19801129,    8,    0
240724,19801130,    8,    0
240724,19801201,    3,    0
240724,19801202,    3,    0
240724,19801203,    5,    0
240724,19801204,    3,    0
240724,19801205,    2,    0
240724,19801206,    5,    0
240724,19801207,    6,    0
240724,19801208,    7,    0
240724,19801209,    7,    0
240724,19801210,    8,    0
240724,19801211,    8,    0
240724,19801212,    7,    0
240724,19801213,    6,    0
240724,19801214,    7,    0
240724,19801215,    8,    0
240724,19801216,    4,    0
240724,19801217,    2,    0
240724,19801218,    2,    0
240724,19801219,    5,    0
240724,19801220,    6,    0
240724,19801221,    8,    0
240724,19801222,    8,    0
240724,19801223,    6,    0
240724,19801224,    6,    0
240724,19801225,    8,    0
240724,19801226,    7,    0
240724,19801227,    6,    0
240724,19801228,    7,    0
240724,19801229,    7,    0
240724,19801230,    8,    0
240724,19801231,    6,    0
240724,19810101,    7,    0
240724,19810102,    6,    0
240724,19810103,    8,    0
240724,19810104,    7,    0
240724,19810105,    6,    0
240724,19810106,    6,    0
240724,19810107,    7,    0
240724,19810108,    6,    0
240724,19810109,    3,    0
240724,19810110,    6,    0
240724,19810111,    7,    0
240724,19810112,    6,    0
240724,19810113,    5,    0
240724,19810114,    6,    0
240724,19810115,    6,    0
240724,19810116,    5,    0
240724,19810117,    4,    0
240724,19810118,    7,    0
240724,19810119,    7,    0
240724,19810120,    4,    0
240724,19810121,    5,    0
240724,19810122,    7,    0
912570,19810123,    5,    0
240724,19810124,    3,    0
240724,19810125,    5,    0
240724,19810126,    6,    0
240724,19810127,    1,    0
240724,19810128,    5,    0
240724,19810129,    0,    0
240724,19810130,    4,    0
240724,19810131,    7,    0
240724,19810201,    3,    0
240724,19810202,    6,    0
240724,19810203,    6,    0
240724,19810204,    8,    0
240724,19810205,    5,    0
240724,19810206,    6,    0
240724,19810207,    7,    0
240724,19810208,    6,    0
240724,19810209,    4,    0
240724,19810210,    7,    0
240724,19810211,    3,    0
240724,19810212,    5,    0
240724,19810213,    7,    0
240724,19810214,    7,    0
240724,19810215,    8,    0
240724,19810216,    7,    0
240724,19810217,    2,    0
240724,19810218,    8,    0
240724,19810219,    7,    0
240724,19810220,    6,    0
240724,19810221,    4,    0
240724,19810222,    5,    0
240724,19810223,    7,    0
240724,19810224,    5,    0
240724,19810225,    0,    0
240724,19810226,    0,    0
240724,19810227,    0,    0
240724,19810228,    0,    0
240724,19810301,    0,    0
240724,19810302,    3,    0
240724,19810303,    4,    0
240724,19810304,    6,    0
240724,19810305,    7,    0
240724,19810306,    4,    0
240724,19810307,    5,    0
240724,19810308,    8,    0
240724,19810309,    7,    0
240724,19810310,    5,    0
240724,19810311,    8,    0
240724,19810312,    7,    0
240724,19810313,    5,    0
240724,19810314,    7,    0
240724,19810315,    4,    0
240724,19810316,    3,    0
240724,19810317,    8,    0
240724,19810318,    7,    0
240724,19810319,    7,    0
240724,19810320,    5,    0
240724,19810321,    0,    0
240724,19810322,    0,    0
240724,19810323,    4,    0
240724,19810324,    6,    0
240724,19810325,    7,    0
240724,19810326,    6,    0
240724,19810327,    7,    0
240724,19810328,    4,    0
240724,19810329,    1,    0
240724,19810330,    3,    0
240724,19810331,    7,    0
240724,19810401,    6,    0
240724,19810402,    3,    0
240724,19810403,    4,    0
240724,19810404,    6,    0
240724,19810405,    6,    0
240724,19810406,    3,    0
