EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 CC   : cloud cover in oktas
23-27 Q_CC : Quality code for CC (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, TARNOW (STAID: 25134).
Blended and updated with sources: 240063 912575 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   CC, Q_CC
240063,19790101,    6,    0
240063,19790102,    6,    0
240063,19790103,    6,    0
240063,19790104,    6,    0
240063,19790105,    6,    0
240063,19790106,    7,    0
240063,19790107,    4,    0
240063,19790108,    5,    0
240063,19790109,    5,    0
240063,19790110,    8,    0
240063,19790111,    5,    0
240063,19790112,    4,    0
240063,19790113,    3,    0
240063,19790114,    7,    0
240063,19790115,    8,    0
240063,19790116,    7,    0
240063,19790117,    4,    0
240063,19790118,    7,    0
240063,19790119,    8,    0
240063,19790120,    8,    0
240063,19790121,    8,    0
240063,19790122,    6,    0
240063,19790123,    6,    0
240063,19790124,    7,    0
240063,19790125,    7,    0
240063,19790126,    1,    0
240063,19790127,    5,    0
240063,19790128,    8,    0
240063,19790129,    8,    0
240063,19790130,    8,    0
240063,19790131,    6,    0
240063,19790201,    6,    0
240063,19790202,    6,    0
240063,19790203,    3,    0
240063,19790204,    0,    0
240063,19790205,    6,    0
240063,19790206,    7,    0
240063,19790207,    4,    0
240063,19790208,    6,    0
240063,19790209,    4,    0
240063,19790210,    3,    0
240063,19790211,    2,    0
240063,19790212,    7,    0
240063,19790213,    8,    0
240063,19790214,    6,    0
240063,19790215,    7,    0
240063,19790216,    7,    0
240063,19790217,    8,    0
240063,19790218,    7,    0
240063,19790219,    5,    0
240063,19790220,    1,    0
240063,19790221,    1,    0
240063,19790222,    0,    0
240063,19790223,    2,    0
240063,19790224,    4,    0
240063,19790225,    7,    0
240063,19790226,    6,    0
240063,19790227,    0,    0
240063,19790228,    3,    0
240063,19790301,    2,    0
240063,19790302,-9999,    9
240063,19790303,    2,    0
240063,19790304,    7,    0
240063,19790305,    7,    0
240063,19790306,    7,    0
240063,19790307,    3,    0
240063,19790308,    7,    0
240063,19790309,    4,    0
240063,19790310,    7,    0
240063,19790311,    4,    0
240063,19790312,    6,    0
240063,19790313,    4,    0
240063,19790314,    7,    0
240063,19790315,    8,    0
240063,19790316,    6,    0
240063,19790317,    8,    0
240063,19790318,    2,    0
240063,19790319,    6,    0
240063,19790320,    4,    0
240063,19790321,    5,    0
240063,19790322,    5,    0
240063,19790323,    7,    0
240063,19790324,    3,    0
240063,19790325,    0,    0
240063,19790326,    5,    0
240063,19790327,    7,    0
240063,19790328,    5,    0
240063,19790329,    6,    0
240063,19790330,    2,    0
240063,19790331,    7,    0
240063,19790401,    6,    0
240063,19790402,    6,    0
240063,19790403,    1,    0
240063,19790404,    4,    0
240063,19790405,    7,    0
240063,19790406,    5,    0
240063,19790407,    8,    0
240063,19790408,    8,    0
240063,19790409,    8,    0
240063,19790410,    2,    0
240063,19790411,    6,    0
240063,19790412,    4,    0
240063,19790413,    0,    0
240063,19790414,    0,    0
240063,19790415,    1,    0
240063,19790416,    3,    0
240063,19790417,    3,    0
240063,19790418,    6,    0
240063,19790419,    3,    0
240063,19790420,    7,    0
240063,19790421,    6,    0
240063,19790422,    4,    0
240063,19790423,    5,    0
240063,19790424,    5,    0
240063,19790425,    7,    0
240063,19790426,    6,    0
240063,19790427,    7,    0
240063,19790428,    8,    0
240063,19790429,    7,    0
240063,19790430,    3,    0
240063,19790501,    6,    0
240063,19790502,    5,    0
240063,19790503,    8,    0
240063,19790504,    4,    0
240063,19790505,    3,    0
240063,19790506,    5,    0
240063,19790507,    6,    0
240063,19790508,    4,    0
240063,19790509,    8,    0
240063,19790510,    5,    0
240063,19790511,    4,    0
240063,19790512,    3,    0
240063,19790513,    0,    0
240063,19790514,    0,    0
240063,19790515,    0,    0
240063,19790516,    0,    0
240063,19790517,    1,    0
240063,19790518,    0,    0
240063,19790519,    1,    0
240063,19790520,    1,    0
240063,19790521,    2,    0
240063,19790522,    3,    0
240063,19790523,    2,    0
240063,19790524,    1,    0
240063,19790525,    4,    0
240063,19790526,    4,    0
240063,19790527,    1,    0
240063,19790528,    3,    0
240063,19790529,    1,    0
240063,19790530,    2,    0
240063,19790531,    1,    0
240063,19790601,    1,    0
240063,19790602,    2,    0
240063,19790603,    0,    0
240063,19790604,    1,    0
240063,19790605,    0,    0
240063,19790606,    4,    0
240063,19790607,    5,    0
240063,19790608,    6,    0
240063,19790609,    3,    0
240063,19790610,    1,    0
240063,19790611,    1,    0
240063,19790612,    4,    0
240063,19790613,    4,    0
240063,19790614,    5,    0
240063,19790615,    6,    0
240063,19790616,    5,    0
240063,19790617,    5,    0
240063,19790618,    7,    0
240063,19790619,    6,    0
240063,19790620,    5,    0
240063,19790621,    7,    0
240063,19790622,    8,    0
240063,19790623,    4,    0
240063,19790624,    0,    0
240063,19790625,    2,    0
240063,19790626,    5,    0
