EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 CC   : cloud cover in oktas
23-27 Q_CC : Quality code for CC (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, BIELSKO-BIALA (STAID: 930).
Blended and updated with sources: 240718 912600 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   CC, Q_CC
240718,19790101,    6,    0
240718,19790102,    7,    0
240718,19790103,    7,    0
240718,19790104,    7,    0
240718,19790105,    7,    0
240718,19790106,    7,    0
240718,19790107,    3,    0
240718,19790108,    5,    0
240718,19790109,    6,    0
240718,19790110,    7,    0
240718,19790111,    6,    0
240718,19790112,    2,    0
240718,19790113,    5,    0
240718,19790114,    7,    0
240718,19790115,    8,    0
240718,19790116,    8,    0
240718,19790117,    5,    0
240718,19790118,    6,    0
240718,19790119,    7,    0
240718,19790120,    6,    0
240718,19790121,    8,    0
240718,19790122,    7,    0
240718,19790123,    7,    0
240718,19790124,    8,    0
240718,19790125,    6,    0
240718,19790126,    4,    0
240718,19790127,    7,    0
240718,19790128,    7,    0
240718,19790129,    8,    0
240718,19790130,    7,    0
240718,19790131,    7,    0
240718,19790201,    7,    0
240718,19790202,    7,    0
240718,19790203,    5,    0
240718,19790204,    3,    0
240718,19790205,    7,    0
240718,19790206,    7,    0
240718,19790207,    4,    0
240718,19790208,    7,    0
240718,19790209,    5,    0
240718,19790210,    4,    0
240718,19790211,    4,    0
240718,19790212,    8,    0
240718,19790213,    8,    0
240718,19790214,    6,    0
240718,19790215,    7,    0
240718,19790216,    7,    0
240718,19790217,    8,    0
240718,19790218,    8,    0
240718,19790219,    7,    0
240718,19790220,    2,    0
240718,19790221,    1,    0
240718,19790222,    0,    0
240718,19790223,    1,    0
240718,19790224,    4,    0
240718,19790225,    8,    0
240718,19790226,    3,    0
240718,19790227,    0,    0
240718,19790228,    2,    0
240718,19790301,    5,    0
240718,19790302,    5,    0
240718,19790303,    2,    0
240718,19790304,    4,    0
240718,19790305,    7,    0
240718,19790306,    7,    0
240718,19790307,    6,    0
240718,19790308,    8,    0
240718,19790309,    3,    0
240718,19790310,    6,    0
240718,19790311,    5,    0
240718,19790312,    7,    0
240718,19790313,    6,    0
240718,19790314,    8,    0
240718,19790315,    7,    0
240718,19790316,    7,    0
240718,19790317,    7,    0
240718,19790318,    4,    0
240718,19790319,    6,    0
240718,19790320,    5,    0
240718,19790321,    6,    0
240718,19790322,    4,    0
240718,19790323,    7,    0
240718,19790324,    4,    0
240718,19790325,    1,    0
240718,19790326,    6,    0
240718,19790327,    7,    0
240718,19790328,    6,    0
240718,19790329,    7,    0
240718,19790330,    6,    0
240718,19790331,    7,    0
240718,19790401,    6,    0
240718,19790402,    4,    0
240718,19790403,    2,    0
240718,19790404,    5,    0
240718,19790405,    6,    0
240718,19790406,    6,    0
240718,19790407,    8,    0
240718,19790408,    8,    0
240718,19790409,    7,    0
240718,19790410,    2,    0
240718,19790411,    2,    0
240718,19790412,    0,    0
240718,19790413,    0,    0
240718,19790414,    3,    0
240718,19790415,    4,    0
240718,19790416,    2,    0
240718,19790417,    7,    0
240718,19790418,    7,    0
240718,19790419,    4,    0
240718,19790420,    5,    0
240718,19790421,    7,    0
240718,19790422,    5,    0
240718,19790423,    4,    0
240718,19790424,    6,    0
240718,19790425,    6,    0
240718,19790426,    5,    0
240718,19790427,    6,    0
240718,19790428,    7,    0
240718,19790429,    7,    0
240718,19790430,    3,    0
240718,19790501,    7,    0
240718,19790502,    6,    0
240718,19790503,    7,    0
240718,19790504,    4,    0
240718,19790505,    5,    0
240718,19790506,    5,    0
240718,19790507,    4,    0
240718,19790508,    2,    0
240718,19790509,    7,    0
240718,19790510,    5,    0
240718,19790511,    5,    0
240718,19790512,    5,    0
240718,19790513,    3,    0
240718,19790514,    1,    0
240718,19790515,    0,    0
240718,19790516,    1,    0
240718,19790517,    2,    0
240718,19790518,    0,    0
240718,19790519,    3,    0
240718,19790520,    2,    0
240718,19790521,    3,    0
240718,19790522,    3,    0
240718,19790523,    2,    0
240718,19790524,    2,    0
240718,19790525,    3,    0
240718,19790526,    5,    0
240718,19790527,    1,    0
240718,19790528,    4,    0
240718,19790529,    1,    0
240718,19790530,    0,    0
240718,19790531,    2,    0
240718,19790601,    1,    0
240718,19790602,    2,    0
240718,19790603,    2,    0
240718,19790604,    1,    0
240718,19790605,    3,    0
240718,19790606,    4,    0
240718,19790607,    6,    0
240718,19790608,    5,    0
240718,19790609,    5,    0
240718,19790610,    3,    0
240718,19790611,    1,    0
240718,19790612,    6,    0
240718,19790613,    3,    0
240718,19790614,    6,    0
240718,19790615,    5,    0
240718,19790616,    6,    0
240718,19790617,    7,    0
240718,19790618,    7,    0
240718,19790619,    7,    0
240718,19790620,    4,    0
240718,19790621,    7,    0
240718,19790622,    8,    0
240718,19790623,    5,    0
240718,19790624,    3,    0
240718,19790625,    3,    0
240718,19790626,    6,    0
240718,19790627,    2,    0
240718,19790628,    5,    0
240718,19790629,    6,    0
240718,19790630,    5,    0
240718,19790701,    6,    0
240718,19790702,    6,    0
240718,19790703,    7,    0
240718,19790704,    7,    0
240718,19790705,    7,    0
240718,19790706,    6,    0
240718,19790707,    7,    0
240718,19790708,    7,    0
240718,19790709,    7,    0
240718,19790710,    8,    0
240718,19790711,    5,    0
240718,19790712,    6,    0
240718,19790713,    5,    0
240718,19790714,    4,    0
240718,19790715,    6,    0
240718,19790716,    7,    0
240718,19790717,    6,    0
240718,19790718,    6,    0
240718,19790719,    6,    0
240718,19790720,    4,    0
240718,19790721,    4,    0
240718,19790722,    5,    0
240718,19790723,    6,    0
240718,19790724,    5,    0
240718,19790725,    7,    0
240718,19790726,    7,    0
240718,19790727,    6,    0
240718,19790728,    5,    0
240718,19790729,    2,    0
240718,19790730,    6,    0
240718,19790731,    4,    0
240718,19790801,    5,    0
240718,19790802,    2,    0
240718,19790803,    3,    0
240718,19790804,    7,    0
240718,19790805,    6,    0
240718,19790806,    4,    0
240718,19790807,    3,    0
240718,19790808,    5,    0
240718,19790809,    7,    0
240718,19790810,    6,    0
240718,19790811,    5,    0
240718,19790812,    6,    0
240718,19790813,    8,    0
240718,19790814,    5,    0
240718,19790815,    0,    0
240718,19790816,    1,    0
240718,19790817,    0,    0
240718,19790818,    3,    0
240718,19790819,    4,    0
240718,19790820,    7,    0
240718,19790821,    5,    0
240718,19790822,    5,    0
240718,19790823,    2,    0
240718,19790824,    5,    0
240718,19790825,    7,    0
240718,19790826,    5,    0
240718,19790827,    6,    0
240718,19790828,    5,    0
240718,19790829,    7,    0
240718,19790830,    4,    0
240718,19790831,    1,    0
240718,19790901,    2,    0
240718,19790902,    0,    0
240718,19790903,    2,    0
240718,19790904,    7,    0
