EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 CC   : cloud cover in oktas
23-27 Q_CC : Quality code for CC (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, LEBORK (STAID: 25149).
Blended and updated with sources: 240243 912125 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   CC, Q_CC
240243,19790101,    7,    0
240243,19790102,    7,    0
240243,19790103,    7,    0
240243,19790104,    7,    0
240243,19790105,    7,    0
240243,19790106,    5,    0
240243,19790107,    5,    0
240243,19790108,    8,    0
240243,19790109,    8,    0
240243,19790110,    7,    0
240243,19790111,    5,    0
240243,19790112,    6,    0
240243,19790113,    6,    0
240243,19790114,    6,    0
240243,19790115,    8,    0
240243,19790116,    7,    0
240243,19790117,    7,    0
240243,19790118,    6,    0
240243,19790119,    7,    0
240243,19790120,    6,    0
240243,19790121,    4,    0
240243,19790122,    6,    0
240243,19790123,    7,    0
240243,19790124,    8,    0
240243,19790125,    7,    0
240243,19790126,    6,    0
240243,19790127,    5,    0
240243,19790128,    6,    0
240243,19790129,    7,    0
240243,19790130,    8,    0
240243,19790131,    7,    0
240243,19790201,    7,    0
240243,19790202,    8,    0
240243,19790203,    7,    0
240243,19790204,    5,    0
240243,19790205,    5,    0
240243,19790206,    6,    0
240243,19790207,    7,    0
240243,19790208,    7,    0
240243,19790209,    5,    0
240243,19790210,    1,    0
240243,19790211,    1,    0
240243,19790212,    2,    0
240243,19790213,    6,    0
240243,19790214,    7,    0
240243,19790215,    7,    0
240243,19790216,    2,    0
240243,19790217,    5,    0
240243,19790218,    8,    0
240243,19790219,    4,    0
240243,19790220,    3,    0
240243,19790221,    4,    0
240243,19790222,    4,    0
240243,19790223,    2,    0
240243,19790224,    8,    0
240243,19790225,    4,    0
240243,19790226,    7,    0
240243,19790227,    8,    0
240243,19790228,    3,    0
240243,19790301,    4,    0
240243,19790302,    3,    0
240243,19790303,    8,    0
240243,19790304,    7,    0
240243,19790305,    3,    0
240243,19790306,    2,    0
240243,19790307,    7,    0
240243,19790308,    5,    0
240243,19790309,    5,    0
240243,19790310,    7,    0
240243,19790311,    4,    0
240243,19790312,    7,    0
240243,19790313,    7,    0
240243,19790314,    5,    0
240243,19790315,    7,    0
240243,19790316,    8,    0
240243,19790317,    8,    0
240243,19790318,    6,    0
240243,19790319,    5,    0
240243,19790320,    1,    0
240243,19790321,    7,    0
240243,19790322,    2,    0
240243,19790323,    3,    0
240243,19790324,    7,    0
240243,19790325,    3,    0
240243,19790326,    6,    0
240243,19790327,    5,    0
240243,19790328,    5,    0
240243,19790329,    8,    0
240243,19790330,    7,    0
240243,19790331,    7,    0
240243,19790401,    8,    0
240243,19790402,    7,    0
240243,19790403,    5,    0
240243,19790404,    4,    0
240243,19790405,    7,    0
240243,19790406,    4,    0
240243,19790407,    2,    0
240243,19790408,    0,    0
240243,19790409,    0,    0
240243,19790410,    1,    0
240243,19790411,    2,    0
240243,19790412,    0,    0
240243,19790413,    3,    0
240243,19790414,    3,    0
240243,19790415,    2,    0
240243,19790416,    2,    0
240243,19790417,    5,    0
240243,19790418,    2,    0
240243,19790419,    3,    0
240243,19790420,    5,    0
240243,19790421,    6,    0
240243,19790422,    7,    0
240243,19790423,    7,    0
240243,19790424,    4,    0
240243,19790425,    7,    0
240243,19790426,    6,    0
240243,19790427,    4,    0
240243,19790428,    6,    0
240243,19790429,    7,    0
240243,19790430,    6,    0
240243,19790501,    4,    0
240243,19790502,    5,    0
240243,19790503,    5,    0
240243,19790504,    4,    0
240243,19790505,    7,    0
240243,19790506,    7,    0
240243,19790507,    2,    0
240243,19790508,    3,    0
240243,19790509,    2,    0
240243,19790510,    5,    0
240243,19790511,    2,    0
240243,19790512,    3,    0
240243,19790513,    4,    0
240243,19790514,    2,    0
240243,19790515,    1,    0
240243,19790516,    0,    0
240243,19790517,    0,    0
240243,19790518,    4,    0
240243,19790519,    5,    0
240243,19790520,    3,    0
240243,19790521,    5,    0
240243,19790522,    4,    0
240243,19790523,    1,    0
240243,19790524,    1,    0
240243,19790525,    5,    0
240243,19790526,    2,    0
240243,19790527,    3,    0
240243,19790528,    4,    0
240243,19790529,    1,    0
240243,19790530,    2,    0
240243,19790531,    0,    0
240243,19790601,    1,    0
240243,19790602,    1,    0
240243,19790603,    2,    0
240243,19790604,    0,    0
240243,19790605,    0,    0
240243,19790606,    0,    0
240243,19790607,    0,    0
240243,19790608,    6,    0
240243,19790609,    6,    0
240243,19790610,    6,    0
240243,19790611,    2,    0
240243,19790612,    3,    0
240243,19790613,    7,    0
240243,19790614,-9999,    9
240243,19790615,    5,    0
240243,19790616,    4,    0
240243,19790617,    2,    0
240243,19790618,    2,    0
240243,19790619,    1,    0
240243,19790620,    2,    0
240243,19790621,    1,    0
240243,19790622,    2,    0
240243,19790623,    6,    0
240243,19790624,    5,    0
240243,19790625,    5,    0
240243,19790626,    5,    0
240243,19790627,    5,    0
240243,19790628,    3,    0
240243,19790629,    4,    0
240243,19790630,    5,    0
240243,19790701,    6,    0
240243,19790702,    6,    0
240243,19790703,    5,    0
240243,19790704,    3,    0
240243,19790705,    6,    0
240243,19790706,    6,    0
240243,19790707,    6,    0
240243,19790708,    7,    0
240243,19790709,    8,    0
240243,19790710,    6,    0
240243,19790711,    7,    0
240243,19790712,    6,    0
240243,19790713,    4,    0
240243,19790714,    2,    0
240243,19790715,    4,    0
