EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 FG   : wind speed in 0.1 m/s
23-27 Q_FG : Quality code for FG (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, CZOSTOCHOWA (STAID: 25131).
Blended and updated with sources: 240026 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   FG, Q_FG
240026,19790101,    0,    0
240026,19790102,   54,    0
240026,19790103,    0,    0
240026,19790104,   48,    0
240026,19790105,    0,    0
240026,19790106,   35,    0
240026,19790107,    0,    0
240026,19790108,   69,    0
240026,19790109,    0,    0
240026,19790110,   36,    0
240026,19790111,    0,    0
240026,19790112,   29,    0
240026,19790113,    0,    0
240026,19790114,   40,    0
240026,19790115,    0,    0
240026,19790116,   35,    0
240026,19790117,    0,    0
240026,19790118,   30,    0
240026,19790119,    0,    0
240026,19790120,   40,    0
240026,19790121,    0,    0
240026,19790122,   23,    0
240026,19790123,    0,    0
240026,19790124,   44,    0
240026,19790125,    0,    0
240026,19790126,   43,    0
240026,19790127,    0,    0
240026,19790128,   25,    0
240026,19790129,    0,    0
240026,19790130,   46,    0
240026,19790131,    0,    0
240026,19790201,   51,    0
240026,19790202,-9999,    9
240026,19790203,   50,    0
240026,19790204,    0,    0
240026,19790205,   25,    0
240026,19790206,    0,    0
240026,19790207,   39,    0
240026,19790208,    0,    0
240026,19790209,   60,    0
240026,19790210,    0,    0
240026,19790211,   18,    0
240026,19790212,    0,    0
240026,19790213,   31,    0
240026,19790214,    0,    0
240026,19790215,   46,    0
240026,19790216,    0,    0
240026,19790217,   75,    0
240026,19790218,    0,    0
240026,19790219,   71,    0
240026,19790220,    0,    0
240026,19790221,   35,    0
240026,19790222,    0,    0
240026,19790223,   28,    0
240026,19790224,    0,    0
240026,19790225,   43,    0
240026,19790226,    0,    0
240026,19790227,   25,    0
240026,19790228,    0,    0
240026,19790301,   38,    0
240026,19790302,    0,    0
240026,19790303,   26,    0
240026,19790304,    0,    0
240026,19790305,   21,    0
240026,19790306,    0,    0
240026,19790307,   38,    0
240026,19790308,    0,    0
240026,19790309,   31,    0
240026,19790310,    0,    0
240026,19790311,   28,    0
240026,19790312,    0,    0
240026,19790313,   41,    0
240026,19790314,    0,    0
240026,19790315,   58,    0
240026,19790316,    0,    0
240026,19790317,   59,    0
240026,19790318,    0,    0
240026,19790319,   43,    0
240026,19790320,    0,    0
240026,19790321,   43,    0
240026,19790322,    0,    0
240026,19790323,   38,    0
240026,19790324,    0,    0
240026,19790325,   36,    0
240026,19790326,    0,    0
240026,19790327,   24,    0
240026,19790328,    0,    0
240026,19790329,   45,    0
240026,19790330,    0,    0
240026,19790331,   33,    0
240026,19790401,    0,    0
240026,19790402,   33,    0
240026,19790403,    0,    0
240026,19790404,   31,    0
240026,19790405,    0,    0
240026,19790406,   39,    0
240026,19790407,    0,    0
240026,19790408,   23,    0
240026,19790409,    0,    0
240026,19790410,   31,    0
240026,19790411,    0,    0
240026,19790412,   48,    0
240026,19790413,    0,    0
240026,19790414,   25,    0
240026,19790415,    0,    0
240026,19790416,   41,    0
240026,19790417,    0,    0
240026,19790418,   50,    0
240026,19790419,    0,    0
240026,19790420,   29,    0
240026,19790421,    0,    0
240026,19790422,   21,    0
240026,19790423,    0,    0
240026,19790424,   44,    0
240026,19790425,    0,    0
240026,19790426,   20,    0
240026,19790427,    0,    0
240026,19790428,   25,    0
240026,19790429,    0,    0
240026,19790430,   58,    0
240026,19790501,    0,    0
240026,19790502,   41,    0
240026,19790503,    0,    0
240026,19790504,   20,    0
240026,19790505,    0,    0
240026,19790506,   39,    0
240026,19790507,    0,    0
240026,19790508,   25,    0
240026,19790509,    0,    0
240026,19790510,   26,    0
240026,19790511,    0,    0
240026,19790512,   35,    0
240026,19790513,    0,    0
240026,19790514,   15,    0
240026,19790515,    0,    0
240026,19790516,   25,    0
240026,19790517,    0,    0
240026,19790518,   26,    0
240026,19790519,    0,    0
240026,19790520,   31,    0
240026,19790521,    0,    0
240026,19790522,   28,    0
240026,19790523,    0,    0
240026,19790524,   34,    0
240026,19790525,    0,    0
240026,19790526,   26,    0
240026,19790527,    0,    0
240026,19790528,   33,    0
240026,19790529,    0,    0
240026,19790530,   23,    0
240026,19790531,    0,    0
240026,19790601,   16,    0
240026,19790602,    0,    0
240026,19790603,   25,    0
240026,19790604,    0,    0
240026,19790605,   28,    0
240026,19790606,    0,    0
240026,19790607,   16,    0
240026,19790608,    0,    0
240026,19790609,   24,    0
240026,19790610,    0,    0
240026,19790611,   16,    0
240026,19790612,    0,    0
240026,19790613,   28,    0
240026,19790614,    0,    0
240026,19790615,   26,    0
240026,19790616,    0,    0
240026,19790617,   31,    0
240026,19790618,    0,    0
240026,19790619,   31,    0
240026,19790620,    0,    0
240026,19790621,   29,    0
240026,19790622,    0,    0
240026,19790623,   38,    0
240026,19790624,    0,    0
240026,19790625,   31,    0
240026,19790626,    0,    0
240026,19790627,   20,    0
240026,19790628,    0,    0
240026,19790629,   10,    0
240026,19790630,    0,    0
240026,19790701,   28,    0
240026,19790702,    0,    0
240026,19790703,   20,    0
240026,19790704,    0,    0
240026,19790705,   36,    0
240026,19790706,    0,    0
240026,19790707,   50,    0
240026,19790708,    0,    0
240026,19790709,   40,    0
240026,19790710,    0,    0
240026,19790711,   25,    0
240026,19790712,    0,    0
240026,19790713,   15,    0
240026,19790714,    0,    0
240026,19790715,   43,    0
240026,19790716,    0,    0
240026,19790717,   24,    0
240026,19790718,    0,    0
240026,19790719,   48,    0
240026,19790720,    0,    0
240026,19790721,   30,    0
240026,19790722,    0,    0
240026,19790723,   36,    0
240026,19790724,    0,    0
240026,19790725,   31,    0
240026,19790726,    0,    0
240026,19790727,   38,    0
240026,19790728,    0,    0
240026,19790729,   21,    0
240026,19790730,    0,    0
240026,19790731,   28,    0
240026,19790801,    0,    0
240026,19790802,   25,    0
240026,19790803,    0,    0
240026,19790804,   25,    0
240026,19790805,    0,    0
240026,19790806,   19,    0
240026,19790807,    0,    0
240026,19790808,   29,    0
240026,19790809,    0,    0
240026,19790810,   34,    0
240026,19790811,    0,    0
240026,19790812,   20,    0
240026,19790813,    0,    0
240026,19790814,   23,    0
240026,19790815,    0,    0
240026,19790816,   38,    0
240026,19790817,    0,    0
240026,19790818,   31,    0
240026,19790819,    0,    0
240026,19790820,   26,    0
240026,19790821,    0,    0
240026,19790822,   15,    0
240026,19790823,    0,    0
240026,19790824,   28,    0
240026,19790825,    0,    0
240026,19790826,   30,    0
240026,19790827,    0,    0
240026,19790828,   41,    0
240026,19790829,    0,    0
240026,19790830,   18,    0
240026,19790831,    0,    0
240026,19790901,   25,    0
240026,19790902,    0,    0
240026,19790903,   29,    0
240026,19790904,    0,    0
240026,19790905,   38,    0
240026,19790906,    0,    0
240026,19790907,   13,    0
240026,19790908,    0,    0
240026,19790909,   15,    0
240026,19790910,    0,    0
240026,19790911,   25,    0
240026,19790912,    0,    0
240026,19790913,   23,    0
240026,19790914,    0,    0
240026,19790915,   64,    0
240026,19790916,    0,    0
240026,19790917,   34,    0
240026,19790918,    0,    0
240026,19790919,   35,    0
240026,19790920,    0,    0
240026,19790921,   24,    0
240026,19790922,    0,    0
240026,19790923,   21,    0
240026,19790924,    0,    0
240026,19790925,   48,    0
240026,19790926,    0,    0
240026,19790927,   20,    0
240026,19790928,    0,    0
240026,19790929,   20,    0
240026,19790930,    0,    0
240026,19791001,   19,    0
240026,19791002,    0,    0
240026,19791003,   36,    0
240026,19791004,    0,    0
240026,19791005,   29,    0
240026,19791006,    0,    0
240026,19791007,   36,    0
240026,19791008,    0,    0
240026,19791009,   30,    0
240026,19791010,    0,    0
240026,19791011,   40,    0
240026,19791012,    0,    0
240026,19791013,   33,    0
240026,19791014,    0,    0
240026,19791015,   41,    0
240026,19791016,    0,    0
240026,19791017,   29,    0
240026,19791018,    0,    0
240026,19791019,   33,    0
240026,19791020,    0,    0
240026,19791021,   24,    0
240026,19791022,    0,    0
240026,19791023,   33,    0
240026,19791024,    0,    0
240026,19791025,   44,    0
240026,19791026,    0,    0
240026,19791027,   26,    0
240026,19791028,    0,    0
240026,19791029,   59,    0
240026,19791030,    0,    0
240026,19791031,   24,    0
240026,19791101,    0,    0
240026,19791102,   24,    0
240026,19791103,    0,    0
240026,19791104,   41,    0
240026,19791105,    0,    0
240026,19791106,   44,    0
240026,19791107,    0,    0
240026,19791108,   74,    0
240026,19791109,    0,    0
240026,19791110,   25,    0
240026,19791111,    0,    0
240026,19791112,   21,    0
240026,19791113,    0,    0
240026,19791114,   31,    0
240026,19791115,    0,    0
240026,19791116,   34,    0
240026,19791117,    0,    0
240026,19791118,   23,    0
240026,19791119,    0,    0
240026,19791120,   24,    0
240026,19791121,    0,    0
240026,19791122,   19,    0
240026,19791123,    0,    0
240026,19791124,   35,    0
240026,19791125,    0,    0
240026,19791126,   45,    0
240026,19791127,    0,    0
240026,19791128,   45,    0
240026,19791129,    0,    0
240026,19791130,   61,    0
240026,19791201,    0,    0
240026,19791202,   53,    0
240026,19791203,    0,    0
240026,19791204,   45,    0
240026,19791205,    0,    0
240026,19791206,   59,    0
240026,19791207,    0,    0
240026,19791208,   33,    0
240026,19791209,    0,    0
240026,19791210,   68,    0
240026,19791211,    0,    0
240026,19791212,   70,    0
240026,19791213,    0,    0
240026,19791214,   26,    0
240026,19791215,    0,    0
240026,19791216,   43,    0
240026,19791217,    0,    0
240026,19791218,   56,    0
240026,19791219,    0,    0
240026,19791220,   33,    0
240026,19791221,    0,    0
240026,19791222,   34,    0
240026,19791223,    0,    0
240026,19791224,   30,    0
240026,19791225,    0,    0
240026,19791226,   20,    0
240026,19791227,    0,    0
240026,19791228,   43,    0
240026,19791229,    0,    0
240026,19791230,   31,    0
240026,19791231,    0,    0
240026,19800101,   26,    0
240026,19800102,    0,    0
240026,19800103,   44,    0
240026,19800104,    0,    0
240026,19800105,   30,    0
240026,19800106,    0,    0
240026,19800107,   26,    0
240026,19800108,    0,    0
240026,19800109,   23,    0
240026,19800110,    0,    0
240026,19800111,   21,    0
240026,19800112,    0,    0
240026,19800113,   16,    0
240026,19800114,    0,    0
240026,19800115,   40,    0
240026,19800116,    0,    0
240026,19800117,   16,    0
240026,19800118,    0,    0
240026,19800119,   20,    0
240026,19800120,    0,    0
240026,19800121,   33,    0
240026,19800122,    0,    0
240026,19800123,   31,    0
240026,19800124,    0,    0
240026,19800125,   25,    0
240026,19800126,    0,    0
240026,19800127,   44,    0
240026,19800128,    0,    0
240026,19800129,   21,    0
240026,19800130,    0,    0
240026,19800131,   54,    0
240026,19800201,    0,    0
240026,19800202,   49,    0
240026,19800203,    0,    0
240026,19800204,   45,    0
240026,19800205,    0,    0
240026,19800206,   29,    0
240026,19800207,    0,    0
240026,19800208,   20,    0
240026,19800209,    0,    0
240026,19800210,   40,    0
240026,19800211,    0,    0
240026,19800212,   43,    0
240026,19800213,    0,    0
240026,19800214,   26,    0
240026,19800215,    0,    0
240026,19800216,   31,    0
240026,19800217,    0,    0
240026,19800218,   30,    0
240026,19800219,    0,    0
240026,19800220,   34,    0
240026,19800221,    0,    0
240026,19800222,   35,    0
240026,19800223,    0,    0
240026,19800224,   20,    0
240026,19800225,    0,    0
240026,19800226,   23,    0
240026,19800227,    0,    0
240026,19800228,   21,    0
240026,19800229,    0,    0
240026,19800301,   53,    0
240026,19800302,    0,    0
240026,19800303,   70,    0
240026,19800304,    0,    0
240026,19800305,   25,    0
240026,19800306,    0,    0
240026,19800307,   49,    0
240026,19800308,    0,    0
240026,19800309,   16,    0
240026,19800310,    0,    0
240026,19800311,   30,    0
240026,19800312,    0,    0
240026,19800313,   41,    0
240026,19800314,    0,    0
240026,19800315,   61,    0
240026,19800316,    0,    0
240026,19800317,   23,    0
240026,19800318,    0,    0
240026,19800319,   46,    0
240026,19800320,    0,    0
240026,19800321,   45,    0
240026,19800322,    0,    0
240026,19800323,   53,    0
240026,19800324,    0,    0
240026,19800325,   25,    0
240026,19800326,    0,    0
240026,19800327,   44,    0
240026,19800328,    0,    0
240026,19800329,   33,    0
240026,19800330,    0,    0
240026,19800331,   44,    0
240026,19800401,    0,    0
240026,19800402,   35,    0
240026,19800403,    0,    0
240026,19800404,   56,    0
240026,19800405,    0,    0
240026,19800406,   33,    0
240026,19800407,    0,    0
240026,19800408,   28,    0
240026,19800409,    0,    0
240026,19800410,   33,    0
240026,19800411,    0,    0
240026,19800412,   34,    0
240026,19800413,    0,    0
240026,19800414,   21,    0
240026,19800415,    0,    0
240026,19800416,   21,    0
240026,19800417,    0,    0
240026,19800418,   53,    0
240026,19800419,    0,    0
240026,19800420,   59,    0
240026,19800421,    0,    0
240026,19800422,   65,    0
240026,19800423,    0,    0
240026,19800424,   28,    0
240026,19800425,    0,    0
240026,19800426,   14,    0
240026,19800427,    0,    0
240026,19800428,   24,    0
240026,19800429,    0,    0
240026,19800430,   31,    0
