EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 FG   : wind speed in 0.1 m/s
23-27 Q_FG : Quality code for FG (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, SNIEZKA (STAID: 25129).
Blended and updated with sources: 237638 240002 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   FG, Q_FG
240002,19790101,    0,    0
240002,19790102,  281,    0
240002,19790103,    0,    0
240002,19790104,  145,    0
240002,19790105,    0,    0
240002,19790106,   29,    0
240002,19790107,    0,    0
240002,19790108,  281,    0
240002,19790109,    0,    0
240002,19790110,  175,    0
240002,19790111,    0,    0
240002,19790112,  118,    0
240002,19790113,    0,    0
240002,19790114,  260,    0
240002,19790115,    0,    0
240002,19790116,  164,    0
240002,19790117,    0,    0
240002,19790118,   85,    0
240002,19790119,    0,    0
240002,19790120,  120,    0
240002,19790121,    0,    0
240002,19790122,   60,    0
240002,19790123,    0,    0
240002,19790124,  165,    0
240002,19790125,    0,    0
240002,19790126,  163,    0
240002,19790127,    0,    0
240002,19790128,   88,    0
240002,19790129,    0,    0
240002,19790130,  144,    0
240002,19790131,    0,    0
240002,19790201,  175,    0
240002,19790202,    0,    0
240002,19790203,  190,    0
240002,19790204,    0,    0
240002,19790205,   85,    0
240002,19790206,    0,    0
240002,19790207,  156,    0
240002,19790208,    0,    0
240002,19790209,  123,    0
240002,19790210,    0,    0
240002,19790211,  136,    0
240002,19790212,    0,    0
240002,19790213,  185,    0
240002,19790214,    0,    0
240002,19790215,   78,    0
240002,19790216,    0,    0
240002,19790217,  205,    0
240002,19790218,    0,    0
240002,19790219,   94,    0
240002,19790220,    0,    0
240002,19790221,  115,    0
240002,19790222,    0,    0
240002,19790223,   93,    0
240002,19790224,    0,    0
240002,19790225,  198,    0
240002,19790226,    0,    0
240002,19790227,    8,    0
240002,19790228,    0,    0
240002,19790301,  170,    0
240002,19790302,    0,    0
240002,19790303,  143,    0
240002,19790304,    0,    0
240002,19790305,   60,    0
240002,19790306,    0,    0
240002,19790307,  101,    0
240002,19790308,    0,    0
240002,19790309,  163,    0
240002,19790310,    0,    0
240002,19790311,  115,    0
240002,19790312,    0,    0
240002,19790313,  201,    0
240002,19790314,    0,    0
240002,19790315,  155,    0
240002,19790316,    0,    0
240002,19790317,  236,    0
240002,19790318,    0,    0
240002,19790319,  121,    0
240002,19790320,    0,    0
240002,19790321,  119,    0
240002,19790322,    0,    0
240002,19790323,  160,    0
240002,19790324,    0,    0
240002,19790325,  166,    0
240002,19790326,    0,    0
240002,19790327,  156,    0
240002,19790328,    0,    0
240002,19790329,   76,    0
240002,19790330,    0,    0
240002,19790331,  121,    0
240002,19790401,    0,    0
240002,19790402,  124,    0
240002,19790403,    0,    0
240002,19790404,   38,    0
240002,19790405,    0,    0
240002,19790406,  126,    0
240002,19790407,    0,    0
240002,19790408,  125,    0
240002,19790409,    0,    0
240002,19790410,  158,    0
240002,19790411,    0,    0
240002,19790412,  121,    0
240002,19790413,    0,    0
240002,19790414,   31,    0
240002,19790415,    0,    0
240002,19790416,   55,    0
240002,19790417,    0,    0
240002,19790418,  194,    0
240002,19790419,    0,    0
240002,19790420,   71,    0
240002,19790421,    0,    0
240002,19790422,  106,    0
240002,19790423,    0,    0
240002,19790424,  141,    0
240002,19790425,    0,    0
240002,19790426,   24,    0
240002,19790427,    0,    0
240002,19790428,   79,    0
240002,19790429,    0,    0
240002,19790430,  231,    0
240002,19790501,    0,    0
240002,19790502,  164,    0
240002,19790503,    0,    0
240002,19790504,   80,    0
240002,19790505,    0,    0
240002,19790506,   71,    0
240002,19790507,    0,    0
240002,19790508,   50,    0
240002,19790509,    0,    0
240002,19790510,   64,    0
240002,19790511,    0,    0
240002,19790512,   41,    0
240002,19790513,    0,    0
240002,19790514,   38,    0
240002,19790515,    0,    0
240002,19790516,  128,    0
240002,19790517,    0,    0
240002,19790518,  114,    0
240002,19790519,    0,    0
240002,19790520,  124,    0
240002,19790521,    0,    0
240002,19790522,   45,    0
240002,19790523,    0,    0
240002,19790524,  210,    0
240002,19790525,    0,    0
240002,19790526,   58,    0
240002,19790527,    0,    0
240002,19790528,   80,    0
240002,19790529,    0,    0
240002,19790530,   61,    0
240002,19790531,    0,    0
240002,19790601,  101,    0
240002,19790602,    0,    0
240002,19790603,   89,    0
240002,19790604,    0,    0
240002,19790605,   56,    0
240002,19790606,    0,    0
240002,19790607,   48,    0
240002,19790608,    0,    0
240002,19790609,   64,    0
240002,19790610,    0,    0
240002,19790611,   81,    0
240002,19790612,    0,    0
240002,19790613,  109,    0
240002,19790614,    0,    0
240002,19790615,   79,    0
240002,19790616,    0,    0
240002,19790617,  160,    0
240002,19790618,    0,    0
240002,19790619,  139,    0
240002,19790620,    0,    0
240002,19790621,  111,    0
240002,19790622,    0,    0
240002,19790623,   66,    0
240002,19790624,    0,    0
237638,19790625,    0,    0
240002,19790626,    0,    0
240002,19790627,   39,    0
240002,19790628,    0,    0
240002,19790629,   41,    0
240002,19790630,    0,    0
240002,19790701,  101,    0
240002,19790702,    0,    0
240002,19790703,   74,    0
240002,19790704,    0,    0
240002,19790705,  129,    0
240002,19790706,    0,    0
240002,19790707,  229,    0
240002,19790708,    0,    0
240002,19790709,  186,    0
240002,19790710,    0,    0
240002,19790711,  100,    0
240002,19790712,    0,    0
240002,19790713,   30,    0
240002,19790714,    0,    0
240002,19790715,  130,    0
240002,19790716,    0,    0
240002,19790717,  144,    0
240002,19790718,    0,    0
240002,19790719,  181,    0
240002,19790720,    0,    0
240002,19790721,  115,    0
240002,19790722,    0,    0
240002,19790723,  159,    0
240002,19790724,    0,    0
240002,19790725,  164,    0
240002,19790726,    0,    0
240002,19790727,  145,    0
240002,19790728,    0,    0
240002,19790729,   66,    0
240002,19790730,    0,    0
240002,19790731,  106,    0
240002,19790801,    0,    0
240002,19790802,  125,    0
240002,19790803,    0,    0
240002,19790804,   79,    0
240002,19790805,    0,    0
240002,19790806,   31,    0
240002,19790807,    0,    0
240002,19790808,   83,    0
240002,19790809,    0,    0
240002,19790810,  196,    0
240002,19790811,    0,    0
240002,19790812,   74,    0
240002,19790813,    0,    0
240002,19790814,   66,    0
240002,19790815,    0,    0
240002,19790816,   90,    0
240002,19790817,    0,    0
240002,19790818,   56,    0
240002,19790819,    0,    0
240002,19790820,  108,    0
240002,19790821,    0,    0
240002,19790822,   53,    0
240002,19790823,    0,    0
240002,19790824,   53,    0
240002,19790825,    0,    0
240002,19790826,   95,    0
240002,19790827,    0,    0
240002,19790828,  201,    0
240002,19790829,    0,    0
237638,19790830,    0,    0
240002,19790831,    0,    0
240002,19790901,   68,    0
240002,19790902,    0,    0
240002,19790903,   78,    0
240002,19790904,    0,    0
240002,19790905,   70,    0
240002,19790906,    0,    0
240002,19790907,   36,    0
240002,19790908,    0,    0
240002,19790909,   48,    0
240002,19790910,    0,    0
240002,19790911,  108,    0
240002,19790912,    0,    0
240002,19790913,  109,    0
240002,19790914,    0,    0
240002,19790915,  235,    0
240002,19790916,    0,    0
240002,19790917,  139,    0
240002,19790918,    0,    0
240002,19790919,  161,    0
240002,19790920,    0,    0
240002,19790921,   29,    0
240002,19790922,    0,    0
240002,19790923,   49,    0
240002,19790924,    0,    0
240002,19790925,  166,    0
240002,19790926,    0,    0
240002,19790927,   45,    0
240002,19790928,    0,    0
240002,19790929,   28,    0
240002,19790930,    0,    0
240002,19791001,   45,    0
240002,19791002,    0,    0
240002,19791003,  134,    0
240002,19791004,    0,    0
240002,19791005,   66,    0
240002,19791006,    0,    0
240002,19791007,  198,    0
240002,19791008,    0,    0
240002,19791009,   28,    0
240002,19791010,    0,    0
240002,19791011,  215,    0
240002,19791012,    0,    0
240002,19791013,  173,    0
240002,19791014,    0,    0
240002,19791015,  171,    0
240002,19791016,    0,    0
240002,19791017,   64,    0
240002,19791018,    0,    0
240002,19791019,  213,    0
240002,19791020,    0,    0
240002,19791021,   66,    0
240002,19791022,    0,    0
240002,19791023,   96,    0
240002,19791024,    0,    0
240002,19791025,  231,    0
240002,19791026,    0,    0
240002,19791027,  198,    0
240002,19791028,    0,    0
240002,19791029,  136,    0
240002,19791030,    0,    0
237638,19791031,    0,    0
240002,19791101,    0,    0
240002,19791102,  130,    0
240002,19791103,    0,    0
240002,19791104,  136,    0
240002,19791105,    0,    0
240002,19791106,  211,    0
240002,19791107,    0,    0
240002,19791108,  241,    0
240002,19791109,    0,    0
237638,19791110,    0,    0
240002,19791111,    0,    0
237638,19791112,    0,    0
240002,19791113,    0,    0
240002,19791114,  104,    0
240002,19791115,    0,    0
240002,19791116,  149,    0
240002,19791117,    0,    0
240002,19791118,  119,    0
240002,19791119,    0,    0
240002,19791120,  176,    0
240002,19791121,    0,    0
240002,19791122,   51,    0
240002,19791123,    0,    0
240002,19791124,   84,    0
240002,19791125,    0,    0
240002,19791126,  175,    0
240002,19791127,    0,    0
240002,19791128,  209,    0
240002,19791129,    0,    0
240002,19791130,  280,    0
240002,19791201,    0,    0
240002,19791202,  200,    0
240002,19791203,    0,    0
240002,19791204,  215,    0
240002,19791205,    0,    0
240002,19791206,  250,    0
240002,19791207,    0,    0
240002,19791208,  200,    0
240002,19791209,    0,    0
240002,19791210,  239,    0
240002,19791211,    0,    0
240002,19791212,  196,    0
240002,19791213,    0,    0
240002,19791214,  150,    0
240002,19791215,    0,    0
240002,19791216,  185,    0
240002,19791217,    0,    0
240002,19791218,  229,    0
240002,19791219,    0,    0
240002,19791220,   70,    0
240002,19791221,    0,    0
240002,19791222,  239,    0
240002,19791223,    0,    0
237638,19791224,    0,    0
240002,19791225,    0,    0
240002,19791226,   23,    0
240002,19791227,    0,    0
240002,19791228,  153,    0
240002,19791229,    0,    0
240002,19791230,  175,    0
240002,19791231,    0,    0
240002,19800101,  183,    0
240002,19800102,    0,    0
240002,19800103,  185,    0
240002,19800104,    0,    0
240002,19800105,   66,    0
240002,19800106,    0,    0
240002,19800107,   30,    0
240002,19800108,    0,    0
237638,19800109,    0,    0
240002,19800110,    0,    0
240002,19800111,  133,    0
240002,19800112,    0,    0
240002,19800113,   44,    0
240002,19800114,    0,    0
237638,19800115,    0,    0
240002,19800116,    0,    0
240002,19800117,  129,    0
240002,19800118,    0,    0
240002,19800119,  121,    0
240002,19800120,    0,    0
240002,19800121,  165,    0
240002,19800122,    0,    0
240002,19800123,  131,    0
240002,19800124,    0,    0
240002,19800125,  115,    0
240002,19800126,    0,    0
240002,19800127,  181,    0
240002,19800128,    0,    0
240002,19800129,   68,    0
240002,19800130,    0,    0
240002,19800131,  231,    0
240002,19800201,    0,    0
240002,19800202,  199,    0
240002,19800203,    0,    0
240002,19800204,  223,    0
240002,19800205,    0,    0
240002,19800206,  155,    0
240002,19800207,    0,    0
240002,19800208,   96,    0
240002,19800209,    0,    0
240002,19800210,  123,    0
240002,19800211,    0,    0
240002,19800212,  151,    0
240002,19800213,    0,    0
240002,19800214,   34,    0
240002,19800215,    0,    0
240002,19800216,  119,    0
240002,19800217,    0,    0
240002,19800218,   63,    0
240002,19800219,    0,    0
240002,19800220,  154,    0
240002,19800221,    0,    0
240002,19800222,   86,    0
240002,19800223,    0,    0
240002,19800224,  214,    0
240002,19800225,    0,    0
240002,19800226,  106,    0
240002,19800227,    0,    0
240002,19800228,   28,    0
240002,19800229,    0,    0
240002,19800301,  288,    0
240002,19800302,    0,    0
240002,19800303,  255,    0
240002,19800304,    0,    0
240002,19800305,   96,    0
240002,19800306,    0,    0
240002,19800307,  163,    0
240002,19800308,    0,    0
240002,19800309,   46,    0
240002,19800310,    0,    0
237638,19800311,    0,    0
240002,19800312,    0,    0
240002,19800313,  139,    0
240002,19800314,    0,    0
240002,19800315,  159,    0
240002,19800316,    0,    0
240002,19800317,   43,    0
240002,19800318,    0,    0
240002,19800319,   99,    0
240002,19800320,    0,    0
240002,19800321,  149,    0
240002,19800322,    0,    0
240002,19800323,   68,    0
240002,19800324,    0,    0
240002,19800325,   36,    0
240002,19800326,    0,    0
240002,19800327,  126,    0
240002,19800328,    0,    0
240002,19800329,  165,    0
240002,19800330,    0,    0
240002,19800331,  135,    0
240002,19800401,    0,    0
240002,19800402,  248,    0
240002,19800403,    0,    0
240002,19800404,  238,    0
240002,19800405,    0,    0
237638,19800406,    0,    0
240002,19800407,    0,    0
237638,19800408,    0,    0
240002,19800409,    0,    0
240002,19800410,  124,    0
240002,19800411,    0,    0
240002,19800412,   95,    0
240002,19800413,    0,    0
240002,19800414,   83,    0
240002,19800415,    0,    0
240002,19800416,   50,    0
240002,19800417,    0,    0
240002,19800418,  171,    0
240002,19800419,    0,    0
240002,19800420,  181,    0
240002,19800421,    0,    0
240002,19800422,  238,    0
240002,19800423,    0,    0
240002,19800424,   95,    0
240002,19800425,    0,    0
240002,19800426,   28,    0
240002,19800427,    0,    0
240002,19800428,   33,    0
240002,19800429,    0,    0
240002,19800430,   66,    0
240002,19800501,    0,    0
240002,19800502,   80,    0
240002,19800503,    0,    0
240002,19800504,   68,    0
240002,19800505,    0,    0
240002,19800506,   55,    0
240002,19800507,    0,    0
240002,19800508,   53,    0
240002,19800509,    0,    0
240002,19800510,  175,    0
240002,19800511,    0,    0
240002,19800512,  120,    0
240002,19800513,    0,    0
240002,19800514,  101,    0
240002,19800515,    0,    0
240002,19800516,   85,    0
240002,19800517,    0,    0
240002,19800518,  100,    0
240002,19800519,    0,    0
240002,19800520,   61,    0
240002,19800521,    0,    0
240002,19800522,   78,    0
240002,19800523,    0,    0
240002,19800524,   78,    0
240002,19800525,    0,    0
240002,19800526,   53,    0
240002,19800527,    0,    0
240002,19800528,  149,    0
240002,19800529,    0,    0
240002,19800530,   98,    0
240002,19800531,    0,    0
240002,19800601,  180,    0
240002,19800602,    0,    0
240002,19800603,  278,    0
240002,19800604,    0,    0
240002,19800605,  170,    0
240002,19800606,    0,    0
240002,19800607,   58,    0
240002,19800608,    0,    0
240002,19800609,  124,    0
240002,19800610,    0,    0
240002,19800611,  164,    0
240002,19800612,    0,    0
240002,19800613,   49,    0
240002,19800614,    0,    0
240002,19800615,  166,    0
240002,19800616,    0,    0
240002,19800617,   95,    0
240002,19800618,    0,    0
240002,19800619,   73,    0
240002,19800620,    0,    0
240002,19800621,  104,    0
240002,19800622,    0,    0
240002,19800623,   74,    0
240002,19800624,    0,    0
240002,19800625,   73,    0
240002,19800626,    0,    0
240002,19800627,   75,    0
240002,19800628,    0,    0
240002,19800629,  134,    0
240002,19800630,    0,    0
240002,19800701,  126,    0
240002,19800702,    0,    0
240002,19800703,  140,    0
240002,19800704,    0,    0
240002,19800705,  100,    0
240002,19800706,    0,    0
240002,19800707,   66,    0
240002,19800708,    0,    0
240002,19800709,   44,    0
240002,19800710,    0,    0
240002,19800711,   86,    0
240002,19800712,    0,    0
240002,19800713,  121,    0
240002,19800714,    0,    0
240002,19800715,  116,    0
240002,19800716,    0,    0
240002,19800717,  119,    0
240002,19800718,    0,    0
240002,19800719,  114,    0
240002,19800720,    0,    0
240002,19800721,  101,    0
240002,19800722,    0,    0
240002,19800723,  141,    0
240002,19800724,    0,    0
240002,19800725,  124,    0
240002,19800726,    0,    0
237638,19800727,    0,    0
240002,19800728,    0,    0
237638,19800729,    0,    0
240002,19800730,    0,    0
240002,19800731,   95,    0
240002,19800801,    0,    0
240002,19800802,   39,    0
240002,19800803,    0,    0
240002,19800804,   64,    0
240002,19800805,    0,    0
240002,19800806,  136,    0
240002,19800807,    0,    0
240002,19800808,   45,    0
240002,19800809,    0,    0
240002,19800810,   68,    0
240002,19800811,    0,    0
240002,19800812,  109,    0
240002,19800813,    0,    0
240002,19800814,  123,    0
240002,19800815,    0,    0
240002,19800816,   66,    0
240002,19800817,    0,    0
240002,19800818,   64,    0
240002,19800819,    0,    0
240002,19800820,  124,    0
240002,19800821,    0,    0
240002,19800822,  279,    0
240002,19800823,    0,    0
240002,19800824,  163,    0
240002,19800825,    0,    0
240002,19800826,   38,    0
240002,19800827,    0,    0
240002,19800828,   60,    0
240002,19800829,    0,    0
240002,19800830,  150,    0
240002,19800831,    0,    0
240002,19800901,  198,    0
240002,19800902,    0,    0
240002,19800903,   39,    0
240002,19800904,    0,    0
240002,19800905,   93,    0
240002,19800906,    0,    0
240002,19800907,   86,    0
240002,19800908,    0,    0
240002,19800909,  155,    0
240002,19800910,    0,    0
240002,19800911,  245,    0
240002,19800912,    0,    0
240002,19800913,  151,    0
240002,19800914,    0,    0
240002,19800915,  235,    0
240002,19800916,    0,    0
240002,19800917,   86,    0
240002,19800918,    0,    0
240002,19800919,   76,    0
240002,19800920,    0,    0
240002,19800921,   39,    0
240002,19800922,    0,    0
240002,19800923,   35,    0
240002,19800924,    0,    0
237638,19800925,    0,    0
240002,19800926,    0,    0
240002,19800927,   34,    0
240002,19800928,    0,    0
240002,19800929,   45,    0
240002,19800930,    0,    0
240002,19801001,  200,    0
240002,19801002,    0,    0
240002,19801003,  163,    0
240002,19801004,    0,    0
240002,19801005,  171,    0
240002,19801006,    0,    0
240002,19801007,  203,    0
240002,19801008,    0,    0
237638,19801009,    0,    0
240002,19801010,    0,    0
240002,19801011,   69,    0
240002,19801012,    0,    0
240002,19801013,   95,    0
240002,19801014,    0,    0
240002,19801015,  140,    0
240002,19801016,    0,    0
240002,19801017,  220,    0
240002,19801018,    0,    0
240002,19801019,  140,    0
240002,19801020,    0,    0
240002,19801021,  113,    0
240002,19801022,    0,    0
240002,19801023,  113,    0
240002,19801024,    0,    0
240002,19801025,  118,    0
240002,19801026,    0,    0
240002,19801027,  155,    0
240002,19801028,    0,    0
240002,19801029,  226,    0
240002,19801030,    0,    0
240002,19801031,  155,    0
240002,19801101,    0,    0
240002,19801102,  176,    0
240002,19801103,    0,    0
240002,19801104,   89,    0
240002,19801105,    0,    0
240002,19801106,  154,    0
240002,19801107,    0,    0
240002,19801108,   78,    0
240002,19801109,    0,    0
240002,19801110,  160,    0
240002,19801111,    0,    0
240002,19801112,  110,    0
240002,19801113,    0,    0
240002,19801114,  183,    0
240002,19801115,    0,    0
240002,19801116,  215,    0
240002,19801117,    0,    0
240002,19801118,  176,    0
240002,19801119,    0,    0
237638,19801120,    0,    0
240002,19801121,    0,    0
240002,19801122,  206,    0
240002,19801123,    0,    0
240002,19801124,  209,    0
240002,19801125,    0,    0
240002,19801126,  150,    0
240002,19801127,    0,    0
240002,19801128,   33,    0
240002,19801129,    0,    0
240002,19801130,  280,    0
240002,19801201,    0,    0
240002,19801202,   83,    0
240002,19801203,    0,    0
240002,19801204,  155,    0
240002,19801205,    0,    0
240002,19801206,  188,    0
240002,19801207,    0,    0
240002,19801208,  168,    0
240002,19801209,    0,    0
240002,19801210,  308,    0
240002,19801211,    0,    0
240002,19801212,  268,    0
240002,19801213,    0,    0
240002,19801214,  228,    0
240002,19801215,    0,    0
240002,19801216,  203,    0
240002,19801217,    0,    0
240002,19801218,  196,    0
240002,19801219,    0,    0
240002,19801220,  185,    0
240002,19801221,    0,    0
240002,19801222,   93,    0
240002,19801223,    0,    0
240002,19801224,  251,    0
240002,19801225,    0,    0
240002,19801226,  129,    0
240002,19801227,    0,    0
240002,19801228,   96,    0
240002,19801229,    0,    0
240002,19801230,  156,    0
240002,19801231,  290,    0
240002,19810101,    0,    0
240002,19810102,  260,    0
240002,19810103,    0,    0
240002,19810104,  268,    0
240002,19810105,    0,    0
240002,19810106,  118,    0
240002,19810107,    0,    0
237638,19810108,    0,    0
240002,19810109,    0,    0
237638,19810110,    0,    0
240002,19810111,    0,    0
240002,19810112,  125,    0
240002,19810113,    0,    0
240002,19810114,  173,    0
240002,19810115,    0,    0
240002,19810116,  241,    0
240002,19810117,    0,    0
240002,19810118,   53,    0
240002,19810119,    0,    0
240002,19810120,   83,    0
240002,19810121,    0,    0
240002,19810122,   80,    0
240002,19810123,    0,    0
240002,19810124,   44,    0
240002,19810125,    0,    0
240002,19810126,  244,    0
240002,19810127,    0,    0
240002,19810128,   49,    0
240002,19810129,    0,    0
240002,19810130,   95,    0
240002,19810131,    0,    0
240002,19810201,  231,    0
240002,19810202,    0,    0
240002,19810203,  315,    0
240002,19810204,    0,    0
240002,19810205,  190,    0
240002,19810206,    0,    0
240002,19810207,  299,    0
240002,19810208,    0,    0
240002,19810209,  121,    0
240002,19810210,    0,    0
240002,19810211,  233,    0
240002,19810212,    0,    0
240002,19810213,  189,    0
240002,19810214,    0,    0
240002,19810215,  120,    0
240002,19810216,    0,    0
240002,19810217,   91,    0
240002,19810218,    0,    0
240002,19810219,   64,    0
240002,19810220,    0,    0
240002,19810221,   41,    0
240002,19810222,    0,    0
240002,19810223,  138,    0
240002,19810224,    0,    0
240002,19810225,  109,    0
240002,19810226,    0,    0
240002,19810227,  116,    0
240002,19810228,    0,    0
240002,19810301,  184,    0
240002,19810302,    0,    0
240002,19810303,   30,    0
240002,19810304,    0,    0
240002,19810305,   99,    0
240002,19810306,    0,    0
240002,19810307,  194,    0
240002,19810308,    0,    0
