EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 FG   : wind speed in 0.1 m/s
23-27 Q_FG : Quality code for FG (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, WITOW (STAID: 24881).
Blended and updated with sources: 237014 237026 240677 912625 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   FG, Q_FG
240677,19790101,    0,    0
237026,19790102,   13,    0
240677,19790103,    0,    0
237026,19790104,   13,    0
240677,19790105,    0,    0
237026,19790106,    7,    0
240677,19790107,    0,    0
237026,19790108,   13,    0
240677,19790109,    0,    0
237026,19790110,    7,    0
237026,19790111,    0,    0
237026,19790112,   20,    0
240677,19790113,    0,    0
237026,19790114,   20,    0
240677,19790115,    0,    0
237026,19790116,    7,    0
240677,19790117,    0,    0
237026,19790118,   10,    0
240677,19790119,    0,    0
240677,19790120,    0,    0
240677,19790121,    0,    0
240677,19790122,    0,    0
240677,19790123,    0,    0
237026,19790124,    3,    0
240677,19790125,    0,    0
240677,19790126,    0,    0
240677,19790127,    0,    0
237026,19790128,   30,    0
240677,19790129,    0,    0
237026,19790130,   33,    0
240677,19790131,    0,    0
237026,19790201,   23,    0
240677,19790202,    0,    0
237026,19790203,   10,    0
240677,19790204,    0,    0
237026,19790205,   13,    0
240677,19790206,    0,    0
237026,19790207,   13,    0
240677,19790208,    0,    0
237026,19790209,    7,    0
240677,19790210,    0,    0
237026,19790211,    3,    0
240677,19790212,    0,    0
237026,19790213,   17,    0
240677,19790214,    0,    0
237026,19790215,    7,    0
240677,19790216,    0,    0
237026,19790217,   17,    0
240677,19790218,    0,    0
237026,19790219,   10,    0
240677,19790220,    0,    0
237026,19790221,   10,    0
240677,19790222,    0,    0
237026,19790223,   10,    0
240677,19790224,    0,    0
237026,19790225,    3,    0
240677,19790226,    0,    0
237026,19790227,    3,    0
240677,19790228,    0,    0
237026,19790301,   17,    0
240677,19790302,    0,    0
237026,19790303,   17,    0
240677,19790304,    0,    0
237026,19790305,    7,    0
240677,19790306,    0,    0
237026,19790307,    0,    0
240677,19790308,    0,    0
237026,19790309,    7,    0
240677,19790310,    0,    0
237026,19790311,    7,    0
240677,19790312,    0,    0
237026,19790313,   20,    0
240677,19790314,    0,    0
237026,19790315,    7,    0
240677,19790316,    0,    0
237026,19790317,   53,    0
240677,19790318,    0,    0
237026,19790319,   13,    0
240677,19790320,    0,    0
237026,19790321,   10,    0
240677,19790322,    0,    0
237026,19790323,   13,    0
240677,19790324,    0,    0
237026,19790325,   13,    0
240677,19790326,    0,    0
237026,19790327,    3,    0
240677,19790328,    0,    0
237026,19790329,    7,    0
240677,19790330,    0,    0
237026,19790331,   27,    0
240677,19790401,    0,    0
237026,19790402,   17,    0
240677,19790403,    0,    0
237026,19790404,   10,    0
240677,19790405,    0,    0
237026,19790406,   20,    0
240677,19790407,    0,    0
237026,19790408,   10,    0
240677,19790409,    0,    0
237026,19790410,   10,    0
240677,19790411,    0,    0
237026,19790412,   13,    0
240677,19790413,    0,    0
237026,19790414,   17,    0
240677,19790415,    0,    0
237026,19790416,   13,    0
240677,19790417,    0,    0
237026,19790418,   10,    0
240677,19790419,    0,    0
237026,19790420,   10,    0
240677,19790421,    0,    0
237026,19790422,    7,    0
240677,19790423,    0,    0
237026,19790424,   37,    0
240677,19790425,    0,    0
237026,19790426,   10,    0
240677,19790427,    0,    0
237026,19790428,   10,    0
240677,19790429,    0,    0
237026,19790430,   20,    0
240677,19790501,    0,    0
237026,19790502,   30,    0
240677,19790503,    0,    0
237026,19790504,   10,    0
240677,19790505,    0,    0
237026,19790506,   10,    0
240677,19790507,    0,    0
237026,19790508,   13,    0
240677,19790509,    0,    0
237026,19790510,    7,    0
240677,19790511,    0,    0
237026,19790512,   10,    0
240677,19790513,    0,    0
237026,19790514,   13,    0
240677,19790515,    0,    0
237026,19790516,    7,    0
240677,19790517,    0,    0
237026,19790518,   13,    0
240677,19790519,    0,    0
237026,19790520,   10,    0
240677,19790521,    0,    0
237026,19790522,   10,    0
240677,19790523,    0,    0
237026,19790524,   30,    0
240677,19790525,    0,    0
237026,19790526,   10,    0
240677,19790527,    0,    0
237026,19790528,   13,    0
240677,19790529,    0,    0
237026,19790530,   10,    0
240677,19790531,    0,    0
237026,19790601,   10,    0
240677,19790602,    0,    0
237026,19790603,   13,    0
240677,19790604,    0,    0
237026,19790605,   13,    0
240677,19790606,    0,    0
237026,19790607,   17,    0
240677,19790608,    0,    0
237026,19790609,   10,    0
240677,19790610,    0,    0
237026,19790611,   10,    0
240677,19790612,    0,    0
237026,19790613,   13,    0
240677,19790614,    0,    0
237026,19790615,   10,    0
240677,19790616,    0,    0
237026,19790617,    7,    0
240677,19790618,    0,    0
237026,19790619,   17,    0
240677,19790620,    0,    0
237026,19790621,   10,    0
240677,19790622,    0,    0
237026,19790623,    7,    0
240677,19790624,    0,    0
237026,19790625,   13,    0
240677,19790626,    0,    0
237026,19790627,   13,    0
240677,19790628,    0,    0
237026,19790629,    0,    0
240677,19790630,    0,    0
237026,19790701,    7,    0
240677,19790702,    0,    0
237026,19790703,   17,    0
240677,19790704,    0,    0
237026,19790705,   13,    0
240677,19790706,    0,    0
237026,19790707,   13,    0
240677,19790708,    0,    0
237026,19790709,   20,    0
240677,19790710,    0,    0
237026,19790711,   10,    0
240677,19790712,    0,    0
237026,19790713,   13,    0
240677,19790714,    0,    0
237026,19790715,   10,    0
240677,19790716,    0,    0
237026,19790717,   10,    0
240677,19790718,    0,    0
237026,19790719,   27,    0
240677,19790720,    0,    0
237026,19790721,   20,    0
240677,19790722,    0,    0
237026,19790723,    7,    0
240677,19790724,    0,    0
237026,19790725,   10,    0
240677,19790726,    0,    0
237026,19790727,   10,    0
240677,19790728,    0,    0
237026,19790729,   13,    0
240677,19790730,    0,    0
237026,19790731,   20,    0
240677,19790801,    0,    0
237026,19790802,   10,    0
240677,19790803,    0,    0
237026,19790804,   10,    0
240677,19790805,    0,    0
237026,19790806,    7,    0
240677,19790807,    0,    0
237026,19790808,   10,    0
240677,19790809,    0,    0
237026,19790810,    0,    0
240677,19790811,    0,    0
237026,19790812,   10,    0
240677,19790813,    0,    0
237026,19790814,    7,    0
240677,19790815,    0,    0
237026,19790816,    3,    0
240677,19790817,    0,    0
237026,19790818,    7,    0
240677,19790819,    0,    0
237026,19790820,   10,    0
240677,19790821,    0,    0
237026,19790822,   10,    0
240677,19790823,    0,    0
237026,19790824,   13,    0
240677,19790825,    0,    0
237026,19790826,   10,    0
240677,19790827,    0,    0
237026,19790828,   13,    0
240677,19790829,    0,    0
237026,19790830,   13,    0
240677,19790831,    0,    0
237026,19790901,    7,    0
240677,19790902,    0,    0
237026,19790903,   10,    0
240677,19790904,    0,    0
237026,19790905,    3,    0
240677,19790906,    0,    0
237026,19790907,    7,    0
240677,19790908,    0,    0
237026,19790909,   10,    0
240677,19790910,    0,    0
237026,19790911,    7,    0
240677,19790912,    0,    0
237026,19790913,   13,    0
240677,19790914,    0,    0
237026,19790915,   13,    0
240677,19790916,    0,    0
237026,19790917,   13,    0
240677,19790918,    0,    0
237026,19790919,    7,    0
240677,19790920,    0,    0
237026,19790921,   10,    0
240677,19790922,    0,    0
237026,19790923,    7,    0
240677,19790924,    0,    0
237026,19790925,   20,    0
240677,19790926,    0,    0
237026,19790927,   10,    0
240677,19790928,    0,    0
237026,19790929,    7,    0
240677,19790930,    0,    0
237026,19791001,   13,    0
240677,19791002,    0,    0
237026,19791003,   10,    0
240677,19791004,    0,    0
237026,19791005,   13,    0
240677,19791006,    0,    0
237026,19791007,    7,    0
240677,19791008,    0,    0
237026,19791009,   10,    0
240677,19791010,    0,    0
237026,19791011,   17,    0
240677,19791012,    0,    0
237026,19791013,   20,    0
240677,19791014,    0,    0
237026,19791015,   27,    0
240677,19791016,    0,    0
237026,19791017,   10,    0
240677,19791018,    0,    0
237026,19791019,   10,    0
240677,19791020,    0,    0
237026,19791021,   10,    0
240677,19791022,    0,    0
237026,19791023,   10,    0
240677,19791024,    0,    0
237026,19791025,    3,    0
240677,19791026,    0,    0
237026,19791027,    7,    0
