EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 FG   : wind speed in 0.1 m/s
23-27 Q_FG : Quality code for FG (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, CHORZELOW (STAID: 24978).
Blended and updated with sources: 238190 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   FG, Q_FG
238190,19790101,   30,    0
238190,19790102,   30,    0
238190,19790103,   33,    0
238190,19790104,   10,    0
238190,19790105,   40,    0
238190,19790106,   20,    0
238190,19790107,    0,    0
238190,19790108,   17,    0
238190,19790109,   20,    0
238190,19790110,    7,    0
238190,19790111,   10,    0
238190,19790112,    3,    0
238190,19790113,    3,    0
238190,19790114,   43,    0
238190,19790115,   27,    0
238190,19790116,   13,    0
238190,19790117,    3,    0
238190,19790118,   20,    0
238190,19790119,   20,    0
238190,19790120,   20,    0
238190,19790121,   27,    0
238190,19790122,    3,    0
238190,19790123,    3,    0
238190,19790124,    3,    0
238190,19790125,    3,    0
238190,19790126,    3,    0
238190,19790127,    3,    0
238190,19790128,   23,    0
238190,19790129,    0,    0
238190,19790130,   47,    0
238190,19790131,    7,    0
238190,19790201,   23,    0
238190,19790202,   33,    0
238190,19790203,   13,    0
238190,19790204,   20,    0
238190,19790205,    7,    0
238190,19790206,   27,    0
238190,19790207,   10,    0
238190,19790208,   50,    0
238190,19790209,   20,    0
238190,19790210,    3,    0
238190,19790211,    0,    0
238190,19790212,   30,    0
238190,19790213,   17,    0
238190,19790214,   37,    0
238190,19790215,   43,    0
238190,19790216,   53,    0
238190,19790217,   67,    0
238190,19790218,   60,    0
238190,19790219,   63,    0
238190,19790220,   33,    0
238190,19790221,   17,    0
238190,19790222,   17,    0
238190,19790223,    3,    0
238190,19790224,    0,    0
238190,19790225,    0,    0
238190,19790226,    0,    0
238190,19790227,    7,    0
238190,19790228,   10,    0
238190,19790301,   37,    0
238190,19790302,    0,    0
238190,19790303,    0,    0
238190,19790304,    0,    0
238190,19790305,    3,    0
238190,19790306,   13,    0
238190,19790307,   20,    0
238190,19790308,    0,    0
238190,19790309,    3,    0
238190,19790310,   23,    0
238190,19790311,   13,    0
238190,19790312,   23,    0
238190,19790313,    7,    0
238190,19790314,   10,    0
238190,19790315,   20,    0
238190,19790316,   30,    0
238190,19790317,   30,    0
238190,19790318,   37,    0
238190,19790319,   10,    0
238190,19790320,   20,    0
238190,19790321,   23,    0
238190,19790322,    0,    0
238190,19790323,   13,    0
238190,19790324,    7,    0
238190,19790325,    7,    0
238190,19790326,   27,    0
238190,19790327,    0,    0
238190,19790328,   13,    0
238190,19790329,   47,    0
238190,19790330,   13,    0
238190,19790331,   17,    0
238190,19790401,   27,    0
238190,19790402,    7,    0
238190,19790403,    7,    0
238190,19790404,   17,    0
238190,19790405,   17,    0
238190,19790406,   30,    0
238190,19790407,   23,    0
238190,19790408,   27,    0
238190,19790409,   20,    0
238190,19790410,   13,    0
238190,19790411,   17,    0
238190,19790412,   13,    0
238190,19790413,   10,    0
238190,19790414,    3,    0
238190,19790415,    7,    0
238190,19790416,   23,    0
238190,19790417,   23,    0
238190,19790418,   37,    0
238190,19790419,   30,    0
238190,19790420,   17,    0
238190,19790421,    3,    0
238190,19790422,    3,    0
238190,19790423,   30,    0
238190,19790424,   43,    0
238190,19790425,   43,    0
238190,19790426,   10,    0
238190,19790427,    7,    0
238190,19790428,   13,    0
238190,19790429,   13,    0
238190,19790430,   17,    0
238190,19790501,   13,    0
238190,19790502,   30,    0
238190,19790503,   10,    0
238190,19790504,   10,    0
238190,19790505,   10,    0
238190,19790506,   27,    0
238190,19790507,   13,    0
238190,19790508,   20,    0
238190,19790509,    7,    0
238190,19790510,   20,    0
238190,19790511,   17,    0
238190,19790512,   40,    0
238190,19790513,   20,    0
238190,19790514,   27,    0
238190,19790515,    0,    0
238190,19790516,   10,    0
238190,19790517,    0,    0
238190,19790518,   17,    0
238190,19790519,   27,    0
238190,19790520,    7,    0
238190,19790521,    7,    0
238190,19790522,   13,    0
238190,19790523,   13,    0
238190,19790524,   23,    0
238190,19790525,   23,    0
238190,19790526,   20,    0
238190,19790527,   13,    0
238190,19790528,   27,    0
238190,19790529,   13,    0
238190,19790530,   13,    0
238190,19790531,   30,    0
238190,19790601,    7,    0
238190,19790602,   10,    0
238190,19790603,   17,    0
238190,19790604,   27,    0
238190,19790605,   10,    0
238190,19790606,    7,    0
238190,19790607,    7,    0
238190,19790608,   17,    0
238190,19790609,   10,    0
238190,19790610,   20,    0
238190,19790611,   13,    0
238190,19790612,    3,    0
238190,19790613,    3,    0
238190,19790614,    7,    0
238190,19790615,    3,    0
238190,19790616,    7,    0
238190,19790617,   20,    0
238190,19790618,    7,    0
238190,19790619,   20,    0
238190,19790620,   27,    0
238190,19790621,   33,    0
238190,19790622,   13,    0
238190,19790623,   20,    0
238190,19790624,   23,    0
238190,19790625,    3,    0
238190,19790626,    3,    0
238190,19790627,    3,    0
238190,19790628,    0,    0
238190,19790629,   33,    0
238190,19790630,    3,    0
238190,19790701,    7,    0
238190,19790702,   10,    0
238190,19790703,   20,    0
238190,19790704,    3,    0
238190,19790705,   10,    0
238190,19790706,   27,    0
238190,19790707,   17,    0
238190,19790708,    7,    0
238190,19790709,   20,    0
238190,19790710,    0,    0
238190,19790711,    7,    0
238190,19790712,    0,    0
238190,19790713,    3,    0
238190,19790714,    0,    0
238190,19790715,   13,    0
238190,19790716,   10,    0
238190,19790717,   23,    0
238190,19790718,   10,    0
238190,19790719,   17,    0
238190,19790720,    0,    0
238190,19790721,    7,    0
238190,19790722,    7,    0
238190,19790723,   13,    0
238190,19790724,   13,    0
238190,19790725,    7,    0
238190,19790726,   10,    0
238190,19790727,   10,    0
238190,19790728,    3,    0
238190,19790729,    3,    0
238190,19790730,    7,    0
238190,19790731,    3,    0
238190,19790801,    7,    0
238190,19790802,    0,    0
238190,19790803,    7,    0
238190,19790804,    7,    0
238190,19790805,   23,    0
238190,19790806,    7,    0
238190,19790807,    0,    0
238190,19790808,    7,    0
238190,19790809,   13,    0
238190,19790810,   13,    0
238190,19790811,    7,    0
238190,19790812,    3,    0
238190,19790813,   30,    0
238190,19790814,    7,    0
238190,19790815,    0,    0
238190,19790816,   23,    0
238190,19790817,   17,    0
238190,19790818,   17,    0
238190,19790819,   13,    0
238190,19790820,    3,    0
238190,19790821,    3,    0
238190,19790822,    3,    0
238190,19790823,    0,    0
238190,19790824,   23,    0
238190,19790825,    7,    0
238190,19790826,    3,    0
238190,19790827,   17,    0
238190,19790828,   20,    0
238190,19790829,   10,    0
238190,19790830,   17,    0
238190,19790831,    7,    0
238190,19790901,    0,    0
238190,19790902,    0,    0
238190,19790903,    7,    0
238190,19790904,   10,    0
238190,19790905,    7,    0
238190,19790906,    7,    0
238190,19790907,    3,    0
238190,19790908,    3,    0
238190,19790909,    0,    0
238190,19790910,    0,    0
238190,19790911,   17,    0
238190,19790912,   33,    0
238190,19790913,    0,    0
238190,19790914,   13,    0
238190,19790915,   37,    0
238190,19790916,   33,    0
238190,19790917,   10,    0
238190,19790918,   10,    0
238190,19790919,    3,    0
238190,19790920,    0,    0
238190,19790921,    3,    0
238190,19790922,    3,    0
238190,19790923,    3,    0
238190,19790924,    7,    0
238190,19790925,   20,    0
238190,19790926,   10,    0
238190,19790927,    3,    0
238190,19790928,    0,    0
238190,19790929,   17,    0
238190,19790930,   10,    0
238190,19791001,    7,    0
238190,19791002,   17,    0
238190,19791003,   13,    0
238190,19791004,   13,    0
238190,19791005,    3,    0
238190,19791006,   13,    0
238190,19791007,   33,    0
238190,19791008,    7,    0
238190,19791009,    3,    0
238190,19791010,    7,    0
238190,19791011,   17,    0
238190,19791012,   10,    0
238190,19791013,   23,    0
238190,19791014,   40,    0
238190,19791015,   23,    0
238190,19791016,   10,    0
238190,19791017,    7,    0
238190,19791018,   17,    0
238190,19791019,   17,    0
238190,19791020,   17,    0
238190,19791021,    0,    0
238190,19791022,    7,    0
238190,19791023,   20,    0
238190,19791024,   20,    0
238190,19791025,   10,    0
238190,19791026,   13,    0
238190,19791027,    7,    0
238190,19791028,   17,    0
238190,19791029,   20,    0
238190,19791030,   20,    0
238190,19791031,   10,    0
238190,19791101,   10,    0
238190,19791102,   20,    0
238190,19791103,   30,    0
238190,19791104,   20,    0
238190,19791105,   40,    0
238190,19791106,   23,    0
238190,19791107,    7,    0
238190,19791108,   23,    0
238190,19791109,   33,    0
238190,19791110,    0,    0
238190,19791111,    3,    0
238190,19791112,   10,    0
238190,19791113,   10,    0
238190,19791114,   20,    0
238190,19791115,   33,    0
238190,19791116,    7,    0
238190,19791117,    7,    0
238190,19791118,   37,    0
238190,19791119,   50,    0
238190,19791120,    0,    0
238190,19791121,    7,    0
238190,19791122,    7,    0
238190,19791123,    0,    0
238190,19791124,    3,    0
238190,19791125,    3,    0
238190,19791126,   10,    0
238190,19791127,   33,    0
238190,19791128,   13,    0
238190,19791129,    0,    0
238190,19791130,    7,    0
238190,19791201,   23,    0
238190,19791202,   17,    0
238190,19791203,   10,    0
238190,19791204,   13,    0
238190,19791205,   17,    0
238190,19791206,   23,    0
238190,19791207,   20,    0
238190,19791208,    7,    0
238190,19791209,    0,    0
238190,19791210,   13,    0
238190,19791211,   10,    0
238190,19791212,   33,    0
238190,19791213,   10,    0
238190,19791214,   10,    0
238190,19791215,   10,    0
238190,19791216,    7,    0
238190,19791217,   10,    0
238190,19791218,   13,    0
238190,19791219,   10,    0
238190,19791220,   13,    0
238190,19791221,   13,    0
238190,19791222,   23,    0
238190,19791223,   23,    0
238190,19791224,   20,    0
238190,19791225,    3,    0
238190,19791226,    7,    0
238190,19791227,   10,    0
238190,19791228,   30,    0
238190,19791229,    7,    0
238190,19791230,    3,    0
238190,19791231,    3,    0
238190,19800101,   10,    0
238190,19800102,   17,    0
238190,19800103,   20,    0
238190,19800104,   20,    0
238190,19800105,    0,    0
238190,19800106,    7,    0
238190,19800107,   13,    0
238190,19800108,    3,    0
238190,19800109,   27,    0
238190,19800110,   27,    0
238190,19800111,   10,    0
238190,19800112,    7,    0
238190,19800113,    7,    0
238190,19800114,   13,    0
238190,19800115,    3,    0
238190,19800116,    3,    0
238190,19800117,   10,    0
238190,19800118,    3,    0
238190,19800119,    7,    0
238190,19800120,    7,    0
238190,19800121,   30,    0
238190,19800122,   17,    0
238190,19800123,   23,    0
238190,19800124,    0,    0
238190,19800125,    0,    0
238190,19800126,   17,    0
238190,19800127,   37,    0
238190,19800128,   10,    0
238190,19800129,   13,    0
238190,19800130,   37,    0
238190,19800131,   23,    0
238190,19800201,   20,    0
238190,19800202,   10,    0
238190,19800203,   30,    0
238190,19800204,   13,    0
238190,19800205,    7,    0
238190,19800206,    3,    0
238190,19800207,    7,    0
238190,19800208,    7,    0
238190,19800209,   10,    0
238190,19800210,    7,    0
238190,19800211,   17,    0
238190,19800212,   17,    0
238190,19800213,    7,    0
238190,19800214,   23,    0
238190,19800215,    3,    0
238190,19800216,    7,    0
238190,19800217,    0,    0
238190,19800218,    0,    0
238190,19800219,    3,    0
238190,19800220,    0,    0
238190,19800221,    7,    0
238190,19800222,   10,    0
238190,19800223,   20,    0
238190,19800224,    3,    0
238190,19800225,   10,    0
238190,19800226,   13,    0
238190,19800227,   17,    0
238190,19800228,   10,    0
238190,19800229,    7,    0
238190,19800301,   23,    0
238190,19800302,   50,    0
238190,19800303,   47,    0
238190,19800304,   17,    0
238190,19800305,   10,    0
238190,19800306,   30,    0
238190,19800307,   20,    0
238190,19800308,   17,    0
238190,19800309,   10,    0
238190,19800310,    7,    0
238190,19800311,    0,    0
238190,19800312,   10,    0
238190,19800313,   30,    0
238190,19800314,   50,    0
238190,19800315,   23,    0
238190,19800316,   37,    0
238190,19800317,   13,    0
238190,19800318,   20,    0
238190,19800319,   27,    0
238190,19800320,   20,    0
238190,19800321,   23,    0
238190,19800322,   27,    0
238190,19800323,   33,    0
238190,19800324,   30,    0
238190,19800325,   10,    0
238190,19800326,    3,    0
238190,19800327,   13,    0
238190,19800328,    0,    0
238190,19800329,   10,    0
238190,19800330,    7,    0
238190,19800331,   17,    0
238190,19800401,   17,    0
238190,19800402,   10,    0
238190,19800403,   10,    0
238190,19800404,   13,    0
238190,19800405,   10,    0
238190,19800406,   13,    0
238190,19800407,    7,    0
238190,19800408,   10,    0
238190,19800409,   10,    0
238190,19800410,   10,    0
238190,19800411,   17,    0
238190,19800412,   13,    0
238190,19800413,   10,    0
238190,19800414,    3,    0
238190,19800415,   10,    0
238190,19800416,   13,    0
238190,19800417,   10,    0
238190,19800418,   17,    0
238190,19800419,   30,    0
238190,19800420,   20,    0
238190,19800421,   27,    0
238190,19800422,   27,    0
238190,19800423,   13,    0
238190,19800424,   10,    0
238190,19800425,    3,    0
238190,19800426,   10,    0
238190,19800427,    0,    0
238190,19800428,   17,    0
238190,19800429,    7,    0
238190,19800430,   20,    0
238190,19800501,   17,    0
238190,19800502,   20,    0
238190,19800503,   27,    0
238190,19800504,    3,    0
238190,19800505,   13,    0
