EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 FG   : wind speed in 0.1 m/s
23-27 Q_FG : Quality code for FG (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, PULAWY (STAID: 1207).
Blended and updated with sources: 240673 912491 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   FG, Q_FG
240673,19790101,   23,    0
240673,19790102,   13,    0
240673,19790103,    7,    0
240673,19790104,   20,    0
240673,19790105,   37,    0
240673,19790106,   30,    0
240673,19790107,   13,    0
240673,19790108,   30,    0
240673,19790109,   23,    0
240673,19790110,   13,    0
240673,19790111,   37,    0
240673,19790112,    0,    0
240673,19790113,   20,    0
240673,19790114,   40,    0
240673,19790115,    7,    0
240673,19790116,   17,    0
240673,19790117,   10,    0
240673,19790118,   20,    0
240673,19790119,   33,    0
240673,19790120,   17,    0
240673,19790121,   20,    0
240673,19790122,   17,    0
240673,19790123,   10,    0
240673,19790124,   13,    0
240673,19790125,   17,    0
240673,19790126,   20,    0
240673,19790127,   13,    0
240673,19790128,    7,    0
240673,19790129,    0,    0
240673,19790130,   73,    0
240673,19790131,   60,    0
240673,19790201,   37,    0
240673,19790202,   37,    0
240673,19790203,   23,    0
240673,19790204,   23,    0
240673,19790205,   10,    0
240673,19790206,   17,    0
240673,19790207,    0,    0
240673,19790208,   30,    0
240673,19790209,   27,    0
240673,19790210,   10,    0
240673,19790211,    7,    0
240673,19790212,   63,    0
240673,19790213,   27,    0
240673,19790214,   73,    0
240673,19790215,   60,    0
240673,19790216,   97,    0
240673,19790217,  120,    0
240673,19790218,   97,    0
240673,19790219,   57,    0
240673,19790220,   70,    0
240673,19790221,   43,    0
240673,19790222,   23,    0
240673,19790223,   27,    0
240673,19790224,   27,    0
240673,19790225,    3,    0
240673,19790226,    3,    0
240673,19790227,   13,    0
240673,19790228,   33,    0
240673,19790301,   53,    0
240673,19790302,    3,    0
240673,19790303,   20,    0
240673,19790304,    3,    0
240673,19790305,   23,    0
240673,19790306,   10,    0
240673,19790307,   40,    0
240673,19790308,    0,    0
240673,19790309,   10,    0
240673,19790310,   27,    0
240673,19790311,   10,    0
240673,19790312,   13,    0
240673,19790313,   30,    0
240673,19790314,   40,    0
240673,19790315,   43,    0
240673,19790316,   47,    0
240673,19790317,   50,    0
240673,19790318,   73,    0
240673,19790319,   27,    0
240673,19790320,   23,    0
240673,19790321,   27,    0
240673,19790322,   17,    0
240673,19790323,    0,    0
240673,19790324,   20,    0
240673,19790325,   17,    0
240673,19790326,   53,    0
240673,19790327,   10,    0
240673,19790328,   33,    0
240673,19790329,   40,    0
240673,19790330,   23,    0
240673,19790331,   17,    0
240673,19790401,   30,    0
240673,19790402,   13,    0
240673,19790403,   33,    0
240673,19790404,   13,    0
240673,19790405,   33,    0
240673,19790406,   50,    0
240673,19790407,   53,    0
240673,19790408,   20,    0
240673,19790409,   23,    0
240673,19790410,   20,    0
240673,19790411,   23,    0
240673,19790412,   10,    0
240673,19790413,   17,    0
240673,19790414,   17,    0
240673,19790415,   60,    0
240673,19790416,   13,    0
240673,19790417,   40,    0
240673,19790418,   37,    0
240673,19790419,   30,    0
240673,19790420,   20,    0
240673,19790421,    0,    0
240673,19790422,    3,    0
240673,19790423,   23,    0
240673,19790424,   23,    0
240673,19790425,   30,    0
240673,19790426,    7,    0
240673,19790427,   17,    0
240673,19790428,   20,    0
240673,19790429,   20,    0
240673,19790430,   50,    0
240673,19790501,   30,    0
240673,19790502,   43,    0
240673,19790503,   20,    0
240673,19790504,   13,    0
240673,19790505,   30,    0
240673,19790506,   33,    0
240673,19790507,    3,    0
240673,19790508,   17,    0
240673,19790509,   10,    0
240673,19790510,   27,    0
240673,19790511,   23,    0
240673,19790512,   40,    0
240673,19790513,   20,    0
240673,19790514,   13,    0
240673,19790515,    0,    0
240673,19790516,   17,    0
240673,19790517,    7,    0
240673,19790518,   13,    0
240673,19790519,   17,    0
240673,19790520,   27,    0
240673,19790521,   47,    0
240673,19790522,   37,    0
240673,19790523,   13,    0
240673,19790524,   37,    0
240673,19790525,   13,    0
240673,19790526,   13,    0
240673,19790527,   23,    0
240673,19790528,   63,    0
240673,19790529,   13,    0
240673,19790530,   23,    0
240673,19790531,   20,    0
240673,19790601,   17,    0
240673,19790602,   17,    0
240673,19790603,   10,    0
240673,19790604,   50,    0
240673,19790605,   30,    0
240673,19790606,   13,    0
240673,19790607,    7,    0
240673,19790608,   30,    0
240673,19790609,   17,    0
240673,19790610,   27,    0
240673,19790611,   17,    0
240673,19790612,   20,    0
240673,19790613,    3,    0
240673,19790614,   13,    0
240673,19790615,    3,    0
240673,19790616,   10,    0
240673,19790617,    0,    0
240673,19790618,   10,    0
240673,19790619,   20,    0
240673,19790620,   27,    0
240673,19790621,   27,    0
240673,19790622,   23,    0
240673,19790623,   23,    0
240673,19790624,   30,    0
240673,19790625,    3,    0
240673,19790626,   27,    0
240673,19790627,   17,    0
240673,19790628,   27,    0
240673,19790629,   10,    0
240673,19790630,   40,    0
240673,19790701,   53,    0
240673,19790702,   37,    0
240673,19790703,    7,    0
240673,19790704,   27,    0
240673,19790705,   33,    0
240673,19790706,   50,    0
240673,19790707,   20,    0
240673,19790708,   10,    0
240673,19790709,   40,    0
240673,19790710,   37,    0
240673,19790711,   23,    0
240673,19790712,   17,    0
240673,19790713,   10,    0
240673,19790714,   17,    0
240673,19790715,   23,    0
240673,19790716,   20,    0
240673,19790717,   13,    0
240673,19790718,   17,    0
240673,19790719,   27,    0
240673,19790720,   13,    0
240673,19790721,   30,    0
240673,19790722,   17,    0
240673,19790723,   40,    0
240673,19790724,   17,    0
240673,19790725,   10,    0
240673,19790726,   10,    0
240673,19790727,   17,    0
240673,19790728,   23,    0
240673,19790729,   20,    0
240673,19790730,   37,    0
240673,19790731,   13,    0
240673,19790801,   13,    0
240673,19790802,   27,    0
240673,19790803,   13,    0
240673,19790804,    7,    0
240673,19790805,   67,    0
240673,19790806,   27,    0
240673,19790807,   20,    0
240673,19790808,   40,    0
240673,19790809,   20,    0
240673,19790810,   27,    0
240673,19790811,   13,    0
240673,19790812,   33,    0
240673,19790813,   57,    0
240673,19790814,   43,    0
240673,19790815,   23,    0
240673,19790816,   20,    0
240673,19790817,   20,    0
240673,19790818,   43,    0
240673,19790819,   30,    0
240673,19790820,   23,    0
240673,19790821,    7,    0
240673,19790822,    3,    0
240673,19790823,    7,    0
240673,19790824,   27,    0
240673,19790825,   17,    0
240673,19790826,   20,    0
240673,19790827,   20,    0
240673,19790828,   63,    0
240673,19790829,   33,    0
240673,19790830,   23,    0
240673,19790831,   17,    0
240673,19790901,    7,    0
240673,19790902,   17,    0
240673,19790903,   20,    0
240673,19790904,   13,    0
240673,19790905,   23,    0
240673,19790906,   17,    0
240673,19790907,   23,    0
240673,19790908,    3,    0
240673,19790909,    7,    0
240673,19790910,   10,    0
240673,19790911,   10,    0
240673,19790912,   37,    0
240673,19790913,   20,    0
240673,19790914,    7,    0
240673,19790915,   43,    0
240673,19790916,   40,    0
240673,19790917,   23,    0
240673,19790918,   33,    0
240673,19790919,   30,    0
240673,19790920,   13,    0
240673,19790921,    7,    0
240673,19790922,   13,    0
240673,19790923,   20,    0
240673,19790924,   13,    0
240673,19790925,   40,    0
240673,19790926,   30,    0
240673,19790927,    3,    0
240673,19790928,   13,    0
240673,19790929,    3,    0
240673,19790930,   20,    0
240673,19791001,   10,    0
240673,19791002,   17,    0
240673,19791003,   17,    0
240673,19791004,   13,    0
240673,19791005,   10,    0
240673,19791006,   13,    0
240673,19791007,   30,    0
240673,19791008,   10,    0
240673,19791009,    7,    0
240673,19791010,   13,    0
240673,19791011,   27,    0
240673,19791012,   23,    0
240673,19791013,   30,    0
240673,19791014,   30,    0
240673,19791015,   43,    0
240673,19791016,   10,    0
240673,19791017,    3,    0
240673,19791018,   17,    0
240673,19791019,   27,    0
240673,19791020,   20,    0
240673,19791021,   17,    0
240673,19791022,   13,    0
240673,19791023,    3,    0
240673,19791024,   30,    0
240673,19791025,    7,    0
240673,19791026,    7,    0
240673,19791027,   17,    0
240673,19791028,   23,    0
240673,19791029,   73,    0
240673,19791030,   43,    0
240673,19791031,   27,    0
240673,19791101,   33,    0
240673,19791102,   33,    0
240673,19791103,   27,    0
240673,19791104,   13,    0
240673,19791105,   30,    0
240673,19791106,   23,    0
