EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 FG   : wind speed in 0.1 m/s
23-27 Q_FG : Quality code for FG (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, TARNOW (STAID: 25134).
Blended and updated with sources: 240062 912575 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   FG, Q_FG
240062,19790101,    0,    0
240062,19790102,   38,    0
240062,19790103,    0,    0
240062,19790104,   33,    0
240062,19790105,    0,    0
240062,19790106,   41,    0
240062,19790107,    0,    0
240062,19790108,   28,    0
240062,19790109,    0,    0
240062,19790110,   15,    0
240062,19790111,    0,    0
240062,19790112,   15,    0
240062,19790113,    0,    0
240062,19790114,   25,    0
240062,19790115,    0,    0
240062,19790116,   19,    0
240062,19790117,    0,    0
240062,19790118,   21,    0
240062,19790119,    0,    0
240062,19790120,   26,    0
240062,19790121,    0,    0
240062,19790122,    8,    0
240062,19790123,    0,    0
240062,19790124,   11,    0
240062,19790125,    0,    0
240062,19790126,   13,    0
240062,19790127,    0,    0
240062,19790128,   25,    0
240062,19790129,    0,    0
240062,19790130,   43,    0
240062,19790131,    0,    0
240062,19790201,   33,    0
240062,19790202,    0,    0
240062,19790203,   18,    0
240062,19790204,    0,    0
240062,19790205,    8,    0
240062,19790206,    0,    0
240062,19790207,   14,    0
240062,19790208,    0,    0
240062,19790209,   30,    0
240062,19790210,    0,    0
240062,19790211,    6,    0
240062,19790212,    0,    0
240062,19790213,   15,    0
240062,19790214,    0,    0
240062,19790215,   40,    0
240062,19790216,    0,    0
240062,19790217,   63,    0
240062,19790218,    0,    0
240062,19790219,   58,    0
240062,19790220,    0,    0
240062,19790221,   23,    0
240062,19790222,    0,    0
240062,19790223,    1,    0
240062,19790224,    0,    0
240062,19790225,    5,    0
240062,19790226,    0,    0
240062,19790227,    4,    0
240062,19790228,    0,    0
240062,19790301,   29,    0
240062,19790302,    0,    0
240062,19790303,   10,    0
240062,19790304,    0,    0
240062,19790305,    6,    0
240062,19790306,    0,    0
240062,19790307,   13,    0
240062,19790308,    0,    0
240062,19790309,   15,    0
240062,19790310,    0,    0
240062,19790311,   10,    0
240062,19790312,    0,    0
240062,19790313,   33,    0
240062,19790314,    0,    0
240062,19790315,   49,    0
240062,19790316,    0,    0
240062,19790317,   56,    0
240062,19790318,    0,    0
240062,19790319,   20,    0
240062,19790320,    0,    0
240062,19790321,   33,    0
240062,19790322,    0,    0
240062,19790323,   18,    0
240062,19790324,    0,    0
240062,19790325,    9,    0
240062,19790326,    0,    0
240062,19790327,   14,    0
240062,19790328,    0,    0
240062,19790329,   34,    0
240062,19790330,    0,    0
240062,19790331,   45,    0
240062,19790401,    0,    0
240062,19790402,   15,    0
240062,19790403,    0,    0
240062,19790404,   24,    0
240062,19790405,    0,    0
240062,19790406,   39,    0
240062,19790407,    0,    0
240062,19790408,   13,    0
240062,19790409,    0,    0
240062,19790410,   21,    0
240062,19790411,    0,    0
240062,19790412,   30,    0
240062,19790413,    0,    0
240062,19790414,    3,    0
240062,19790415,    0,    0
240062,19790416,   21,    0
240062,19790417,    0,    0
240062,19790418,   35,    0
240062,19790419,    0,    0
240062,19790420,   19,    0
240062,19790421,    0,    0
240062,19790422,   11,    0
240062,19790423,    0,    0
240062,19790424,   29,    0
240062,19790425,    0,    0
240062,19790426,   24,    0
240062,19790427,    0,    0
240062,19790428,   18,    0
240062,19790429,    0,    0
240062,19790430,   26,    0
240062,19790501,    0,    0
240062,19790502,   26,    0
240062,19790503,    0,    0
240062,19790504,   18,    0
240062,19790505,    0,    0
240062,19790506,   29,    0
240062,19790507,    0,    0
240062,19790508,   19,    0
240062,19790509,    0,    0
240062,19790510,   14,    0
240062,19790511,    0,    0
240062,19790512,   38,    0
240062,19790513,    0,    0
240062,19790514,   11,    0
240062,19790515,    0,    0
240062,19790516,   11,    0
240062,19790517,    0,    0
240062,19790518,   15,    0
240062,19790519,    0,    0
240062,19790520,    9,    0
240062,19790521,    0,    0
240062,19790522,   14,    0
240062,19790523,    0,    0
240062,19790524,   25,    0
240062,19790525,    0,    0
240062,19790526,   10,    0
240062,19790527,    0,    0
240062,19790528,   26,    0
240062,19790529,    0,    0
240062,19790530,   18,    0
240062,19790531,    0,    0
240062,19790601,   14,    0
240062,19790602,    0,    0
240062,19790603,   16,    0
240062,19790604,    0,    0
240062,19790605,    9,    0
240062,19790606,    0,    0
240062,19790607,    8,    0
240062,19790608,    0,    0
240062,19790609,    5,    0
240062,19790610,    0,    0
240062,19790611,    8,    0
240062,19790612,    0,    0
240062,19790613,   10,    0
240062,19790614,    0,    0
240062,19790615,   15,    0
240062,19790616,    0,    0
240062,19790617,   20,    0
240062,19790618,    0,    0
240062,19790619,   18,    0
240062,19790620,    0,    0
240062,19790621,   30,    0
240062,19790622,    0,    0
240062,19790623,   33,    0
240062,19790624,    0,    0
240062,19790625,    8,    0
240062,19790626,    0,    0
240062,19790627,    9,    0
240062,19790628,    0,    0
240062,19790629,   13,    0
240062,19790630,    0,    0
240062,19790701,   14,    0
240062,19790702,    0,    0
240062,19790703,   23,    0
240062,19790704,    0,    0
240062,19790705,   14,    0
240062,19790706,    0,    0
240062,19790707,   28,    0
240062,19790708,    0,    0
240062,19790709,   26,    0
240062,19790710,    0,    0
240062,19790711,   15,    0
240062,19790712,    0,    0
240062,19790713,    4,    0
240062,19790714,    0,    0
240062,19790715,   14,    0
240062,19790716,    0,    0
240062,19790717,   14,    0
240062,19790718,    0,    0
240062,19790719,   16,    0
240062,19790720,    0,    0
240062,19790721,    6,    0
240062,19790722,    0,    0
240062,19790723,   19,    0
240062,19790724,    0,    0
240062,19790725,    8,    0
240062,19790726,    0,    0
240062,19790727,   16,    0
240062,19790728,    0,    0
240062,19790729,    6,    0
240062,19790730,    0,    0
240062,19790731,    5,    0
240062,19790801,    0,    0
240062,19790802,    1,    0
240062,19790803,    0,    0
240062,19790804,   13,    0
240062,19790805,    0,    0
240062,19790806,    8,    0
240062,19790807,    0,    0
240062,19790808,   11,    0
240062,19790809,    0,    0
240062,19790810,   13,    0
240062,19790811,    0,    0
240062,19790812,    3,    0
240062,19790813,    0,    0
240062,19790814,   16,    0
