EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 FG   : wind speed in 0.1 m/s
23-27 Q_FG : Quality code for FG (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, JABLONKA (STAID: 24876).
Blended and updated with sources: 236966 911918 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   FG, Q_FG
236966,19791002,   27,    0
236966,19791003,    7,    0
236966,19791004,   47,    0
236966,19791005,   17,    0
236966,19791006,   33,    0
236966,19791007,    0,    0
236966,19791008,    7,    0
236966,19791009,   10,    0
236966,19791010,    7,    0
236966,19791011,   13,    0
236966,19791012,   33,    0
236966,19791013,    7,    0
236966,19791014,   27,    0
236966,19791015,   23,    0
236966,19791016,   30,    0
236966,19791017,   17,    0
236966,19791018,   23,    0
236966,19791019,   10,    0
236966,19791020,   13,    0
236966,19791021,   17,    0
236966,19791022,   23,    0
236966,19791023,   47,    0
236966,19791024,   10,    0
236966,19791025,    3,    0
236966,19791026,    3,    0
236966,19791027,    0,    0
236966,19791028,    3,    0
236966,19791029,    0,    0
236966,19791030,   20,    0
236966,19791031,   30,    0
236966,19791101,   17,    0
236966,19791102,   10,    0
236966,19791103,   13,    0
236966,19791104,   27,    0
236966,19791105,   80,    0
236966,19791106,   27,    0
236966,19791107,   33,    0
236966,19791108,   67,    0
236966,19791109,   50,    0
236966,19791110,    0,    0
236966,19791111,   17,    0
236966,19791112,   13,    0
236966,19791113,   27,    0
236966,19791114,   27,    0
236966,19791115,    7,    0
236966,19791116,   10,    0
236966,19791117,    0,    0
236966,19791118,   13,    0
236966,19791119,   10,    0
236966,19791120,    7,    0
236966,19791121,   13,    0
236966,19791122,    7,    0
236966,19791123,   10,    0
236966,19791124,   33,    0
236966,19791125,    7,    0
236966,19791126,   30,    0
236966,19791127,   50,    0
236966,19791128,   33,    0
236966,19791129,   13,    0
236966,19791130,   43,    0
236966,19791201,   50,    0
236966,19791202,   17,    0
236966,19791203,   13,    0
236966,19791204,   23,    0
236966,19791205,   23,    0
236966,19791206,   20,    0
236966,19791207,   27,    0
236966,19791208,   40,    0
236966,19791209,   10,    0
236966,19791210,   93,    0
236966,19791211,   37,    0
236966,19791212,   30,    0
236966,19791213,   10,    0
236966,19791214,   20,    0
236966,19791215,   37,    0
236966,19791216,   13,    0
236966,19791217,   23,    0
236966,19791218,   70,    0
236966,19791219,   20,    0
236966,19791220,   13,    0
236966,19791221,   13,    0
236966,19791222,    0,    0
236966,19791223,   27,    0
236966,19791224,    0,    0
236966,19791225,    0,    0
236966,19791226,   30,    0
236966,19791227,   13,    0
236966,19791228,   17,    0
236966,19791229,   10,    0
236966,19791230,   13,    0
236966,19791231,   10,    0
236966,19800101,    7,    0
236966,19800102,   13,    0
236966,19800103,   10,    0
236966,19800104,    3,    0
236966,19800105,    0,    0
236966,19800106,    0,    0
236966,19800107,    0,    0
236966,19800108,    3,    0
236966,19800109,   10,    0
236966,19800110,    7,    0
236966,19800111,   23,    0
236966,19800112,    7,    0
236966,19800113,    0,    0
236966,19800114,    0,    0
236966,19800115,   30,    0
236966,19800116,   33,    0
236966,19800117,   13,    0
236966,19800118,    0,    0
236966,19800119,    0,    0
236966,19800120,    0,    0
236966,19800121,    0,    0
236966,19800122,   40,    0
236966,19800123,   33,    0
236966,19800124,   17,    0
236966,19800125,   13,    0
236966,19800126,   17,    0
236966,19800127,   27,    0
236966,19800128,   13,    0
236966,19800129,   13,    0
236966,19800130,   23,    0
236966,19800131,   33,    0
236966,19800201,   63,    0
236966,19800202,   17,    0
236966,19800203,   43,    0
236966,19800204,   33,    0
236966,19800205,   20,    0
236966,19800206,   17,    0
236966,19800207,    3,    0
236966,19800208,   10,    0
236966,19800209,   13,    0
236966,19800210,   20,    0
236966,19800211,    3,    0
236966,19800212,   10,    0
236966,19800213,   10,    0
236966,19800214,    0,    0
236966,19800215,    0,    0
236966,19800216,   27,    0
236966,19800217,    7,    0
236966,19800218,   20,    0
236966,19800219,    3,    0
236966,19800220,    0,    0
236966,19800221,    0,    0
236966,19800222,    0,    0
236966,19800223,    0,    0
236966,19800224,    0,    0
236966,19800225,    0,    0
236966,19800226,   13,    0
236966,19800227,   27,    0
236966,19800228,   23,    0
236966,19800229,   10,    0
236966,19800301,   53,    0
236966,19800302,   40,    0
236966,19800303,   67,    0
236966,19800304,   53,    0
236966,19800305,    0,    0
236966,19800306,   10,    0
236966,19800307,   17,    0
236966,19800308,    0,    0
236966,19800309,   13,    0
236966,19800310,    3,    0
236966,19800311,   13,    0
236966,19800312,   17,    0
236966,19800313,    7,    0
236966,19800314,    0,    0
236966,19800315,    7,    0
236966,19800316,   20,    0
236966,19800317,   10,    0
236966,19800318,   13,    0
236966,19800319,   30,    0
236966,19800320,   23,    0
236966,19800321,   20,    0
236966,19800322,   20,    0
236966,19800323,   20,    0
236966,19800324,   13,    0
236966,19800325,    3,    0
236966,19800326,   10,    0
236966,19800327,   20,    0
236966,19800328,   17,    0
236966,19800329,   20,    0
236966,19800330,   30,    0
236966,19800331,   23,    0
236966,19800401,   37,    0
236966,19800402,   27,    0
236966,19800403,   43,    0
236966,19800404,   17,    0
236966,19800405,    7,    0
236966,19800406,   23,    0
236966,19800407,   13,    0
236966,19800408,    3,    0
236966,19800409,   10,    0
236966,19800410,   13,    0
236966,19800411,   13,    0
236966,19800412,   10,    0
236966,19800413,   10,    0
236966,19800414,   10,    0
236966,19800415,   10,    0
236966,19800416,   17,    0
236966,19800417,    3,    0
236966,19800418,   13,    0
236966,19800419,   57,    0
236966,19800420,   37,    0
236966,19800421,   17,    0
236966,19800422,   30,    0
236966,19800423,   37,    0
236966,19800424,   10,    0
236966,19800425,   10,    0
236966,19800426,   10,    0
236966,19800427,   13,    0
236966,19800428,   17,    0
236966,19800429,   20,    0
236966,19800430,   13,    0
236966,19800501,   30,    0
236966,19800502,   23,    0
236966,19800503,   30,    0
236966,19800504,   20,    0
236966,19800505,   17,    0
236966,19800506,   23,    0
236966,19800507,    7,    0
236966,19800508,   17,    0
236966,19800509,   27,    0
236966,19800510,   20,    0
236966,19800511,   43,    0
236966,19800512,   27,    0
236966,19800513,   50,    0
236966,19800514,   57,    0
236966,19800515,   30,    0
236966,19800516,   43,    0
236966,19800517,   23,    0
236966,19800518,   30,    0
236966,19800519,   13,    0
236966,19800520,   17,    0
236966,19800521,   27,    0
236966,19800522,   30,    0
236966,19800523,   17,    0
236966,19800524,   13,    0
236966,19800525,    7,    0
236966,19800526,   10,    0
236966,19800527,   13,    0
236966,19800528,    7,    0
236966,19800529,   37,    0
236966,19800530,   40,    0
236966,19800531,   27,    0
236966,19800601,   47,    0
236966,19800602,   20,    0
236966,19800603,   37,    0
236966,19800604,   10,    0
236966,19800605,   17,    0
236966,19800606,   10,    0
236966,19800607,    7,    0
236966,19800608,    7,    0
236966,19800609,    7,    0
236966,19800610,   13,    0
236966,19800611,   20,    0
236966,19800612,   23,    0
236966,19800613,   17,    0
236966,19800614,    7,    0
236966,19800615,   23,    0
236966,19800616,   27,    0
236966,19800617,   20,    0
236966,19800618,   10,    0
236966,19800619,   13,    0
236966,19800620,   53,    0
236966,19800621,   10,    0
236966,19800622,   17,    0
236966,19800623,   13,    0
236966,19800624,   17,    0
236966,19800625,   13,    0
236966,19800626,   17,    0
236966,19800627,    7,    0
236966,19800628,   23,    0
236966,19800629,   30,    0
236966,19800630,   10,    0
236966,19800701,   20,    0
236966,19800702,   13,    0
236966,19800703,   17,    0
236966,19800704,   20,    0
236966,19800705,   27,    0
236966,19800706,    7,    0
236966,19800707,    0,    0
236966,19800708,    7,    0
236966,19800709,    7,    0
236966,19800710,  103,    0
236966,19800711,   47,    0
236966,19800712,   10,    0
236966,19800713,   23,    0
236966,19800714,   40,    0
236966,19800715,   20,    0
236966,19800716,    3,    0
236966,19800717,   13,    0
236966,19800718,   10,    0
236966,19800719,   30,    0
236966,19800720,   43,    0
236966,19800721,   40,    0
236966,19800722,   23,    0
236966,19800723,   20,    0
236966,19800724,   20,    0
236966,19800725,    3,    0
236966,19800726,   17,    0
236966,19800727,   13,    0
236966,19800728,    3,    0
236966,19800729,    3,    0
236966,19800730,    7,    0
236966,19800731,    7,    0
236966,19800801,   17,    0
236966,19800802,    3,    0
236966,19800803,    3,    0
236966,19800804,   13,    0
236966,19800805,   13,    0
236966,19800806,   17,    0
236966,19800807,   10,    0
236966,19800808,   17,    0
236966,19800809,   17,    0
236966,19800810,    3,    0
236966,19800811,   10,    0
236966,19800812,   20,    0
236966,19800813,   23,    0
236966,19800814,   37,    0
236966,19800815,   20,    0
236966,19800816,   10,    0
236966,19800817,   10,    0
236966,19800818,   10,    0
236966,19800819,    3,    0
236966,19800820,   17,    0
236966,19800821,   70,    0
236966,19800822,   50,    0
236966,19800823,   47,    0
236966,19800824,   20,    0
236966,19800825,   27,    0
236966,19800826,   20,    0
236966,19800827,    7,    0
236966,19800828,    7,    0
236966,19800829,   10,    0
236966,19800830,   13,    0
236966,19800831,   13,    0
236966,19800901,    7,    0
236966,19800902,   17,    0
236966,19800903,    7,    0
236966,19800904,   13,    0
236966,19800905,   10,    0
236966,19800906,   10,    0
236966,19800907,    3,    0
236966,19800908,    3,    0
236966,19800909,   10,    0
236966,19800910,   13,    0
236966,19800911,   33,    0
236966,19800912,   77,    0
236966,19800913,   33,    0
236966,19800914,   37,    0
236966,19800915,   27,    0
236966,19800916,    7,    0
236966,19800917,   10,    0
236966,19800918,   13,    0
236966,19800919,    0,    0
236966,19800920,    0,    0
236966,19800921,   17,    0
236966,19800922,   10,    0
236966,19800923,    7,    0
236966,19800924,   17,    0
236966,19800925,    7,    0
236966,19800926,    0,    0
236966,19800927,    3,    0
236966,19800928,   13,    0
236966,19800929,    0,    0
236966,19800930,   10,    0
236966,19801001,   37,    0
236966,19801002,   20,    0
236966,19801003,   20,    0
236966,19801004,    0,    0
236966,19801005,   27,    0
236966,19801006,   40,    0
236966,19801007,   50,    0
236966,19801008,   17,    0
236966,19801009,   13,    0
236966,19801010,   30,    0
236966,19801011,   10,    0
236966,19801012,   20,    0
236966,19801013,   17,    0
236966,19801014,   57,    0
236966,19801015,   30,    0
236966,19801016,   30,    0
236966,19801017,   10,    0
236966,19801018,   17,    0
236966,19801019,   10,    0
236966,19801020,   20,    0
236966,19801021,    0,    0
236966,19801022,   20,    0
236966,19801023,   27,    0
236966,19801024,   47,    0
236966,19801025,   17,    0
236966,19801026,   27,    0
236966,19801027,   17,    0
236966,19801028,   37,    0
236966,19801029,   70,    0
236966,19801030,   57,    0
236966,19801031,   50,    0
236966,19801101,   37,    0
236966,19801102,   50,    0
236966,19801103,   20,    0
236966,19801104,   33,    0
236966,19801105,   30,    0
236966,19801106,   13,    0
236966,19801107,   17,    0
236966,19801108,   13,    0
236966,19801109,   33,    0
236966,19801110,   23,    0
236966,19801111,    0,    0
236966,19801112,   17,    0
236966,19801113,    7,    0
236966,19801114,   40,    0
236966,19801115,   27,    0
236966,19801116,   40,    0
236966,19801117,   23,    0
236966,19801118,   57,    0
236966,19801119,   43,    0
236966,19801120,    0,    0
236966,19801121,   33,    0
236966,19801122,   27,    0
236966,19801123,   23,    0
236966,19801124,   27,    0
236966,19801125,   13,    0
236966,19801126,   13,    0
236966,19801127,   33,    0
236966,19801128,   10,    0
236966,19801129,    3,    0
236966,19801130,   77,    0
236966,19801201,   27,    0
236966,19801202,   13,    0
236966,19801203,   80,    0
236966,19801204,    7,    0
236966,19801205,    0,    0
236966,19801206,   37,    0
236966,19801207,   23,    0
236966,19801208,    3,    0
236966,19801209,   27,    0
236966,19801210,   87,    0
236966,19801211,   67,    0
236966,19801212,   30,    0
236966,19801213,   57,    0
236966,19801214,   47,    0
236966,19801215,   40,    0
236966,19801216,   30,    0
236966,19801217,    7,    0
236966,19801218,   10,    0
236966,19801219,   10,    0
236966,19801220,    7,    0
236966,19801221,    7,    0
236966,19801222,    7,    0
236966,19801223,   13,    0
236966,19801224,   20,    0
236966,19801225,   33,    0
236966,19801226,   10,    0
236966,19801227,   43,    0
236966,19801228,   13,    0
236966,19801229,   13,    0
236966,19801230,   50,    0
236966,19801231,   57,    0
236966,19810101,   97,    0
236966,19810102,   37,    0
236966,19810103,   57,    0
236966,19810104,   47,    0
236966,19810105,   23,    0
236966,19810106,   17,    0
236966,19810107,    0,    0
236966,19810108,   10,    0
236966,19810109,    7,    0
236966,19810110,    0,    0
236966,19810111,    0,    0
236966,19810112,   13,    0
236966,19810113,   23,    0
236966,19810114,    0,    0
236966,19810115,   80,    0
236966,19810116,   30,    0
236966,19810117,   67,    0
236966,19810118,    7,    0
236966,19810119,   10,    0
236966,19810120,   13,    0
236966,19810121,   37,    0
236966,19810122,   23,    0
236966,19810123,   10,    0
236966,19810124,    3,    0
236966,19810125,   20,    0
236966,19810126,   40,    0
236966,19810127,   23,    0
236966,19810128,    7,    0
236966,19810129,    3,    0
236966,19810130,    3,    0
236966,19810131,   17,    0
236966,19810201,   30,    0
236966,19810202,   13,    0
236966,19810203,   83,    0
236966,19810204,   27,    0
236966,19810205,   10,    0
236966,19810206,   10,    0
236966,19810207,   37,    0
236966,19810208,   37,    0
236966,19810209,   10,    0
236966,19810210,   13,    0
236966,19810211,   33,    0
236966,19810212,   13,    0
236966,19810213,   20,    0
236966,19810214,   17,    0
236966,19810215,   20,    0
236966,19810216,   10,    0
236966,19810217,   33,    0
236966,19810218,   27,    0
236966,19810219,   20,    0
236966,19810220,    3,    0
236966,19810221,   13,    0
236966,19810222,   10,    0
236966,19810223,    3,    0
236966,19810224,    7,    0
236966,19810225,   13,    0
236966,19810226,   37,    0
236966,19810227,   13,    0
236966,19810228,   13,    0
236966,19810301,   10,    0
236966,19810302,   13,    0
236966,19810303,   10,    0
236966,19810304,   17,    0
236966,19810305,   17,    0
236966,19810306,   20,    0
236966,19810307,   13,    0
236966,19810308,   17,    0
236966,19810309,   17,    0
236966,19810310,   13,    0
236966,19810311,   33,    0
236966,19810312,   37,    0
236966,19810313,   10,    0
236966,19810314,   23,    0
236966,19810315,   30,    0
236966,19810316,   13,    0
236966,19810317,   20,    0
236966,19810318,   13,    0
236966,19810319,   20,    0
236966,19810320,   10,    0
236966,19810321,   10,    0
236966,19810322,   23,    0
236966,19810323,   13,    0
236966,19810324,   10,    0
236966,19810325,   23,    0
236966,19810326,   30,    0
236966,19810327,   70,    0
236966,19810328,   17,    0
236966,19810329,    7,    0
236966,19810330,    7,    0
236966,19810331,   27,    0
236966,19810401,   10,    0
236966,19810402,   40,    0
236966,19810403,   23,    0
236966,19810404,   17,    0
236966,19810405,   13,    0
236966,19810406,    7,    0
236966,19810407,   10,    0
236966,19810408,    7,    0
236966,19810409,    7,    0
236966,19810410,    7,    0
236966,19810411,   17,    0
236966,19810412,    0,    0
236966,19810413,   23,    0
236966,19810414,   23,    0
236966,19810415,   30,    0
236966,19810416,   30,    0
236966,19810417,   27,    0
236966,19810418,   43,    0
236966,19810419,   37,    0
236966,19810420,   17,    0
236966,19810421,   40,    0
236966,19810422,   60,    0
236966,19810423,   23,    0
236966,19810424,   20,    0
236966,19810425,   20,    0
236966,19810426,   10,    0
236966,19810427,   17,    0
236966,19810428,   77,    0
236966,19810429,   20,    0
236966,19810430,   30,    0
236966,19810501,   50,    0
236966,19810502,   27,    0
236966,19810503,   13,    0
236966,19810504,    7,    0
236966,19810505,    7,    0
236966,19810506,   17,    0
236966,19810507,   20,    0
236966,19810508,   17,    0
236966,19810509,   30,    0
236966,19810510,   20,    0
236966,19810511,   10,    0
236966,19810512,   23,    0
236966,19810513,   17,    0
236966,19810514,   23,    0
236966,19810515,    7,    0
236966,19810516,   10,    0
236966,19810517,   10,    0
236966,19810518,    7,    0
236966,19810519,    7,    0
236966,19810520,   23,    0
236966,19810521,   10,    0
236966,19810522,    3,    0
236966,19810523,   13,    0
236966,19810524,   20,    0
236966,19810525,    3,    0
236966,19810526,   43,    0
236966,19810527,   37,    0
236966,19810528,   13,    0
236966,19810529,   10,    0
236966,19810530,   17,    0
236966,19810531,   13,    0
236966,19810601,    7,    0
236966,19810602,   10,    0
236966,19810603,   13,    0
236966,19810604,   30,    0
236966,19810605,   33,    0
236966,19810606,   10,    0
236966,19810607,   13,    0
236966,19810608,    3,    0
236966,19810609,   20,    0
236966,19810610,    0,    0
236966,19810611,   10,    0
236966,19810612,   10,    0
236966,19810613,   20,    0
236966,19810614,   27,    0
236966,19810615,   30,    0
236966,19810616,   27,    0
236966,19810617,   13,    0
236966,19810618,   33,    0
236966,19810619,   37,    0
236966,19810620,   20,    0
236966,19810621,    7,    0
236966,19810622,   33,    0
236966,19810623,   20,    0
236966,19810624,   17,    0
236966,19810625,   20,    0
236966,19810626,   20,    0
236966,19810627,   23,    0
236966,19810628,    3,    0
236966,19810629,   23,    0
236966,19810630,   20,    0
236966,19810701,   27,    0
236966,19810702,   20,    0
236966,19810703,   33,    0
236966,19810704,   20,    0
236966,19810705,    7,    0
236966,19810706,   10,    0
236966,19810707,   27,    0
236966,19810708,   20,    0
236966,19810709,   20,    0
236966,19810710,   23,    0
236966,19810711,   20,    0
236966,19810712,   10,    0
236966,19810713,   30,    0
236966,19810714,   17,    0
236966,19810715,    3,    0
236966,19810716,   10,    0
236966,19810717,   20,    0
236966,19810718,   23,    0
236966,19810719,   37,    0
236966,19810720,   17,    0
236966,19810721,   33,    0
236966,19810722,   33,    0
236966,19810723,   23,    0
236966,19810724,   13,    0
236966,19810725,    7,    0
236966,19810726,   13,    0
236966,19810727,   10,    0
236966,19810728,   20,    0
236966,19810729,   33,    0
236966,19810730,    0,    0
236966,19810731,    7,    0
236966,19810801,   20,    0
236966,19810802,    3,    0
236966,19810803,   20,    0
236966,19810804,   20,    0
236966,19810805,   10,    0
236966,19810806,    3,    0
236966,19810807,    3,    0
236966,19810808,   10,    0
236966,19810809,   10,    0
236966,19810810,    3,    0
236966,19810811,   17,    0
236966,19810812,   10,    0
236966,19810813,   10,    0
236966,19810814,    0,    0
236966,19810815,    3,    0
236966,19810816,   17,    0
236966,19810817,   10,    0
236966,19810818,    3,    0
236966,19810819,   23,    0
236966,19810820,   30,    0
236966,19810821,   10,    0
236966,19810822,   10,    0
236966,19810823,   33,    0
236966,19810824,   20,    0
236966,19810825,   10,    0
236966,19810826,   13,    0
236966,19810827,   43,    0
236966,19810828,   20,    0
236966,19810829,   30,    0
236966,19810830,   17,    0
236966,19810831,   13,    0
236966,19810901,    0,    0
236966,19810902,    7,    0
236966,19810903,    7,    0
236966,19810904,   10,    0
236966,19810905,   10,    0
236966,19810906,   10,    0
236966,19810907,    3,    0
236966,19810908,    7,    0
236966,19810909,   10,    0
236966,19810910,    3,    0
236966,19810911,    3,    0
236966,19810912,    0,    0
236966,19810913,   10,    0
236966,19810914,   13,    0
236966,19810915,   17,    0
236966,19810916,    7,    0
236966,19810917,   10,    0
236966,19810918,    7,    0
236966,19810919,   30,    0
236966,19810920,   20,    0
236966,19810921,   27,    0
236966,19810922,   23,    0
236966,19810923,   30,    0
236966,19810924,   13,    0
236966,19810925,   13,    0
236966,19810926,   13,    0
236966,19810927,   23,    0
236966,19810928,   13,    0
236966,19810929,    0,    0
236966,19810930,   23,    0
236966,19811001,    7,    0
236966,19811002,    7,    0
236966,19811003,    0,    0
236966,19811004,    7,    0
236966,19811005,   13,    0
236966,19811006,    3,    0
236966,19811007,    7,    0
236966,19811008,   27,    0
236966,19811009,   10,    0
236966,19811010,   30,    0
