EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 FG   : wind speed in 0.1 m/s
23-27 Q_FG : Quality code for FG (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, GORZOW WLKP (STAID: 2029).
Blended and updated with sources: 223288 240693 912300 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   FG, Q_FG
240693,19790101,    0,    0
223288,19790102,   68,    0
240693,19790103,    0,    0
223288,19790104,   44,    0
240693,19790105,    0,    0
223288,19790106,    9,    0
240693,19790107,    0,    0
223288,19790108,   50,    0
240693,19790109,    0,    0
223288,19790110,   38,    0
240693,19790111,    0,    0
223288,19790112,   12,    0
240693,19790113,    0,    0
223288,19790114,   30,    0
240693,19790115,    0,    0
223288,19790116,   47,    0
240693,19790117,    0,    0
223288,19790118,   41,    0
240693,19790119,    0,    0
223288,19790120,   66,    0
240693,19790121,    0,    0
223288,19790122,   23,    0
240693,19790123,    0,    0
223288,19790124,   47,    0
240693,19790125,    0,    0
223288,19790126,   34,    0
240693,19790127,    0,    0
223288,19790128,   56,    0
240693,19790129,    0,    0
223288,19790130,    5,    0
240693,19790131,    0,    0
223288,19790201,   43,    0
240693,19790202,    0,    0
223288,19790203,   61,    0
240693,19790204,    0,    0
223288,19790205,   15,    0
240693,19790206,    0,    0
223288,19790207,   38,    0
240693,19790208,    0,    0
223288,19790209,   41,    0
240693,19790210,    0,    0
223288,19790211,   19,    0
240693,19790212,    0,    0
223288,19790213,   36,    0
240693,19790214,    0,    0
223288,19790215,   87,    0
240693,19790216,    0,    0
223288,19790217,   81,    0
240693,19790218,    0,    0
223288,19790219,   41,    0
240693,19790220,    0,    0
223288,19790221,   35,    0
240693,19790222,    0,    0
223288,19790223,    8,    0
240693,19790224,    0,    0
223288,19790225,   35,    0
240693,19790226,    0,    0
223288,19790227,   35,    0
240693,19790228,    0,    0
223288,19790301,   35,    0
240693,19790302,    0,    0
223288,19790303,   38,    0
240693,19790304,    0,    0
223288,19790305,   23,    0
240693,19790306,    0,    0
223288,19790307,   33,    0
240693,19790308,    0,    0
223288,19790309,   45,    0
240693,19790310,    0,    0
223288,19790311,   43,    0
240693,19790312,    0,    0
223288,19790313,   67,    0
240693,19790314,    0,    0
223288,19790315,   78,    0
240693,19790316,    0,    0
223288,19790317,   53,    0
240693,19790318,    0,    0
223288,19790319,   34,    0
240693,19790320,    0,    0
223288,19790321,   17,    0
240693,19790322,    0,    0
223288,19790323,   42,    0
240693,19790324,    0,    0
223288,19790325,   43,    0
240693,19790326,    0,    0
223288,19790327,   43,    0
240693,19790328,    0,    0
223288,19790329,   62,    0
240693,19790330,    0,    0
223288,19790331,   47,    0
240693,19790401,    0,    0
223288,19790402,   32,    0
240693,19790403,    0,    0
223288,19790404,   19,    0
240693,19790405,    0,    0
223288,19790406,   24,    0
240693,19790407,    0,    0
223288,19790408,   44,    0
240693,19790409,    0,    0
223288,19790410,   47,    0
240693,19790411,    0,    0
223288,19790412,   51,    0
240693,19790413,    0,    0
223288,19790414,   30,    0
240693,19790415,    0,    0
223288,19790416,   69,    0
240693,19790417,    0,    0
223288,19790418,   48,    0
240693,19790419,    0,    0
223288,19790420,   21,    0
240693,19790421,    0,    0
223288,19790422,   39,    0
240693,19790423,    0,    0
223288,19790424,   28,    0
240693,19790425,    0,    0
223288,19790426,   10,    0
240693,19790427,    0,    0
223288,19790428,   23,    0
240693,19790429,    0,    0
223288,19790430,   70,    0
240693,19790501,    0,    0
223288,19790502,   64,    0
240693,19790503,    0,    0
223288,19790504,   22,    0
240693,19790505,    0,    0
223288,19790506,   21,    0
240693,19790507,    0,    0
223288,19790508,   24,    0
240693,19790509,    0,    0
223288,19790510,   46,    0
240693,19790511,    0,    0
223288,19790512,   24,    0
240693,19790513,    0,    0
223288,19790514,   19,    0
240693,19790515,    0,    0
