EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 FG   : wind speed in 0.1 m/s
23-27 Q_FG : Quality code for FG (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, KARPACZ (STAID: 24932).
Blended and updated with sources: 237638 240002 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   FG, Q_FG
240002,19790101,    0,    0
237638,19790102,   87,    0
240002,19790103,    0,    0
237638,19790104,   90,    0
240002,19790105,    0,    0
237638,19790106,    3,    0
240002,19790107,    0,    0
237638,19790108,   70,    0
240002,19790109,    0,    0
237638,19790110,   83,    0
240002,19790111,    0,    0
237638,19790112,   83,    0
240002,19790113,    0,    0
237638,19790114,  100,    0
240002,19790115,    0,    0
237638,19790116,   30,    0
240002,19790117,    0,    0
237638,19790118,   23,    0
240002,19790119,    0,    0
237638,19790120,    3,    0
240002,19790121,    0,    0
237638,19790122,    3,    0
240002,19790123,    0,    0
237638,19790124,   60,    0
240002,19790125,    0,    0
237638,19790126,  100,    0
240002,19790127,    0,    0
237638,19790128,   13,    0
240002,19790129,    0,    0
237638,19790130,   33,    0
240002,19790131,    0,    0
237638,19790201,  143,    0
240002,19790202,    0,    0
237638,19790203,   60,    0
240002,19790204,    0,    0
237638,19790205,   23,    0
240002,19790206,    0,    0
237638,19790207,   53,    0
240002,19790208,    0,    0
237638,19790209,   10,    0
240002,19790210,    0,    0
237638,19790211,   73,    0
240002,19790212,    0,    0
237638,19790213,    3,    0
240002,19790214,    0,    0
237638,19790215,    7,    0
240002,19790216,    0,    0
237638,19790217,  120,    0
240002,19790218,    0,    0
237638,19790219,   13,    0
240002,19790220,    0,    0
237638,19790221,   17,    0
240002,19790222,    0,    0
237638,19790223,   17,    0
240002,19790224,    0,    0
237638,19790225,   83,    0
240002,19790226,    0,    0
237638,19790227,   10,    0
240002,19790228,    0,    0
237638,19790301,   73,    0
240002,19790302,    0,    0
237638,19790303,   43,    0
240002,19790304,    0,    0
237638,19790305,    7,    0
240002,19790306,    0,    0
237638,19790307,   50,    0
240002,19790308,    0,    0
237638,19790309,  103,    0
240002,19790310,    0,    0
237638,19790311,  100,    0
240002,19790312,    0,    0
237638,19790313,   77,    0
240002,19790314,    0,    0
237638,19790315,   13,    0
240002,19790316,    0,    0
237638,19790317,   47,    0
240002,19790318,    0,    0
237638,19790319,   30,    0
240002,19790320,    0,    0
237638,19790321,   63,    0
240002,19790322,    0,    0
237638,19790323,   33,    0
240002,19790324,    0,    0
237638,19790325,   93,    0
240002,19790326,    0,    0
237638,19790327,   47,    0
240002,19790328,    0,    0
237638,19790329,   40,    0
240002,19790330,    0,    0
237638,19790331,   30,    0
240002,19790401,    0,    0
237638,19790402,   23,    0
240002,19790403,    0,    0
237638,19790404,    7,    0
240002,19790405,    0,    0
237638,19790406,   33,    0
240002,19790407,    0,    0
237638,19790408,   10,    0
240002,19790409,    0,    0
237638,19790410,   47,    0
240002,19790411,    0,    0
237638,19790412,   27,    0
240002,19790413,    0,    0
237638,19790414,   17,    0
240002,19790415,    0,    0
237638,19790416,   30,    0
240002,19790417,    0,    0
237638,19790418,   40,    0
240002,19790419,    0,    0
237638,19790420,   33,    0
240002,19790421,    0,    0
237638,19790422,   37,    0
240002,19790423,    0,    0
237638,19790424,  127,    0
240002,19790425,    0,    0
237638,19790426,   13,    0
240002,19790427,    0,    0
237638,19790428,   20,    0
240002,19790429,    0,    0
237638,19790430,  140,    0
240002,19790501,    0,    0
237638,19790502,  133,    0
240002,19790503,    0,    0
237638,19790504,   37,    0
240002,19790505,    0,    0
237638,19790506,   23,    0
240002,19790507,    0,    0
237638,19790508,   13,    0
240002,19790509,    0,    0
237638,19790510,   37,    0
240002,19790511,    0,    0
237638,19790512,   20,    0
240002,19790513,    0,    0
237638,19790514,   27,    0
240002,19790515,    0,    0
237638,19790516,   57,    0
240002,19790517,    0,    0
237638,19790518,   40,    0
240002,19790519,    0,    0
237638,19790520,   73,    0
240002,19790521,    0,    0
237638,19790522,   20,    0
240002,19790523,    0,    0
237638,19790524,  110,    0
240002,19790525,    0,    0
237638,19790526,   37,    0
240002,19790527,    0,    0
237638,19790528,   13,    0
240002,19790529,    0,    0
237638,19790530,   23,    0
240002,19790531,    0,    0
237638,19790601,   37,    0
240002,19790602,    0,    0
237638,19790603,   40,    0
240002,19790604,    0,    0
237638,19790605,   10,    0
240002,19790606,    0,    0
237638,19790607,   10,    0
240002,19790608,    0,    0
237638,19790609,   20,    0
240002,19790610,    0,    0
237638,19790611,   20,    0
240002,19790612,    0,    0
237638,19790613,    7,    0
240002,19790614,    0,    0
237638,19790615,   10,    0
240002,19790616,    0,    0
237638,19790617,   10,    0
240002,19790618,    0,    0
237638,19790619,   13,    0
240002,19790620,    0,    0
237638,19790621,   23,    0
240002,19790622,    0,    0
237638,19790623,    3,    0
240002,19790624,    0,    0
237638,19790625,    0,    0
240002,19790626,    0,    0
237638,19790627,   23,    0
240002,19790628,    0,    0
237638,19790629,   17,    0
240002,19790630,    0,    0
237638,19790701,   30,    0
240002,19790702,    0,    0
237638,19790703,   17,    0
240002,19790704,    0,    0
237638,19790705,   40,    0
240002,19790706,    0,    0
237638,19790707,   10,    0
240002,19790708,    0,    0
237638,19790709,   53,    0
240002,19790710,    0,    0
237638,19790711,   20,    0
240002,19790712,    0,    0
237638,19790713,    7,    0
240002,19790714,    0,    0
237638,19790715,   30,    0
240002,19790716,    0,    0
237638,19790717,   23,    0
240002,19790718,    0,    0
237638,19790719,   40,    0
240002,19790720,    0,    0
237638,19790721,   47,    0
240002,19790722,    0,    0
237638,19790723,   27,    0
240002,19790724,    0,    0
237638,19790725,   13,    0
