EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 SD   : snow depth in 1 cm
23-27 Q_SD : Quality code for SD (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, LEGNICA (STAID: 25138).
Blended and updated with sources: 240108 912415 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   SD, Q_SD
240108,19790101,   18,    0
240108,19790102,   26,    0
240108,19790103,   25,    0
240108,19790104,   20,    0
240108,19790105,   28,    0
240108,19790106,   29,    0
240108,19790107,   29,    0
240108,19790108,   28,    0
240108,19790109,   23,    0
240108,19790110,   21,    0
240108,19790111,   19,    0
240108,19790112,   19,    0
240108,19790113,   20,    0
240108,19790114,   24,    0
240108,19790115,   26,    0
240108,19790116,   31,    0
240108,19790117,   36,    0
240108,19790118,   33,    0
240108,19790119,   34,    0
240108,19790120,   34,    0
240108,19790121,   33,    0
240108,19790122,   32,    0
240108,19790123,   31,    0
240108,19790124,   30,    0
240108,19790125,   28,    0
240108,19790126,   26,    0
240108,19790127,   26,    0
240108,19790128,   36,    0
240108,19790129,   37,    0
240108,19790130,   36,    0
240108,19790131,   33,    0
240108,19790201,   34,    0
240108,19790202,   32,    0
240108,19790203,   27,    0
240108,19790204,   26,    0
240108,19790205,   26,    0
240108,19790206,   24,    0
240108,19790207,   22,    0
240108,19790208,   22,    0
240108,19790209,   21,    0
240108,19790210,   21,    0
240108,19790211,   20,    0
240108,19790212,   20,    0
240108,19790213,   23,    0
240108,19790214,   24,    0
240108,19790215,   24,    0
240108,19790216,   24,    0
240108,19790217,   24,    0
240108,19790218,   23,    0
240108,19790219,   23,    0
240108,19790220,   23,    0
240108,19790221,   23,    0
240108,19790222,   23,    0
240108,19790223,   23,    0
240108,19790224,   23,    0
240108,19790225,   24,    0
240108,19790226,   24,    0
240108,19790227,   24,    0
240108,19790228,   23,    0
240108,19790301,   20,    0
240108,19790302,   19,    0
240108,19790303,   18,    0
240108,19790304,   17,    0
240108,19790305,    6,    0
240108,19790306,    5,    0
240108,19790307,    4,    0
240108,19790308,    0,    0
240108,19790309,    0,    0
240108,19790310,    0,    0
240108,19790311,    0,    0
240108,19790312,    0,    0
240108,19790313,    0,    0
240108,19790314,    0,    0
240108,19790315,    0,    0
240108,19790316,    0,    0
240108,19790317,    0,    0
240108,19790318,    0,    0
240108,19790319,    0,    0
240108,19790320,    0,    0
240108,19790321,    0,    0
240108,19790322,    0,    0
240108,19790323,    0,    0
240108,19790324,    0,    0
240108,19790325,    0,    0
240108,19790326,    0,    0
240108,19790327,    0,    0
240108,19790328,    0,    0
240108,19790329,    0,    0
240108,19790330,    0,    0
240108,19790331,    0,    0
240108,19790401,    0,    0
240108,19790402,    0,    0
240108,19790403,    0,    0
240108,19790404,    0,    0
240108,19790405,    0,    0
240108,19790406,    0,    0
240108,19790407,    1,    0
240108,19790408,    0,    0
240108,19790409,    0,    0
240108,19790410,    0,    0
240108,19790411,    0,    0
240108,19790412,    0,    0
240108,19790413,    0,    0
240108,19790414,    0,    0
240108,19790415,    0,    0
240108,19790416,    0,    0
240108,19790417,    0,    0
240108,19790418,    0,    0
240108,19790419,    0,    0
240108,19790420,    0,    0
240108,19790421,    0,    0
240108,19790422,    0,    0
240108,19790423,    0,    0
240108,19790424,    0,    0
240108,19790425,    0,    0
240108,19790426,    0,    0
240108,19790427,    0,    0
240108,19790428,    0,    0
240108,19790429,    0,    0
240108,19790430,    0,    0
240108,19790501,    0,    0
240108,19790502,    0,    0
240108,19790503,    0,    0
240108,19790504,    0,    0
240108,19790505,    0,    0
240108,19790506,    0,    0
240108,19790507,    0,    0
240108,19790508,    0,    0
240108,19790509,    0,    0
240108,19790510,    0,    0
240108,19790511,    0,    0
240108,19790512,    0,    0
240108,19790513,    0,    0
240108,19790514,    0,    0
240108,19790515,    0,    0
240108,19790516,    0,    0
240108,19790517,    0,    0
240108,19790518,    0,    0
240108,19790519,    0,    0
240108,19790520,    0,    0
240108,19790521,    0,    0
240108,19790522,    0,    0
240108,19790523,    0,    0
240108,19790524,    0,    0
240108,19790525,    0,    0
240108,19790526,    0,    0
240108,19790527,    0,    0
240108,19790528,    0,    0
240108,19790529,    0,    0
240108,19790530,    0,    0
240108,19790531,    0,    0
240108,19790601,    0,    0
240108,19790602,    0,    0
240108,19790603,    0,    0
240108,19790604,    0,    0
240108,19790605,    0,    0
240108,19790606,    0,    0
240108,19790607,    0,    0
240108,19790608,    0,    0
240108,19790609,    0,    0
240108,19790610,    0,    0
240108,19790611,    0,    0
240108,19790612,    0,    0
240108,19790613,    0,    0
240108,19790614,    0,    0
240108,19790615,    0,    0
240108,19790616,    0,    0
240108,19790617,    0,    0
240108,19790618,    0,    0
240108,19790619,    0,    0
240108,19790620,    0,    0
240108,19790621,    0,    0
240108,19790622,    0,    0
240108,19790623,    0,    0
240108,19790624,    0,    0
240108,19790625,    0,    0
240108,19790626,    0,    0
240108,19790627,    0,    0
240108,19790628,    0,    0
240108,19790629,    0,    0
240108,19790630,    0,    0
240108,19790701,    0,    0
240108,19790702,    0,    0
240108,19790703,    0,    0
240108,19790704,    0,    0
240108,19790705,    0,    0
240108,19790706,    0,    0
240108,19790707,    0,    0
240108,19790708,    0,    0
240108,19790709,    0,    0
240108,19790710,    0,    0
240108,19790711,    0,    0
240108,19790712,    0,    0
240108,19790713,    0,    0
240108,19790714,    0,    0
240108,19790715,    0,    0
240108,19790716,    0,    0
240108,19790717,    0,    0
240108,19790718,    0,    0
240108,19790719,    0,    0
240108,19790720,    0,    0
240108,19790721,    0,    0
240108,19790722,    0,    0
240108,19790723,    0,    0
240108,19790724,    0,    0
240108,19790725,    0,    0
240108,19790726,    0,    0
240108,19790727,    0,    0
240108,19790728,    0,    0
240108,19790729,    0,    0
240108,19790730,    0,    0
240108,19790731,    0,    0
240108,19790801,    0,    0
240108,19790802,    0,    0
240108,19790803,    0,    0
240108,19790804,    0,    0
240108,19790805,    0,    0
240108,19790806,    0,    0
240108,19790807,    0,    0
240108,19790808,    0,    0
240108,19790809,    0,    0
240108,19790810,    0,    0
240108,19790811,    0,    0
240108,19790812,    0,    0
240108,19790813,    0,    0
240108,19790814,    0,    0
240108,19790815,    0,    0
240108,19790816,    0,    0
240108,19790817,    0,    0
240108,19790818,    0,    0
240108,19790819,    0,    0
240108,19790820,    0,    0
240108,19790821,    0,    0
240108,19790822,    0,    0
240108,19790823,    0,    0
240108,19790824,    0,    0
240108,19790825,    0,    0
240108,19790826,    0,    0
240108,19790827,    0,    0
240108,19790828,    0,    0
240108,19790829,    0,    0
240108,19790830,    0,    0
240108,19790831,    0,    0
240108,19790901,    0,    0
240108,19790902,    0,    0
240108,19790903,    0,    0
240108,19790904,    0,    0
240108,19790905,    0,    0
240108,19790906,    0,    0
240108,19790907,    0,    0
240108,19790908,    0,    0
240108,19790909,    0,    0
240108,19790910,    0,    0
240108,19790911,    0,    0
240108,19790912,    0,    0
240108,19790913,    0,    0
240108,19790914,    0,    0
240108,19790915,    0,    0
240108,19790916,    0,    0
240108,19790917,    0,    0
240108,19790918,    0,    0
240108,19790919,    0,    0
240108,19790920,    0,    0
240108,19790921,    0,    0
240108,19790922,    0,    0
240108,19790923,    0,    0
240108,19790924,    0,    0
240108,19790925,    0,    0
240108,19790926,    0,    0
240108,19790927,    0,    0
240108,19790928,    0,    0
240108,19790929,    0,    0
240108,19790930,    0,    0
240108,19791001,    0,    0
240108,19791002,    0,    0
240108,19791003,    0,    0
240108,19791004,    0,    0
240108,19791005,    0,    0
240108,19791006,    0,    0
240108,19791007,    0,    0
240108,19791008,    0,    0
240108,19791009,    0,    0
240108,19791010,    0,    0
240108,19791011,    0,    0
240108,19791012,    0,    0
240108,19791013,    0,    0
240108,19791014,    0,    0
240108,19791015,    0,    0
240108,19791016,    0,    0
240108,19791017,    0,    0
240108,19791018,    0,    0
240108,19791019,    0,    0
240108,19791020,    0,    0
240108,19791021,    0,    0
240108,19791022,    0,    0
240108,19791023,    0,    0
240108,19791024,    0,    0
240108,19791025,    0,    0
240108,19791026,    0,    0
240108,19791027,    0,    0
240108,19791028,    0,    0
240108,19791029,    0,    0
240108,19791030,    1,    0
240108,19791031,    0,    0
240108,19791101,    0,    0
240108,19791102,    0,    0
240108,19791103,    0,    0
240108,19791104,    0,    0
240108,19791105,    0,    0
240108,19791106,    0,    0
240108,19791107,    0,    0
240108,19791108,    0,    0
240108,19791109,    0,    0
240108,19791110,    0,    0
240108,19791111,    0,    0
240108,19791112,    0,    0
240108,19791113,    0,    0
240108,19791114,    0,    0
240108,19791115,    0,    0
240108,19791116,    0,    0
240108,19791117,    0,    0
240108,19791118,    0,    0
240108,19791119,    0,    0
240108,19791120,    0,    0
240108,19791121,    0,    0
240108,19791122,    0,    0
240108,19791123,    0,    0
240108,19791124,    0,    0
240108,19791125,    0,    0
240108,19791126,    0,    0
240108,19791127,    0,    0
240108,19791128,    0,    0
240108,19791129,    0,    0
240108,19791130,    0,    0
240108,19791201,    0,    0
240108,19791202,    0,    0
240108,19791203,    0,    0
240108,19791204,    0,    0
240108,19791205,    0,    0
240108,19791206,    0,    0
240108,19791207,    0,    0
240108,19791208,    0,    0
240108,19791209,    0,    0
240108,19791210,    0,    0
240108,19791211,    0,    0
240108,19791212,    2,    0
240108,19791213,    2,    0
240108,19791214,    1,    0
240108,19791215,    3,    0
240108,19791216,    0,    0
240108,19791217,    0,    0
240108,19791218,    0,    0
240108,19791219,    0,    0
240108,19791220,    0,    0
240108,19791221,    6,    0
240108,19791222,    5,    0
240108,19791223,    0,    0
240108,19791224,    0,    0
240108,19791225,    0,    0
240108,19791226,    0,    0
240108,19791227,    0,    0
240108,19791228,    0,    0
240108,19791229,    0,    0
240108,19791230,    0,    0
240108,19791231,    2,    0
240108,19800101,    0,    0
240108,19800102,    1,    0
240108,19800103,    5,    0
240108,19800104,    6,    0
240108,19800105,    5,    0
240108,19800106,    9,    0
240108,19800107,    8,    0
240108,19800108,    7,    0
240108,19800109,    8,    0
240108,19800110,    8,    0
240108,19800111,    7,    0
240108,19800112,    7,    0
240108,19800113,    7,    0
240108,19800114,    7,    0
240108,19800115,    6,    0
240108,19800116,    6,    0
240108,19800117,    6,    0
240108,19800118,    5,    0
240108,19800119,    5,    0
240108,19800120,    5,    0
240108,19800121,    5,    0
240108,19800122,    5,    0
240108,19800123,    4,    0
240108,19800124,    4,    0
240108,19800125,    3,    0
240108,19800126,    0,    0
240108,19800127,    2,    0
240108,19800128,    2,    0
240108,19800129,    2,    0
240108,19800130,    2,    0
240108,19800131,    0,    0
240108,19800201,    0,    0
240108,19800202,    0,    0
240108,19800203,    0,    0
240108,19800204,    0,    0
240108,19800205,    1,    0
240108,19800206,    0,    0
240108,19800207,    0,    0
240108,19800208,    0,    0
240108,19800209,    0,    0
240108,19800210,    0,    0
240108,19800211,    0,    0
240108,19800212,    0,    0
240108,19800213,    0,    0
240108,19800214,    0,    0
240108,19800215,    0,    0
240108,19800216,    0,    0
240108,19800217,    0,    0
240108,19800218,    0,    0
240108,19800219,    0,    0
240108,19800220,    0,    0
240108,19800221,    0,    0
240108,19800222,    0,    0
240108,19800223,    0,    0
240108,19800224,    0,    0
240108,19800225,    0,    0
240108,19800226,    0,    0
240108,19800227,    0,    0
240108,19800228,    0,    0
240108,19800229,    3,    0
240108,19800301,    0,    0
240108,19800302,    0,    0
240108,19800303,    0,    0
240108,19800304,    6,    0
240108,19800305,    4,    0
240108,19800306,    3,    0
240108,19800307,    0,    0
240108,19800308,    0,    0
240108,19800309,    0,    0
240108,19800310,    1,    0
240108,19800311,    0,    0
240108,19800312,    1,    0
240108,19800313,    0,    0
240108,19800314,    0,    0
240108,19800315,    0,    0
240108,19800316,    0,    0
240108,19800317,    0,    0
240108,19800318,    0,    0
240108,19800319,    0,    0
240108,19800320,    0,    0
240108,19800321,    0,    0
240108,19800322,    0,    0
240108,19800323,    0,    0
240108,19800324,    0,    0
240108,19800325,    0,    0
240108,19800326,    0,    0
240108,19800327,    0,    0
240108,19800328,    0,    0
240108,19800329,    0,    0
240108,19800330,    0,    0
240108,19800331,    0,    0
240108,19800401,    0,    0
240108,19800402,    0,    0
240108,19800403,    0,    0
240108,19800404,    1,    0
240108,19800405,    1,    0
240108,19800406,    0,    0
240108,19800407,    0,    0
240108,19800408,    0,    0
240108,19800409,    0,    0
240108,19800410,    0,    0
240108,19800411,    0,    0
240108,19800412,    0,    0
240108,19800413,    0,    0
240108,19800414,    0,    0
240108,19800415,    0,    0
240108,19800416,    0,    0
240108,19800417,    0,    0
240108,19800418,    0,    0
240108,19800419,    0,    0
240108,19800420,    0,    0
240108,19800421,    0,    0
240108,19800422,    0,    0
240108,19800423,    4,    0
240108,19800424,    0,    0
240108,19800425,    0,    0
240108,19800426,    0,    0
240108,19800427,    0,    0
240108,19800428,    0,    0
240108,19800429,    0,    0
240108,19800430,    0,    0
240108,19800501,    0,    0
240108,19800502,    0,    0
240108,19800503,    0,    0
240108,19800504,    0,    0
240108,19800505,    0,    0
240108,19800506,    0,    0
240108,19800507,    0,    0
240108,19800508,    0,    0
240108,19800509,    0,    0
240108,19800510,    0,    0
240108,19800511,    0,    0
240108,19800512,    0,    0
240108,19800513,    0,    0
240108,19800514,    0,    0
240108,19800515,    0,    0
240108,19800516,    0,    0
240108,19800517,    0,    0
240108,19800518,    0,    0
240108,19800519,    0,    0
240108,19800520,    0,    0
240108,19800521,    0,    0
240108,19800522,    0,    0
240108,19800523,    0,    0
240108,19800524,    0,    0
240108,19800525,    0,    0
240108,19800526,    0,    0
240108,19800527,    0,    0
240108,19800528,    0,    0
240108,19800529,    0,    0
240108,19800530,    0,    0
240108,19800531,    0,    0
240108,19800601,    0,    0
240108,19800602,    0,    0
240108,19800603,    0,    0
240108,19800604,    0,    0
240108,19800605,    0,    0
240108,19800606,    0,    0
240108,19800607,    0,    0
240108,19800608,    0,    0
240108,19800609,    0,    0
240108,19800610,    0,    0
240108,19800611,    0,    0
240108,19800612,    0,    0
240108,19800613,    0,    0
240108,19800614,    0,    0
240108,19800615,    0,    0
240108,19800616,    0,    0
240108,19800617,    0,    0
240108,19800618,    0,    0
240108,19800619,    0,    0
240108,19800620,    0,    0
240108,19800621,    0,    0
240108,19800622,    0,    0
240108,19800623,    0,    0
240108,19800624,    0,    0
240108,19800625,    0,    0
240108,19800626,    0,    0
240108,19800627,    0,    0
240108,19800628,    0,    0
240108,19800629,    0,    0
240108,19800630,    0,    0
240108,19800701,    0,    0
240108,19800702,    0,    0
240108,19800703,    0,    0
240108,19800704,    0,    0
240108,19800705,    0,    0
240108,19800706,    0,    0
240108,19800707,    0,    0
240108,19800708,    0,    0
240108,19800709,    0,    0
240108,19800710,    0,    0
240108,19800711,    0,    0
240108,19800712,    0,    0
240108,19800713,    0,    0
240108,19800714,    0,    0
240108,19800715,    0,    0
240108,19800716,    0,    0
240108,19800717,    0,    0
240108,19800718,    0,    0
240108,19800719,    0,    0
240108,19800720,    0,    0
240108,19800721,    0,    0
240108,19800722,    0,    0
240108,19800723,    0,    0
240108,19800724,    0,    0
240108,19800725,    0,    0
240108,19800726,    0,    0
240108,19800727,    0,    0
240108,19800728,    0,    0
240108,19800729,    0,    0
240108,19800730,    0,    0
240108,19800731,    0,    0
240108,19800801,    0,    0
240108,19800802,    0,    0
240108,19800803,    0,    0
240108,19800804,    0,    0
240108,19800805,    0,    0
240108,19800806,    0,    0
240108,19800807,    0,    0
240108,19800808,    0,    0
240108,19800809,    0,    0
240108,19800810,    0,    0
240108,19800811,    0,    0
240108,19800812,    0,    0
240108,19800813,    0,    0
240108,19800814,    0,    0
240108,19800815,    0,    0
240108,19800816,    0,    0
240108,19800817,    0,    0
240108,19800818,    0,    0
240108,19800819,    0,    0
240108,19800820,    0,    0
240108,19800821,    0,    0
240108,19800822,    0,    0
240108,19800823,    0,    0
240108,19800824,    0,    0
240108,19800825,    0,    0
240108,19800826,    0,    0
240108,19800827,    0,    0
240108,19800828,    0,    0
240108,19800829,    0,    0
240108,19800830,    0,    0
240108,19800831,    0,    0
240108,19800901,    0,    0
240108,19800902,    0,    0
240108,19800903,    0,    0
240108,19800904,    0,    0
240108,19800905,    0,    0
240108,19800906,    0,    0
240108,19800907,    0,    0
240108,19800908,    0,    0
240108,19800909,    0,    0
240108,19800910,    0,    0
240108,19800911,    0,    0
240108,19800912,    0,    0
240108,19800913,    0,    0
240108,19800914,    0,    0
240108,19800915,    0,    0
240108,19800916,    0,    0
240108,19800917,    0,    0
240108,19800918,    0,    0
240108,19800919,    0,    0
240108,19800920,    0,    0
240108,19800921,    0,    0
240108,19800922,    0,    0
240108,19800923,    0,    0
240108,19800924,    0,    0
240108,19800925,    0,    0
240108,19800926,    0,    0
240108,19800927,    0,    0
240108,19800928,    0,    0
240108,19800929,    0,    0
240108,19800930,    0,    0
240108,19801001,    0,    0
240108,19801002,    0,    0
240108,19801003,    0,    0
240108,19801004,    0,    0
240108,19801005,    0,    0
240108,19801006,    0,    0
240108,19801007,    0,    0
240108,19801008,    0,    0
240108,19801009,    0,    0
240108,19801010,    0,    0
240108,19801011,    0,    0
240108,19801012,    0,    0
240108,19801013,    0,    0
240108,19801014,    0,    0
240108,19801015,    0,    0
240108,19801016,    0,    0
240108,19801017,    0,    0
240108,19801018,    0,    0
240108,19801019,    0,    0
240108,19801020,    0,    0
240108,19801021,    0,    0
240108,19801022,    0,    0
240108,19801023,    0,    0
240108,19801024,    0,    0
240108,19801025,    0,    0
240108,19801026,    0,    0
240108,19801027,    0,    0
240108,19801028,    0,    0
240108,19801029,    0,    0
240108,19801030,    0,    0
240108,19801031,    0,    0
240108,19801101,    0,    0
240108,19801102,    0,    0
240108,19801103,    0,    0
240108,19801104,    2,    0
240108,19801105,    1,    0
240108,19801106,    1,    0
240108,19801107,    0,    0
240108,19801108,    6,    0
240108,19801109,    6,    0
240108,19801110,    6,    0
240108,19801111,    5,    0
240108,19801112,    4,    0
240108,19801113,    2,    0
240108,19801114,    0,    0
240108,19801115,    0,    0
240108,19801116,    0,    0
240108,19801117,    0,    0
240108,19801118,    0,    0
240108,19801119,    0,    0
240108,19801120,    0,    0
240108,19801121,    0,    0
