EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 SD   : snow depth in 1 cm
23-27 Q_SD : Quality code for SD (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, LESZNO (STAID: 923).
Blended and updated with sources: 240601 912418 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   SD, Q_SD
240601,19790101,   12,    0
240601,19790102,   13,    0
240601,19790103,   14,    0
240601,19790104,   14,    0
240601,19790105,   17,    0
240601,19790106,   17,    0
240601,19790107,   17,    0
240601,19790108,   13,    0
240601,19790109,   13,    0
240601,19790110,   12,    0
240601,19790111,   12,    0
240601,19790112,   13,    0
240601,19790113,   15,    0
240601,19790114,   16,    0
240601,19790115,   15,    0
240601,19790116,   18,    0
240601,19790117,   22,    0
240601,19790118,   22,    0
240601,19790119,   21,    0
240601,19790120,   20,    0
240601,19790121,   19,    0
240601,19790122,   19,    0
240601,19790123,   19,    0
240601,19790124,   19,    0
240601,19790125,   17,    0
240601,19790126,   17,    0
240601,19790127,   16,    0
240601,19790128,   22,    0
240601,19790129,   22,    0
240601,19790130,   22,    0
240601,19790131,   22,    0
240601,19790201,   26,    0
240601,19790202,   25,    0
240601,19790203,   21,    0
240601,19790204,   20,    0
240601,19790205,   19,    0
240601,19790206,   19,    0
240601,19790207,   19,    0
240601,19790208,   18,    0
240601,19790209,   18,    0
240601,19790210,   18,    0
240601,19790211,   18,    0
240601,19790212,   18,    0
240601,19790213,   21,    0
240601,19790214,   28,    0
240601,19790215,   30,    0
240601,19790216,   30,    0
240601,19790217,   28,    0
240601,19790218,   28,    0
240601,19790219,   28,    0
240601,19790220,   27,    0
240601,19790221,   27,    0
240601,19790222,   27,    0
240601,19790223,   27,    0
240601,19790224,   27,    0
240601,19790225,   29,    0
240601,19790226,   28,    0
240601,19790227,   28,    0
240601,19790228,   27,    0
240601,19790301,   27,    0
240601,19790302,   27,    0
240601,19790303,   25,    0
240601,19790304,   14,    0
240601,19790305,    9,    0
240601,19790306,    7,    0
240601,19790307,    4,    0
240601,19790308,    0,    0
240601,19790309,    0,    0
240601,19790310,    0,    0
240601,19790311,    0,    0
240601,19790312,    0,    0
240601,19790313,    0,    0
240601,19790314,    0,    0
240601,19790315,    0,    0
240601,19790316,    0,    0
240601,19790317,    0,    0
240601,19790318,    0,    0
240601,19790319,    1,    0
240601,19790320,    2,    0
240601,19790321,    0,    0
240601,19790322,    0,    0
240601,19790323,    0,    0
240601,19790324,    0,    0
240601,19790325,    0,    0
240601,19790326,    0,    0
240601,19790327,    0,    0
240601,19790328,    0,    0
240601,19790329,    0,    0
240601,19790330,    0,    0
240601,19790331,    0,    0
240601,19790401,    0,    0
240601,19790402,    0,    0
240601,19790403,    0,    0
240601,19790404,    0,    0
240601,19790405,    0,    0
240601,19790406,    0,    0
240601,19790407,    0,    0
240601,19790408,    0,    0
240601,19790409,    0,    0
240601,19790410,    0,    0
240601,19790411,    0,    0
240601,19790412,    0,    0
240601,19790413,    0,    0
240601,19790414,    0,    0
240601,19790415,    0,    0
240601,19790416,    0,    0
240601,19790417,    0,    0
240601,19790418,    0,    0
240601,19790419,    0,    0
240601,19790420,    0,    0
240601,19790421,    0,    0
240601,19790422,    0,    0
240601,19790423,    0,    0
240601,19790424,    0,    0
240601,19790425,    0,    0
240601,19790426,    0,    0
240601,19790427,    0,    0
240601,19790428,    0,    0
240601,19790429,    0,    0
240601,19790430,    0,    0
240601,19790501,    0,    0
240601,19790502,    0,    0
240601,19790503,    0,    0
240601,19790504,    0,    0
240601,19790505,    0,    0
240601,19790506,    0,    0
240601,19790507,    0,    0
240601,19790508,    0,    0
240601,19790509,    0,    0
240601,19790510,    0,    0
240601,19790511,    0,    0
240601,19790512,    0,    0
240601,19790513,    0,    0
240601,19790514,    0,    0
240601,19790515,    0,    0
240601,19790516,    0,    0
240601,19790517,    0,    0
240601,19790518,    0,    0
240601,19790519,    0,    0
240601,19790520,    0,    0
240601,19790521,    0,    0
240601,19790522,    0,    0
240601,19790523,    0,    0
240601,19790524,    0,    0
240601,19790525,    0,    0
240601,19790526,    0,    0
240601,19790527,    0,    0
240601,19790528,    0,    0
240601,19790529,    0,    0
240601,19790530,    0,    0
240601,19790531,    0,    0
240601,19790601,    0,    0
240601,19790602,    0,    0
240601,19790603,    0,    0
240601,19790604,    0,    0
240601,19790605,    0,    0
240601,19790606,    0,    0
240601,19790607,    0,    0
240601,19790608,    0,    0
240601,19790609,    0,    0
240601,19790610,    0,    0
240601,19790611,    0,    0
240601,19790612,    0,    0
240601,19790613,    0,    0
240601,19790614,    0,    0
240601,19790615,    0,    0
240601,19790616,    0,    0
240601,19790617,    0,    0
240601,19790618,    0,    0
240601,19790619,    0,    0
240601,19790620,    0,    0
240601,19790621,    0,    0
240601,19790622,    0,    0
240601,19790623,    0,    0
240601,19790624,    0,    0
240601,19790625,    0,    0
240601,19790626,    0,    0
240601,19790627,    0,    0
240601,19790628,    0,    0
240601,19790629,    0,    0
240601,19790630,    0,    0
240601,19790701,    0,    0
240601,19790702,    0,    0
240601,19790703,    0,    0
240601,19790704,    0,    0
240601,19790705,    0,    0
240601,19790706,    0,    0
240601,19790707,    0,    0
240601,19790708,    0,    0
240601,19790709,    0,    0
240601,19790710,    0,    0
240601,19790711,    0,    0
240601,19790712,    0,    0
240601,19790713,    0,    0
240601,19790714,    0,    0
240601,19790715,    0,    0
240601,19790716,    0,    0
240601,19790717,    0,    0
240601,19790718,    0,    0
240601,19790719,    0,    0
240601,19790720,    0,    0
240601,19790721,    0,    0
240601,19790722,    0,    0
240601,19790723,    0,    0
240601,19790724,    0,    0
240601,19790725,    0,    0
240601,19790726,    0,    0
240601,19790727,    0,    0
240601,19790728,    0,    0
240601,19790729,    0,    0
240601,19790730,    0,    0
240601,19790731,    0,    0
240601,19790801,    0,    0
240601,19790802,    0,    0
240601,19790803,    0,    0
240601,19790804,    0,    0
240601,19790805,    0,    0
240601,19790806,    0,    0
240601,19790807,    0,    0
240601,19790808,    0,    0
240601,19790809,    0,    0
240601,19790810,    0,    0
240601,19790811,    0,    0
240601,19790812,    0,    0
240601,19790813,    0,    0
240601,19790814,    0,    0
240601,19790815,    0,    0
240601,19790816,    0,    0
240601,19790817,    0,    0
240601,19790818,    0,    0
240601,19790819,    0,    0
240601,19790820,    0,    0
240601,19790821,    0,    0
240601,19790822,    0,    0
240601,19790823,    0,    0
240601,19790824,    0,    0
240601,19790825,    0,    0
240601,19790826,    0,    0
240601,19790827,    0,    0
240601,19790828,    0,    0
240601,19790829,    0,    0
240601,19790830,    0,    0
240601,19790831,    0,    0
240601,19790901,    0,    0
240601,19790902,    0,    0
240601,19790903,    0,    0
240601,19790904,    0,    0
240601,19790905,    0,    0
240601,19790906,    0,    0
240601,19790907,    0,    0
240601,19790908,    0,    0
240601,19790909,    0,    0
240601,19790910,    0,    0
240601,19790911,    0,    0
240601,19790912,    0,    0
240601,19790913,    0,    0
240601,19790914,    0,    0
240601,19790915,    0,    0
240601,19790916,    0,    0
240601,19790917,    0,    0
240601,19790918,    0,    0
240601,19790919,    0,    0
240601,19790920,    0,    0
240601,19790921,    0,    0
240601,19790922,    0,    0
240601,19790923,    0,    0
240601,19790924,    0,    0
240601,19790925,    0,    0
