EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 SD   : snow depth in 1 cm
23-27 Q_SD : Quality code for SD (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, KRYNICA (STAID: 24896).
Blended and updated with sources: 237204 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   SD, Q_SD
237204,19790724,    0,    0
237204,19790725,    0,    0
237204,19790726,    0,    0
237204,19790727,    0,    0
237204,19790728,    0,    0
237204,19790729,    0,    0
237204,19790730,    0,    0
237204,19790731,    0,    0
237204,19790801,    0,    0
237204,19790802,    0,    0
237204,19790803,    0,    0
237204,19790804,    0,    0
237204,19790805,    0,    0
237204,19790806,    0,    0
237204,19790807,    0,    0
237204,19790808,    0,    0
237204,19790809,    0,    0
237204,19790810,    0,    0
237204,19790811,    0,    0
237204,19790812,    0,    0
237204,19790813,    0,    0
237204,19790814,    0,    0
237204,19790815,    0,    0
237204,19790816,    0,    0
237204,19790817,    0,    0
237204,19790818,    0,    0
237204,19790819,    0,    0
237204,19790820,    0,    0
237204,19790821,    0,    0
237204,19790822,    0,    0
237204,19790823,    0,    0
237204,19790824,    0,    0
237204,19790825,    0,    0
237204,19790826,    0,    0
237204,19790827,    0,    0
237204,19790828,    0,    0
237204,19790829,    0,    0
237204,19790830,    0,    0
237204,19790831,    0,    0
237204,19790901,    0,    0
237204,19790902,    0,    0
237204,19790903,    0,    0
237204,19790904,    0,    0
237204,19790905,    0,    0
237204,19790906,    0,    0
237204,19790907,    0,    0
237204,19790908,    0,    0
237204,19790909,    0,    0
237204,19790910,    0,    0
237204,19790911,    0,    0
237204,19790912,    0,    0
237204,19790913,    0,    0
237204,19790914,    0,    0
237204,19790915,    0,    0
237204,19790916,    0,    0
237204,19790917,    0,    0
237204,19790918,    0,    0
237204,19790919,    0,    0
237204,19790920,    0,    0
237204,19790921,    0,    0
237204,19790922,    0,    0
237204,19790923,    0,    0
237204,19790924,    0,    0
237204,19790925,    0,    0
237204,19790926,    0,    0
237204,19790927,    0,    0
237204,19790928,    0,    0
237204,19790929,    0,    0
237204,19790930,    0,    0
237204,19791001,    0,    0
237204,19791002,    0,    0
237204,19791003,    0,    0
237204,19791004,    0,    0
237204,19791005,    0,    0
237204,19791006,    0,    0
237204,19791007,    0,    0
237204,19791008,    0,    0
237204,19791009,    0,    0
237204,19791010,    0,    0
237204,19791011,    0,    0
237204,19791012,    0,    0
237204,19791013,    0,    0
237204,19791014,    0,    0
237204,19791015,    0,    0
237204,19791016,    0,    0
237204,19791017,    0,    0
237204,19791018,    0,    0
237204,19791019,    0,    0
237204,19791020,    0,    0
237204,19791021,    0,    0
237204,19791022,    0,    0
237204,19791023,    0,    0
237204,19791024,    0,    0
237204,19791025,    0,    0
237204,19791026,    0,    0
237204,19791027,    0,    0
237204,19791028,    0,    0
237204,19791029,    0,    0
237204,19791030,    2,    0
237204,19791031,    2,    0
237204,19791101,    0,    0
237204,19791102,    0,    0
237204,19791103,    2,    0
237204,19791104,    2,    0
237204,19791105,    0,    0
237204,19791106,    2,    0
237204,19791107,    4,    0
237204,19791108,    0,    0
237204,19791109,    0,    0
237204,19791110,    0,    0
237204,19791111,   12,    0
237204,19791112,   35,    0
237204,19791113,   29,    0
237204,19791114,   23,    0
237204,19791115,   12,    0
237204,19791116,    0,    0
237204,19791117,    0,    0
237204,19791118,    0,    0
237204,19791119,    0,    0
237204,19791120,    0,    0
237204,19791121,    0,    0
237204,19791122,    0,    0
237204,19791123,    0,    0
237204,19791124,    0,    0
237204,19791125,    0,    0
237204,19791126,    0,    0
237204,19791127,    0,    0
237204,19791128,    0,    0
237204,19791129,    0,    0
237204,19791130,    0,    0
237204,19791201,    0,    0
237204,19791202,    0,    0
237204,19791203,    0,    0
237204,19791204,    0,    0
237204,19791205,    0,    0
237204,19791206,    0,    0
237204,19791207,    0,    0
237204,19791208,    0,    0
237204,19791209,    0,    0
237204,19791210,    0,    0
237204,19791211,    0,    0
237204,19791212,    0,    0
237204,19791213,    4,    0
237204,19791214,    2,    0
237204,19791215,    6,    0
237204,19791216,    8,    0
237204,19791217,   13,    0
237204,19791218,   11,    0
237204,19791219,   15,    0
237204,19791220,   14,    0
237204,19791221,   12,    0
237204,19791222,   10,    0
237204,19791223,    3,    0
237204,19791224,    0,    0
237204,19791225,    0,    0
237204,19791226,    0,    0
237204,19791227,    0,    0
237204,19791228,    0,    0
237204,19791229,    0,    0
237204,19791230,    3,    0
237204,19791231,    3,    0
237204,19800101,    3,    0
237204,19800102,    9,    0
237204,19800103,    9,    0
237204,19800104,   11,    0
237204,19800105,   10,    0
237204,19800106,   10,    0
237204,19800107,    9,    0
237204,19800108,    9,    0
237204,19800109,    9,    0
237204,19800110,    8,    0
237204,19800111,    8,    0
237204,19800112,    8,    0
237204,19800113,    8,    0
237204,19800114,    7,    0
237204,19800115,    6,    0
237204,19800116,    7,    0
237204,19800117,    7,    0
237204,19800118,    7,    0
237204,19800119,    7,    0
237204,19800120,    7,    0
237204,19800121,    7,    0
237204,19800122,    5,    0
237204,19800123,    4,    0
237204,19800124,    9,    0
237204,19800125,   12,    0
237204,19800126,   14,    0
237204,19800127,   24,    0
237204,19800128,   32,    0
237204,19800129,   33,    0
237204,19800130,   25,    0
237204,19800131,   27,    0
237204,19800201,   18,    0
237204,19800202,   13,    0
237204,19800203,   12,    0
237204,19800204,   12,    0
237204,19800205,   15,    0
237204,19800206,   21,    0
237204,19800207,   20,    0
237204,19800208,   16,    0
237204,19800209,   10,    0
237204,19800210,    7,    0
237204,19800211,    6,    0
237204,19800212,    6,    0
237204,19800213,    9,    0
237204,19800214,    8,    0
237204,19800215,    6,    0
237204,19800216,    5,    0
237204,19800217,    6,    0
237204,19800218,    7,    0
237204,19800219,    5,    0
237204,19800220,    5,    0
237204,19800221,    4,    0
237204,19800222,    4,    0
237204,19800223,    2,    0
237204,19800224,    0,    0
237204,19800225,    0,    0
237204,19800226,    0,    0
237204,19800227,    0,    0
237204,19800228,    0,    0
237204,19800229,    0,    0
237204,19800301,   16,    0
237204,19800302,   16,    0
237204,19800303,   14,    0
237204,19800304,   16,    0
237204,19800305,   17,    0
237204,19800306,   16,    0
237204,19800307,   12,    0
237204,19800308,   13,    0
237204,19800309,   10,    0
237204,19800310,    4,    0
237204,19800311,    3,    0
237204,19800312,    0,    0
237204,19800313,    0,    0
237204,19800314,    0,    0
237204,19800315,    0,    0
237204,19800316,    0,    0
237204,19800317,    0,    0
237204,19800318,    0,    0
237204,19800319,    4,    0
237204,19800320,    4,    0
237204,19800321,   11,    0
237204,19800322,   15,    0
237204,19800323,   13,    0
237204,19800324,    4,    0
237204,19800325,   10,    0
237204,19800326,    5,    0
237204,19800327,    0,    0
237204,19800328,    0,    0
237204,19800329,    0,    0
237204,19800330,    0,    0
237204,19800331,    0,    0
237204,19800401,    0,    0
237204,19800402,    0,    0
237204,19800403,    0,    0
237204,19800404,   10,    0
237204,19800405,   18,    0
237204,19800406,   23,    0
237204,19800407,    5,    0
237204,19800408,    2,    0
237204,19800409,    0,    0
237204,19800410,    0,    0
237204,19800411,    0,    0
237204,19800412,    0,    0
237204,19800413,    0,    0
237204,19800414,    0,    0
237204,19800415,    0,    0
237204,19800416,    0,    0
237204,19800417,    0,    0
237204,19800418,    0,    0
237204,19800419,    0,    0
237204,19800420,    0,    0
237204,19800421,    0,    0
237204,19800422,   16,    0
237204,19800423,    5,    0
237204,19800424,    0,    0
237204,19800425,    0,    0
237204,19800426,    0,    0
237204,19800427,    0,    0
237204,19800428,    0,    0
237204,19800429,    0,    0
237204,19800430,    0,    0
237204,19800501,    0,    0
237204,19800502,    0,    0
237204,19800503,    0,    0
237204,19800504,    0,    0
237204,19800505,    0,    0
237204,19800506,    0,    0
237204,19800507,    0,    0
237204,19800508,    0,    0
237204,19800509,    0,    0
237204,19800510,    0,    0
237204,19800511,    0,    0
237204,19800512,    0,    0
237204,19800513,    0,    0
237204,19800514,    0,    0
237204,19800515,    0,    0
237204,19800516,    0,    0
237204,19800517,    0,    0
237204,19800518,    0,    0
237204,19800519,    0,    0
237204,19800520,    0,    0
237204,19800521,    0,    0
237204,19800522,    0,    0
237204,19800523,    0,    0
237204,19800524,    0,    0
237204,19800525,    0,    0
237204,19800526,    0,    0
237204,19800527,    0,    0
237204,19800528,    0,    0
237204,19800529,    0,    0
237204,19800530,    0,    0
237204,19800531,    0,    0
237204,19800601,    0,    0
237204,19800602,    0,    0
237204,19800603,    0,    0
237204,19800604,    0,    0
237204,19800605,    0,    0
237204,19800606,    0,    0
237204,19800607,    0,    0
237204,19800608,    0,    0
237204,19800609,    0,    0
237204,19800610,    0,    0
237204,19800611,    0,    0
237204,19800612,    0,    0
237204,19800613,    0,    0
237204,19800614,    0,    0
237204,19800615,    0,    0
237204,19800616,    0,    0
237204,19800617,    0,    0
237204,19800618,    0,    0
237204,19800619,    0,    0
237204,19800620,    0,    0
237204,19800621,    0,    0
237204,19800622,    0,    0
237204,19800623,    0,    0
237204,19800624,    0,    0
237204,19800625,    0,    0
237204,19800626,    0,    0
237204,19800627,    0,    0
237204,19800628,    0,    0
237204,19800629,    0,    0
237204,19800630,    0,    0
237204,19800701,    0,    0
237204,19800702,    0,    0
237204,19800703,    0,    0
237204,19800704,    0,    0
237204,19800705,    0,    0
237204,19800706,    0,    0
237204,19800707,    0,    0
237204,19800708,    0,    0
237204,19800709,    0,    0
237204,19800710,    0,    0
237204,19800711,    0,    0
237204,19800712,    0,    0
237204,19800713,    0,    0
237204,19800714,    0,    0
237204,19800715,    0,    0
237204,19800716,    0,    0
237204,19800717,    0,    0
237204,19800718,    0,    0
237204,19800719,    0,    0
237204,19800720,    0,    0
237204,19800721,    0,    0
237204,19800722,    0,    0
237204,19800723,    0,    0
237204,19800724,    0,    0
237204,19800725,    0,    0
237204,19800726,    0,    0
237204,19800727,    0,    0
237204,19800728,    0,    0
237204,19800729,    0,    0
237204,19800730,    0,    0
237204,19800731,    0,    0
237204,19800801,    0,    0
237204,19800802,    0,    0
237204,19800803,    0,    0
237204,19800804,    0,    0
237204,19800805,    0,    0
237204,19800806,    0,    0
237204,19800807,    0,    0
237204,19800808,    0,    0
237204,19800809,    0,    0
237204,19800810,    0,    0
237204,19800811,    0,    0
237204,19800812,    0,    0
237204,19800813,    0,    0
237204,19800814,    0,    0
237204,19800815,    0,    0
237204,19800816,    0,    0
237204,19800817,    0,    0
237204,19800818,    0,    0
237204,19800819,    0,    0
237204,19800820,    0,    0
237204,19800821,    0,    0
237204,19800822,    0,    0
237204,19800823,    0,    0
237204,19800824,    0,    0
237204,19800825,    0,    0
237204,19800826,    0,    0
237204,19800827,    0,    0
237204,19800828,    0,    0
237204,19800829,    0,    0
237204,19800830,    0,    0
237204,19800831,    0,    0
237204,19800901,    0,    0
237204,19800902,    0,    0
237204,19800903,    0,    0
237204,19800904,    0,    0
237204,19800905,    0,    0
237204,19800906,    0,    0
237204,19800907,    0,    0
237204,19800908,    0,    0
237204,19800909,    0,    0
237204,19800910,    0,    0
237204,19800911,    0,    0
237204,19800912,    0,    0
237204,19800913,    0,    0
237204,19800914,    0,    0
237204,19800915,    0,    0
237204,19800916,    0,    0
237204,19800917,    0,    0
237204,19800918,    0,    0
237204,19800919,    0,    0
237204,19800920,    0,    0
237204,19800921,    0,    0
237204,19800922,    0,    0
237204,19800923,    0,    0
237204,19800924,    0,    0
237204,19800925,    0,    0
237204,19800926,    0,    0
237204,19800927,    0,    0
237204,19800928,    0,    0
237204,19800929,    0,    0
237204,19800930,    0,    0
237204,19801001,    0,    0
237204,19801002,    0,    0
237204,19801003,    0,    0
237204,19801004,    0,    0
237204,19801005,    0,    0
237204,19801006,    0,    0
237204,19801007,    0,    0
237204,19801008,    0,    0
237204,19801009,    0,    0
237204,19801010,    0,    0
237204,19801011,    0,    0
237204,19801012,    0,    0
237204,19801013,    0,    0
237204,19801014,    0,    0
237204,19801015,    0,    0
237204,19801016,    0,    0
237204,19801017,    0,    0
237204,19801018,    0,    0
237204,19801019,    0,    0
237204,19801020,    0,    0
237204,19801021,    0,    0
237204,19801022,    0,    0
237204,19801023,    0,    0
237204,19801024,    0,    0
237204,19801025,    0,    0
237204,19801026,    0,    0
237204,19801027,    0,    0
237204,19801028,    0,    0
237204,19801029,    0,    0
237204,19801030,    0,    0
237204,19801031,    0,    0
237204,19801101,    4,    0
237204,19801102,    2,    0
237204,19801103,    3,    0
237204,19801104,    2,    0
237204,19801105,    7,    0
237204,19801106,   11,    0
237204,19801107,    7,    0
237204,19801108,   10,    0
237204,19801109,   10,    0
237204,19801110,   10,    0
237204,19801111,   17,    0
237204,19801112,   12,    0
237204,19801113,   10,    0
237204,19801114,    6,    0
237204,19801115,    6,    0
237204,19801116,    3,    0
237204,19801117,    0,    0
237204,19801118,    0,    0
237204,19801119,    0,    0
237204,19801120,    2,    0
237204,19801121,    0,    0
237204,19801122,    0,    0
237204,19801123,    0,    0
237204,19801124,    0,    0
237204,19801125,    0,    0
237204,19801126,    0,    0
237204,19801127,    1,    0
237204,19801128,    6,    0
237204,19801129,    7,    0
237204,19801130,   13,    0
237204,19801201,   21,    0
237204,19801202,   24,    0
237204,19801203,   24,    0
237204,19801204,   23,    0
237204,19801205,   20,    0
237204,19801206,   22,    0
237204,19801207,   23,    0
237204,19801208,   23,    0
237204,19801209,   21,    0
237204,19801210,   24,    0
237204,19801211,   23,    0
237204,19801212,   20,    0
237204,19801213,   16,    0
237204,19801214,   14,    0
237204,19801215,   12,    0
237204,19801216,   12,    0
237204,19801217,   11,    0
237204,19801218,   11,    0
237204,19801219,   10,    0
237204,19801220,   10,    0
237204,19801221,   10,    0
237204,19801222,    8,    0
237204,19801223,    7,    0
237204,19801224,    7,    0
237204,19801225,    4,    0
237204,19801226,    4,    0
237204,19801227,    8,    0
237204,19801228,   36,    0
237204,19801229,   30,    0
237204,19801230,   32,    0
237204,19801231,   32,    0
237204,19810101,   30,    0
237204,19810102,   30,    0
237204,19810103,   32,    0
237204,19810104,   27,    0
237204,19810105,   29,    0
237204,19810106,   33,    0
237204,19810107,   39,    0
237204,19810108,   41,    0
237204,19810109,   40,    0
237204,19810110,   40,    0
237204,19810111,   35,    0
237204,19810112,   35,    0
237204,19810113,   34,    0
237204,19810114,   37,    0
237204,19810115,   35,    0
237204,19810116,   34,    0
237204,19810117,   33,    0
237204,19810118,   33,    0
237204,19810119,   36,    0
237204,19810120,   36,    0
237204,19810121,   34,    0
237204,19810122,   35,    0
237204,19810123,   34,    0
237204,19810124,   35,    0
237204,19810125,   35,    0
237204,19810126,   37,    0
237204,19810127,   54,    0
237204,19810128,   54,    0
237204,19810129,   52,    0
237204,19810130,   51,    0
237204,19810131,   49,    0
237204,19810201,   38,    0
237204,19810202,   30,    0
237204,19810203,   23,    0
237204,19810204,   25,    0
237204,19810205,   19,    0
237204,19810206,   20,    0
237204,19810207,   21,    0
237204,19810208,   23,    0
237204,19810209,   16,    0
237204,19810210,   15,    0
237204,19810211,   14,    0
237204,19810212,   14,    0
237204,19810213,   16,    0
237204,19810214,   37,    0
237204,19810215,   40,    0
237204,19810216,   48,    0
237204,19810217,   50,    0
237204,19810218,   60,    0
237204,19810219,   63,    0
237204,19810220,   64,    0
237204,19810221,   62,    0
237204,19810222,   60,    0
237204,19810223,   45,    0
237204,19810224,   40,    0
237204,19810225,   36,    0
237204,19810226,   30,    0
237204,19810227,   26,    0
237204,19810228,   24,    0
237204,19810301,   20,    0
237204,19810302,   15,    0
237204,19810303,   15,    0
237204,19810304,   18,    0
237204,19810305,   17,    0
237204,19810306,   15,    0
237204,19810307,   14,    0
237204,19810308,   12,    0
237204,19810309,   10,    0
237204,19810310,    8,    0
237204,19810311,    8,    0
237204,19810312,    0,    0
237204,19810313,    0,    0
237204,19810314,    0,    0
237204,19810315,    0,    0
237204,19810316,    0,    0
237204,19810317,    0,    0
237204,19810318,    0,    0
237204,19810319,    0,    0
237204,19810320,    0,    0
237204,19810321,    0,    0
237204,19810322,    0,    0
237204,19810323,    0,    0
237204,19810324,    0,    0
237204,19810325,    0,    0
237204,19810326,    0,    0
237204,19810327,    0,    0
237204,19810328,    0,    0
237204,19810329,    0,    0
237204,19810330,    0,    0
237204,19810331,    0,    0
237204,19810401,    0,    0
237204,19810402,    0,    0
237204,19810403,    0,    0
237204,19810404,    0,    0
237204,19810405,    0,    0
237204,19810406,    0,    0
237204,19810407,    0,    0
237204,19810408,    0,    0
237204,19810409,    0,    0
237204,19810410,    0,    0
237204,19810411,    0,    0
237204,19810412,    0,    0
237204,19810413,    0,    0
237204,19810414,    0,    0
237204,19810415,    0,    0
237204,19810416,    0,    0
237204,19810417,    1,    0
237204,19810418,    0,    0
237204,19810419,    0,    0
237204,19810420,    3,    0
237204,19810421,    1,    0
237204,19810422,    0,    0
237204,19810423,    0,    0
237204,19810424,    0,    0
237204,19810425,    0,    0
237204,19810426,    0,    0
237204,19810427,    0,    0
237204,19810428,    0,    0
237204,19810429,    0,    0
237204,19810430,    0,    0
237204,19810501,    0,    0
237204,19810502,    0,    0
237204,19810503,    0,    0
237204,19810504,    0,    0
237204,19810505,    0,    0
237204,19810506,    0,    0
237204,19810507,    0,    0
237204,19810508,    0,    0
237204,19810509,    0,    0
237204,19810510,    0,    0
237204,19810511,    0,    0
237204,19810512,    0,    0
237204,19810513,    0,    0
237204,19810514,    0,    0
237204,19810515,    0,    0
237204,19810516,    0,    0
237204,19810517,    0,    0
237204,19810518,    0,    0
237204,19810519,    0,    0
237204,19810520,    0,    0
237204,19810521,    0,    0
237204,19810522,    0,    0
237204,19810523,    0,    0
237204,19810524,    0,    0
237204,19810525,    0,    0
237204,19810526,    0,    0
237204,19810527,    0,    0
237204,19810528,    0,    0
237204,19810529,    0,    0
237204,19810530,    0,    0
237204,19810531,    0,    0
237204,19810601,    0,    0
237204,19810602,    0,    0
237204,19810603,    0,    0
237204,19810604,    0,    0
237204,19810605,    0,    0
237204,19810606,    0,    0
237204,19810607,    0,    0
237204,19810608,    0,    0
237204,19810609,    0,    0
237204,19810610,    0,    0
237204,19810611,    0,    0
237204,19810612,    0,    0
237204,19810613,    0,    0
237204,19810614,    0,    0
237204,19810615,    0,    0
237204,19810616,    0,    0
237204,19810617,    0,    0
237204,19810618,    0,    0
237204,19810619,    0,    0
237204,19810620,    0,    0
237204,19810621,    0,    0
237204,19810622,    0,    0
237204,19810623,    0,    0
237204,19810624,    0,    0
237204,19810625,    0,    0
237204,19810626,    0,    0
237204,19810627,    0,    0
237204,19810628,    0,    0
237204,19810629,    0,    0
237204,19810630,    0,    0
237204,19810701,    0,    0
237204,19810702,    0,    0
237204,19810703,    0,    0
237204,19810704,    0,    0
237204,19810705,    0,    0
237204,19810706,    0,    0
237204,19810707,    0,    0
237204,19810708,    0,    0
237204,19810709,    0,    0
237204,19810710,    0,    0
237204,19810711,    0,    0
237204,19810712,    0,    0
237204,19810713,    0,    0
237204,19810714,    0,    0
237204,19810715,    0,    0
237204,19810716,    0,    0
237204,19810717,    0,    0
237204,19810718,    0,    0
237204,19810719,    0,    0
237204,19810720,    0,    0
237204,19810721,    0,    0
237204,19810722,    0,    0
237204,19810723,    0,    0
237204,19810724,    0,    0
237204,19810725,    0,    0
237204,19810726,    0,    0
237204,19810727,    0,    0
237204,19810728,    0,    0
237204,19810729,    0,    0
237204,19810730,    0,    0
237204,19810731,    0,    0
237204,19810801,    0,    0
237204,19810802,    0,    0
237204,19810803,    0,    0
237204,19810804,    0,    0
237204,19810805,    0,    0
237204,19810806,    0,    0
237204,19810807,    0,    0
237204,19810808,    0,    0
237204,19810809,    0,    0
237204,19810810,    0,    0
237204,19810811,    0,    0
237204,19810812,    0,    0
237204,19810813,    0,    0
237204,19810814,    0,    0
237204,19810815,    0,    0
237204,19810816,    0,    0
237204,19810817,    0,    0
237204,19810818,    0,    0
237204,19810819,    0,    0
237204,19810820,    0,    0
237204,19810821,    0,    0
237204,19810822,    0,    0
237204,19810823,    0,    0
237204,19810824,    0,    0
237204,19810825,    0,    0
237204,19810826,    0,    0
237204,19810827,    0,    0
237204,19810828,    0,    0
237204,19810829,    0,    0
237204,19810830,    0,    0
237204,19810831,    0,    0
237204,19810901,    0,    0
237204,19810902,    0,    0
237204,19810903,    0,    0
237204,19810904,    0,    0
237204,19810905,    0,    0
237204,19810906,    0,    0
237204,19810907,    0,    0
237204,19810908,    0,    0
237204,19810909,    0,    0
237204,19810910,    0,    0
237204,19810911,    0,    0
237204,19810912,    0,    0
237204,19810913,    0,    0
237204,19810914,    0,    0
237204,19810915,    0,    0
237204,19810916,    0,    0
237204,19810917,    0,    0
237204,19810918,    0,    0
237204,19810919,    0,    0
237204,19810920,    0,    0
237204,19810921,    0,    0
237204,19810922,    0,    0
237204,19810923,    0,    0
237204,19810924,    0,    0
237204,19810925,    0,    0
237204,19810926,    0,    0
237204,19810927,    0,    0
237204,19810928,    0,    0
237204,19810929,    0,    0
237204,19810930,    0,    0
237204,19811001,    0,    0
237204,19811002,    0,    0
237204,19811003,    0,    0
237204,19811004,    0,    0
237204,19811005,    0,    0
237204,19811006,    0,    0
237204,19811007,    0,    0
237204,19811008,    0,    0
237204,19811009,    0,    0
237204,19811010,    0,    0
