EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 SD   : snow depth in 1 cm
23-27 Q_SD : Quality code for SD (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, RZESZOW JASIONKA (STAID: 207).
Blended and updated with sources: 240599 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   SD, Q_SD
240599,19790101,    2,    0
240599,19790102,    4,    0
240599,19790103,    6,    0
240599,19790104,    9,    0
240599,19790105,    9,    0
240599,19790106,   11,    0
240599,19790107,   13,    0
240599,19790108,   12,    0
240599,19790109,    8,    0
240599,19790110,    9,    0
240599,19790111,   15,    0
240599,19790112,   10,    0
240599,19790113,   10,    0
240599,19790114,   10,    0
240599,19790115,   24,    0
240599,19790116,   30,    0
240599,19790117,   30,    0
240599,19790118,   30,    0
240599,19790119,   31,    0
240599,19790120,   29,    0
240599,19790121,   27,    0
240599,19790122,   26,    0
240599,19790123,   28,    0
240599,19790124,   28,    0
240599,19790125,   26,    0
240599,19790126,   25,    0
240599,19790127,   23,    0
240599,19790128,   21,    0
240599,19790129,   16,    0
240599,19790130,   16,    0
240599,19790131,   25,    0
240599,19790201,   21,    0
240599,19790202,   23,    0
240599,19790203,   16,    0
240599,19790204,    9,    0
240599,19790205,    9,    0
240599,19790206,   10,    0
240599,19790207,   12,    0
240599,19790208,   12,    0
240599,19790209,   15,    0
240599,19790210,   13,    0
240599,19790211,   13,    0
240599,19790212,   13,    0
240599,19790213,   17,    0
240599,19790214,   16,    0
240599,19790215,   16,    0
240599,19790216,   17,    0
240599,19790217,   15,    0
240599,19790218,   15,    0
240599,19790219,   15,    0
240599,19790220,   13,    0
240599,19790221,   13,    0
240599,19790222,   11,    0
240599,19790223,    9,    0
240599,19790224,    8,    0
240599,19790225,    8,    0
240599,19790226,    9,    0
240599,19790227,    9,    0
240599,19790228,    6,    0
240599,19790301,    5,    0
240599,19790302,    0,    0
240599,19790303,    0,    0
240599,19790304,    0,    0
240599,19790305,    0,    0
240599,19790306,    0,    0
240599,19790307,    0,    0
240599,19790308,    0,    0
240599,19790309,    3,    0
240599,19790310,    1,    0
240599,19790311,    1,    0
240599,19790312,    0,    0
240599,19790313,    0,    0
240599,19790314,    0,    0
240599,19790315,    0,    0
240599,19790316,    0,    0
240599,19790317,    0,    0
240599,19790318,    0,    0
240599,19790319,    4,    0
240599,19790320,    0,    0
240599,19790321,    0,    0
240599,19790322,    0,    0
240599,19790323,    0,    0
240599,19790324,    0,    0
240599,19790325,    0,    0
240599,19790326,    0,    0
240599,19790327,    0,    0
240599,19790328,    0,    0
240599,19790329,    0,    0
240599,19790330,    0,    0
