EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 SD   : snow depth in 1 cm
23-27 Q_SD : Quality code for SD (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, CHORZELOW (STAID: 24978).
Blended and updated with sources: 238188 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   SD, Q_SD
238188,19790101,    6,    0
238188,19790102,    7,    0
238188,19790103,    7,    0
238188,19790104,    7,    0
238188,19790105,    7,    0
238188,19790106,    7,    0
238188,19790107,    7,    0
238188,19790108,    7,    0
238188,19790109,    6,    0
238188,19790110,   11,    0
238188,19790111,   12,    0
238188,19790112,   11,    0
238188,19790113,   10,    0
238188,19790114,    1,    0
238188,19790115,   17,    0
238188,19790116,   20,    0
238188,19790117,   20,    0
238188,19790118,   20,    0
238188,19790119,   20,    0
238188,19790120,   20,    0
238188,19790121,   20,    0
238188,19790122,   20,    0
238188,19790123,   21,    0
238188,19790124,   21,    0
238188,19790125,   18,    0
238188,19790126,   17,    0
238188,19790127,   16,    0
238188,19790128,   15,    0
238188,19790129,    8,    0
238188,19790130,   18,    0
238188,19790131,   24,    0
238188,19790201,   16,    0
238188,19790202,   16,    0
238188,19790203,   12,    0
238188,19790204,   12,    0
238188,19790205,    9,    0
238188,19790206,    9,    0
238188,19790207,    8,    0
238188,19790208,    8,    0
238188,19790209,   12,    0
238188,19790210,   12,    0
238188,19790211,   12,    0
238188,19790212,   12,    0
238188,19790213,   20,    0
238188,19790214,   19,    0
238188,19790215,   17,    0
238188,19790216,   17,    0
238188,19790217,   17,    0
238188,19790218,   16,    0
238188,19790219,   14,    0
238188,19790220,   13,    0
238188,19790221,   10,    0
238188,19790222,    9,    0
238188,19790223,    9,    0
238188,19790224,    8,    0
238188,19790225,    5,    0
238188,19790226,    4,    0
238188,19790227,    3,    0
238188,19790228,    3,    0
238188,19790301,    3,    0
238188,19790302,    3,    0
238188,19790303,    3,    0
238188,19790304,    2,    0
238188,19790305,    2,    0
238188,19790306,    2,    0
238188,19790307,    2,    0
238188,19790308,    0,    0
238188,19790309,    0,    0
238188,19790310,    0,    0
238188,19790311,    0,    0
238188,19790312,    0,    0
238188,19790313,    0,    0
238188,19790314,    0,    0
238188,19790315,    0,    0
238188,19790316,    0,    0
238188,19790317,    0,    0
238188,19790318,    0,    0
238188,19790319,    0,    0
238188,19790320,    0,    0
238188,19790321,    0,    0
238188,19790322,    0,    0
238188,19790323,    0,    0
238188,19790324,    0,    0
238188,19790325,    0,    0
238188,19790326,    0,    0
238188,19790327,    0,    0
238188,19790328,    0,    0
238188,19790329,    0,    0
238188,19790330,    0,    0
238188,19790331,    0,    0
238188,19790401,    0,    0
238188,19790402,    0,    0
238188,19790403,    0,    0
238188,19790404,    0,    0
238188,19790405,    0,    0
238188,19790406,    0,    0
238188,19790407,    0,    0
238188,19790408,    0,    0
238188,19790409,    0,    0
238188,19790410,    0,    0
238188,19790411,    0,    0
238188,19790412,    0,    0
238188,19790413,    0,    0
238188,19790414,    0,    0
238188,19790415,    0,    0
238188,19790416,    0,    0
238188,19790417,    0,    0
238188,19790418,    0,    0
238188,19790419,    0,    0
238188,19790420,    0,    0
238188,19790421,    0,    0
238188,19790422,    0,    0
238188,19790423,    0,    0
238188,19790424,    0,    0
238188,19790425,    0,    0
238188,19790426,    0,    0
238188,19790427,    0,    0
238188,19790428,    0,    0
238188,19790429,    0,    0
238188,19790430,    0,    0
238188,19790501,    0,    0
238188,19790502,    0,    0
238188,19790503,    0,    0
238188,19790504,    0,    0
238188,19790505,    0,    0
238188,19790506,    0,    0
238188,19790507,    0,    0
238188,19790508,    0,    0
238188,19790509,    0,    0
238188,19790510,    0,    0
238188,19790511,    0,    0
238188,19790512,    0,    0
238188,19790513,    0,    0
238188,19790514,    0,    0
238188,19790515,    0,    0
238188,19790516,    0,    0
238188,19790517,    0,    0
238188,19790518,    0,    0
238188,19790519,    0,    0
238188,19790520,    0,    0
238188,19790521,    0,    0
238188,19790522,    0,    0
238188,19790523,    0,    0
238188,19790524,    0,    0
238188,19790525,    0,    0
238188,19790526,    0,    0
238188,19790527,    0,    0
238188,19790528,    0,    0
238188,19790529,    0,    0
238188,19790530,    0,    0
238188,19790531,    0,    0
238188,19790601,    0,    0
238188,19790602,    0,    0
238188,19790603,    0,    0
238188,19790604,    0,    0
238188,19790605,    0,    0
238188,19790606,    0,    0
238188,19790607,    0,    0
238188,19790608,    0,    0
238188,19790609,    0,    0
238188,19790610,    0,    0
238188,19790611,    0,    0
238188,19790612,    0,    0
238188,19790613,    0,    0
238188,19790614,    0,    0
238188,19790615,    0,    0
238188,19790616,    0,    0
238188,19790617,    0,    0
238188,19790618,    0,    0
238188,19790619,    0,    0
238188,19790620,    0,    0
238188,19790621,    0,    0
238188,19790622,    0,    0
238188,19790623,    0,    0
238188,19790624,    0,    0
238188,19790625,    0,    0
238188,19790626,    0,    0
238188,19790627,    0,    0
238188,19790628,    0,    0
238188,19790629,    0,    0
238188,19790630,    0,    0
238188,19790701,    0,    0
238188,19790702,    0,    0
238188,19790703,    0,    0
238188,19790704,    0,    0
238188,19790705,    0,    0
238188,19790706,    0,    0
238188,19790707,    0,    0
238188,19790708,    0,    0
238188,19790709,    0,    0
238188,19790710,    0,    0
238188,19790711,    0,    0
238188,19790712,    0,    0
238188,19790713,    0,    0
238188,19790714,    0,    0
238188,19790715,    0,    0
238188,19790716,    0,    0
238188,19790717,    0,    0
238188,19790718,    0,    0
238188,19790719,    0,    0
