EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 SD   : snow depth in 1 cm
23-27 Q_SD : Quality code for SD (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, BIELSKO-BIALA (STAID: 930).
Blended and updated with sources: 240592 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   SD, Q_SD
240592,19790101,    2,    0
240592,19790102,    5,    0
240592,19790103,   21,    0
240592,19790104,   18,    0
240592,19790105,   20,    0
240592,19790106,   22,    0
240592,19790107,   24,    0
240592,19790108,   22,    0
240592,19790109,   14,    0
240592,19790110,   16,    0
240592,19790111,   18,    0
240592,19790112,   23,    0
240592,19790113,   18,    0
240592,19790114,   20,    0
240592,19790115,   24,    0
240592,19790116,   38,    0
240592,19790117,   37,    0
240592,19790118,   36,    0
240592,19790119,   37,    0
240592,19790120,   36,    0
240592,19790121,   40,    0
240592,19790122,   45,    0
240592,19790123,   45,    0
240592,19790124,   43,    0
240592,19790125,   32,    0
240592,19790126,   32,    0
240592,19790127,   32,    0
240592,19790128,   18,    0
240592,19790129,    0,    0
240592,19790130,   27,    0
240592,19790131,   26,    0
240592,19790201,   32,    0
240592,19790202,   16,    0
240592,19790203,   12,    0
240592,19790204,   10,    0
240592,19790205,   10,    0
240592,19790206,    8,    0
240592,19790207,    9,    0
240592,19790208,    9,    0
240592,19790209,    9,    0
240592,19790210,    6,    0
240592,19790211,    6,    0
240592,19790212,    9,    0
240592,19790213,   13,    0
240592,19790214,    8,    0
240592,19790215,    7,    0
240592,19790216,   10,    0
240592,19790217,    9,    0
240592,19790218,    8,    0
240592,19790219,    8,    0
240592,19790220,    8,    0
240592,19790221,    8,    0
240592,19790222,    5,    0
240592,19790223,    6,    0
240592,19790224,    5,    0
240592,19790225,    8,    0
240592,19790226,   13,    0
240592,19790227,   12,    0
240592,19790228,   12,    0
240592,19790301,   11,    0
240592,19790302,    7,    0
240592,19790303,    4,    0
240592,19790304,    0,    0
240592,19790305,    0,    0
240592,19790306,    0,    0
240592,19790307,    0,    0
240592,19790308,    0,    0
240592,19790309,    6,    0
240592,19790310,    0,    0
240592,19790311,    2,    0
240592,19790312,    0,    0
240592,19790313,    0,    0
240592,19790314,    0,    0
240592,19790315,    0,    0
240592,19790316,    0,    0
240592,19790317,    0,    0
240592,19790318,    0,    0
240592,19790319,    0,    0
240592,19790320,    0,    0
240592,19790321,    0,    0
240592,19790322,    0,    0
240592,19790323,    0,    0
240592,19790324,    0,    0
240592,19790325,    0,    0
240592,19790326,    0,    0
240592,19790327,    0,    0
240592,19790328,    0,    0
240592,19790329,    0,    0
240592,19790330,    0,    0
240592,19790331,    0,    0
240592,19790401,    0,    0
240592,19790402,    0,    0
240592,19790403,    0,    0
240592,19790404,    0,    0
240592,19790405,    0,    0
240592,19790406,    0,    0
240592,19790407,    0,    0
240592,19790408,    0,    0
240592,19790409,    0,    0
240592,19790410,    0,    0
240592,19790411,    0,    0
240592,19790412,    0,    0
240592,19790413,    0,    0
240592,19790414,    0,    0
240592,19790415,    0,    0
240592,19790416,    0,    0
240592,19790417,    0,    0
240592,19790418,    0,    0
240592,19790419,    0,    0
240592,19790420,    0,    0
240592,19790421,    0,    0
240592,19790422,    0,    0
240592,19790423,    0,    0
240592,19790424,    0,    0
240592,19790425,    0,    0
240592,19790426,    0,    0
240592,19790427,    0,    0
240592,19790428,    0,    0
240592,19790429,    0,    0
240592,19790430,    0,    0
240592,19790501,    0,    0
240592,19790502,    0,    0
240592,19790503,    0,    0
240592,19790504,    0,    0
240592,19790505,    0,    0
240592,19790506,    0,    0
240592,19790507,    0,    0
240592,19790508,    0,    0
240592,19790509,    0,    0
240592,19790510,    0,    0
240592,19790511,    0,    0
240592,19790512,    0,    0
240592,19790513,    0,    0
240592,19790514,    0,    0
240592,19790515,    0,    0
240592,19790516,    0,    0
240592,19790517,    0,    0
240592,19790518,    0,    0
240592,19790519,    0,    0
240592,19790520,    0,    0
240592,19790521,    0,    0
240592,19790522,    0,    0
240592,19790523,    0,    0
240592,19790524,    0,    0
240592,19790525,    0,    0
240592,19790526,    0,    0
240592,19790527,    0,    0
240592,19790528,    0,    0
240592,19790529,    0,    0
240592,19790530,    0,    0
240592,19790531,    0,    0
240592,19790601,    0,    0
240592,19790602,    0,    0
240592,19790603,    0,    0
240592,19790604,    0,    0
240592,19790605,    0,    0
240592,19790606,    0,    0
240592,19790607,    0,    0
240592,19790608,    0,    0
240592,19790609,    0,    0
240592,19790610,    0,    0
240592,19790611,    0,    0
240592,19790612,    0,    0
240592,19790613,    0,    0
240592,19790614,    0,    0
240592,19790615,    0,    0
240592,19790616,    0,    0
240592,19790617,    0,    0
240592,19790618,    0,    0
240592,19790619,    0,    0
240592,19790620,    0,    0
240592,19790621,    0,    0
240592,19790622,    0,    0
240592,19790623,    0,    0
240592,19790624,    0,    0
240592,19790625,    0,    0
240592,19790626,    0,    0
240592,19790627,    0,    0
240592,19790628,    0,    0
240592,19790629,    0,    0
240592,19790630,    0,    0
240592,19790701,    0,    0
240592,19790702,    0,    0
240592,19790703,    0,    0
240592,19790704,    0,    0
240592,19790705,    0,    0
240592,19790706,    0,    0
240592,19790707,    0,    0
240592,19790708,    0,    0
240592,19790709,    0,    0
240592,19790710,    0,    0
240592,19790711,    0,    0
240592,19790712,    0,    0
240592,19790713,    0,    0
240592,19790714,    0,    0
240592,19790715,    0,    0
240592,19790716,    0,    0
240592,19790717,    0,    0
240592,19790718,    0,    0
240592,19790719,    0,    0
240592,19790720,    0,    0
240592,19790721,    0,    0
240592,19790722,    0,    0
240592,19790723,    0,    0
240592,19790724,    0,    0
240592,19790725,    0,    0
240592,19790726,    0,    0
240592,19790727,    0,    0
240592,19790728,    0,    0
240592,19790729,    0,    0
240592,19790730,    0,    0
240592,19790731,    0,    0
