EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 SD   : snow depth in 1 cm
23-27 Q_SD : Quality code for SD (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, SNIEZKA (STAID: 25129).
Blended and updated with sources: 237636 240000 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   SD, Q_SD
240000,19790530,    0,    0
240000,19790531,    0,    0
240000,19790601,    0,    0
240000,19790602,    0,    0
240000,19790603,    0,    0
240000,19790604,    0,    0
240000,19790605,    0,    0
240000,19790606,    0,    0
240000,19790607,    0,    0
240000,19790608,    0,    0
240000,19790609,    0,    0
240000,19790610,    0,    0
240000,19790611,    0,    0
240000,19790612,    0,    0
240000,19790613,    0,    0
240000,19790614,    0,    0
240000,19790615,    0,    0
240000,19790616,    0,    0
240000,19790617,    0,    0
240000,19790618,    0,    0
240000,19790619,    0,    0
240000,19790620,    0,    0
240000,19790621,    0,    0
240000,19790622,    0,    0
240000,19790623,    0,    0
240000,19790624,    0,    0
240000,19790625,    0,    0
240000,19790626,    0,    0
240000,19790627,    0,    0
240000,19790628,    0,    0
240000,19790629,    0,    0
240000,19790630,    0,    0
240000,19790701,    0,    0
240000,19790702,    0,    0
240000,19790703,    0,    0
240000,19790704,    0,    0
240000,19790705,    0,    0
240000,19790706,    0,    0
240000,19790707,    0,    0
240000,19790708,    0,    0
240000,19790709,    0,    0
240000,19790710,    0,    0
240000,19790711,    0,    0
240000,19790712,    0,    0
240000,19790713,    0,    0
240000,19790714,    0,    0
240000,19790715,    0,    0
240000,19790716,    0,    0
240000,19790717,    0,    0
240000,19790718,    0,    0
240000,19790719,    0,    0
240000,19790720,    0,    0
240000,19790721,    0,    0
240000,19790722,    0,    0
240000,19790723,    0,    0
240000,19790724,    0,    0
240000,19790725,    0,    0
240000,19790726,    0,    0
240000,19790727,    0,    0
240000,19790728,    0,    0
240000,19790729,    0,    0
240000,19790730,    0,    0
240000,19790731,    0,    0
240000,19790801,    0,    0
240000,19790802,    0,    0
240000,19790803,    0,    0
240000,19790804,    0,    0
240000,19790805,    0,    0
240000,19790806,    0,    0
240000,19790807,    0,    0
240000,19790808,    0,    0
240000,19790809,    0,    0
240000,19790810,    0,    0
240000,19790811,    0,    0
240000,19790812,    0,    0
240000,19790813,    0,    0
240000,19790814,    0,    0
240000,19790815,    0,    0
240000,19790816,    0,    0
240000,19790817,    0,    0
240000,19790818,    0,    0
240000,19790819,    0,    0
240000,19790820,    0,    0
240000,19790821,    0,    0
240000,19790822,    0,    0
240000,19790823,    0,    0
240000,19790824,    0,    0
240000,19790825,    0,    0
240000,19790826,    0,    0
240000,19790827,    0,    0
240000,19790828,    0,    0
240000,19790829,    0,    0
240000,19790830,    0,    0
240000,19790831,    0,    0
240000,19790901,    0,    0
240000,19790902,    0,    0
240000,19790903,    0,    0
240000,19790904,    0,    0
240000,19790905,    0,    0
240000,19790906,    0,    0
240000,19790907,    0,    0
240000,19790908,    0,    0
240000,19790909,    0,    0
240000,19790910,    0,    0
240000,19790911,    0,    0
240000,19790912,    0,    0
240000,19790913,    0,    0
240000,19790914,    0,    0
240000,19790915,    0,    0
240000,19790916,    0,    0
240000,19790917,    0,    0
240000,19790918,    0,    0
240000,19790919,    0,    0
240000,19790920,    0,    0
240000,19790921,    0,    0
240000,19790922,    0,    0
240000,19790923,    0,    0
240000,19790924,    0,    0
240000,19790925,    0,    0
240000,19790926,    4,    0
240000,19790927,    0,    0
240000,19790928,    0,    0
240000,19790929,    0,    0
240000,19790930,    0,    0
240000,19791001,    0,    0
240000,19791002,    0,    0
240000,19791003,    0,    0
240000,19791004,    0,    0
240000,19791005,    0,    0
240000,19791006,    0,    0
240000,19791007,    0,    0
240000,19791008,    0,    0
240000,19791009,    0,    0
240000,19791010,    0,    0
240000,19791011,    0,    0
240000,19791012,    0,    0
240000,19791013,    0,    0
240000,19791014,    0,    0
240000,19791015,    0,    0
240000,19791016,    0,    0
240000,19791017,    0,    0
240000,19791018,    0,    0
240000,19791019,    1,    0
240000,19791020,    1,    0
240000,19791021,    0,    0
240000,19791022,    0,    0
240000,19791023,    5,    0
240000,19791024,    3,    0
240000,19791025,    2,    0
240000,19791026,    2,    0
240000,19791027,    0,    0
240000,19791028,    0,    0
240000,19791029,    0,    0
240000,19791030,    0,    0
240000,19791031,    0,    0
240000,19791101,    0,    0
240000,19791102,    0,    0
240000,19791103,    3,    0
240000,19791104,    5,    0
240000,19791105,    4,    0
240000,19791106,    7,    0
240000,19791107,   10,    0
240000,19791108,   12,    0
240000,19791109,   14,    0
240000,19791110,   13,    0
240000,19791111,   13,    0
240000,19791112,   12,    0
240000,19791113,   10,    0
240000,19791114,   11,    0
240000,19791115,   13,    0
240000,19791116,   12,    0
240000,19791117,   12,    0
240000,19791118,   22,    0
240000,19791119,   12,    0
240000,19791120,   16,    0
240000,19791121,   22,    0
240000,19791122,   30,    0
240000,19791123,   31,    0
240000,19791124,   30,    0
240000,19791125,   30,    0
240000,19791126,   28,    0
240000,19791127,   26,    0
240000,19791128,   25,    0
240000,19791129,   20,    0
240000,19791130,    4,    0
240000,19791201,    0,    0
240000,19791202,    0,    0
240000,19791203,    0,    0
240000,19791204,    0,    0
240000,19791205,    0,    0
240000,19791206,    0,    0
240000,19791207,    0,    0
240000,19791208,    0,    0
240000,19791209,    0,    0
240000,19791210,    4,    0
240000,19791211,    3,    0
240000,19791212,   10,    0
240000,19791213,   20,    0
240000,19791214,   20,    0
240000,19791215,   21,    0
240000,19791216,   25,    0
240000,19791217,   28,    0
240000,19791218,   30,    0
240000,19791219,   36,    0
240000,19791220,   37,    0
240000,19791221,   41,    0
240000,19791222,   40,    0
240000,19791223,   41,    0
240000,19791224,   40,    0
240000,19791225,   40,    0
240000,19791226,   40,    0
240000,19791227,   38,    0
240000,19791228,   38,    0
240000,19791229,   39,    0
240000,19791230,   41,    0
240000,19791231,   50,    0
240000,19800101,   53,    0
240000,19800102,   55,    0
240000,19800103,   64,    0
240000,19800104,   71,    0
240000,19800105,   70,    0
240000,19800106,   76,    0
240000,19800107,   76,    0
240000,19800108,   76,    0
240000,19800109,   76,    0
240000,19800110,   77,    0
240000,19800111,   77,    0
240000,19800112,   77,    0
240000,19800113,   76,    0
240000,19800114,   75,    0
240000,19800115,   73,    0
240000,19800116,   72,    0
240000,19800117,   70,    0
240000,19800118,   69,    0
240000,19800119,   68,    0
240000,19800120,   67,    0
240000,19800121,   66,    0
240000,19800122,   65,    0
240000,19800123,   68,    0
240000,19800124,   68,    0
240000,19800125,   67,    0
240000,19800126,   69,    0
240000,19800127,   72,    0
240000,19800128,   81,    0
240000,19800129,   80,    0
240000,19800130,   80,    0
240000,19800131,   80,    0
240000,19800201,   85,    0
240000,19800202,   88,    0
240000,19800203,   93,    0
240000,19800204,   94,    0
240000,19800205,   98,    0
240000,19800206,   98,    0
240000,19800207,   97,    0
240000,19800208,   96,    0
240000,19800209,   96,    0
240000,19800210,   92,    0
240000,19800211,   93,    0
240000,19800212,   97,    0
240000,19800213,  105,    0
240000,19800214,  103,    0
240000,19800215,  100,    0
240000,19800216,   99,    0
240000,19800217,  104,    0
240000,19800218,  103,    0
240000,19800219,  103,    0
240000,19800220,  101,    0
240000,19800221,   97,    0
240000,19800222,   95,    0
240000,19800223,   94,    0
240000,19800224,   91,    0
240000,19800225,   88,    0
240000,19800226,   86,    0
240000,19800227,   85,    0
240000,19800228,   82,    0
240000,19800229,   85,    0
240000,19800301,   95,    0
240000,19800302,   98,    0
240000,19800303,   98,    0
240000,19800304,   99,    0
240000,19800305,  100,    0
240000,19800306,   99,    0
240000,19800307,   97,    0
240000,19800308,   98,    0
240000,19800309,  108,    0
240000,19800310,  116,    0
240000,19800311,  116,    0
240000,19800312,  116,    0
240000,19800313,  116,    0
240000,19800314,  118,    0
240000,19800315,  116,    0
240000,19800316,  114,    0
240000,19800317,  110,    0
240000,19800318,  106,    0
240000,19800319,  108,    0
240000,19800320,  122,    0
240000,19800321,  124,    0
240000,19800322,  122,    0
240000,19800323,  118,    0
240000,19800324,  115,    0
240000,19800325,  110,    0
240000,19800326,  108,    0
240000,19800327,  105,    0
240000,19800328,  102,    0
240000,19800329,   91,    0
240000,19800330,   90,    0
240000,19800331,   91,    0
240000,19800401,   90,    0
240000,19800402,   86,    0
240000,19800403,   85,    0
240000,19800404,  100,    0
240000,19800405,  115,    0
240000,19800406,  131,    0
240000,19800407,  130,    0
240000,19800408,  129,    0
240000,19800409,  130,    0
240000,19800410,  133,    0
240000,19800411,  135,    0
240000,19800412,  138,    0
240000,19800413,  137,    0
240000,19800414,  133,    0
240000,19800415,  123,    0
240000,19800416,  107,    0
240000,19800417,   98,    0
240000,19800418,   88,    0
240000,19800419,   89,    0
240000,19800420,   90,    0
240000,19800421,   90,    0
240000,19800422,   94,    0
240000,19800423,  101,    0
240000,19800424,  111,    0
240000,19800425,  111,    0
240000,19800426,  112,    0
240000,19800427,  110,    0
240000,19800428,  110,    0
240000,19800429,  107,    0
240000,19800430,  102,    0
240000,19800501,   91,    0
240000,19800502,   88,    0
240000,19800503,   85,    0
240000,19800504,   85,    0
240000,19800505,   83,    0
240000,19800506,   79,    0
240000,19800507,   75,    0
240000,19800508,   70,    0
240000,19800509,   65,    0
240000,19800510,   65,    0
240000,19800511,   64,    0
240000,19800512,   61,    0
240000,19800513,   61,    0
240000,19800514,   59,    0
240000,19800515,   57,    0
240000,19800516,   56,    0
240000,19800517,   55,    0
240000,19800518,   52,    0
240000,19800519,   46,    0
240000,19800520,   44,    0
240000,19800521,   42,    0
240000,19800522,   41,    0
240000,19800523,   41,    0
240000,19800524,   40,    0
240000,19800525,   39,    0
240000,19800526,   37,    0
240000,19800527,   35,    0
240000,19800528,   34,    0
240000,19800529,   33,    0
240000,19800530,   32,    0
240000,19800531,   31,    0
240000,19800601,   30,    0
240000,19800602,   29,    0
240000,19800603,   25,    0
240000,19800604,   17,    0
240000,19800605,    5,    0
240000,19800606,    0,    0
240000,19800607,    0,    0
240000,19800608,    0,    0
240000,19800609,    0,    0
240000,19800610,    0,    0
240000,19800611,    0,    0
240000,19800612,    0,    0
240000,19800613,    0,    0
240000,19800614,    0,    0
240000,19800615,    0,    0
240000,19800616,    0,    0
240000,19800617,    0,    0
240000,19800618,    0,    0
240000,19800619,    0,    0
240000,19800620,    0,    0
240000,19800621,    0,    0
240000,19800622,    0,    0
240000,19800623,    0,    0
240000,19800624,    0,    0
240000,19800625,    0,    0
240000,19800626,    0,    0
240000,19800627,    0,    0
240000,19800628,    0,    0
240000,19800629,    0,    0
240000,19800630,    0,    0
240000,19800701,    0,    0
240000,19800702,    0,    0
240000,19800703,    0,    0
240000,19800704,    0,    0
240000,19800705,    0,    0
240000,19800706,    0,    0
240000,19800707,    0,    0
240000,19800708,    0,    0
240000,19800709,    0,    0
240000,19800710,    0,    0
240000,19800711,    0,    0
240000,19800712,    0,    0
240000,19800713,    0,    0
240000,19800714,    0,    0
240000,19800715,    0,    0
240000,19800716,    0,    0
240000,19800717,    0,    0
240000,19800718,    0,    0
240000,19800719,    0,    0
240000,19800720,    0,    0
240000,19800721,    0,    0
240000,19800722,    0,    0
240000,19800723,    0,    0
240000,19800724,    0,    0
240000,19800725,    0,    0
240000,19800726,    0,    0
240000,19800727,    0,    0
240000,19800728,    0,    0
240000,19800729,    0,    0
240000,19800730,    0,    0
240000,19800731,    0,    0
240000,19800801,    0,    0
240000,19800802,    0,    0
240000,19800803,    0,    0
240000,19800804,    0,    0
240000,19800805,    0,    0
240000,19800806,    0,    0
240000,19800807,    0,    0
240000,19800808,    0,    0
240000,19800809,    0,    0
240000,19800810,    0,    0
240000,19800811,    0,    0
240000,19800812,    0,    0
240000,19800813,    0,    0
240000,19800814,    0,    0
240000,19800815,    0,    0
240000,19800816,    0,    0
240000,19800817,    0,    0
240000,19800818,    0,    0
240000,19800819,    0,    0
240000,19800820,    0,    0
240000,19800821,    0,    0
240000,19800822,    0,    0
240000,19800823,    0,    0
240000,19800824,    0,    0
240000,19800825,    1,    0
240000,19800826,    0,    0
240000,19800827,    0,    0
240000,19800828,    0,    0
240000,19800829,    0,    0
240000,19800830,    0,    0
240000,19800831,    0,    0
240000,19800901,    0,    0
240000,19800902,    0,    0
240000,19800903,    0,    0
240000,19800904,    0,    0
240000,19800905,    0,    0
240000,19800906,    0,    0
240000,19800907,    0,    0
240000,19800908,    0,    0
240000,19800909,    0,    0
240000,19800910,    0,    0
240000,19800911,    0,    0
240000,19800912,    0,    0
240000,19800913,    0,    0
240000,19800914,    0,    0
240000,19800915,    0,    0
240000,19800916,    0,    0
240000,19800917,    0,    0
240000,19800918,    0,    0
240000,19800919,    0,    0
240000,19800920,    0,    0
240000,19800921,    0,    0
240000,19800922,    0,    0
240000,19800923,    0,    0
240000,19800924,    0,    0
240000,19800925,    0,    0
240000,19800926,    0,    0
240000,19800927,    0,    0
240000,19800928,    0,    0
240000,19800929,    0,    0
240000,19800930,    0,    0
240000,19801001,    0,    0
240000,19801002,    0,    0
240000,19801003,    0,    0
240000,19801004,    0,    0
240000,19801005,    0,    0
240000,19801006,    1,    0
240000,19801007,    0,    0
240000,19801008,    1,    0
240000,19801009,    1,    0
240000,19801010,    4,    0
240000,19801011,    4,    0
240000,19801012,    4,    0
240000,19801013,    0,    0
240000,19801014,    0,    0
240000,19801015,    0,    0
240000,19801016,    0,    0
240000,19801017,    0,    0
240000,19801018,    0,    0
240000,19801019,    0,    0
240000,19801020,    0,    0
240000,19801021,    0,    0
240000,19801022,    0,    0
240000,19801023,    0,    0
240000,19801024,    0,    0
240000,19801025,    0,    0
240000,19801026,    0,    0
240000,19801027,    0,    0
240000,19801028,    0,    0
240000,19801029,    0,    0
240000,19801030,    1,    0
240000,19801031,    4,    0
240000,19801101,    8,    0
240000,19801102,    8,    0
240000,19801103,    9,    0
240000,19801104,   15,    0
240000,19801105,   19,    0
240000,19801106,   19,    0
240000,19801107,   14,    0
240000,19801108,   18,    0
240000,19801109,   19,    0
240000,19801110,   17,    0
240000,19801111,   19,    0
240000,19801112,   18,    0
240000,19801113,   18,    0
240000,19801114,   17,    0
240000,19801115,   15,    0
240000,19801116,   14,    0
240000,19801117,    7,    0
240000,19801118,    0,    0
240000,19801119,    1,    0
240000,19801120,    2,    0
240000,19801121,    0,    0
240000,19801122,    0,    0
240000,19801123,    0,    0
240000,19801124,    0,    0
240000,19801125,    0,    0
240000,19801126,    0,    0
240000,19801127,    0,    0
240000,19801128,    0,    0
240000,19801129,    0,    0
240000,19801130,    3,    0
240000,19801201,    4,    0
240000,19801202,    2,    0
240000,19801203,    2,    0
240000,19801204,    3,    0
240000,19801205,    8,    0
240000,19801206,   12,    0
240000,19801207,   13,    0
240000,19801208,   14,    0
240000,19801209,   16,    0
240000,19801210,   12,    0
240000,19801211,    6,    0
240000,19801212,    2,    0
240000,19801213,    2,    0
240000,19801214,    3,    0
240000,19801215,    2,    0
240000,19801216,    2,    0
240000,19801217,    3,    0
240000,19801218,    2,    0
240000,19801219,    3,    0
240000,19801220,    5,    0
240000,19801221,    5,    0
240000,19801222,    7,    0
240000,19801223,    7,    0
240000,19801224,    6,    0
240000,19801225,    5,    0
240000,19801226,    7,    0
240000,19801227,    7,    0
240000,19801228,   13,    0
240000,19801229,   12,    0
240000,19801230,   11,    0
240000,19801231,    8,    0
240000,19810101,    6,    0
240000,19810102,    8,    0
240000,19810103,    9,    0
240000,19810104,   15,    0
240000,19810105,   18,    0
240000,19810106,   30,    0
240000,19810107,   36,    0
240000,19810108,   44,    0
240000,19810109,   41,    0
240000,19810110,   40,    0
240000,19810111,   44,    0
240000,19810112,   45,    0
240000,19810113,   49,    0
240000,19810114,   50,    0
240000,19810115,   53,    0
240000,19810116,   56,    0
240000,19810117,   58,    0
240000,19810118,   62,    0
240000,19810119,   62,    0
240000,19810120,   63,    0
240000,19810121,   67,    0
240000,19810122,   67,    0
240000,19810123,   65,    0
240000,19810124,   64,    0
240000,19810125,   64,    0
240000,19810126,   64,    0
240000,19810127,   70,    0
240000,19810128,   69,    0
240000,19810129,   68,    0
240000,19810130,   68,    0
240000,19810131,   65,    0
240000,19810201,   61,    0
240000,19810202,   55,    0
240000,19810203,   51,    0
240000,19810204,   50,    0
240000,19810205,   52,    0
240000,19810206,   54,    0
240000,19810207,   54,    0
240000,19810208,   55,    0
240000,19810209,   54,    0
240000,19810210,   54,    0
240000,19810211,   57,    0
240000,19810212,   65,    0
240000,19810213,   73,    0
240000,19810214,   83,    0
240000,19810215,   85,    0
240000,19810216,   86,    0
240000,19810217,   94,    0
240000,19810218,  102,    0
240000,19810219,  101,    0
240000,19810220,  100,    0
240000,19810221,  101,    0
240000,19810222,  101,    0
240000,19810223,  101,    0
240000,19810224,  104,    0
240000,19810225,  103,    0
240000,19810226,  100,    0
240000,19810227,   98,    0
240000,19810228,   96,    0
240000,19810301,   95,    0
240000,19810302,   95,    0
240000,19810303,   93,    0
240000,19810304,   91,    0
240000,19810305,   90,    0
240000,19810306,   90,    0
240000,19810307,   89,    0
240000,19810308,   65,    0
240000,19810309,   56,    0
240000,19810310,   48,    0
240000,19810311,   40,    0
240000,19810312,   35,    0
240000,19810313,   35,    0
240000,19810314,   35,    0
240000,19810315,   36,    0
240000,19810316,   35,    0
240000,19810317,   37,    0
240000,19810318,   37,    0
240000,19810319,   41,    0
240000,19810320,   40,    0
240000,19810321,   37,    0
240000,19810322,   31,    0
240000,19810323,   28,    0
240000,19810324,   26,    0
240000,19810325,   23,    0
240000,19810326,   20,    0
240000,19810327,   20,    0
240000,19810328,   20,    0
240000,19810329,   18,    0
240000,19810330,   17,    0
240000,19810331,   13,    0
240000,19810401,    0,    0
240000,19810402,    0,    0
240000,19810403,    0,    0
240000,19810404,    0,    0
240000,19810405,    3,    0
240000,19810406,    2,    0
240000,19810407,    0,    0
240000,19810408,    0,    0
240000,19810409,    0,    0
240000,19810410,    0,    0
240000,19810411,    0,    0
240000,19810412,    0,    0
240000,19810413,    0,    0
240000,19810414,    0,    0
240000,19810415,    0,    0
240000,19810416,    0,    0
240000,19810417,    4,    0
240000,19810418,   13,    0
240000,19810419,   14,    0
240000,19810420,   14,    0
240000,19810421,   13,    0
240000,19810422,   11,    0
240000,19810423,   11,    0
240000,19810424,   25,    0
240000,19810425,   24,    0
240000,19810426,   21,    0
240000,19810427,   15,    0
240000,19810428,   13,    0
240000,19810429,   22,    0
240000,19810430,   22,    0
240000,19810501,   24,    0
240000,19810502,   25,    0
240000,19810503,   24,    0
240000,19810504,   23,    0
240000,19810505,   29,    0
240000,19810506,   35,    0
240000,19810507,   33,    0
240000,19810508,   21,    0
240000,19810509,    0,    0
240000,19810510,    0,    0
240000,19810511,    0,    0
240000,19810512,    0,    0
240000,19810513,    0,    0
240000,19810514,    0,    0
240000,19810515,    0,    0
240000,19810516,    0,    0
240000,19810517,    0,    0
240000,19810518,    0,    0
240000,19810519,    0,    0
240000,19810520,    0,    0
240000,19810521,    0,    0
240000,19810522,    0,    0
240000,19810523,    0,    0
240000,19810524,    0,    0
240000,19810525,    0,    0
240000,19810526,    0,    0
240000,19810527,    0,    0
240000,19810528,    0,    0
240000,19810529,    0,    0
240000,19810530,    0,    0
240000,19810531,    0,    0
240000,19810601,    0,    0
240000,19810602,    0,    0
240000,19810603,    0,    0
240000,19810604,    0,    0
240000,19810605,    0,    0
240000,19810606,    0,    0
240000,19810607,    0,    0
240000,19810608,    0,    0
240000,19810609,    0,    0
240000,19810610,    0,    0
240000,19810611,    0,    0
240000,19810612,    0,    0
240000,19810613,    0,    0
240000,19810614,    0,    0
240000,19810615,    0,    0
240000,19810616,    0,    0
240000,19810617,    0,    0
240000,19810618,    0,    0
240000,19810619,    0,    0
240000,19810620,    0,    0
240000,19810621,    0,    0
240000,19810622,    0,    0
240000,19810623,    0,    0
240000,19810624,    0,    0
240000,19810625,    0,    0
240000,19810626,    0,    0
240000,19810627,    0,    0
240000,19810628,    0,    0
240000,19810629,    0,    0
240000,19810630,    0,    0
240000,19810701,    0,    0
240000,19810702,    0,    0
240000,19810703,    0,    0
240000,19810704,    0,    0
240000,19810705,    0,    0
240000,19810706,    0,    0
240000,19810707,    0,    0
240000,19810708,    0,    0
240000,19810709,    0,    0
240000,19810710,    0,    0
240000,19810711,    0,    0
240000,19810712,    0,    0
240000,19810713,    0,    0
240000,19810714,    0,    0
240000,19810715,    0,    0
240000,19810716,    0,    0
240000,19810717,    0,    0
240000,19810718,    0,    0
240000,19810719,    0,    0
240000,19810720,    0,    0
240000,19810721,    0,    0
240000,19810722,    0,    0
240000,19810723,    0,    0
240000,19810724,    0,    0
240000,19810725,    0,    0
240000,19810726,    0,    0
240000,19810727,    0,    0
240000,19810728,    0,    0
240000,19810729,    0,    0
240000,19810730,    0,    0
240000,19810731,    0,    0
240000,19810801,    0,    0
240000,19810802,    0,    0
240000,19810803,    0,    0
240000,19810804,    0,    0
240000,19810805,    0,    0
240000,19810806,    0,    0
240000,19810807,    0,    0
240000,19810808,    0,    0
240000,19810809,    0,    0
240000,19810810,    0,    0
240000,19810811,    0,    0
240000,19810812,    0,    0
240000,19810813,    0,    0
240000,19810814,    0,    0
240000,19810815,    0,    0
240000,19810816,    0,    0
240000,19810817,    0,    0
240000,19810818,    0,    0
240000,19810819,    0,    0
240000,19810820,    0,    0
240000,19810821,    0,    0
240000,19810822,    0,    0
240000,19810823,    0,    0
240000,19810824,    0,    0
240000,19810825,    0,    0
240000,19810826,    0,    0
240000,19810827,    0,    0
240000,19810828,    0,    0
240000,19810829,    0,    0
240000,19810830,    0,    0
240000,19810831,    0,    0
240000,19810901,    0,    0
240000,19810902,    0,    0
240000,19810903,    0,    0
240000,19810904,    0,    0
240000,19810905,    0,    0
240000,19810906,    0,    0
240000,19810907,    0,    0
240000,19810908,    0,    0
240000,19810909,    0,    0
240000,19810910,    0,    0
240000,19810911,    0,    0
240000,19810912,    0,    0
240000,19810913,    0,    0
240000,19810914,    0,    0
240000,19810915,    0,    0
240000,19810916,    0,    0
240000,19810917,    0,    0
240000,19810918,    0,    0
240000,19810919,    0,    0
240000,19810920,    0,    0
240000,19810921,    0,    0
240000,19810922,    0,    0
240000,19810923,    0,    0
240000,19810924,    0,    0
240000,19810925,    0,    0
240000,19810926,    0,    0
240000,19810927,    0,    0
240000,19810928,    0,    0
240000,19810929,    0,    0
240000,19810930,    0,    0
240000,19811001,    0,    0
240000,19811002,    0,    0
240000,19811003,    0,    0
240000,19811004,    0,    0
240000,19811005,    0,    0
240000,19811006,    0,    0
240000,19811007,    0,    0
240000,19811008,    0,    0
240000,19811009,    0,    0
240000,19811010,    0,    0
