EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 SD   : snow depth in 1 cm
23-27 Q_SD : Quality code for SD (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, WROCLAW (STAID: 210).
Blended and updated with sources: 240602 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   SD, Q_SD
240602,19790101,   20,    0
240602,19790102,   22,    0
240602,19790103,   22,    0
240602,19790104,   24,    0
240602,19790105,   29,    0
240602,19790106,   29,    0
240602,19790107,   29,    0
240602,19790108,   28,    0
240602,19790109,   25,    0
240602,19790110,   23,    0
240602,19790111,   22,    0
240602,19790112,   23,    0
240602,19790113,   22,    0
240602,19790114,   23,    0
240602,19790115,   24,    0
240602,19790116,   27,    0
240602,19790117,   30,    0
240602,19790118,   29,    0
240602,19790119,   28,    0
240602,19790120,   28,    0
240602,19790121,   28,    0
240602,19790122,   26,    0
240602,19790123,   27,    0
240602,19790124,   27,    0
240602,19790125,   21,    0
240602,19790126,   20,    0
240602,19790127,   18,    0
240602,19790128,   24,    0
240602,19790129,   26,    0
240602,19790130,   25,    0
240602,19790131,   22,    0
240602,19790201,   23,    0
240602,19790202,   21,    0
240602,19790203,   17,    0
240602,19790204,   17,    0
240602,19790205,   16,    0
240602,19790206,   15,    0
240602,19790207,   15,    0
240602,19790208,   15,    0
240602,19790209,   14,    0
240602,19790210,   13,    0
240602,19790211,   13,    0
240602,19790212,   14,    0
240602,19790213,   17,    0
240602,19790214,   19,    0
240602,19790215,   14,    0
240602,19790216,   15,    0
240602,19790217,   16,    0
240602,19790218,   18,    0
240602,19790219,   17,    0
240602,19790220,   17,    0
240602,19790221,   17,    0
240602,19790222,   14,    0
240602,19790223,   14,    0
240602,19790224,   13,    0
240602,19790225,   14,    0
240602,19790226,   14,    0
240602,19790227,   14,    0
240602,19790228,   13,    0
240602,19790301,   12,    0
240602,19790302,   10,    0
240602,19790303,   10,    0
240602,19790304,    0,    0
240602,19790305,    0,    0
240602,19790306,    0,    0
240602,19790307,    0,    0
240602,19790308,    0,    0
240602,19790309,    0,    0
240602,19790310,    0,    0
240602,19790311,    0,    0
240602,19790312,    0,    0
240602,19790313,    0,    0
240602,19790314,    0,    0
240602,19790315,    0,    0
240602,19790316,    0,    0
240602,19790317,    0,    0
240602,19790318,    0,    0
240602,19790319,    0,    0
240602,19790320,    0,    0
240602,19790321,    0,    0
240602,19790322,    0,    0
240602,19790323,    0,    0
240602,19790324,    0,    0
240602,19790325,    0,    0
240602,19790326,    0,    0
240602,19790327,    0,    0
240602,19790328,    0,    0
240602,19790329,    0,    0
240602,19790330,    0,    0
240602,19790331,    0,    0
240602,19790401,    0,    0
240602,19790402,    0,    0
240602,19790403,    0,    0
240602,19790404,    0,    0
240602,19790405,    0,    0
240602,19790406,    0,    0
240602,19790407,    2,    0
240602,19790408,    2,    0
240602,19790409,    0,    0
240602,19790410,    0,    0
240602,19790411,    0,    0
240602,19790412,    0,    0
240602,19790413,    0,    0
240602,19790414,    0,    0
240602,19790415,    0,    0
240602,19790416,    0,    0
240602,19790417,    0,    0
240602,19790418,    0,    0
240602,19790419,    0,    0
240602,19790420,    0,    0
240602,19790421,    0,    0
240602,19790422,    0,    0
240602,19790423,    0,    0
240602,19790424,    0,    0
240602,19790425,    0,    0
240602,19790426,    0,    0
240602,19790427,    0,    0
240602,19790428,    0,    0
240602,19790429,    0,    0
240602,19790430,    0,    0
240602,19790501,    0,    0
240602,19790502,    0,    0
240602,19790503,    0,    0
240602,19790504,    0,    0
240602,19790505,    0,    0
240602,19790506,    0,    0
240602,19790507,    0,    0
240602,19790508,    0,    0
240602,19790509,    0,    0
240602,19790510,    0,    0
240602,19790511,    0,    0
240602,19790512,    0,    0
240602,19790513,    0,    0
240602,19790514,    0,    0
240602,19790515,    0,    0
240602,19790516,    0,    0
240602,19790517,    0,    0
240602,19790518,    0,    0
240602,19790519,    0,    0
240602,19790520,    0,    0
240602,19790521,    0,    0
240602,19790522,    0,    0
240602,19790523,    0,    0
240602,19790524,    0,    0
240602,19790525,    0,    0
240602,19790526,    0,    0
240602,19790527,    0,    0
240602,19790528,    0,    0
240602,19790529,    0,    0
240602,19790530,    0,    0
240602,19790531,    0,    0
240602,19790601,    0,    0
240602,19790602,    0,    0
240602,19790603,    0,    0
240602,19790604,    0,    0
240602,19790605,    0,    0
240602,19790606,    0,    0
240602,19790607,    0,    0
240602,19790608,    0,    0
240602,19790609,    0,    0
240602,19790610,    0,    0
240602,19790611,    0,    0
240602,19790612,    0,    0
240602,19790613,    0,    0
240602,19790614,    0,    0
240602,19790615,    0,    0
240602,19790616,    0,    0
240602,19790617,    0,    0
240602,19790618,    0,    0
240602,19790619,    0,    0
240602,19790620,    0,    0
240602,19790621,    0,    0
240602,19790622,    0,    0
240602,19790623,    0,    0
240602,19790624,    0,    0
240602,19790625,    0,    0
240602,19790626,    0,    0
240602,19790627,    0,    0
240602,19790628,    0,    0
240602,19790629,    0,    0
240602,19790630,    0,    0
240602,19790701,    0,    0
240602,19790702,    0,    0
240602,19790703,    0,    0
240602,19790704,    0,    0
240602,19790705,    0,    0
240602,19790706,    0,    0
240602,19790707,    0,    0
240602,19790708,    0,    0
240602,19790709,    0,    0
240602,19790710,    0,    0
240602,19790711,    0,    0
240602,19790712,    0,    0
240602,19790713,    0,    0
240602,19790714,    0,    0
240602,19790715,    0,    0
240602,19790716,    0,    0
240602,19790717,    0,    0
240602,19790718,    0,    0
240602,19790719,    0,    0
240602,19790720,    0,    0
240602,19790721,    0,    0
240602,19790722,    0,    0
240602,19790723,    0,    0
240602,19790724,    0,    0
240602,19790725,    0,    0
240602,19790726,    0,    0
240602,19790727,    0,    0
240602,19790728,    0,    0
