EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 SD   : snow depth in 1 cm
23-27 Q_SD : Quality code for SD (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, TERESPOL (STAID: 922).
Blended and updated with sources: 240613 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   SD, Q_SD
240613,19790101,   19,    0
240613,19790102,   20,    0
240613,19790103,   24,    0
240613,19790104,   24,    0
240613,19790105,   27,    0
240613,19790106,   29,    0
240613,19790107,   29,    0
240613,19790108,   29,    0
240613,19790109,   30,    0
240613,19790110,   28,    0
240613,19790111,   30,    0
240613,19790112,   30,    0
240613,19790113,   42,    0
240613,19790114,   42,    0
240613,19790115,   49,    0
240613,19790116,   53,    0
240613,19790117,   56,    0
240613,19790118,   57,    0
240613,19790119,   57,    0
240613,19790120,   55,    0
240613,19790121,   56,    0
240613,19790122,   54,    0
240613,19790123,   56,    0
240613,19790124,   56,    0
240613,19790125,   64,    0
240613,19790126,   64,    0
240613,19790127,   63,    0
240613,19790128,   58,    0
240613,19790129,   48,    0
240613,19790130,   46,    0
240613,19790131,   52,    0
240613,19790201,   53,    0
240613,19790202,   53,    0
240613,19790203,   51,    0
240613,19790204,   51,    0
240613,19790205,   49,    0
240613,19790206,   48,    0
240613,19790207,   49,    0
240613,19790208,   49,    0
240613,19790209,   53,    0
240613,19790210,   53,    0
240613,19790211,   53,    0
240613,19790212,   51,    0
240613,19790213,   52,    0
240613,19790214,   52,    0
240613,19790215,   52,    0
240613,19790216,   50,    0
240613,19790217,   50,    0
240613,19790218,   50,    0
240613,19790219,   50,    0
240613,19790220,   50,    0
240613,19790221,   48,    0
240613,19790222,   46,    0
240613,19790223,   46,    0
240613,19790224,   45,    0
240613,19790225,   43,    0
240613,19790226,   43,    0
240613,19790227,   42,    0
240613,19790228,   40,    0
240613,19790301,   40,    0
240613,19790302,   39,    0
240613,19790303,   38,    0
240613,19790304,   37,    0
240613,19790305,   36,    0
240613,19790306,   35,    0
240613,19790307,   33,    0
240613,19790308,   29,    0
240613,19790309,   26,    0
240613,19790310,   25,    0
240613,19790311,   24,    0
240613,19790312,   24,    0
240613,19790313,   20,    0
240613,19790314,   17,    0
240613,19790315,   16,    0
240613,19790316,   15,    0
240613,19790317,   14,    0
240613,19790318,   13,    0
240613,19790319,   13,    0
240613,19790320,   13,    0
240613,19790321,   12,    0
240613,19790322,   11,    0
240613,19790323,    0,    0
240613,19790324,    0,    0
240613,19790325,    0,    0
240613,19790326,    0,    0
240613,19790327,    0,    0
240613,19790328,    0,    0
240613,19790329,    0,    0
240613,19790330,    0,    0
240613,19790331,    0,    0
240613,19790401,    0,    0
240613,19790402,    0,    0
240613,19790403,    0,    0
240613,19790404,    0,    0
240613,19790405,    0,    0
240613,19790406,    0,    0
240613,19790407,    0,    0
240613,19790408,    0,    0
240613,19790409,    0,    0
240613,19790410,    0,    0
240613,19790411,    0,    0
240613,19790412,    0,    0
240613,19790413,    0,    0
240613,19790414,    0,    0
240613,19790415,    0,    0
240613,19790416,    0,    0
240613,19790417,    0,    0
240613,19790418,    0,    0
240613,19790419,    0,    0
240613,19790420,    0,    0
240613,19790421,    0,    0
240613,19790422,    0,    0
240613,19790423,    0,    0
240613,19790424,    0,    0
240613,19790425,    0,    0
240613,19790426,    0,    0
240613,19790427,    0,    0
240613,19790428,    0,    0
240613,19790429,    0,    0
240613,19790430,    0,    0
240613,19790501,    0,    0
240613,19790502,    0,    0
240613,19790503,    0,    0
240613,19790504,    0,    0
240613,19790505,    0,    0
240613,19790506,    0,    0
240613,19790507,    0,    0
240613,19790508,    0,    0
240613,19790509,    0,    0
240613,19790510,    0,    0
240613,19790511,    0,    0
240613,19790512,    0,    0
240613,19790513,    0,    0
240613,19790514,    0,    0
240613,19790515,    0,    0
240613,19790516,    0,    0
240613,19790517,    0,    0
240613,19790518,    0,    0
240613,19790519,    0,    0
240613,19790520,    0,    0
240613,19790521,    0,    0
240613,19790522,    0,    0
240613,19790523,    0,    0
240613,19790524,    0,    0
240613,19790525,    0,    0
240613,19790526,    0,    0
240613,19790527,    0,    0
240613,19790528,    0,    0
240613,19790529,    0,    0
240613,19790530,    0,    0
240613,19790531,    0,    0
240613,19790601,    0,    0
240613,19790602,    0,    0
240613,19790603,    0,    0
240613,19790604,    0,    0
240613,19790605,    0,    0
240613,19790606,    0,    0
240613,19790607,    0,    0
240613,19790608,    0,    0
240613,19790609,    0,    0
240613,19790610,    0,    0
240613,19790611,    0,    0
240613,19790612,    0,    0
240613,19790613,    0,    0
240613,19790614,    0,    0
240613,19790615,    0,    0
240613,19790616,    0,    0
240613,19790617,    0,    0
240613,19790618,    0,    0
240613,19790619,    0,    0
240613,19790620,    0,    0
240613,19790621,    0,    0
240613,19790622,    0,    0
240613,19790623,    0,    0
240613,19790624,    0,    0
240613,19790625,    0,    0
240613,19790626,    0,    0
240613,19790627,    0,    0
240613,19790628,    0,    0
240613,19790629,    0,    0
240613,19790630,    0,    0
240613,19790701,    0,    0
240613,19790702,    0,    0
240613,19790703,    0,    0
240613,19790704,    0,    0
240613,19790705,    0,    0
240613,19790706,    0,    0
240613,19790707,    0,    0
240613,19790708,    0,    0
240613,19790709,    0,    0
240613,19790710,    0,    0
240613,19790711,    0,    0
240613,19790712,    0,    0
240613,19790713,    0,    0
240613,19790714,    0,    0
240613,19790715,    0,    0
240613,19790716,    0,    0
240613,19790717,    0,    0
240613,19790718,    0,    0
240613,19790719,    0,    0
240613,19790720,    0,    0
240613,19790721,    0,    0
240613,19790722,    0,    0
240613,19790723,    0,    0
240613,19790724,    0,    0
240613,19790725,    0,    0
240613,19790726,    0,    0
240613,19790727,    0,    0
240613,19790728,    0,    0
240613,19790729,    0,    0
240613,19790730,    0,    0
240613,19790731,    0,    0
240613,19790801,    0,    0
240613,19790802,    0,    0
240613,19790803,    0,    0
240613,19790804,    0,    0
240613,19790805,    0,    0
240613,19790806,    0,    0
240613,19790807,    0,    0
240613,19790808,    0,    0
240613,19790809,    0,    0
240613,19790810,    0,    0
240613,19790811,    0,    0
240613,19790812,    0,    0
240613,19790813,    0,    0
240613,19790814,    0,    0
240613,19790815,    0,    0
240613,19790816,    0,    0
240613,19790817,    0,    0
240613,19790818,    0,    0
240613,19790819,    0,    0
240613,19790820,    0,    0
240613,19790821,    0,    0
240613,19790822,    0,    0
240613,19790823,    0,    0
240613,19790824,    0,    0
240613,19790825,    0,    0
240613,19790826,    0,    0
240613,19790827,    0,    0
240613,19790828,    0,    0
240613,19790829,    0,    0
240613,19790830,    0,    0
240613,19790831,    0,    0
240613,19790901,    0,    0
