EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 SD   : snow depth in 1 cm
23-27 Q_SD : Quality code for SD (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, KOLO (STAID: 25140).
Blended and updated with sources: 240132 240610 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   SD, Q_SD
240132,19790101,    8,    0
240132,19790102,   10,    0
240132,19790103,   15,    0
240132,19790104,   17,    0
240132,19790105,   17,    0
240132,19790106,   20,    0
240132,19790107,   20,    0
240132,19790108,   17,    0
240132,19790109,   16,    0
240132,19790110,   22,    0
240132,19790111,   20,    0
240132,19790112,   23,    0
240132,19790113,   23,    0
240132,19790114,   23,    0
240132,19790115,   27,    0
240132,19790116,   30,    0
240132,19790117,   35,    0
240132,19790118,   36,    0
240132,19790119,   34,    0
240132,19790120,   34,    0
240132,19790121,   34,    0
240132,19790122,   36,    0
240132,19790123,   37,    0
240132,19790124,   38,    0
240132,19790125,   27,    0
240132,19790126,   24,    0
240132,19790127,   22,    0
240132,19790128,   28,    0
240132,19790129,   33,    0
240132,19790130,   35,    0
240132,19790131,   37,    0
240132,19790201,   40,    0
240132,19790202,   30,    0
240132,19790203,   24,    0
240132,19790204,   24,    0
240132,19790205,   22,    0
240132,19790206,   22,    0
240132,19790207,   22,    0
240132,19790208,   22,    0
240132,19790209,   26,    0
240132,19790210,   26,    0
240132,19790211,   23,    0
240132,19790212,   22,    0
240132,19790213,   28,    0
240132,19790214,   30,    0
240132,19790215,   38,    0
240132,19790216,   40,    0
240132,19790217,   38,    0
240132,19790218,   38,    0
