EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 SD   : snow depth in 1 cm
23-27 Q_SD : Quality code for SD (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, ROZANYSTOK (STAID: 25101).
Blended and updated with sources: 239664 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   SD, Q_SD
239664,19790101,   23,    0
239664,19790102,   23,    0
239664,19790103,   23,    0
239664,19790104,   23,    0
239664,19790105,   25,    0
239664,19790106,   25,    0
239664,19790107,   25,    0
239664,19790108,   27,    0
239664,19790109,   27,    0
239664,19790110,   27,    0
239664,19790111,   27,    0
239664,19790112,   26,    0
239664,19790113,   32,    0
239664,19790114,   32,    0
239664,19790115,   38,    0
239664,19790116,   42,    0
239664,19790117,   42,    0
239664,19790118,   42,    0
239664,19790119,   42,    0
239664,19790120,   42,    0
239664,19790121,   42,    0
239664,19790122,   42,    0
239664,19790123,   42,    0
239664,19790124,   42,    0
239664,19790125,   42,    0
239664,19790126,   42,    0
239664,19790127,   42,    0
239664,19790128,   42,    0
239664,19790129,   43,    0
239664,19790130,   43,    0
239664,19790131,   52,    0
239664,19790201,   53,    0
239664,19790202,   52,    0
239664,19790203,   53,    0
239664,19790204,   53,    0
239664,19790205,   53,    0
239664,19790206,   53,    0
239664,19790207,   53,    0
239664,19790208,   53,    0
239664,19790209,   56,    0
239664,19790210,   56,    0
239664,19790211,   56,    0
239664,19790212,   56,    0
239664,19790213,   56,    0
239664,19790214,   57,    0
239664,19790215,   61,    0
239664,19790216,   61,    0
239664,19790217,   61,    0
239664,19790218,   61,    0
239664,19790219,   61,    0
239664,19790220,   61,    0
239664,19790221,   61,    0
239664,19790222,   61,    0
239664,19790223,   61,    0
239664,19790224,   61,    0
239664,19790225,   61,    0
239664,19790226,   61,    0
239664,19790227,   61,    0
239664,19790228,   58,    0
239664,19790301,   54,    0
239664,19790302,   53,    0
239664,19790303,   48,    0
239664,19790304,   44,    0
239664,19790305,   42,    0
239664,19790306,   41,    0
239664,19790307,   40,    0
239664,19790308,   39,    0
239664,19790309,   38,    0
239664,19790310,   38,    0
239664,19790311,   40,    0
239664,19790312,   40,    0
239664,19790313,   40,    0
239664,19790314,   40,    0
239664,19790315,   40,    0
239664,19790316,   39,    0
239664,19790317,   30,    0
239664,19790318,   31,    0
239664,19790319,   31,    0
239664,19790320,   31,    0
239664,19790321,   24,    0
239664,19790322,   17,    0
239664,19790323,   13,    0
239664,19790324,   11,    0
239664,19790325,    8,    0
239664,19790326,    6,    0
239664,19790327,    4,    0
239664,19790328,    0,    0
239664,19790329,    0,    0
239664,19790330,    0,    0
239664,19790331,    0,    0
239664,19790401,    0,    0
239664,19790402,    0,    0
239664,19790403,    0,    0
239664,19790404,    0,    0
239664,19790405,    0,    0
239664,19790406,    0,    0
239664,19790407,    0,    0
239664,19790408,    0,    0
239664,19790409,    0,    0
239664,19790410,    0,    0
239664,19790411,    0,    0
239664,19790412,    0,    0
239664,19790413,    0,    0
239664,19790414,    0,    0
239664,19790415,    0,    0
239664,19790416,    0,    0
239664,19790417,    0,    0
239664,19790418,    0,    0
239664,19790419,    0,    0
239664,19790420,    0,    0
239664,19790421,    0,    0
239664,19790422,    0,    0
239664,19790423,    0,    0
239664,19790424,    0,    0
239664,19790425,    0,    0
239664,19790426,    0,    0
239664,19790427,    0,    0
239664,19790428,    0,    0
239664,19790429,    0,    0
239664,19790430,    0,    0
239664,19790501,    0,    0
239664,19790502,    0,    0
239664,19790503,    0,    0
239664,19790504,    0,    0
239664,19790505,    0,    0
239664,19790506,    0,    0
239664,19790507,    0,    0
239664,19790508,    0,    0
239664,19790509,    0,    0
239664,19790510,    0,    0
239664,19790511,    0,    0
239664,19790512,    0,    0
239664,19790513,    0,    0
239664,19790514,    0,    0
239664,19790515,    0,    0
239664,19790516,    0,    0
239664,19790517,    0,    0
239664,19790518,    0,    0
239664,19790519,    0,    0
239664,19790520,    0,    0
239664,19790521,    0,    0
239664,19790522,    0,    0
239664,19790523,    0,    0
239664,19790524,    0,    0
239664,19790525,    0,    0
239664,19790526,    0,    0
239664,19790527,    0,    0
239664,19790528,    0,    0
239664,19790529,    0,    0
239664,19790530,    0,    0
239664,19790531,    0,    0
239664,19790601,    0,    0
239664,19790602,    0,    0
239664,19790603,    0,    0
239664,19790604,    0,    0
239664,19790605,    0,    0
239664,19790606,    0,    0
239664,19790607,    0,    0
239664,19790608,    0,    0
239664,19790609,    0,    0
239664,19790610,    0,    0
239664,19790611,    0,    0
239664,19790612,    0,    0
239664,19790613,    0,    0
239664,19790614,    0,    0
239664,19790615,    0,    0
239664,19790616,    0,    0
239664,19790617,    0,    0
239664,19790618,    0,    0
239664,19790619,    0,    0
239664,19790620,    0,    0
239664,19790621,    0,    0
239664,19790622,    0,    0
239664,19790623,    0,    0
239664,19790624,    0,    0
239664,19790625,    0,    0
239664,19790626,    0,    0
239664,19790627,    0,    0
239664,19790628,    0,    0
239664,19790629,    0,    0
239664,19790630,    0,    0
239664,19790701,    0,    0
239664,19790702,    0,    0
239664,19790703,    0,    0
239664,19790704,    0,    0
239664,19790705,    0,    0
239664,19790706,    0,    0
239664,19790707,    0,    0
239664,19790708,    0,    0
239664,19790709,    0,    0
239664,19790710,    0,    0
239664,19790711,    0,    0
239664,19790712,    0,    0
239664,19790713,    0,    0
239664,19790714,    0,    0
239664,19790715,    0,    0
239664,19790716,    0,    0
239664,19790717,    0,    0
239664,19790718,    0,    0
239664,19790719,    0,    0
239664,19790720,    0,    0
239664,19790721,    0,    0
239664,19790722,    0,    0
239664,19790723,    0,    0
239664,19790724,    0,    0
239664,19790725,    0,    0
239664,19790726,    0,    0
239664,19790727,    0,    0
239664,19790728,    0,    0
239664,19790729,    0,    0
239664,19790730,    0,    0
239664,19790731,    0,    0
239664,19790801,    0,    0
239664,19790802,    0,    0
239664,19790803,    0,    0
239664,19790804,    0,    0
239664,19790805,    0,    0
239664,19790806,    0,    0
239664,19790807,    0,    0
239664,19790808,    0,    0
239664,19790809,    0,    0
239664,19790810,    0,    0
239664,19790811,    0,    0
239664,19790812,    0,    0
239664,19790813,    0,    0
239664,19790814,    0,    0
239664,19790815,    0,    0
239664,19790816,    0,    0
239664,19790817,    0,    0
239664,19790818,    0,    0
239664,19790819,    0,    0
239664,19790820,    0,    0
239664,19790821,    0,    0
239664,19790822,    0,    0
239664,19790823,    0,    0
239664,19790824,    0,    0
239664,19790825,    0,    0
239664,19790826,    0,    0
239664,19790827,    0,    0
239664,19790828,    0,    0
239664,19790829,    0,    0
239664,19790830,    0,    0
239664,19790831,    0,    0
239664,19790901,    0,    0
239664,19790902,    0,    0
239664,19790903,    0,    0
239664,19790904,    0,    0
239664,19790905,    0,    0
239664,19790906,    0,    0
239664,19790907,    0,    0
239664,19790908,    0,    0
239664,19790909,    0,    0
239664,19790910,    0,    0
239664,19790911,    0,    0
239664,19790912,    0,    0
239664,19790913,    0,    0
239664,19790914,    0,    0
239664,19790915,    0,    0
239664,19790916,    0,    0
239664,19790917,    0,    0
239664,19790918,    0,    0
239664,19790919,    0,    0
239664,19790920,    0,    0
239664,19790921,    0,    0
239664,19790922,    0,    0
239664,19790923,    0,    0
239664,19790924,    0,    0
239664,19790925,    0,    0
239664,19790926,    0,    0
239664,19790927,    0,    0
239664,19790928,    0,    0
239664,19790929,    0,    0
239664,19790930,    0,    0
239664,19791001,    0,    0
239664,19791002,    0,    0
239664,19791003,    0,    0
239664,19791004,    0,    0
239664,19791005,    0,    0
239664,19791006,    0,    0
239664,19791007,    0,    0
239664,19791008,    0,    0
239664,19791009,    0,    0
239664,19791010,    0,    0
239664,19791011,    0,    0
239664,19791012,    0,    0
239664,19791013,    0,    0
239664,19791014,    0,    0
239664,19791015,    0,    0
239664,19791016,    0,    0
239664,19791017,    0,    0
239664,19791018,    0,    0
239664,19791019,    0,    0
239664,19791020,    0,    0
239664,19791021,    0,    0
239664,19791022,    0,    0
239664,19791023,    0,    0
239664,19791024,    0,    0
239664,19791025,    0,    0
239664,19791026,    0,    0
239664,19791027,    0,    0
239664,19791028,    0,    0
239664,19791029,    0,    0
239664,19791030,    0,    0
239664,19791031,    0,    0
239664,19791101,    0,    0
239664,19791102,    0,    0
239664,19791103,    0,    0
239664,19791104,    0,    0
239664,19791105,    0,    0
239664,19791106,    0,    0
239664,19791107,    0,    0
239664,19791108,    0,    0
239664,19791109,    0,    0
239664,19791110,    0,    0
239664,19791111,    0,    0
239664,19791112,    0,    0
239664,19791113,    0,    0
239664,19791114,    0,    0
239664,19791115,    0,    0
239664,19791116,    0,    0
239664,19791117,    0,    0
239664,19791118,    0,    0
239664,19791119,    0,    0
239664,19791120,    0,    0
239664,19791121,    0,    0
239664,19791122,    0,    0
239664,19791123,    0,    0
239664,19791124,    0,    0
239664,19791125,    0,    0
239664,19791126,    0,    0
239664,19791127,    0,    0
239664,19791128,    0,    0
239664,19791129,    0,    0
239664,19791130,    0,    0
239664,19791201,    0,    0
239664,19791202,    0,    0
239664,19791203,    0,    0
239664,19791204,    0,    0
239664,19791205,    0,    0
239664,19791206,    0,    0
239664,19791207,    0,    0
239664,19791208,    0,    0
239664,19791209,    0,    0
239664,19791210,    6,    0
239664,19791211,    0,    0
239664,19791212,    6,    0
239664,19791213,    6,    0
239664,19791214,    6,    0
