EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 SD   : snow depth in 1 cm
23-27 Q_SD : Quality code for SD (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, LEBA (STAID: 332).
Blended and updated with sources: 240621 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   SD, Q_SD
240621,19790101,   24,    0
240621,19790102,   30,    0
240621,19790103,   34,    0
240621,19790104,   36,    0
240621,19790105,   39,    0
240621,19790106,   40,    0
240621,19790107,   40,    0
240621,19790108,   40,    0
240621,19790109,   39,    0
240621,19790110,   40,    0
240621,19790111,   40,    0
240621,19790112,   45,    0
240621,19790113,   46,    0
240621,19790114,   47,    0
240621,19790115,   51,    0
240621,19790116,   51,    0
240621,19790117,   47,    0
240621,19790118,   40,    0
240621,19790119,   39,    0
240621,19790120,   38,    0
240621,19790121,   37,    0
240621,19790122,   34,    0
240621,19790123,   33,    0
240621,19790124,   35,    0
240621,19790125,   38,    0
240621,19790126,   39,    0
240621,19790127,   38,    0
240621,19790128,   37,    0
240621,19790129,   36,    0
240621,19790130,   35,    0
240621,19790131,   35,    0
240621,19790201,   40,    0
240621,19790202,   35,    0
240621,19790203,   35,    0
240621,19790204,   37,    0
240621,19790205,   37,    0
240621,19790206,   37,    0
240621,19790207,   37,    0
240621,19790208,   37,    0
240621,19790209,   40,    0
240621,19790210,   42,    0
240621,19790211,   42,    0
240621,19790212,   40,    0
240621,19790213,   40,    0
240621,19790214,   42,    0
240621,19790215,   43,    0
240621,19790216,   45,    0
240621,19790217,   44,    0
240621,19790218,   47,    0
240621,19790219,   49,    0
240621,19790220,   47,    0
240621,19790221,   46,    0
240621,19790222,   44,    0
240621,19790223,   42,    0
240621,19790224,   40,    0
240621,19790225,   41,    0
240621,19790226,   40,    0
240621,19790227,   39,    0
240621,19790228,   37,    0
240621,19790301,   35,    0
240621,19790302,   31,    0
240621,19790303,   29,    0
240621,19790304,   21,    0
240621,19790305,   17,    0
240621,19790306,    0,    0
240621,19790307,    0,    0
240621,19790308,    0,    0
240621,19790309,    0,    0
240621,19790310,    1,    0
240621,19790311,    0,    0
240621,19790312,    0,    0
240621,19790313,    0,    0
240621,19790314,    0,    0
240621,19790315,    0,    0
240621,19790316,    0,    0
240621,19790317,    0,    0
240621,19790318,    2,    0
240621,19790319,    1,    0
240621,19790320,    1,    0
240621,19790321,    0,    0
240621,19790322,    1,    0
240621,19790323,    0,    0
240621,19790324,    1,    0
240621,19790325,    0,    0
240621,19790326,    0,    0
240621,19790327,    0,    0
240621,19790328,    0,    0
240621,19790329,    0,    0
240621,19790330,    0,    0
240621,19790331,    0,    0
240621,19790401,    1,    0
240621,19790402,    3,    0
240621,19790403,    0,    0
240621,19790404,    0,    0
240621,19790405,    0,    0
240621,19790406,    0,    0
240621,19790407,    0,    0
240621,19790408,    0,    0
240621,19790409,    0,    0
240621,19790410,    0,    0
240621,19790411,    0,    0
240621,19790412,    0,    0
240621,19790413,    0,    0
240621,19790414,    0,    0
240621,19790415,    0,    0
240621,19790416,    0,    0
240621,19790417,    0,    0
240621,19790418,    0,    0
240621,19790419,    0,    0
240621,19790420,    0,    0
240621,19790421,    0,    0
240621,19790422,    0,    0
240621,19790423,    0,    0
240621,19790424,    0,    0
240621,19790425,    0,    0
240621,19790426,    0,    0
240621,19790427,    0,    0
240621,19790428,    0,    0
240621,19790429,    0,    0
240621,19790430,    0,    0
240621,19790501,    0,    0
240621,19790502,    0,    0
240621,19790503,    0,    0
240621,19790504,    0,    0
240621,19790505,    0,    0
240621,19790506,    0,    0
240621,19790507,    0,    0
240621,19790508,    0,    0
240621,19790509,    0,    0
240621,19790510,    0,    0
240621,19790511,    0,    0
240621,19790512,    0,    0
240621,19790513,    0,    0
240621,19790514,    0,    0
240621,19790515,    0,    0
240621,19790516,    0,    0
240621,19790517,    0,    0
240621,19790518,    0,    0
240621,19790519,    0,    0
240621,19790520,    0,    0
240621,19790521,    0,    0
240621,19790522,    0,    0
240621,19790523,    0,    0
240621,19790524,    0,    0
240621,19790525,    0,    0
240621,19790526,    0,    0
240621,19790527,    0,    0
240621,19790528,    0,    0
240621,19790529,    0,    0
240621,19790530,    0,    0
240621,19790531,    0,    0
240621,19790601,    0,    0
240621,19790602,    0,    0
240621,19790603,    0,    0
240621,19790604,    0,    0
240621,19790605,    0,    0
240621,19790606,    0,    0
240621,19790607,    0,    0
240621,19790608,    0,    0
240621,19790609,    0,    0
240621,19790610,    0,    0
240621,19790611,    0,    0
240621,19790612,    0,    0
240621,19790613,    0,    0
240621,19790614,    0,    0
240621,19790615,    0,    0
240621,19790616,    0,    0
240621,19790617,    0,    0
240621,19790618,    0,    0
240621,19790619,    0,    0
240621,19790620,    0,    0
240621,19790621,    0,    0
240621,19790622,    0,    0
240621,19790623,    0,    0
240621,19790624,    0,    0
240621,19790625,    0,    0
240621,19790626,    0,    0
240621,19790627,    0,    0
240621,19790628,    0,    0
240621,19790629,    0,    0
240621,19790630,    0,    0
240621,19790701,    0,    0
240621,19790702,    0,    0
240621,19790703,    0,    0
240621,19790704,    0,    0
240621,19790705,    0,    0
240621,19790706,    0,    0
240621,19790707,    0,    0
240621,19790708,    0,    0
240621,19790709,    0,    0
240621,19790710,    0,    0
240621,19790711,    0,    0
240621,19790712,    0,    0
240621,19790713,    0,    0
240621,19790714,    0,    0
240621,19790715,    0,    0
240621,19790716,    0,    0
240621,19790717,    0,    0
240621,19790718,    0,    0
240621,19790719,    0,    0
240621,19790720,    0,    0
240621,19790721,    0,    0
240621,19790722,    0,    0
240621,19790723,    0,    0
240621,19790724,    0,    0
240621,19790725,    0,    0
240621,19790726,    0,    0
240621,19790727,    0,    0
240621,19790728,    0,    0
240621,19790729,    0,    0
240621,19790730,    0,    0
240621,19790731,    0,    0
240621,19790801,    0,    0
240621,19790802,    0,    0
240621,19790803,    0,    0
240621,19790804,    0,    0
240621,19790805,    0,    0
240621,19790806,    0,    0
240621,19790807,    0,    0
240621,19790808,    0,    0
240621,19790809,    0,    0
240621,19790810,    0,    0
240621,19790811,    0,    0
240621,19790812,    0,    0
240621,19790813,    0,    0
240621,19790814,    0,    0
240621,19790815,    0,    0
240621,19790816,    0,    0
240621,19790817,    0,    0
240621,19790818,    0,    0
240621,19790819,    0,    0
240621,19790820,    0,    0
240621,19790821,    0,    0
240621,19790822,    0,    0
240621,19790823,    0,    0
240621,19790824,    0,    0
240621,19790825,    0,    0
240621,19790826,    0,    0
240621,19790827,    0,    0
240621,19790828,    0,    0
240621,19790829,    0,    0
240621,19790830,    0,    0
240621,19790831,    0,    0
240621,19790901,    0,    0
240621,19790902,    0,    0
240621,19790903,    0,    0
240621,19790904,    0,    0
240621,19790905,    0,    0
240621,19790906,    0,    0
240621,19790907,    0,    0
240621,19790908,    0,    0
240621,19790909,    0,    0
240621,19790910,    0,    0
240621,19790911,    0,    0
240621,19790912,    0,    0
240621,19790913,    0,    0
240621,19790914,    0,    0
240621,19790915,    0,    0
240621,19790916,    0,    0
240621,19790917,    0,    0
240621,19790918,    0,    0
240621,19790919,    0,    0
240621,19790920,    0,    0
240621,19790921,    0,    0
240621,19790922,    0,    0
240621,19790923,    0,    0
240621,19790924,    0,    0
240621,19790925,    0,    0
240621,19790926,    0,    0
240621,19790927,    0,    0
240621,19790928,    0,    0
240621,19790929,    0,    0
240621,19790930,    0,    0
240621,19791001,    0,    0
240621,19791002,    0,    0
240621,19791003,    0,    0
240621,19791004,    0,    0
240621,19791005,    0,    0
240621,19791006,    0,    0
240621,19791007,    0,    0
240621,19791008,    0,    0
240621,19791009,    0,    0
240621,19791010,    0,    0
240621,19791011,    0,    0
240621,19791012,    0,    0
240621,19791013,    0,    0
240621,19791014,    0,    0
240621,19791015,    0,    0
240621,19791016,    0,    0
240621,19791017,    0,    0
240621,19791018,    0,    0
240621,19791019,    0,    0
240621,19791020,    0,    0
240621,19791021,    0,    0
240621,19791022,    0,    0
240621,19791023,    0,    0
240621,19791024,    0,    0
240621,19791025,    0,    0
240621,19791026,    0,    0
240621,19791027,    0,    0
240621,19791028,    0,    0
240621,19791029,    0,    0
240621,19791030,    0,    0
240621,19791031,    0,    0
240621,19791101,    0,    0
240621,19791102,    3,    0
240621,19791103,    2,    0
240621,19791104,    2,    0
240621,19791105,    0,    0
240621,19791106,    0,    0
240621,19791107,    0,    0
240621,19791108,    0,    0
240621,19791109,    0,    0
240621,19791110,    0,    0
240621,19791111,    0,    0
240621,19791112,    0,    0
240621,19791113,    0,    0
240621,19791114,    0,    0
240621,19791115,    0,    0
240621,19791116,    0,    0
240621,19791117,    0,    0
240621,19791118,    0,    0
240621,19791119,    0,    0
240621,19791120,    0,    0
240621,19791121,    0,    0
240621,19791122,    0,    0
240621,19791123,    0,    0
240621,19791124,    0,    0
240621,19791125,    0,    0
240621,19791126,    0,    0
