EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 SD   : snow depth in 1 cm
23-27 Q_SD : Quality code for SD (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, LACKO (STAID: 24891).
Blended and updated with sources: 237144 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   SD, Q_SD
237144,19790101,    0,    0
237144,19790102,    3,    0
237144,19790103,    4,    0
237144,19790104,    5,    0
237144,19790105,    5,    0
237144,19790106,    6,    0
237144,19790107,    6,    0
237144,19790108,    4,    0
237144,19790109,    3,    0
237144,19790110,    4,    0
237144,19790111,    8,    0
237144,19790112,    4,    0
237144,19790113,    3,    0
237144,19790114,    2,    0
237144,19790115,   21,    0
237144,19790116,   22,    0
237144,19790117,   22,    0
237144,19790118,   21,    0
237144,19790119,   22,    0
237144,19790120,   21,    0
237144,19790121,   20,    0
237144,19790122,   27,    0
237144,19790123,   25,    0
237144,19790124,   19,    0
237144,19790125,   27,    0
237144,19790126,   24,    0
237144,19790127,   21,    0
237144,19790128,   16,    0
237144,19790129,    8,    0
237144,19790130,   29,    0
237144,19790131,   28,    0
237144,19790201,   29,    0
237144,19790202,   26,    0
237144,19790203,   12,    0
237144,19790204,    8,    0
237144,19790205,    7,    0
237144,19790206,    8,    0
237144,19790207,    9,    0
237144,19790208,    7,    0
237144,19790209,    7,    0
237144,19790210,    7,    0
237144,19790211,    7,    0
237144,19790212,    9,    0
237144,19790213,    9,    0
237144,19790214,    7,    0
237144,19790215,    7,    0
237144,19790216,    7,    0
237144,19790217,    7,    0
237144,19790218,    7,    0
237144,19790219,    7,    0
237144,19790220,    6,    0
237144,19790221,    6,    0
237144,19790222,    6,    0
237144,19790223,    5,    0
237144,19790224,    5,    0
237144,19790225,    5,    0
237144,19790226,    6,    0
237144,19790227,    6,    0
237144,19790228,    5,    0
237144,19790301,    5,    0
237144,19790302,    5,    0
237144,19790303,    4,    0
237144,19790304,    3,    0
237144,19790305,    0,    0
237144,19790306,    0,    0
237144,19790307,    0,    0
237144,19790308,    0,    0
237144,19790309,    3,    0
237144,19790310,    0,    0
237144,19790311,    1,    0
237144,19790312,    0,    0
237144,19790313,    0,    0
237144,19790314,    0,    0
237144,19790315,    0,    0
237144,19790316,    0,    0
237144,19790317,    0,    0
237144,19790318,    0,    0
237144,19790319,    1,    0
237144,19790320,    0,    0
237144,19790321,    0,    0
237144,19790322,    0,    0
237144,19790323,    0,    0
237144,19790324,    0,    0
237144,19790325,    0,    0
237144,19790326,    0,    0
237144,19790327,    0,    0
237144,19790328,    0,    0
237144,19790329,    0,    0
237144,19790330,    0,    0
237144,19790331,    0,    0
237144,19790401,    0,    0
237144,19790402,    0,    0
237144,19790403,    0,    0
237144,19790404,    0,    0
237144,19790405,    0,    0
237144,19790406,    0,    0
237144,19790407,    0,    0
237144,19790408,    0,    0
237144,19790409,    0,    0
237144,19790410,    0,    0
237144,19790411,    0,    0
237144,19790412,    0,    0
237144,19790413,    0,    0
237144,19790414,    0,    0
237144,19790415,    0,    0
237144,19790416,    0,    0
237144,19790417,    0,    0
237144,19790418,    0,    0
237144,19790419,    0,    0
237144,19790420,    0,    0
237144,19790421,    0,    0
237144,19790422,    0,    0
237144,19790423,    0,    0
237144,19790424,    0,    0
237144,19790425,    0,    0
237144,19790426,    0,    0
237144,19790427,    0,    0
237144,19790428,    0,    0
237144,19790429,    0,    0
237144,19790430,    0,    0
237144,19790501,    0,    0
237144,19790502,    0,    0
237144,19790503,    0,    0
237144,19790504,    0,    0
237144,19790505,    0,    0
237144,19790506,    0,    0
237144,19790507,    0,    0
237144,19790508,    0,    0
237144,19790509,    0,    0
237144,19790510,    0,    0
237144,19790511,    0,    0
237144,19790512,    0,    0
237144,19790513,    0,    0
237144,19790514,    0,    0
237144,19790515,    0,    0
237144,19790516,    0,    0
237144,19790517,    0,    0
237144,19790518,    0,    0
237144,19790519,    0,    0
237144,19790520,    0,    0
237144,19790521,    0,    0
237144,19790522,    0,    0
