EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 CC   : cloud cover in oktas
23-27 Q_CC : Quality code for CC (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, KATOWICE-MUCHOWIEC (STAID: 25132).
Blended and updated with sources: 240039 912560 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   CC, Q_CC
240039,19790101,    7,    0
240039,19790102,    6,    0
240039,19790103,    7,    0
240039,19790104,    6,    0
240039,19790105,    7,    0
240039,19790106,    6,    0
240039,19790107,    3,    0
240039,19790108,    5,    0
240039,19790109,    5,    0
240039,19790110,    7,    0
240039,19790111,    6,    0
240039,19790112,    3,    0
240039,19790113,    5,    0
240039,19790114,    6,    0
240039,19790115,    8,    0
240039,19790116,    8,    0
240039,19790117,    7,    0
240039,19790118,    8,    0
240039,19790119,    8,    0
240039,19790120,    8,    0
240039,19790121,    8,    0
240039,19790122,    8,    0
240039,19790123,    7,    0
240039,19790124,    7,    0
240039,19790125,    6,    0
240039,19790126,    3,    0
240039,19790127,    5,    0
240039,19790128,    7,    0
240039,19790129,    8,    0
240039,19790130,    7,    0
240039,19790131,    7,    0
240039,19790201,    5,    0
240039,19790202,    6,    0
240039,19790203,    4,    0
240039,19790204,    3,    0
240039,19790205,    7,    0
240039,19790206,    6,    0
240039,19790207,    5,    0
240039,19790208,    7,    0
240039,19790209,    3,    0
240039,19790210,    2,    0
240039,19790211,    4,    0
240039,19790212,    8,    0
240039,19790213,    8,    0
240039,19790214,    7,    0
240039,19790215,    7,    0
240039,19790216,    8,    0
240039,19790217,    7,    0
240039,19790218,    7,    0
240039,19790219,    7,    0
240039,19790220,    2,    0
240039,19790221,    0,    0
240039,19790222,    0,    0
240039,19790223,    0,    0
240039,19790224,    4,    0
240039,19790225,    8,    0
240039,19790226,    4,    0
240039,19790227,    0,    0
240039,19790228,    3,    0
240039,19790301,    4,    0
240039,19790302,    5,    0
240039,19790303,    3,    0
240039,19790304,    6,    0
240039,19790305,    7,    0
240039,19790306,    8,    0
240039,19790307,    6,    0
240039,19790308,    7,    0
240039,19790309,    4,    0
240039,19790310,    6,    0
240039,19790311,    5,    0
240039,19790312,    7,    0
240039,19790313,    6,    0
240039,19790314,    8,    0
240039,19790315,    7,    0
240039,19790316,    7,    0
240039,19790317,    7,    0
240039,19790318,    2,    0
240039,19790319,    6,    0
240039,19790320,    5,    0
240039,19790321,    5,    0
240039,19790322,    4,    0
240039,19790323,    7,    0
240039,19790324,    2,    0
240039,19790325,    0,    0
240039,19790326,    6,    0
240039,19790327,    7,    0
240039,19790328,    6,    0
240039,19790329,    7,    0
240039,19790330,    6,    0
240039,19790331,    8,    0
240039,19790401,    7,    0
240039,19790402,    5,    0
240039,19790403,    3,    0
240039,19790404,    6,    0
240039,19790405,    6,    0
240039,19790406,    4,    0
240039,19790407,    8,    0
240039,19790408,    8,    0
240039,19790409,    7,    0
240039,19790410,    2,    0
240039,19790411,    4,    0
240039,19790412,    1,    0
240039,19790413,    0,    0
240039,19790414,    2,    0
240039,19790415,    2,    0
240039,19790416,    2,    0
240039,19790417,    6,    0
240039,19790418,    6,    0
240039,19790419,    3,    0
240039,19790420,    7,    0
240039,19790421,    7,    0
240039,19790422,    5,    0
240039,19790423,    5,    0
240039,19790424,    5,    0
240039,19790425,    7,    0
240039,19790426,    6,    0
240039,19790427,    6,    0
240039,19790428,    7,    0
240039,19790429,    6,    0
240039,19790430,    4,    0
240039,19790501,    6,    0
240039,19790502,    6,    0
240039,19790503,    8,    0
240039,19790504,    5,    0
240039,19790505,    5,    0
240039,19790506,    6,    0
240039,19790507,    2,    0
240039,19790508,    2,    0
240039,19790509,    6,    0
240039,19790510,    5,    0
240039,19790511,    5,    0
240039,19790512,    6,    0
240039,19790513,    2,    0
240039,19790514,    1,    0
240039,19790515,    0,    0
240039,19790516,    0,    0
240039,19790517,    1,    0
240039,19790518,    2,    0
