EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 CC   : cloud cover in oktas
23-27 Q_CC : Quality code for CC (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, KOMANCZA (STAID: 24922).
Blended and updated with sources: 237519 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   CC, Q_CC
237519,19790101,    8,    0
237519,19790102,    6,    0
237519,19790103,    5,    0
237519,19790104,    8,    0
237519,19790105,    5,    0
237519,19790106,    5,    0
237519,19790107,    2,    0
237519,19790108,    3,    0
237519,19790109,    5,    0
237519,19790110,    7,    0
237519,19790111,    7,    0
237519,19790112,    7,    0
237519,19790113,    4,    0
237519,19790114,    8,    0
237519,19790115,    8,    0
237519,19790116,    5,    0
237519,19790117,    2,    0
237519,19790118,    8,    0
237519,19790119,    7,    0
237519,19790120,    5,    0
237519,19790121,    7,    0
237519,19790122,    8,    0
237519,19790123,    5,    0
237519,19790124,    8,    0
237519,19790125,    8,    0
237519,19790126,    8,    0
237519,19790127,    8,    0
237519,19790128,    7,    0
237519,19790129,    8,    0
237519,19790130,    8,    0
237519,19790131,    5,    0
237519,19790201,    7,    0
237519,19790202,    7,    0
237519,19790203,    6,    0
237519,19790204,    4,    0
237519,19790205,    7,    0
237519,19790206,    7,    0
237519,19790207,    3,    0
237519,19790208,    8,    0
237519,19790209,    3,    0
237519,19790210,    5,    0
237519,19790211,    6,    0
237519,19790212,    8,    0
237519,19790213,    8,    0
237519,19790214,    6,    0
237519,19790215,    4,    0
237519,19790216,    8,    0
237519,19790217,    8,    0
237519,19790218,    7,    0
237519,19790219,    4,    0
237519,19790220,    0,    0
237519,19790221,    0,    0
237519,19790222,    0,    0
237519,19790223,    0,    0
237519,19790224,    2,    0
237519,19790225,    8,    0
237519,19790226,    2,    0
237519,19790227,    1,    0
237519,19790228,    3,    0
237519,19790301,    8,    0
237519,19790302,    4,    0
237519,19790303,    2,    0
237519,19790304,    7,    0
237519,19790305,    8,    0
237519,19790306,    8,    0
237519,19790307,    6,    0
237519,19790308,    8,    0
237519,19790309,    8,    0
237519,19790310,    6,    0
237519,19790311,    3,    0
237519,19790312,    8,    0
237519,19790313,    8,    0
237519,19790314,    8,    0
237519,19790315,    8,    0
237519,19790316,    8,    0
237519,19790317,    8,    0
237519,19790318,    0,    0
237519,19790319,    5,    0
237519,19790320,    4,    0
237519,19790321,    3,    0
237519,19790322,    1,    0
237519,19790323,    8,    0
237519,19790324,    5,    0
237519,19790325,    0,    0
237519,19790326,    8,    0
237519,19790327,    8,    0
237519,19790328,    5,    0
237519,19790329,    7,    0
237519,19790330,    3,    0
237519,19790331,    8,    0
237519,19790401,    6,    0
237519,19790402,    6,    0
237519,19790403,    2,    0
237519,19790404,    5,    0
237519,19790405,    8,    0
237519,19790406,    8,    0
237519,19790407,    8,    0
237519,19790408,    8,    0
237519,19790409,    8,    0
237519,19790410,    6,    0
237519,19790411,    8,    0
237519,19790412,    0,    0
237519,19790413,    0,    0
237519,19790414,    0,    0
237519,19790415,    3,    0
237519,19790416,    2,    0
237519,19790417,    1,    0
237519,19790418,    8,    0
237519,19790419,    2,    0
237519,19790420,    8,    0
237519,19790421,    8,    0
237519,19790422,    8,    0
237519,19790423,    5,    0
237519,19790424,    4,    0
237519,19790425,    8,    0
237519,19790426,    8,    0
237519,19790427,    8,    0
237519,19790428,    8,    0
237519,19790429,    8,    0
237519,19790430,    8,    0
237519,19790501,    8,    0
237519,19790502,    5,    0
237519,19790503,    8,    0
237519,19790504,    5,    0
237519,19790505,    3,    0
237519,19790506,    8,    0
237519,19790507,    6,    0
237519,19790508,    6,    0
237519,19790509,    8,    0
237519,19790510,    5,    0
237519,19790511,    5,    0
237519,19790512,    0,    0
237519,19790513,    0,    0
237519,19790514,    1,    0
237519,19790515,    0,    0
237519,19790516,    0,    0
237519,19790517,    1,    0
237519,19790518,    0,    0
237519,19790519,    0,    0
237519,19790520,    3,    0
237519,19790521,    0,    0
237519,19790522,    5,    0
237519,19790523,    1,    0
237519,19790524,    0,    0
237519,19790525,    2,    0
237519,19790526,    3,    0
237519,19790527,    0,    0
237519,19790528,    5,    0
237519,19790529,    0,    0
237519,19790530,    2,    0
237519,19790531,    4,    0
237519,19790601,    1,    0
237519,19790602,    1,    0
