EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 CC   : cloud cover in oktas
23-27 Q_CC : Quality code for CC (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, TERESPOL (STAID: 922).
Blended and updated with sources: 240739 912399 933008 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   CC, Q_CC
240739,19790101,    7,    0
240739,19790102,    6,    0
240739,19790103,    6,    0
240739,19790104,    5,    0
240739,19790105,    7,    0
240739,19790106,    5,    0
240739,19790107,    6,    0
240739,19790108,    8,    0
240739,19790109,    8,    0
240739,19790110,    8,    0
240739,19790111,    6,    0
240739,19790112,    7,    0
240739,19790113,    7,    0
240739,19790114,    6,    0
240739,19790115,    8,    0
240739,19790116,    8,    0
240739,19790117,    8,    0
240739,19790118,    8,    0
240739,19790119,    8,    0
240739,19790120,    6,    0
240739,19790121,    1,    0
240739,19790122,    7,    0
240739,19790123,    5,    0
240739,19790124,    8,    0
240739,19790125,    7,    0
240739,19790126,    7,    0
240739,19790127,    6,    0
240739,19790128,    8,    0
240739,19790129,    8,    0
240739,19790130,    8,    0
240739,19790131,    7,    0
240739,19790201,    6,    0
240739,19790202,    7,    0
240739,19790203,    6,    0
240739,19790204,    4,    0
240739,19790205,    4,    0
240739,19790206,    5,    0
240739,19790207,    7,    0
240739,19790208,    4,    0
240739,19790209,    6,    0
240739,19790210,    2,    0
240739,19790211,    1,    0
240739,19790212,    5,    0
240739,19790213,    7,    0
240739,19790214,    8,    0
240739,19790215,    7,    0
240739,19790216,    2,    0
240739,19790217,    7,    0
240739,19790218,    8,    0
240739,19790219,    7,    0
240739,19790220,    6,    0
240739,19790221,    2,    0
240739,19790222,    0,    0
240739,19790223,    0,    0
