EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 CC   : cloud cover in oktas
23-27 Q_CC : Quality code for CC (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, WIELUN (STAID: 924).
Blended and updated with sources: 240730 912455 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   CC, Q_CC
240730,19790101,    6,    0
240730,19790102,    7,    0
240730,19790103,    7,    0
240730,19790104,    4,    0
240730,19790105,    7,    0
240730,19790106,    6,    0
240730,19790107,    5,    0
240730,19790108,    7,    0
240730,19790109,    7,    0
240730,19790110,    6,    0
240730,19790111,    5,    0
240730,19790112,    2,    0
240730,19790113,    5,    0
240730,19790114,    7,    0
240730,19790115,    8,    0
240730,19790116,    8,    0
240730,19790117,    8,    0
240730,19790118,    7,    0
240730,19790119,    8,    0
240730,19790120,    7,    0
240730,19790121,    8,    0
240730,19790122,    8,    0
240730,19790123,    6,    0
240730,19790124,    7,    0
240730,19790125,    3,    0
240730,19790126,    4,    0
240730,19790127,    7,    0
240730,19790128,    8,    0
240730,19790129,    7,    0
240730,19790130,    7,    0
240730,19790131,    6,    0
240730,19790201,    7,    0
240730,19790202,    8,    0
240730,19790203,    5,    0
240730,19790204,    4,    0
240730,19790205,    5,    0
240730,19790206,    7,    0
240730,19790207,    6,    0
240730,19790208,    6,    0
240730,19790209,    5,    0
240730,19790210,    5,    0
240730,19790211,    5,    0
240730,19790212,    8,    0
240730,19790213,    8,    0
240730,19790214,    7,    0
240730,19790215,    8,    0
240730,19790216,    7,    0
240730,19790217,    8,    0
240730,19790218,    7,    0
240730,19790219,    7,    0
240730,19790220,    1,    0
240730,19790221,    6,    0
240730,19790222,    2,    0
240730,19790223,    2,    0
240730,19790224,    5,    0
240730,19790225,    7,    0
240730,19790226,    4,    0
240730,19790227,    2,    0
240730,19790228,    3,    0
240730,19790301,    4,    0
240730,19790302,    4,    0
240730,19790303,    7,    0
240730,19790304,    6,    0
240730,19790305,    8,    0
240730,19790306,    7,    0
240730,19790307,    6,    0
240730,19790308,    6,    0
240730,19790309,    1,    0
240730,19790310,    7,    0
240730,19790311,    3,    0
240730,19790312,    6,    0
240730,19790313,    6,    0
240730,19790314,    6,    0
240730,19790315,    7,    0
240730,19790316,    8,    0
240730,19790317,    8,    0
240730,19790318,    5,    0
240730,19790319,    7,    0
240730,19790320,    6,    0
240730,19790321,    5,    0
240730,19790322,    1,    0
240730,19790323,    6,    0
240730,19790324,    2,    0
240730,19790325,    2,    0
240730,19790326,    7,    0
240730,19790327,    7,    0
240730,19790328,    6,    0
240730,19790329,    7,    0
240730,19790330,    5,    0
240730,19790331,    7,    0
240730,19790401,    8,    0
240730,19790402,    5,    0
240730,19790403,    3,    0
240730,19790404,    5,    0
240730,19790405,    7,    0
240730,19790406,    4,    0
240730,19790407,    8,    0
240730,19790408,    8,    0
240730,19790409,    6,    0
240730,19790410,    0,    0
240730,19790411,    5,    0
240730,19790412,    2,    0
240730,19790413,    2,    0
240730,19790414,    3,    0
240730,19790415,    4,    0
240730,19790416,    5,    0
240730,19790417,    6,    0
240730,19790418,    6,    0
240730,19790419,    4,    0
240730,19790420,    6,    0
240730,19790421,    7,    0
240730,19790422,    4,    0
240730,19790423,    7,    0
240730,19790424,    6,    0
240730,19790425,    7,    0
240730,19790426,    6,    0
240730,19790427,    3,    0
240730,19790428,    5,    0
240730,19790429,    7,    0
240730,19790430,    7,    0
240730,19790501,    5,    0
240730,19790502,    5,    0
240730,19790503,    7,    0
240730,19790504,    6,    0
240730,19790505,    4,    0
240730,19790506,    5,    0
240730,19790507,    1,    0
240730,19790508,    0,    0
240730,19790509,    6,    0
240730,19790510,    6,    0
240730,19790511,    3,    0
240730,19790512,    4,    0
240730,19790513,    2,    0
240730,19790514,    2,    0
240730,19790515,    1,    0
240730,19790516,    0,    0
240730,19790517,    1,    0
240730,19790518,    1,    0
240730,19790519,    1,    0
240730,19790520,    3,    0
240730,19790521,    6,    0
240730,19790522,    3,    0
240730,19790523,    0,    0
240730,19790524,    2,    0
240730,19790525,    4,    0
240730,19790526,    5,    0
240730,19790527,    2,    0
240730,19790528,    3,    0
240730,19790529,    1,    0
240730,19790530,    0,    0
240730,19790531,    0,    0
240730,19790601,    1,    0
240730,19790602,    3,    0
240730,19790603,    2,    0
240730,19790604,    0,    0
240730,19790605,    0,    0
240730,19790606,    4,    0
240730,19790607,    6,    0
240730,19790608,    5,    0
240730,19790609,    5,    0
240730,19790610,    3,    0
240730,19790611,    2,    0
240730,19790612,    7,    0
240730,19790613,    6,    0
240730,19790614,    5,    0
240730,19790615,    4,    0
240730,19790616,    5,    0
240730,19790617,    7,    0
240730,19790618,    8,    0
240730,19790619,    5,    0
240730,19790620,    1,    0
240730,19790621,    3,    0
240730,19790622,    7,    0
240730,19790623,    5,    0
240730,19790624,    1,    0
240730,19790625,    5,    0
240730,19790626,    6,    0
240730,19790627,    3,    0
240730,19790628,    8,    0
240730,19790629,    5,    0
240730,19790630,    5,    0
240730,19790701,    5,    0
240730,19790702,    5,    0
240730,19790703,    4,    0
240730,19790704,    6,    0
240730,19790705,    5,    0
240730,19790706,    5,    0
240730,19790707,    7,    0
240730,19790708,    7,    0
240730,19790709,    7,    0
240730,19790710,    7,    0
240730,19790711,    4,    0
240730,19790712,    6,    0
240730,19790713,    2,    0
240730,19790714,    3,    0
240730,19790715,    4,    0
240730,19790716,    6,    0
240730,19790717,    5,    0
240730,19790718,    7,    0
240730,19790719,    6,    0
240730,19790720,    6,    0
240730,19790721,    7,    0
240730,19790722,    5,    0
240730,19790723,    5,    0
240730,19790724,    5,    0
240730,19790725,    7,    0
240730,19790726,    6,    0
240730,19790727,    6,    0
240730,19790728,    2,    0
240730,19790729,    4,    0
240730,19790730,    5,    0
240730,19790731,    3,    0
240730,19790801,    5,    0
240730,19790802,    1,    0
240730,19790803,    4,    0
240730,19790804,    7,    0
240730,19790805,    4,    0
240730,19790806,    4,    0
240730,19790807,    4,    0
240730,19790808,    5,    0
240730,19790809,    7,    0
240730,19790810,    6,    0
240730,19790811,    5,    0
240730,19790812,    5,    0
240730,19790813,    8,    0
240730,19790814,    4,    0
240730,19790815,    3,    0
240730,19790816,    1,    0
240730,19790817,    0,    0
240730,19790818,    3,    0
240730,19790819,    5,    0
240730,19790820,    3,    0
240730,19790821,    2,    0
240730,19790822,    5,    0
