EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 CC   : cloud cover in oktas
23-27 Q_CC : Quality code for CC (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, DYNOW (STAID: 24918).
Blended and updated with sources: 237471 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   CC, Q_CC
237471,19790101,    6,    0
237471,19790102,    5,    0
237471,19790103,    8,    0
237471,19790104,    6,    0
237471,19790105,    6,    0
237471,19790106,    6,    0
237471,19790107,    3,    0
237471,19790108,    7,    0
237471,19790109,    6,    0
237471,19790110,    6,    0
237471,19790111,    7,    0
237471,19790112,    8,    0
237471,19790113,    8,    0
237471,19790114,    8,    0
237471,19790115,    8,    0
237471,19790116,    8,    0
237471,19790117,    5,    0
237471,19790118,    8,    0
237471,19790119,    8,    0
237471,19790120,    8,    0
237471,19790121,    8,    0
237471,19790122,    7,    0
237471,19790123,    8,    0
237471,19790124,    8,    0
237471,19790125,    8,    0
237471,19790126,    8,    0
237471,19790127,    8,    0
237471,19790128,    8,    0
237471,19790129,    8,    0
237471,19790130,    8,    0
237471,19790131,    8,    0
237471,19790201,    8,    0
237471,19790202,    8,    0
237471,19790203,    3,    0
237471,19790204,    2,    0
237471,19790205,    8,    0
237471,19790206,    8,    0
237471,19790207,    3,    0
237471,19790208,    8,    0
237471,19790209,    4,    0
237471,19790210,    4,    0
237471,19790211,    5,    0
237471,19790212,    8,    0
237471,19790213,    8,    0
237471,19790214,    8,    0
237471,19790215,    8,    0
237471,19790216,    6,    0
237471,19790217,    8,    0
237471,19790218,    8,    0
237471,19790219,    4,    0
237471,19790220,    5,    0
237471,19790221,    0,    0
237471,19790222,    2,    0
237471,19790223,    2,    0
237471,19790224,    2,    0
237471,19790225,    8,    0
237471,19790226,    5,    0
237471,19790227,    2,    0
237471,19790228,    6,    0
237471,19790301,    2,    0
237471,19790302,    3,    0
237471,19790303,    1,    0
237471,19790304,    7,    0
237471,19790305,    5,    0
237471,19790306,    8,    0
237471,19790307,    7,    0
237471,19790308,    8,    0
237471,19790309,    8,    0
237471,19790310,    7,    0
237471,19790311,    2,    0
237471,19790312,    8,    0
237471,19790313,    5,    0
237471,19790314,    8,    0
237471,19790315,    8,    0
237471,19790316,    8,    0
237471,19790317,    7,    0
237471,19790318,    4,    0
237471,19790319,    7,    0
237471,19790320,    3,    0
237471,19790321,    4,    0
237471,19790322,    6,    0
237471,19790323,    6,    0
237471,19790324,    3,    0
237471,19790325,    3,    0
237471,19790326,    7,    0
237471,19790327,    8,    0
237471,19790328,    6,    0
237471,19790329,    7,    0
237471,19790330,    4,    0
237471,19790331,    7,    0
237471,19790401,    6,    0
237471,19790402,    7,    0
237471,19790403,    5,    0
237471,19790404,    4,    0
237471,19790405,    8,    0
237471,19790406,    8,    0
237471,19790407,    8,    0
237471,19790408,    8,    0
237471,19790409,    7,    0
237471,19790410,    6,    0
237471,19790411,    8,    0
237471,19790412,    4,    0
237471,19790413,    2,    0
