EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 CC   : cloud cover in oktas
23-27 Q_CC : Quality code for CC (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, CZOSTOCHOWA (STAID: 25131).
Blended and updated with sources: 240027 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   CC, Q_CC
240027,19790101,    6,    0
240027,19790102,    5,    0
240027,19790103,    7,    0
240027,19790104,    5,    0
240027,19790105,    4,    0
240027,19790106,    4,    0
240027,19790107,    4,    0
240027,19790108,    7,    0
240027,19790109,    7,    0
240027,19790110,    5,    0
240027,19790111,    6,    0
240027,19790112,    1,    0
240027,19790113,    5,    0
240027,19790114,    7,    0
240027,19790115,    8,    0
240027,19790116,    8,    0
240027,19790117,    8,    0
240027,19790118,    7,    0
240027,19790119,    8,    0
240027,19790120,    8,    0
240027,19790121,    8,    0
240027,19790122,    8,    0
240027,19790123,    8,    0
240027,19790124,    7,    0
240027,19790125,    4,    0
240027,19790126,    2,    0
240027,19790127,    6,    0
240027,19790128,    8,    0
240027,19790129,    8,    0
240027,19790130,    8,    0
240027,19790131,    6,    0
240027,19790201,    6,    0
240027,19790202,    6,    0
240027,19790203,    4,    0
240027,19790204,    3,    0
240027,19790205,    6,    0
240027,19790206,    7,    0
240027,19790207,    4,    0
240027,19790208,    5,    0
240027,19790209,    4,    0
240027,19790210,    2,    0
240027,19790211,    0,    0
240027,19790212,    7,    0
240027,19790213,    8,    0
240027,19790214,    7,    0
240027,19790215,    8,    0
240027,19790216,    8,    0
240027,19790217,    8,    0
240027,19790218,    7,    0
240027,19790219,    7,    0
240027,19790220,    2,    0
240027,19790221,    2,    0
240027,19790222,    0,    0
240027,19790223,    0,    0
240027,19790224,    4,    0
240027,19790225,    8,    0
240027,19790226,    5,    0
240027,19790227,    0,    0
240027,19790228,    3,    0
240027,19790301,    4,    0
240027,19790302,    5,    0
240027,19790303,    6,    0
240027,19790304,    6,    0
240027,19790305,    8,    0
240027,19790306,    8,    0
240027,19790307,    6,    0
240027,19790308,    7,    0
240027,19790309,    2,    0
240027,19790310,    7,    0
240027,19790311,    4,    0
240027,19790312,    7,    0
240027,19790313,    6,    0
240027,19790314,    7,    0
240027,19790315,    8,    0
240027,19790316,    8,    0
240027,19790317,    8,    0
240027,19790318,    5,    0
240027,19790319,    7,    0
240027,19790320,    5,    0
240027,19790321,    4,    0
240027,19790322,    2,    0
240027,19790323,    6,    0
240027,19790324,    4,    0
240027,19790325,    0,    0
240027,19790326,    7,    0
240027,19790327,    7,    0
240027,19790328,    7,    0
240027,19790329,    7,    0
240027,19790330,    4,    0
240027,19790331,    8,    0
240027,19790401,    7,    0
240027,19790402,    5,    0
240027,19790403,    2,    0
240027,19790404,    6,    0
240027,19790405,    6,    0
240027,19790406,    6,    0
240027,19790407,    8,    0
240027,19790408,    8,    0
240027,19790409,    6,    0
240027,19790410,    0,    0
240027,19790411,    4,    0
240027,19790412,    1,    0
240027,19790413,    0,    0
240027,19790414,    1,    0
240027,19790415,    2,    0
240027,19790416,    3,    0
240027,19790417,    4,    0
240027,19790418,    6,    0
240027,19790419,    4,    0
240027,19790420,    7,    0
240027,19790421,    7,    0
240027,19790422,    6,    0
240027,19790423,    5,    0
240027,19790424,    6,    0
240027,19790425,    7,    0
240027,19790426,    5,    0
240027,19790427,    4,    0
240027,19790428,    6,    0
240027,19790429,    8,    0
240027,19790430,    5,    0
240027,19790501,    5,    0
240027,19790502,    6,    0
240027,19790503,    8,    0
240027,19790504,    5,    0
240027,19790505,    4,    0
240027,19790506,    6,    0
240027,19790507,    2,    0
240027,19790508,    1,    0
240027,19790509,    6,    0
240027,19790510,    6,    0
