EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 CC   : cloud cover in oktas
23-27 Q_CC : Quality code for CC (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, SULEJOW (STAID: 926).
Blended and updated with sources: 240732 912469 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   CC, Q_CC
240732,19790101,    6,    0
240732,19790102,    7,    0
240732,19790103,    6,    0
240732,19790104,    4,    0
240732,19790105,    6,    0
240732,19790106,    6,    0
240732,19790107,    5,    0
240732,19790108,    7,    0
240732,19790109,    7,    0
240732,19790110,    6,    0
240732,19790111,    7,    0
240732,19790112,    3,    0
240732,19790113,    3,    0
240732,19790114,    7,    0
240732,19790115,    8,    0
240732,19790116,    8,    0
240732,19790117,    8,    0
240732,19790118,    7,    0
240732,19790119,    7,    0
240732,19790120,    8,    0
240732,19790121,    8,    0
240732,19790122,    8,    0
240732,19790123,    7,    0
240732,19790124,    8,    0
240732,19790125,    3,    0
240732,19790126,    4,    0
240732,19790127,    7,    0
240732,19790128,    8,    0
240732,19790129,    8,    0
240732,19790130,    8,    0
240732,19790131,    7,    0
240732,19790201,    6,    0
240732,19790202,    7,    0
240732,19790203,    5,    0
240732,19790204,    4,    0
240732,19790205,    7,    0
240732,19790206,    5,    0
240732,19790207,    5,    0
240732,19790208,    7,    0
240732,19790209,    5,    0
240732,19790210,    2,    0
240732,19790211,    4,    0
240732,19790212,    7,    0
240732,19790213,    7,    0
240732,19790214,    7,    0
240732,19790215,    8,    0
240732,19790216,    7,    0
240732,19790217,    8,    0
240732,19790218,    7,    0
240732,19790219,    5,    0
240732,19790220,    0,    0
240732,19790221,    4,    0
240732,19790222,    1,    0
240732,19790223,    0,    0
240732,19790224,    3,    0
240732,19790225,    7,    0
240732,19790226,    3,    0
240732,19790227,    1,    0
240732,19790228,    2,    0
240732,19790301,    3,    0
240732,19790302,    5,    0
240732,19790303,    6,    0
240732,19790304,    6,    0
240732,19790305,    5,    0
240732,19790306,    6,    0
240732,19790307,    7,    0
240732,19790308,    8,    0
240732,19790309,    3,    0
240732,19790310,    6,    0
240732,19790311,    3,    0
240732,19790312,    5,    0
240732,19790313,    6,    0
240732,19790314,    7,    0
240732,19790315,    7,    0
240732,19790316,    7,    0
240732,19790317,    8,    0
240732,19790318,    6,    0
240732,19790319,    7,    0
240732,19790320,    6,    0
240732,19790321,    4,    0
240732,19790322,    2,    0
240732,19790323,    6,    0
240732,19790324,    3,    0
240732,19790325,    1,    0
240732,19790326,    6,    0
240732,19790327,    7,    0
240732,19790328,    6,    0
240732,19790329,    7,    0
240732,19790330,    4,    0
240732,19790331,    7,    0
240732,19790401,    7,    0
240732,19790402,    6,    0
240732,19790403,    2,    0
240732,19790404,    3,    0
240732,19790405,    6,    0
240732,19790406,    6,    0
240732,19790407,    8,    0
240732,19790408,    8,    0
240732,19790409,    5,    0
240732,19790410,    0,    0
240732,19790411,    4,    0
240732,19790412,    2,    0
240732,19790413,    3,    0
240732,19790414,    3,    0
240732,19790415,    4,    0
240732,19790416,    2,    0
240732,19790417,    6,    0
240732,19790418,    5,    0
240732,19790419,    4,    0
240732,19790420,    7,    0
240732,19790421,    6,    0
240732,19790422,    6,    0
240732,19790423,    6,    0
240732,19790424,    6,    0
240732,19790425,    7,    0
240732,19790426,    6,    0
240732,19790427,    6,    0
240732,19790428,    6,    0
240732,19790429,    7,    0
240732,19790430,    6,    0
240732,19790501,    6,    0
240732,19790502,    5,    0
240732,19790503,    8,    0
240732,19790504,    5,    0
240732,19790505,    5,    0
240732,19790506,    5,    0
240732,19790507,    1,    0
240732,19790508,    1,    0
240732,19790509,    6,    0
240732,19790510,    5,    0
240732,19790511,    2,    0
240732,19790512,    4,    0
240732,19790513,    2,    0
240732,19790514,    2,    0
240732,19790515,    1,    0
240732,19790516,    0,    0
240732,19790517,    0,    0
240732,19790518,    1,    0
240732,19790519,    4,    0
240732,19790520,    2,    0
240732,19790521,    6,    0
240732,19790522,    4,    0
240732,19790523,    2,    0
240732,19790524,    3,    0
