EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 CC   : cloud cover in oktas
23-27 Q_CC : Quality code for CC (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, SLUBICE (STAID: 779).
Blended and updated with sources: 240734 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   CC, Q_CC
240734,19790101,    3,    0
240734,19790102,    4,    0
240734,19790103,    4,    0
240734,19790104,    5,    0
240734,19790105,    4,    0
240734,19790106,    5,    0
240734,19790107,    4,    0
240734,19790108,    7,    0
240734,19790109,    8,    0
240734,19790110,    5,    0
240734,19790111,    7,    0
240734,19790112,    7,    0
240734,19790113,    6,    0
240734,19790114,    7,    0
240734,19790115,    7,    0
240734,19790116,    8,    0
240734,19790117,    8,    0
240734,19790118,    7,    0
240734,19790119,    8,    0
240734,19790120,    8,    0
240734,19790121,    8,    0
240734,19790122,    8,    0
240734,19790123,    8,    0
240734,19790124,    7,    0
240734,19790125,    4,    0
240734,19790126,    5,    0
240734,19790127,    4,    0
240734,19790128,    6,    0
240734,19790129,    7,    0
240734,19790130,    8,    0
240734,19790131,    7,    0
240734,19790201,    7,    0
240734,19790202,    7,    0
240734,19790203,    3,    0
240734,19790204,    4,    0
240734,19790205,    3,    0
240734,19790206,    7,    0
240734,19790207,    7,    0
240734,19790208,    7,    0
240734,19790209,    4,    0
240734,19790210,    4,    0
240734,19790211,    5,    0
240734,19790212,    8,    0
240734,19790213,    7,    0
240734,19790214,    8,    0
240734,19790215,    8,    0
240734,19790216,    8,    0
240734,19790217,    8,    0
240734,19790218,    8,    0
240734,19790219,    7,    0
240734,19790220,    5,    0
240734,19790221,    3,    0
240734,19790222,    3,    0
240734,19790223,    7,    0
240734,19790224,    8,    0
240734,19790225,    3,    0
240734,19790226,    5,    0
240734,19790227,    7,    0
240734,19790228,    3,    0
240734,19790301,    4,    0
240734,19790302,    4,    0
240734,19790303,    8,    0
240734,19790304,    8,    0
240734,19790305,    5,    0
240734,19790306,    6,    0
240734,19790307,    7,    0
240734,19790308,    4,    0
240734,19790309,    4,    0
240734,19790310,    5,    0
240734,19790311,    4,    0
240734,19790312,    4,    0
240734,19790313,    7,    0
240734,19790314,    5,    0
240734,19790315,    7,    0
240734,19790316,    7,    0
240734,19790317,    8,    0
240734,19790318,    6,    0
240734,19790319,    6,    0
240734,19790320,    6,    0
240734,19790321,    5,    0
240734,19790322,    3,    0
240734,19790323,    4,    0
240734,19790324,    1,    0
240734,19790325,    4,    0
240734,19790326,    7,    0
240734,19790327,    4,    0
240734,19790328,    4,    0
240734,19790329,    7,    0
240734,19790330,    8,    0
240734,19790331,    8,    0
240734,19790401,    7,    0
240734,19790402,    6,    0
240734,19790403,    5,    0
240734,19790404,    6,    0
240734,19790405,    6,    0
240734,19790406,    6,    0
240734,19790407,    8,    0
240734,19790408,    6,    0
240734,19790409,    4,    0
240734,19790410,    1,    0
240734,19790411,    0,    0
240734,19790412,    0,    0
240734,19790413,    3,    0
240734,19790414,    1,    0
240734,19790415,    2,    0
240734,19790416,    5,    0
240734,19790417,    8,    0
240734,19790418,    3,    0
240734,19790419,    6,    0
240734,19790420,    7,    0
240734,19790421,    8,    0
240734,19790422,    6,    0
240734,19790423,    7,    0
240734,19790424,    5,    0
240734,19790425,    5,    0
240734,19790426,    6,    0
240734,19790427,    7,    0
240734,19790428,    5,    0
240734,19790429,    6,    0
240734,19790430,    6,    0
240734,19790501,    5,    0
240734,19790502,    5,    0
240734,19790503,    4,    0
240734,19790504,    3,    0
240734,19790505,    4,    0
240734,19790506,    4,    0
240734,19790507,    5,    0
240734,19790508,    0,    0
240734,19790509,    0,    0
240734,19790510,    2,    0
240734,19790511,    5,    0
240734,19790512,    7,    0
240734,19790513,    4,    0
240734,19790514,    1,    0
240734,19790515,-9999,    9
240734,19790516,    0,    0
240734,19790517,    3,    0
240734,19790518,    7,    0
240734,19790519,    6,    0
240734,19790520,    6,    0
240734,19790521,    3,    0
240734,19790522,    2,    0
240734,19790523,    2,    0
240734,19790524,    3,    0
240734,19790525,    5,    0
240734,19790526,    3,    0
240734,19790527,    4,    0
240734,19790528,    6,    0
240734,19790529,    1,    0
240734,19790530,    3,    0
240734,19790531,    0,    0
240734,19790601,    1,    0
240734,19790602,    2,    0
240734,19790603,    4,    0
240734,19790604,    0,    0
240734,19790605,    1,    0
240734,19790606,    7,    0
240734,19790607,    7,    0
240734,19790608,    5,    0
240734,19790609,    4,    0
240734,19790610,    2,    0
240734,19790611,    3,    0
240734,19790612,    4,    0
240734,19790613,    6,    0
240734,19790614,    6,    0
240734,19790615,    5,    0
240734,19790616,    8,    0
240734,19790617,    5,    0
240734,19790618,    3,    0
240734,19790619,    0,    0
240734,19790620,    1,    0
240734,19790621,    2,    0
240734,19790622,    2,    0
240734,19790623,    4,    0
240734,19790624,    4,    0
240734,19790625,    6,    0
240734,19790626,    4,    0
240734,19790627,    5,    0
240734,19790628,    5,    0
240734,19790629,    4,    0
240734,19790630,    6,    0
240734,19790701,    6,    0
240734,19790702,    4,    0
240734,19790703,    3,    0
240734,19790704,    5,    0
240734,19790705,    2,    0
240734,19790706,    6,    0
240734,19790707,    8,    0
