EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 CC   : cloud cover in oktas
23-27 Q_CC : Quality code for CC (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, KRYNICA (STAID: 24896).
Blended and updated with sources: 237207 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   CC, Q_CC
237207,19790101,    8,    0
237207,19790102,    6,    0
237207,19790103,    5,    0
237207,19790104,    6,    0
237207,19790105,    5,    0
237207,19790106,    6,    0
237207,19790107,    0,    0
237207,19790108,    5,    0
237207,19790109,    5,    0
237207,19790110,    8,    0
237207,19790111,    5,    0
237207,19790112,    6,    0
237207,19790113,    7,    0
237207,19790114,    8,    0
237207,19790115,    8,    0
237207,19790116,    8,    0
237207,19790117,    2,    0
237207,19790118,    8,    0
237207,19790119,    8,    0
237207,19790120,    7,    0
237207,19790121,    8,    0
237207,19790122,    7,    0
237207,19790123,    6,    0
237207,19790124,    8,    0
237207,19790125,    8,    0
237207,19790126,    1,    0
237207,19790127,    5,    0
237207,19790128,    7,    0
237207,19790129,    8,    0
237207,19790130,    7,    0
237207,19790131,    4,    0
237207,19790201,    8,    0
237207,19790202,    6,    0
237207,19790203,    3,    0
237207,19790204,    4,    0
237207,19790205,    6,    0
237207,19790206,    6,    0
237207,19790207,    3,    0
237207,19790208,    7,    0
237207,19790209,    4,    0
237207,19790210,    6,    0
237207,19790211,    6,    0
237207,19790212,    8,    0
237207,19790213,    8,    0
237207,19790214,    8,    0
237207,19790215,    5,    0
237207,19790216,    7,    0
237207,19790217,    8,    0
237207,19790218,    8,    0
237207,19790219,    6,    0
237207,19790220,    0,    0
237207,19790221,    0,    0
237207,19790222,    0,    0
237207,19790223,    0,    0
237207,19790224,    0,    0
237207,19790225,    8,    0
237207,19790226,    7,    0
237207,19790227,    1,    0
