EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 CC   : cloud cover in oktas
23-27 Q_CC : Quality code for CC (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, KOZIENCE (STAID: 8959).
Blended and updated with sources: 240394 912488 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   CC, Q_CC
240394,19790101,    6,    0
240394,19790102,    6,    0
240394,19790103,    5,    0
240394,19790104,    4,    0
240394,19790105,    6,    0
240394,19790106,    6,    0
240394,19790107,    6,    0
240394,19790108,    8,    0
240394,19790109,    7,    0
240394,19790110,    7,    0
240394,19790111,    7,    0
240394,19790112,    4,    0
240394,19790113,    2,    0
240394,19790114,    8,    0
240394,19790115,    8,    0
240394,19790116,    7,    0
240394,19790117,    8,    0
240394,19790118,    7,    0
240394,19790119,    8,    0
240394,19790120,    8,    0
240394,19790121,    7,    0
240394,19790122,    8,    0
240394,19790123,    7,    0
240394,19790124,    8,    0
240394,19790125,    6,    0
240394,19790126,    4,    0
240394,19790127,    5,    0
240394,19790128,    8,    0
240394,19790129,    8,    0
240394,19790130,    8,    0
240394,19790131,    6,    0
240394,19790201,    7,    0
240394,19790202,    7,    0
240394,19790203,    5,    0
240394,19790204,    4,    0
240394,19790205,    3,    0
240394,19790206,    7,    0
240394,19790207,    3,    0
240394,19790208,    4,    0
240394,19790209,    4,    0
240394,19790210,    1,    0
240394,19790211,    0,    0
240394,19790212,    6,    0
240394,19790213,    6,    0
240394,19790214,    7,    0
240394,19790215,    8,    0
240394,19790216,    4,    0
240394,19790217,    7,    0
240394,19790218,    8,    0
240394,19790219,    4,    0
240394,19790220,    2,    0
240394,19790221,    2,    0
240394,19790222,    0,    0
240394,19790223,    0,    0
240394,19790224,    0,    0
240394,19790225,    8,    0
240394,19790226,    4,    0
240394,19790227,    0,    0
240394,19790228,    1,    0
240394,19790301,    4,    0
240394,19790302,    4,    0
240394,19790303,    6,    0
240394,19790304,    6,    0
240394,19790305,    5,    0
240394,19790306,    3,    0
240394,19790307,    6,    0
240394,19790308,    8,    0
240394,19790309,    6,    0
240394,19790310,    5,    0
240394,19790311,    1,    0
240394,19790312,    3,    0
240394,19790313,    6,    0
240394,19790314,    7,    0
240394,19790315,    2,    0
240394,19790316,    8,    0
240394,19790317,    7,    0
