EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 CC   : cloud cover in oktas
23-27 Q_CC : Quality code for CC (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, KLODZKO (STAID: 2036).
Blended and updated with sources: 240722 912520 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   CC, Q_CC
240722,19790101,    6,    0
240722,19790102,    6,    0
240722,19790103,    6,    0
240722,19790104,    5,    0
240722,19790105,    4,    0
240722,19790106,    2,    0
240722,19790107,    1,    0
240722,19790108,    6,    0
240722,19790109,    5,    0
240722,19790110,    5,    0
240722,19790111,    7,    0
240722,19790112,    6,    0
240722,19790113,    7,    0
240722,19790114,    6,    0
240722,19790115,    7,    0
240722,19790116,    8,    0
240722,19790117,-9999,    9
240722,19790118,    7,    0
240722,19790119,    8,    0
240722,19790120,    7,    0
240722,19790121,    8,    0
240722,19790122,    8,    0
240722,19790123,    7,    0
240722,19790124,    7,    0
240722,19790125,    3,    0
240722,19790126,    2,    0
240722,19790127,    5,    0
240722,19790128,    8,    0
240722,19790129,    7,    0
240722,19790130,    6,    0
240722,19790131,    7,    0
240722,19790201,    6,    0
240722,19790202,    7,    0
240722,19790203,    6,    0
240722,19790204,    5,    0
240722,19790205,    6,    0
240722,19790206,    7,    0
240722,19790207,    6,    0
240722,19790208,    6,    0
240722,19790209,    3,    0
240722,19790210,    3,    0
240722,19790211,    6,    0
240722,19790212,    8,    0
240722,19790213,    8,    0
240722,19790214,    7,    0
240722,19790215,    7,    0
240722,19790216,    8,    0
240722,19790217,    8,    0
240722,19790218,    7,    0
240722,19790219,    7,    0
240722,19790220,    4,    0
240722,19790221,    6,    0
240722,19790222,    2,    0
240722,19790223,    2,    0
240722,19790224,    6,    0
240722,19790225,    7,    0
240722,19790226,    4,    0
240722,19790227,    1,    0
240722,19790228,    2,    0
240722,19790301,    6,    0
240722,19790302,    3,    0
240722,19790303,    5,    0
240722,19790304,    7,    0
240722,19790305,    7,    0
240722,19790306,    7,    0
240722,19790307,    6,    0
240722,19790308,    6,    0
240722,19790309,    3,    0
240722,19790310,    5,    0
240722,19790311,    4,    0
240722,19790312,    7,    0
240722,19790313,    6,    0
240722,19790314,    8,    0
240722,19790315,    8,    0
240722,19790316,    7,    0
240722,19790317,    7,    0
240722,19790318,    4,    0
240722,19790319,    7,    0
240722,19790320,    5,    0
240722,19790321,    4,    0
240722,19790322,    2,    0
240722,19790323,    3,    0
240722,19790324,-9999,    9
240722,19790325,    3,    0
240722,19790326,    6,    0
240722,19790327,    6,    0
240722,19790328,    4,    0
240722,19790329,    6,    0
240722,19790330,    7,    0
240722,19790331,    7,    0
240722,19790401,    7,    0
240722,19790402,    6,    0
240722,19790403,    1,    0
240722,19790404,    6,    0
240722,19790405,    5,    0
240722,19790406,    5,    0
240722,19790407,    8,    0
240722,19790408,    8,    0
240722,19790409,    7,    0
240722,19790410,    0,    0
240722,19790411,    2,    0
240722,19790412,    3,    0
240722,19790413,    1,    0
240722,19790414,    2,    0
240722,19790415,    2,    0
240722,19790416,    4,    0
240722,19790417,    6,    0
240722,19790418,    6,    0
240722,19790419,    6,    0
240722,19790420,    6,    0
240722,19790421,    7,    0
240722,19790422,    5,    0
240722,19790423,    6,    0
240722,19790424,    7,    0
240722,19790425,    6,    0
240722,19790426,    6,    0
240722,19790427,    7,    0
240722,19790428,    7,    0
240722,19790429,    4,    0
240722,19790430,    7,    0
240722,19790501,    4,    0
240722,19790502,    6,    0
240722,19790503,    7,    0
240722,19790504,    2,    0
240722,19790505,    7,    0
240722,19790506,    3,    0
240722,19790507,    2,    0
240722,19790508,    0,    0
240722,19790509,    3,    0
240722,19790510,    3,    0
240722,19790511,    5,    0
240722,19790512,    7,    0
240722,19790513,    3,    0
240722,19790514,    2,    0
240722,19790515,    1,    0
240722,19790516,    0,    0
240722,19790517,    0,    0
240722,19790518,    2,    0
240722,19790519,    2,    0
240722,19790520,    2,    0
240722,19790521,    4,    0
240722,19790522,    2,    0
240722,19790523,    1,    0
240722,19790524,    1,    0
240722,19790525,    5,    0
240722,19790526,    3,    0
240722,19790527,    3,    0
240722,19790528,    5,    0
240722,19790529,    1,    0
240722,19790530,    0,    0
240722,19790531,    2,    0
240722,19790601,    1,    0
240722,19790602,    2,    0
240722,19790603,    1,    0
240722,19790604,    2,    0
240722,19790605,    2,    0
240722,19790606,    6,    0
240722,19790607,    5,    0
240722,19790608,    5,    0
240722,19790609,    3,    0
240722,19790610,    2,    0
240722,19790611,    2,    0
240722,19790612,    5,    0
240722,19790613,    3,    0
240722,19790614,    6,    0
240722,19790615,    4,    0
240722,19790616,    7,    0
240722,19790617,    8,    0
240722,19790618,    8,    0
240722,19790619,    6,    0
240722,19790620,    3,    0
240722,19790621,    3,    0
240722,19790622,    5,    0
240722,19790623,    6,    0
240722,19790624,    2,    0
240722,19790625,    5,    0
240722,19790626,    5,    0
240722,19790627,    2,    0
240722,19790628,    7,    0
240722,19790629,    7,    0
240722,19790630,    5,    0
240722,19790701,    5,    0
240722,19790702,    5,    0
240722,19790703,    3,    0
240722,19790704,    5,    0
240722,19790705,    4,    0
240722,19790706,    4,    0
240722,19790707,    7,    0
240722,19790708,    7,    0
240722,19790709,    7,    0
240722,19790710,    7,    0
240722,19790711,    5,    0
240722,19790712,    5,    0
240722,19790713,    3,    0
240722,19790714,    5,    0
240722,19790715,    6,    0
240722,19790716,    6,    0
240722,19790717,    6,    0
240722,19790718,    5,    0
240722,19790719,    4,    0
240722,19790720,    5,    0
240722,19790721,    6,    0
240722,19790722,    4,    0
240722,19790723,    6,    0
240722,19790724,    5,    0
240722,19790725,    7,    0
240722,19790726,    7,    0
240722,19790727,    5,    0
240722,19790728,    3,    0
240722,19790729,    4,    0
240722,19790730,    4,    0
240722,19790731,    4,    0
240722,19790801,    5,    0
240722,19790802,    2,    0
240722,19790803,    6,    0
240722,19790804,    6,    0
240722,19790805,    5,    0
240722,19790806,    5,    0
240722,19790807,    4,    0
240722,19790808,    4,    0
240722,19790809,    6,    0
240722,19790810,    5,    0
240722,19790811,    5,    0
240722,19790812,    4,    0
240722,19790813,    3,    0
240722,19790814,    1,    0
240722,19790815,    1,    0
240722,19790816,    1,    0
240722,19790817,    0,    0
240722,19790818,    2,    0
240722,19790819,    2,    0
240722,19790820,    4,    0
240722,19790821,    3,    0
240722,19790822,    5,    0
240722,19790823,    5,    0
240722,19790824,    7,    0
240722,19790825,    7,    0
240722,19790826,    6,    0
240722,19790827,    4,    0
240722,19790828,    5,    0
240722,19790829,    8,    0
240722,19790830,    6,    0
240722,19790831,    3,    0
240722,19790901,    3,    0
240722,19790902,    0,    0
240722,19790903,    4,    0
240722,19790904,    7,    0
240722,19790905,    6,    0
240722,19790906,    1,    0
240722,19790907,    2,    0
240722,19790908,    5,    0
240722,19790909,    5,    0
240722,19790910,-9999,    9
240722,19790911,    3,    0
240722,19790912,    3,    0
240722,19790913,    1,    0
240722,19790914,    7,    0
240722,19790915,    5,    0
240722,19790916,    3,    0
240722,19790917,    5,    0
240722,19790918,    4,    0
240722,19790919,    5,    0
240722,19790920,    2,    0
240722,19790921,    7,    0
240722,19790922,-9999,    9
240722,19790923,    8,    0
240722,19790924,    8,    0
240722,19790925,    8,    0
240722,19790926,    2,    0
240722,19790927,    2,    0
240722,19790928,    7,    0
240722,19790929,    1,    0
240722,19790930,    2,    0
240722,19791001,    4,    0
240722,19791002,    2,    0
240722,19791003,    0,    0
240722,19791004,    4,    0
240722,19791005,    3,    0
240722,19791006,    0,    0
240722,19791007,    0,    0
240722,19791008,    1,    0
240722,19791009,    1,    0
240722,19791010,    1,    0
240722,19791011,    0,    0
240722,19791012,    0,    0
240722,19791013,    3,    0
240722,19791014,    3,    0
240722,19791015,    4,    0
240722,19791016,    4,    0
240722,19791017,    7,    0
240722,19791018,    7,    0
240722,19791019,    7,    0
240722,19791020,    3,    0
240722,19791021,    5,    0
240722,19791022,    7,    0
240722,19791023,    6,    0
240722,19791024,    0,    0
240722,19791025,    0,    0
240722,19791026,    0,    0
240722,19791027,    0,    0
240722,19791028,-9999,    9
240722,19791029,    7,    0
240722,19791030,    8,    0
240722,19791031,    8,    0
240722,19791101,    8,    0
240722,19791102,    7,    0
240722,19791103,    7,    0
240722,19791104,    5,    0
240722,19791105,    7,    0
240722,19791106,    7,    0
240722,19791107,    4,    0
240722,19791108,    5,    0
240722,19791109,    6,    0
240722,19791110,    7,    0
240722,19791111,-9999,    9
240722,19791112,    3,    0
240722,19791113,    6,    0
240722,19791114,    7,    0
240722,19791115,    7,    0
240722,19791116,    6,    0
240722,19791117,    6,    0
240722,19791118,    8,    0
240722,19791119,    8,    0
240722,19791120,    8,    0
240722,19791121,    8,    0
240722,19791122,    8,    0
240722,19791123,-9999,    9
240722,19791124,    8,    0
240722,19791125,    6,    0
240722,19791126,    5,    0
240722,19791127,    5,    0
240722,19791128,    7,    0
240722,19791129,    7,    0
240722,19791130,    4,    0
240722,19791201,    7,    0
240722,19791202,    5,    0
240722,19791203,    1,    0
240722,19791204,    3,    0
240722,19791205,    5,    0
240722,19791206,    5,    0
240722,19791207,    5,    0
240722,19791208,    7,    0
240722,19791209,    6,    0
240722,19791210,    7,    0
240722,19791211,    6,    0
240722,19791212,    6,    0
240722,19791213,    4,    0
240722,19791214,    7,    0
240722,19791215,    7,    0
240722,19791216,    6,    0
240722,19791217,    7,    0
240722,19791218,    7,    0
240722,19791219,-9999,    9
240722,19791220,    7,    0
240722,19791221,    8,    0
240722,19791222,    7,    0
240722,19791223,    3,    0
240722,19791224,    7,    0
240722,19791225,    4,    0
240722,19791226,    5,    0
240722,19791227,    7,    0
240722,19791228,    7,    0
240722,19791229,    6,    0
240722,19791230,    7,    0
240722,19791231,    7,    0
240722,19800101,    6,    0
240722,19800102,    7,    0
240722,19800103,    6,    0
240722,19800104,    2,    0
240722,19800105,    5,    0
240722,19800106,    7,    0
240722,19800107,    7,    0
240722,19800108,    7,    0
240722,19800109,    7,    0
240722,19800110,    8,    0
240722,19800111,    8,    0
240722,19800112,    4,    0
240722,19800113,    7,    0
240722,19800114,    0,    0
240722,19800115,    1,    0
240722,19800116,    7,    0
240722,19800117,    7,    0
240722,19800118,    7,    0
240722,19800119,    0,    0
240722,19800120,    5,    0
240722,19800121,    5,    0
240722,19800122,    7,    0
240722,19800123,    7,    0
912520,19800124,    7,    0
240722,19800125,    7,    0
240722,19800126,    7,    0
240722,19800127,    6,    0
240722,19800128,    1,    0
240722,19800129,    5,    0
240722,19800130,    7,    0
240722,19800131,    7,    0
240722,19800201,    7,    0
240722,19800202,    5,    0
240722,19800203,    7,    0
240722,19800204,    7,    0
240722,19800205,    8,    0
240722,19800206,    7,    0
240722,19800207,    7,    0
240722,19800208,    7,    0
240722,19800209,    5,    0
240722,19800210,    6,    0
240722,19800211,    7,    0
240722,19800212,    7,    0
240722,19800213,    7,    0
240722,19800214,    4,    0
240722,19800215,    2,    0
240722,19800216,    5,    0
240722,19800217,    8,    0
240722,19800218,    8,    0
240722,19800219,    3,    0
240722,19800220,    2,    0
240722,19800221,    1,    0
240722,19800222,    4,    0
240722,19800223,    0,    0
240722,19800224,    0,    0
240722,19800225,    0,    0
240722,19800226,    3,    0
912520,19800227,    8,    0
240722,19800228,    5,    0
240722,19800229,    7,    0
240722,19800301,    6,    0
240722,19800302,    6,    0
240722,19800303,    5,    0
240722,19800304,    5,    0
240722,19800305,    1,    0
240722,19800306,    3,    0
240722,19800307,    5,    0
240722,19800308,    8,    0
240722,19800309,    8,    0
912520,19800310,    8,    0
240722,19800311,    7,    0
240722,19800312,    6,    0
240722,19800313,    5,    0
240722,19800314,    3,    0
240722,19800315,    4,    0
912520,19800316,    5,    0
240722,19800317,    3,    0
240722,19800318,    4,    0
240722,19800319,    8,    0
240722,19800320,    8,    0
240722,19800321,    7,    0
240722,19800322,    3,    0
240722,19800323,    7,    0
240722,19800324,    8,    0
240722,19800325,    8,    0
240722,19800326,    4,    0
240722,19800327,    6,    0
240722,19800328,    7,    0
240722,19800329,    5,    0
240722,19800330,    6,    0
240722,19800331,    5,    0
240722,19800401,    6,    0
240722,19800402,    7,    0
240722,19800403,    7,    0
240722,19800404,    8,    0
240722,19800405,    8,    0
240722,19800406,    8,    0
240722,19800407,    6,    0
240722,19800408,    7,    0
912520,19800409,    5,    0
240722,19800410,    6,    0
240722,19800411,    7,    0
240722,19800412,    6,    0
240722,19800413,    3,    0
240722,19800414,    0,    0
240722,19800415,    0,    0
240722,19800416,    0,    0
240722,19800417,    0,    0
240722,19800418,    6,    0
240722,19800419,    6,    0
240722,19800420,    3,    0
240722,19800421,    4,    0
240722,19800422,    8,    0
240722,19800423,    8,    0
240722,19800424,    7,    0
240722,19800425,    7,    0
240722,19800426,    5,    0
240722,19800427,    5,    0
240722,19800428,    3,    0
240722,19800429,    7,    0
240722,19800430,    6,    0
240722,19800501,    6,    0
240722,19800502,    7,    0
240722,19800503,    6,    0
240722,19800504,    4,    0
240722,19800505,    1,    0
240722,19800506,    2,    0
240722,19800507,    3,    0
240722,19800508,    5,    0
240722,19800509,    8,    0
240722,19800510,    3,    0
240722,19800511,    0,    0
240722,19800512,    1,    0
240722,19800513,    0,    0
240722,19800514,    1,    0
240722,19800515,    2,    0
240722,19800516,    1,    0
912520,19800517,    5,    0
240722,19800518,    7,    0
912520,19800519,    6,    0
240722,19800520,    5,    0
240722,19800521,    4,    0
240722,19800522,    6,    0
240722,19800523,    1,    0
240722,19800524,    4,    0
240722,19800525,    4,    0
240722,19800526,    5,    0
240722,19800527,    3,    0
240722,19800528,    5,    0
240722,19800529,    6,    0
240722,19800530,    4,    0
240722,19800531,    7,    0
240722,19800601,    4,    0
240722,19800602,    7,    0
240722,19800603,    8,    0
240722,19800604,    7,    0
240722,19800605,    5,    0
240722,19800606,    5,    0
240722,19800607,    4,    0
240722,19800608,    2,    0
240722,19800609,    3,    0
240722,19800610,    6,    0
240722,19800611,    7,    0
240722,19800612,    4,    0
240722,19800613,    1,    0
240722,19800614,    2,    0
240722,19800615,    5,    0
240722,19800616,    5,    0
240722,19800617,    4,    0
912520,19800618,    7,    0
240722,19800619,    2,    0
240722,19800620,    5,    0
240722,19800621,    5,    0
240722,19800622,    6,    0
240722,19800623,    4,    0
240722,19800624,    7,    0
240722,19800625,    6,    0
240722,19800626,    3,    0
240722,19800627,    6,    0
240722,19800628,    5,    0
240722,19800629,    7,    0
240722,19800630,    7,    0
240722,19800701,    6,    0
240722,19800702,    7,    0
240722,19800703,    7,    0
240722,19800704,    8,    0
240722,19800705,    5,    0
240722,19800706,    6,    0
240722,19800707,    5,    0
240722,19800708,    6,    0
240722,19800709,    7,    0
240722,19800710,    7,    0
240722,19800711,    7,    0
240722,19800712,    7,    0
240722,19800713,    7,    0
240722,19800714,    5,    0
240722,19800715,    6,    0
240722,19800716,    6,    0
240722,19800717,    5,    0
240722,19800718,    5,    0
240722,19800719,    7,    0
240722,19800720,    7,    0
240722,19800721,    7,    0
240722,19800722,    8,    0
240722,19800723,    5,    0
240722,19800724,    3,    0
240722,19800725,    1,    0
240722,19800726,    4,    0
240722,19800727,    6,    0
240722,19800728,    6,    0
240722,19800729,    7,    0
240722,19800730,    7,    0
240722,19800731,    7,    0
240722,19800801,    3,    0
240722,19800802,    2,    0
240722,19800803,    2,    0
240722,19800804,    6,    0
240722,19800805,    3,    0
240722,19800806,    4,    0
240722,19800807,    1,    0
240722,19800808,    3,    0
240722,19800809,    6,    0
240722,19800810,    5,    0
240722,19800811,    3,    0
240722,19800812,    5,    0
240722,19800813,    6,    0
240722,19800814,    6,    0
240722,19800815,    5,    0
240722,19800816,    2,    0
240722,19800817,    1,    0
240722,19800818,    1,    0
240722,19800819,    4,    0
240722,19800820,    7,    0
240722,19800821,    5,    0
240722,19800822,    5,    0
240722,19800823,    6,    0
240722,19800824,    6,    0
240722,19800825,    6,    0
240722,19800826,    2,    0
240722,19800827,    1,    0
240722,19800828,    3,    0
240722,19800829,    6,    0
240722,19800830,    6,    0
240722,19800831,    6,    0
240722,19800901,    7,    0
240722,19800902,    4,    0
240722,19800903,    2,    0
240722,19800904,    0,    0
240722,19800905,    2,    0
240722,19800906,    5,    0
240722,19800907,    5,    0
240722,19800908,    3,    0
240722,19800909,    2,    0
240722,19800910,    4,    0
240722,19800911,    6,    0
240722,19800912,    5,    0
240722,19800913,    5,    0
240722,19800914,    7,    0
240722,19800915,    6,    0
912520,19800916,    2,    0
240722,19800917,    4,    0
240722,19800918,    4,    0
240722,19800919,    1,    0
240722,19800920,    0,    0
240722,19800921,    3,    0
240722,19800922,    3,    0
240722,19800923,    4,    0
240722,19800924,    2,    0
240722,19800925,    5,    0
240722,19800926,    5,    0
240722,19800927,    6,    0
240722,19800928,    4,    0
240722,19800929,    4,    0
240722,19800930,    6,    0
240722,19801001,    3,    0
240722,19801002,    5,    0
240722,19801003,    5,    0
240722,19801004,    1,    0
240722,19801005,    5,    0
240722,19801006,    5,    0
240722,19801007,    6,    0
240722,19801008,    7,    0
240722,19801009,    7,    0
240722,19801010,    5,    0
240722,19801011,    6,    0
240722,19801012,    8,    0
240722,19801013,    7,    0
240722,19801014,    8,    0
240722,19801015,    5,    0
240722,19801016,    3,    0
240722,19801017,    5,    0
240722,19801018,    4,    0
240722,19801019,    5,    0
240722,19801020,    3,    0
240722,19801021,    2,    0
240722,19801022,    4,    0
240722,19801023,    6,    0
240722,19801024,    7,    0
240722,19801025,    6,    0
240722,19801026,    5,    0
240722,19801027,    7,    0
240722,19801028,    5,    0
240722,19801029,    4,    0
240722,19801030,    5,    0
240722,19801031,    6,    0
240722,19801101,    4,    0
240722,19801102,    7,    0
240722,19801103,    8,    0
240722,19801104,    8,    0
240722,19801105,    8,    0
240722,19801106,    8,    0
240722,19801107,    8,    0
240722,19801108,    7,    0
912520,19801109,    7,    0
240722,19801110,    6,    0
240722,19801111,    4,    0
240722,19801112,    4,    0
240722,19801113,    4,    0
240722,19801114,    6,    0
240722,19801115,    7,    0
240722,19801116,    7,    0
240722,19801117,    5,    0
240722,19801118,    5,    0
240722,19801119,    5,    0
240722,19801120,    6,    0
240722,19801121,    5,    0
240722,19801122,    6,    0
240722,19801123,    6,    0
240722,19801124,    5,    0
240722,19801125,    6,    0
240722,19801126,    7,    0
912520,19801127,    5,    0
240722,19801128,    5,    0
240722,19801129,    6,    0
240722,19801130,    6,    0
240722,19801201,    0,    0
240722,19801202,    2,    0
240722,19801203,    7,    0
240722,19801204,    3,    0
240722,19801205,    5,    0
240722,19801206,    7,    0
240722,19801207,    4,    0
240722,19801208,    6,    0
240722,19801209,    4,    0
240722,19801210,    6,    0
240722,19801211,    8,    0
240722,19801212,    7,    0
240722,19801213,    5,    0
240722,19801214,    7,    0
240722,19801215,    8,    0
240722,19801216,    4,    0
240722,19801217,    2,    0
240722,19801218,    4,    0
240722,19801219,    7,    0
240722,19801220,    7,    0
240722,19801221,    7,    0
240722,19801222,    7,    0
240722,19801223,    7,    0
240722,19801224,    7,    0
240722,19801225,    7,    0
240722,19801226,    5,    0
240722,19801227,    7,    0
240722,19801228,    5,    0
240722,19801229,    5,    0
240722,19801230,    7,    0
240722,19801231,    4,    0
240722,19810101,    5,    0
240722,19810102,    6,    0
240722,19810103,    7,    0
240722,19810104,    6,    0
240722,19810105,    5,    0
240722,19810106,    6,    0
240722,19810107,    6,    0
240722,19810108,    4,    0
240722,19810109,    3,    0
240722,19810110,    8,    0
240722,19810111,    8,    0
240722,19810112,    7,    0
240722,19810113,    6,    0
240722,19810114,    4,    0
240722,19810115,    7,    0
240722,19810116,    4,    0
240722,19810117,    6,    0
240722,19810118,    7,    0
240722,19810119,    7,    0
240722,19810120,    7,    0
240722,19810121,    8,    0
240722,19810122,    5,    0
240722,19810123,    4,    0
240722,19810124,    8,    0
240722,19810125,    8,    0
240722,19810126,    6,    0
240722,19810127,    3,    0
240722,19810128,    5,    0
240722,19810129,    6,    0
240722,19810130,    5,    0
240722,19810131,    4,    0
240722,19810201,    0,    0
240722,19810202,    0,    0
240722,19810203,    4,    0
240722,19810204,    7,    0
240722,19810205,    5,    0
240722,19810206,    5,    0
240722,19810207,    7,    0
240722,19810208,    6,    0
240722,19810209,    8,    0
240722,19810210,    7,    0
240722,19810211,    5,    0
240722,19810212,    6,    0
240722,19810213,    8,    0
240722,19810214,    7,    0
240722,19810215,    7,    0
240722,19810216,    7,    0
240722,19810217,    7,    0
240722,19810218,    8,    0
240722,19810219,    7,    0
240722,19810220,    7,    0
240722,19810221,    7,    0
240722,19810222,    8,    0
240722,19810223,    8,    0
240722,19810224,    8,    0
240722,19810225,    5,    0
912520,19810226,    0,    0
240722,19810227,    0,    0
240722,19810228,    0,    0
240722,19810301,    5,    0
240722,19810302,    7,    0
240722,19810303,    6,    0
240722,19810304,    8,    0
240722,19810305,    6,    0
240722,19810306,    6,    0
240722,19810307,    7,    0
240722,19810308,    7,    0
240722,19810309,    7,    0
240722,19810310,    7,    0
240722,19810311,    7,    0
240722,19810312,    7,    0
240722,19810313,    7,    0
240722,19810314,    6,    0
240722,19810315,    4,    0
240722,19810316,    5,    0
240722,19810317,    7,    0
240722,19810318,    7,    0
240722,19810319,    5,    0
240722,19810320,    5,    0
240722,19810321,    1,    0
240722,19810322,    2,    0
240722,19810323,    4,    0
240722,19810324,    6,    0
240722,19810325,    7,    0
240722,19810326,    6,    0
240722,19810327,    6,    0
240722,19810328,    6,    0
240722,19810329,    2,    0
240722,19810330,    3,    0
240722,19810331,    6,    0
240722,19810401,    6,    0
240722,19810402,    4,    0
240722,19810403,    2,    0
240722,19810404,    6,    0
240722,19810405,    7,    0
240722,19810406,    4,    0
240722,19810407,    1,    0
240722,19810408,    1,    0
240722,19810409,    5,    0
240722,19810410,    5,    0
240722,19810411,    1,    0
240722,19810412,    0,    0
240722,19810413,    4,    0
240722,19810414,    0,    0
240722,19810415,    0,    0
240722,19810416,    5,    0
240722,19810417,    7,    0
240722,19810418,    6,    0
240722,19810419,    5,    0
240722,19810420,    3,    0
240722,19810421,    0,    0
240722,19810422,    5,    0
240722,19810423,    7,    0
240722,19810424,    2,    0
240722,19810425,    5,    0
240722,19810426,    4,    0
