EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 CC   : cloud cover in oktas
23-27 Q_CC : Quality code for CC (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, KOLOBRZEG-DZWIRZYNO (STAID: 25147).
Blended and updated with sources: 240219 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   CC, Q_CC
240219,19790101,    7,    0
240219,19790102,    7,    0
240219,19790103,    6,    0
240219,19790104,    7,    0
240219,19790105,    6,    0
240219,19790106,    5,    0
240219,19790107,    5,    0
240219,19790108,    8,    0
240219,19790109,    8,    0
240219,19790110,    6,    0
240219,19790111,    7,    0
240219,19790112,    7,    0
240219,19790113,    6,    0
240219,19790114,    6,    0
240219,19790115,    8,    0
240219,19790116,    8,    0
240219,19790117,    8,    0
240219,19790118,    7,    0
240219,19790119,    7,    0
240219,19790120,    6,    0
240219,19790121,    3,    0
240219,19790122,    7,    0
240219,19790123,    7,    0
240219,19790124,    7,    0
240219,19790125,    7,    0
240219,19790126,    7,    0
240219,19790127,    6,    0
240219,19790128,    5,    0
240219,19790129,    3,    0
240219,19790130,    8,    0
240219,19790131,    7,    0
240219,19790201,    7,    0
240219,19790202,    7,    0
240219,19790203,    6,    0
240219,19790204,    4,    0
240219,19790205,    6,    0
240219,19790206,    7,    0
240219,19790207,    7,    0
240219,19790208,    7,    0
240219,19790209,    4,    0
240219,19790210,    2,    0
240219,19790211,    8,    0
240219,19790212,    5,    0
240219,19790213,    7,    0
240219,19790214,    8,    0
240219,19790215,    7,    0
240219,19790216,    3,    0
240219,19790217,    6,    0
240219,19790218,    8,    0
240219,19790219,    6,    0
240219,19790220,    2,    0
240219,19790221,    3,    0
240219,19790222,    5,    0
240219,19790223,    7,    0
240219,19790224,-9999,    9
240219,19790225,    1,    0
240219,19790226,    7,    0
240219,19790227,    8,    0
240219,19790228,    2,    0
240219,19790301,    3,    0
240219,19790302,    3,    0
240219,19790303,    8,    0
240219,19790304,    7,    0
240219,19790305,    3,    0
240219,19790306,    6,    0
240219,19790307,    7,    0
240219,19790308,    6,    0
240219,19790309,    6,    0
240219,19790310,    6,    0
240219,19790311,    6,    0
240219,19790312,    7,    0
240219,19790313,    7,    0
240219,19790314,    4,    0
240219,19790315,    7,    0
240219,19790316,    8,    0
240219,19790317,    8,    0
240219,19790318,    7,    0
240219,19790319,    7,    0
240219,19790320,    5,    0
240219,19790321,    7,    0
240219,19790322,    3,    0
240219,19790323,    4,    0
240219,19790324,    5,    0
240219,19790325,    4,    0
240219,19790326,    7,    0
240219,19790327,    5,    0
240219,19790328,    5,    0
240219,19790329,    8,    0
240219,19790330,    8,    0
240219,19790331,    8,    0
240219,19790401,    8,    0
240219,19790402,    6,    0
240219,19790403,    6,    0
240219,19790404,    7,    0
240219,19790405,    7,    0
240219,19790406,    6,    0
240219,19790407,    5,    0
240219,19790408,    0,    0
240219,19790409,    2,    0
240219,19790410,    3,    0
240219,19790411,    1,    0
240219,19790412,    1,    0
240219,19790413,    4,    0
240219,19790414,    4,    0
240219,19790415,    3,    0
240219,19790416,    3,    0
240219,19790417,    7,    0
240219,19790418,    4,    0
240219,19790419,    5,    0
240219,19790420,    7,    0
240219,19790421,    8,    0
240219,19790422,    7,    0
240219,19790423,    7,    0
240219,19790424,    6,    0
240219,19790425,    5,    0
240219,19790426,    5,    0
240219,19790427,    6,    0
240219,19790428,    7,    0
240219,19790429,    7,    0
240219,19790430,    6,    0
240219,19790501,    6,    0
240219,19790502,    5,    0
240219,19790503,    6,    0
240219,19790504,    6,    0
240219,19790505,    7,    0
240219,19790506,    3,    0
240219,19790507,    3,    0
240219,19790508,    5,    0
240219,19790509,    1,    0
240219,19790510,    3,    0
240219,19790511,    3,    0
240219,19790512,    5,    0
240219,19790513,    6,    0
240219,19790514,    4,    0
240219,19790515,    2,    0
240219,19790516,    0,    0
240219,19790517,    2,    0
240219,19790518,    7,    0
240219,19790519,    6,    0
240219,19790520,    5,    0
240219,19790521,    6,    0
240219,19790522,    3,    0
240219,19790523,    3,    0
240219,19790524,    5,    0
240219,19790525,    6,    0
240219,19790526,    3,    0
240219,19790527,    4,    0
240219,19790528,    5,    0
240219,19790529,    1,    0
240219,19790530,    4,    0
240219,19790531,    1,    0
240219,19790601,    1,    0
240219,19790602,    2,    0
240219,19790603,    3,    0
240219,19790604,    1,    0
240219,19790605,    0,    0
240219,19790606,    1,    0
240219,19790607,    6,    0
240219,19790608,    7,    0
240219,19790609,    5,    0
240219,19790610,    6,    0
240219,19790611,    4,    0
240219,19790612,    4,    0
240219,19790613,    7,    0
240219,19790614,    7,    0
240219,19790615,    6,    0
240219,19790616,    6,    0
240219,19790617,    3,    0
240219,19790618,    2,    0
240219,19790619,    0,    0
240219,19790620,    1,    0
240219,19790621,    1,    0
240219,19790622,    2,    0
240219,19790623,    3,    0
240219,19790624,    6,    0
240219,19790625,    6,    0
240219,19790626,    6,    0
240219,19790627,    6,    0
240219,19790628,    3,    0
240219,19790629,    5,    0
240219,19790630,    6,    0
240219,19790701,    6,    0
240219,19790702,    5,    0
240219,19790703,    5,    0
240219,19790704,    2,    0
240219,19790705,    5,    0
240219,19790706,    6,    0
240219,19790707,    6,    0
240219,19790708,    7,    0
240219,19790709,    7,    0
240219,19790710,    7,    0
240219,19790711,    7,    0
240219,19790712,    6,    0
240219,19790713,    1,    0
240219,19790714,    3,    0
240219,19790715,    6,    0
240219,19790716,    6,    0
240219,19790717,    6,    0
240219,19790718,    7,    0
240219,19790719,    7,    0
240219,19790720,    6,    0
240219,19790721,    6,    0
240219,19790722,    6,    0
240219,19790723,    7,    0
240219,19790724,    7,    0
240219,19790725,    6,    0
240219,19790726,    4,    0
240219,19790727,    3,    0
240219,19790728,    1,    0
240219,19790729,    6,    0
240219,19790730,    6,    0
240219,19790731,    6,    0
240219,19790801,    7,    0
240219,19790802,    6,    0
240219,19790803,    4,    0
240219,19790804,    4,    0
240219,19790805,    5,    0
240219,19790806,    4,    0
240219,19790807,    3,    0
240219,19790808,    4,    0
240219,19790809,    6,    0
240219,19790810,    7,    0
240219,19790811,    5,    0
240219,19790812,    3,    0
240219,19790813,    2,    0
240219,19790814,    2,    0
240219,19790815,    3,    0
240219,19790816,    2,    0
240219,19790817,    0,    0
240219,19790818,    2,    0
240219,19790819,    5,    0
240219,19790820,    3,    0
240219,19790821,    6,    0
240219,19790822,    5,    0
240219,19790823,    6,    0
240219,19790824,    7,    0
240219,19790825,    7,    0
240219,19790826,    7,    0
240219,19790827,    7,    0
240219,19790828,    7,    0
240219,19790829,    6,    0
240219,19790830,    5,    0
240219,19790831,    3,    0
240219,19790901,    3,    0
240219,19790902,-9999,    9
240219,19790903,    6,    0
240219,19790904,    5,    0
240219,19790905,    6,    0
240219,19790906,    6,    0
240219,19790907,    5,    0
240219,19790908,    7,    0
240219,19790909,    7,    0
240219,19790910,    6,    0
240219,19790911,    7,    0
240219,19790912,    3,    0
240219,19790913,    5,    0
240219,19790914,    5,    0
240219,19790915,    6,    0
240219,19790916,    4,    0
240219,19790917,    7,    0
240219,19790918,    7,    0
240219,19790919,    7,    0
240219,19790920,    7,    0
240219,19790921,    5,    0
240219,19790922,    7,    0
240219,19790923,    5,    0
240219,19790924,    7,    0
240219,19790925,    5,    0
240219,19790926,    5,    0
240219,19790927,    5,    0
240219,19790928,    5,    0
240219,19790929,    4,    0
240219,19790930,    1,    0
240219,19791001,    2,    0
240219,19791002,    2,    0
240219,19791003,    2,    0
240219,19791004,    6,    0
240219,19791005,    3,    0
240219,19791006,    0,    0
240219,19791007,    1,    0
240219,19791008,    3,    0
240219,19791009,    3,    0
240219,19791010,    2,    0
240219,19791011,    1,    0
240219,19791012,    0,    0
240219,19791013,    3,    0
240219,19791014,    5,    0
240219,19791015,    5,    0
240219,19791016,    4,    0
240219,19791017,    6,    0
240219,19791018,    7,    0
240219,19791019,    7,    0
240219,19791020,    4,    0
240219,19791021,    5,    0
240219,19791022,    5,    0
240219,19791023,    2,    0
240219,19791024,    1,    0
240219,19791025,    0,    0
240219,19791026,    1,    0
240219,19791027,    3,    0
240219,19791028,    3,    0
240219,19791029,    2,    0
240219,19791030,    6,    0
240219,19791031,    6,    0
240219,19791101,    8,    0
240219,19791102,    8,    0
240219,19791103,    5,    0
240219,19791104,    7,    0
240219,19791105,    7,    0
240219,19791106,    7,    0
240219,19791107,    5,    0
240219,19791108,    6,    0
240219,19791109,    7,    0
240219,19791110,    5,    0
240219,19791111,    2,    0
240219,19791112,    1,    0
240219,19791113,    7,    0
240219,19791114,    7,    0
240219,19791115,    8,    0
240219,19791116,    7,    0
240219,19791117,    3,    0
240219,19791118,    7,    0
240219,19791119,    8,    0
240219,19791120,    8,    0
240219,19791121,    7,    0
240219,19791122,    7,    0
240219,19791123,    7,    0
240219,19791124,    7,    0
240219,19791125,    7,    0
240219,19791126,    7,    0
240219,19791127,    2,    0
240219,19791128,    7,    0
240219,19791129,    7,    0
240219,19791130,    8,    0
240219,19791201,    8,    0
240219,19791202,    7,    0
240219,19791203,    7,    0
240219,19791204,    5,    0
240219,19791205,    7,    0
240219,19791206,    4,    0
240219,19791207,    6,    0
240219,19791208,    6,    0
240219,19791209,    7,    0
240219,19791210,    7,    0
240219,19791211,    8,    0
240219,19791212,    6,    0
240219,19791213,    6,    0
240219,19791214,    6,    0
240219,19791215,    8,    0
240219,19791216,    7,    0
240219,19791217,    7,    0
240219,19791218,    7,    0
240219,19791219,    3,    0
240219,19791220,    7,    0
240219,19791221,    7,    0
240219,19791222,    7,    0
240219,19791223,    6,    0
240219,19791224,    6,    0
240219,19791225,    8,    0
240219,19791226,    7,    0
240219,19791227,    5,    0
240219,19791228,    6,    0
240219,19791229,    5,    0
240219,19791230,    6,    0
240219,19791231,    7,    0
240219,19800101,    7,    0
240219,19800102,    6,    0
240219,19800103,    6,    0
240219,19800104,    4,    0
240219,19800105,    6,    0
240219,19800106,    7,    0
240219,19800107,    7,    0
240219,19800108,-9999,    9
240219,19800109,    7,    0
240219,19800110,    6,    0
240219,19800111,    2,    0
240219,19800112,    5,    0
240219,19800113,    5,    0
240219,19800114,    5,    0
240219,19800115,    6,    0
240219,19800116,    4,    0
240219,19800117,    0,    0
240219,19800118,    0,    0
240219,19800119,    0,    0
240219,19800120,    0,    0
240219,19800121,    2,    0
240219,19800122,    5,    0
240219,19800123,    7,    0
240219,19800124,    8,    0
240219,19800125,    8,    0
240219,19800126,    7,    0
240219,19800127,    7,    0
240219,19800128,    5,    0
240219,19800129,    6,    0
240219,19800130,    8,    0
240219,19800131,    8,    0
240219,19800201,    6,    0
240219,19800202,    5,    0
240219,19800203,    7,    0
240219,19800204,    5,    0
240219,19800205,    7,    0
240219,19800206,    7,    0
240219,19800207,    8,    0
240219,19800208,    7,    0
240219,19800209,    8,    0
240219,19800210,    8,    0
240219,19800211,    8,    0
240219,19800212,    8,    0
240219,19800213,    7,    0
240219,19800214,    7,    0
240219,19800215,    6,    0
240219,19800216,    7,    0
240219,19800217,    5,    0
240219,19800218,    7,    0
240219,19800219,    2,    0
240219,19800220,    1,    0
240219,19800221,    0,    0
240219,19800222,    0,    0
240219,19800223,    4,    0
240219,19800224,    4,    0
240219,19800225,    1,    0
240219,19800226,    7,    0
240219,19800227,    8,    0
240219,19800228,    7,    0
240219,19800229,    6,    0
240219,19800301,    5,    0
240219,19800302,    6,    0
240219,19800303,    5,    0
240219,19800304,    1,    0
240219,19800305,    3,    0
240219,19800306,    3,    0
240219,19800307,    7,    0
240219,19800308,    8,    0
240219,19800309,    8,    0
240219,19800310,    8,    0
240219,19800311,    8,    0
240219,19800312,    7,    0
240219,19800313,    5,    0
240219,19800314,    6,    0
240219,19800315,    0,    0
240219,19800316,    5,    0
240219,19800317,    6,    0
240219,19800318,    6,    0
240219,19800319,    1,    0
240219,19800320,    0,    0
240219,19800321,    0,    0
240219,19800322,    0,    0
240219,19800323,    0,    0
240219,19800324,    1,    0
240219,19800325,    6,    0
240219,19800326,    7,    0
