EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 CC   : cloud cover in oktas
23-27 Q_CC : Quality code for CC (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, WLODAWA (STAID: 927).
Blended and updated with sources: 240733 912497 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   CC, Q_CC
240733,19790101,    7,    0
240733,19790102,    6,    0
240733,19790103,    5,    0
240733,19790104,    4,    0
240733,19790105,    8,    0
240733,19790106,    6,    0
240733,19790107,    6,    0
240733,19790108,    7,    0
240733,19790109,    8,    0
240733,19790110,    8,    0
240733,19790111,    7,    0
240733,19790112,    7,    0
240733,19790113,    6,    0
240733,19790114,    8,    0
240733,19790115,    8,    0
240733,19790116,    8,    0
240733,19790117,    8,    0
240733,19790118,    7,    0
240733,19790119,    8,    0
240733,19790120,    8,    0
240733,19790121,    4,    0
240733,19790122,    7,    0
240733,19790123,    7,    0
240733,19790124,    8,    0
240733,19790125,    7,    0
240733,19790126,    6,    0
240733,19790127,    5,    0
240733,19790128,    8,    0
240733,19790129,    8,    0
240733,19790130,    8,    0
240733,19790131,    7,    0
240733,19790201,    8,    0
240733,19790202,    7,    0
240733,19790203,    6,    0
240733,19790204,    4,    0
240733,19790205,    5,    0
240733,19790206,    7,    0
240733,19790207,    7,    0
240733,19790208,    5,    0
240733,19790209,    3,    0
240733,19790210,    2,    0
240733,19790211,    0,    0
240733,19790212,    7,    0
240733,19790213,    7,    0
240733,19790214,    8,    0
240733,19790215,    8,    0
240733,19790216,    4,    0
240733,19790217,    7,    0
240733,19790218,    8,    0
240733,19790219,    7,    0
240733,19790220,    6,    0
240733,19790221,    0,    0
240733,19790222,    0,    0
240733,19790223,    0,    0
240733,19790224,    0,    0
240733,19790225,    4,    0
240733,19790226,    4,    0
240733,19790227,    0,    0
240733,19790228,    0,    0
240733,19790301,    2,    0
240733,19790302,    4,    0
240733,19790303,    6,    0
240733,19790304,    7,    0
240733,19790305,    5,    0
240733,19790306,    5,    0
240733,19790307,    7,    0
240733,19790308,    8,    0
240733,19790309,    8,    0
240733,19790310,    7,    0
240733,19790311,    6,    0
240733,19790312,    4,    0
240733,19790313,    6,    0
240733,19790314,    7,    0
240733,19790315,    4,    0
240733,19790316,    7,    0
240733,19790317,    8,    0
240733,19790318,    8,    0
240733,19790319,    8,    0
240733,19790320,    6,    0
240733,19790321,    4,    0
240733,19790322,    2,    0
240733,19790323,    7,    0
240733,19790324,    3,    0
240733,19790325,    0,    0
240733,19790326,    5,    0
240733,19790327,    8,    0
240733,19790328,    8,    0
240733,19790329,    8,    0
240733,19790330,    4,    0
240733,19790331,    7,    0
240733,19790401,    7,    0
240733,19790402,    6,    0
240733,19790403,    4,    0
240733,19790404,    7,    0
240733,19790405,    7,    0
240733,19790406,    8,    0
240733,19790407,    8,    0
240733,19790408,    8,    0
240733,19790409,    5,    0
240733,19790410,    3,    0
240733,19790411,    4,    0
240733,19790412,    4,    0
240733,19790413,    2,    0
240733,19790414,    1,    0
240733,19790415,    3,    0
240733,19790416,    1,    0
240733,19790417,    4,    0
240733,19790418,    6,    0
240733,19790419,    3,    0
240733,19790420,    6,    0
240733,19790421,    7,    0
240733,19790422,    6,    0
240733,19790423,    5,    0
240733,19790424,    6,    0
240733,19790425,    7,    0
240733,19790426,    6,    0
240733,19790427,    7,    0
240733,19790428,    8,    0
240733,19790429,    7,    0
240733,19790430,    4,    0
240733,19790501,    7,    0
240733,19790502,    6,    0
240733,19790503,    8,    0
240733,19790504,    6,    0
240733,19790505,    4,    0
240733,19790506,    6,    0
240733,19790507,    6,    0
240733,19790508,    5,    0
240733,19790509,    8,    0
240733,19790510,    7,    0
240733,19790511,    2,    0
240733,19790512,    1,    0
240733,19790513,    2,    0
240733,19790514,    2,    0
240733,19790515,    2,    0
240733,19790516,    0,    0
240733,19790517,    1,    0
240733,19790518,    0,    0
240733,19790519,    1,    0
240733,19790520,    2,    0
240733,19790521,    7,    0
240733,19790522,    2,    0
240733,19790523,    5,    0
240733,19790524,    1,    0
240733,19790525,    3,    0
240733,19790526,    6,    0
240733,19790527,    5,    0
240733,19790528,    5,    0
240733,19790529,    6,    0
240733,19790530,    4,    0
240733,19790531,    0,    0
240733,19790601,    3,    0
240733,19790602,    1,    0
240733,19790603,    3,    0
240733,19790604,    0,    0
240733,19790605,    3,    0
240733,19790606,    0,    0
240733,19790607,    1,    0
240733,19790608,    5,    0
240733,19790609,    3,    0
240733,19790610,    4,    0
240733,19790611,    4,    0
240733,19790612,    4,    0
240733,19790613,    7,    0
240733,19790614,    4,    0
240733,19790615,    5,    0
240733,19790616,    6,    0
240733,19790617,    5,    0
240733,19790618,    5,    0
240733,19790619,    5,    0
240733,19790620,    4,    0
240733,19790621,    5,    0
240733,19790622,    6,    0
240733,19790623,    5,    0
240733,19790624,    1,    0
240733,19790625,    4,    0
240733,19790626,    5,    0
240733,19790627,    4,    0
240733,19790628,    5,    0
240733,19790629,    7,    0
240733,19790630,    5,    0
240733,19790701,    4,    0
240733,19790702,    5,    0
240733,19790703,    4,    0
240733,19790704,    6,    0
240733,19790705,    5,    0
240733,19790706,    5,    0
240733,19790707,    7,    0
240733,19790708,    7,    0
240733,19790709,    7,    0
240733,19790710,    7,    0
240733,19790711,    6,    0
240733,19790712,    6,    0
240733,19790713,    3,    0
240733,19790714,    2,    0
240733,19790715,    3,    0
240733,19790716,    6,    0
240733,19790717,    5,    0
240733,19790718,    6,    0
240733,19790719,    6,    0
240733,19790720,    6,    0
240733,19790721,    4,    0
240733,19790722,    6,    0
240733,19790723,    4,    0
240733,19790724,    6,    0
240733,19790725,    6,    0
240733,19790726,    6,    0
240733,19790727,    6,    0
240733,19790728,    5,    0
240733,19790729,    2,    0
240733,19790730,    5,    0
240733,19790731,    4,    0
240733,19790801,    5,    0
240733,19790802,    4,    0
240733,19790803,    4,    0
240733,19790804,    5,    0
240733,19790805,    6,    0
240733,19790806,    5,    0
240733,19790807,    2,    0
240733,19790808,    2,    0
240733,19790809,    3,    0
240733,19790810,    6,    0
240733,19790811,    7,    0
240733,19790812,    8,    0
240733,19790813,    7,    0
240733,19790814,    3,    0
240733,19790815,    0,    0
240733,19790816,    0,    0
240733,19790817,    1,    0
240733,19790818,    5,    0
240733,19790819,    6,    0
240733,19790820,    7,    0
240733,19790821,    6,    0
240733,19790822,    3,    0
240733,19790823,    2,    0
240733,19790824,    2,    0
240733,19790825,    5,    0
240733,19790826,    6,    0
240733,19790827,    3,    0
240733,19790828,    6,    0
240733,19790829,    6,    0
240733,19790830,    5,    0
240733,19790831,    1,    0
240733,19790901,    1,    0
240733,19790902,    0,    0
240733,19790903,    0,    0
240733,19790904,    3,    0
240733,19790905,    4,    0
240733,19790906,    6,    0
240733,19790907,    6,    0
240733,19790908,    5,    0
240733,19790909,    4,    0
240733,19790910,    6,    0
240733,19790911,    6,    0
240733,19790912,    5,    0
240733,19790913,    0,    0
240733,19790914,    6,    0
240733,19790915,    6,    0
240733,19790916,    3,    0
240733,19790917,    6,    0
240733,19790918,    7,    0
240733,19790919,    5,    0
240733,19790920,    1,    0
240733,19790921,    3,    0
240733,19790922,    2,    0
240733,19790923,    6,    0
240733,19790924,    7,    0
240733,19790925,    5,    0
240733,19790926,    4,    0
240733,19790927,    0,    0
240733,19790928,    4,    0
240733,19790929,    1,    0
240733,19790930,    3,    0
240733,19791001,    1,    0
240733,19791002,    4,    0
240733,19791003,    1,    0
240733,19791004,    4,    0
240733,19791005,    5,    0
240733,19791006,    0,    0
240733,19791007,    0,    0
240733,19791008,    0,    0
240733,19791009,    2,    0
240733,19791010,    0,    0
240733,19791011,    0,    0
240733,19791012,    1,    0
240733,19791013,    0,    0
240733,19791014,    1,    0
240733,19791015,    4,    0
240733,19791016,    2,    0
240733,19791017,    5,    0
240733,19791018,    7,    0
240733,19791019,    6,    0
240733,19791020,    8,    0
240733,19791021,    4,    0
240733,19791022,    4,    0
