EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 CC   : cloud cover in oktas
23-27 Q_CC : Quality code for CC (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, JELENIA GORA (STAID: 25128).
Blended and updated with sources: 239991 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   CC, Q_CC
239991,19790101,    7,    0
239991,19790102,    7,    0
239991,19790103,    7,    0
239991,19790104,    7,    0
239991,19790105,    6,    0
239991,19790106,    1,    0
239991,19790107,    2,    0
239991,19790108,    6,    0
239991,19790109,    7,    0
239991,19790110,    5,    0
239991,19790111,    7,    0
239991,19790112,    6,    0
239991,19790113,    7,    0
239991,19790114,    7,    0
239991,19790115,    8,    0
239991,19790116,    8,    0
239991,19790117,    6,    0
239991,19790118,    4,    0
239991,19790119,    5,    0
239991,19790120,    6,    0
239991,19790121,    8,    0
239991,19790122,    6,    0
239991,19790123,    7,    0
239991,19790124,    7,    0
239991,19790125,    2,    0
239991,19790126,    3,    0
239991,19790127,    7,    0
239991,19790128,    8,    0
239991,19790129,    7,    0
239991,19790130,    7,    0
239991,19790131,    7,    0
239991,19790201,    7,    0
239991,19790202,    6,    0
239991,19790203,    4,    0
239991,19790204,    6,    0
239991,19790205,    6,    0
239991,19790206,    7,    0
239991,19790207,    5,    0
239991,19790208,    6,    0
239991,19790209,    4,    0
239991,19790210,    2,    0
239991,19790211,    6,    0
239991,19790212,    7,    0
239991,19790213,    8,    0
239991,19790214,    7,    0
239991,19790215,    7,    0
239991,19790216,    7,    0
239991,19790217,    7,    0
239991,19790218,    7,    0
239991,19790219,    7,    0
239991,19790220,    4,    0
239991,19790221,    3,    0
239991,19790222,    3,    0
239991,19790223,    5,    0
239991,19790224,    7,    0
239991,19790225,    7,    0
239991,19790226,    2,    0
239991,19790227,    1,    0
239991,19790228,    3,    0
239991,19790301,    4,    0
239991,19790302,    3,    0
239991,19790303,    5,    0
239991,19790304,    7,    0
239991,19790305,    4,    0
239991,19790306,    2,    0
239991,19790307,    4,    0
239991,19790308,    6,    0
239991,19790309,    3,    0
239991,19790310,    6,    0
239991,19790311,    4,    0
239991,19790312,    7,    0
239991,19790313,    7,    0
239991,19790314,    8,    0
239991,19790315,    7,    0
239991,19790316,    7,    0
239991,19790317,    7,    0
239991,19790318,    6,    0
239991,19790319,    7,    0
239991,19790320,    4,    0
239991,19790321,    5,    0
239991,19790322,    4,    0
239991,19790323,    4,    0
239991,19790324,    4,    0
239991,19790325,    3,    0
239991,19790326,    7,    0
239991,19790327,    5,    0
239991,19790328,    4,    0
