EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 CC   : cloud cover in oktas
23-27 Q_CC : Quality code for CC (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, KRAKOW-BALICE (STAID: 25133).
Blended and updated with sources: 240051 912566 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   CC, Q_CC
240051,19790101,    6,    0
240051,19790102,    7,    0
240051,19790103,    6,    0
240051,19790104,    4,    0
240051,19790105,    5,    0
240051,19790106,    5,    0
240051,19790107,    3,    0
240051,19790108,    6,    0
240051,19790109,    5,    0
240051,19790110,    8,    0
240051,19790111,    6,    0
240051,19790112,    3,    0
240051,19790113,    5,    0
240051,19790114,    7,    0
240051,19790115,    8,    0
240051,19790116,    8,    0
240051,19790117,    7,    0
240051,19790118,    8,    0
240051,19790119,    8,    0
240051,19790120,    8,    0
240051,19790121,    8,    0
240051,19790122,    8,    0
240051,19790123,    8,    0
240051,19790124,    8,    0
240051,19790125,    7,    0
240051,19790126,    4,    0
240051,19790127,    7,    0
240051,19790128,    8,    0
240051,19790129,    8,    0
240051,19790130,    8,    0
240051,19790131,    6,    0
240051,19790201,    5,    0
240051,19790202,    7,    0
240051,19790203,    5,    0
240051,19790204,    2,    0
240051,19790205,    6,    0
240051,19790206,    7,    0
240051,19790207,    3,    0
240051,19790208,    6,    0
240051,19790209,    4,    0
240051,19790210,    3,    0
240051,19790211,    5,    0
240051,19790212,    8,    0
240051,19790213,    8,    0
240051,19790214,    6,    0
240051,19790215,    8,    0
240051,19790216,    8,    0
240051,19790217,    8,    0
240051,19790218,    7,    0
240051,19790219,    7,    0
240051,19790220,    1,    0
240051,19790221,    2,    0
240051,19790222,    1,    0
240051,19790223,    1,    0
240051,19790224,    1,    0
240051,19790225,    8,    0
240051,19790226,    5,    0
240051,19790227,    1,    0
240051,19790228,    3,    0
240051,19790301,    3,    0
240051,19790302,-9999,    9
240051,19790303,    4,    0
240051,19790304,    6,    0
240051,19790305,    7,    0
240051,19790306,    8,    0
240051,19790307,    5,    0
240051,19790308,    8,    0
240051,19790309,    3,    0
240051,19790310,    7,    0
240051,19790311,    4,    0
240051,19790312,    7,    0
240051,19790313,    6,    0
240051,19790314,    8,    0
240051,19790315,    7,    0
240051,19790316,    7,    0
240051,19790317,    8,    0
240051,19790318,    3,    0
240051,19790319,    5,    0
240051,19790320,    4,    0
240051,19790321,    5,    0
240051,19790322,    4,    0
240051,19790323,    7,    0
240051,19790324,    3,    0
240051,19790325,    0,    0
240051,19790326,    6,    0
240051,19790327,    6,    0
240051,19790328,    5,    0
240051,19790329,    6,    0
240051,19790330,    4,    0
240051,19790331,    7,    0
240051,19790401,    6,    0
240051,19790402,    4,    0
240051,19790403,    2,    0
240051,19790404,    4,    0
240051,19790405,    6,    0
240051,19790406,    6,    0
240051,19790407,    8,    0
240051,19790408,    7,    0
240051,19790409,    7,    0
240051,19790410,    2,    0
240051,19790411,    5,    0
240051,19790412,    2,    0
240051,19790413,    0,    0
240051,19790414,    2,    0
240051,19790415,    3,    0
