EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 CC   : cloud cover in oktas
23-27 Q_CC : Quality code for CC (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, KOSZALIN (STAID: 2022).
Blended and updated with sources: 240290 912105 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   CC, Q_CC
240290,19790101,    5,    0
240290,19790102,    8,    0
240290,19790103,    7,    0
240290,19790104,    7,    0
240290,19790105,    7,    0
240290,19790106,    5,    0
240290,19790107,    6,    0
240290,19790108,    8,    0
240290,19790109,    8,    0
240290,19790110,    6,    0
240290,19790111,    6,    0
240290,19790112,    7,    0
240290,19790113,    7,    0
240290,19790114,    6,    0
240290,19790115,    7,    0
240290,19790116,    7,    0
240290,19790117,    8,    0
240290,19790118,    7,    0
240290,19790119,    7,    0
240290,19790120,    5,    0
240290,19790121,    3,    0
240290,19790122,    6,    0
240290,19790123,    7,    0
240290,19790124,    7,    0
240290,19790125,    7,    0
240290,19790126,    5,    0
240290,19790127,    6,    0
240290,19790128,    6,    0
240290,19790129,    4,    0
240290,19790130,    8,    0
240290,19790131,    7,    0
240290,19790201,    8,    0
240290,19790202,    7,    0
240290,19790203,    7,    0
240290,19790204,    4,    0
240290,19790205,    5,    0
240290,19790206,    7,    0
240290,19790207,    7,    0
240290,19790208,    7,    0
240290,19790209,    4,    0
240290,19790210,    4,    0
240290,19790211,    7,    0
240290,19790212,    5,    0
240290,19790213,    7,    0
240290,19790214,    8,    0
240290,19790215,    6,    0
240290,19790216,    3,    0
240290,19790217,    6,    0
240290,19790218,    8,    0
240290,19790219,    4,    0
240290,19790220,    3,    0
240290,19790221,    3,    0
240290,19790222,    5,    0
240290,19790223,    5,    0
240290,19790224,    7,    0
240290,19790225,    1,    0
240290,19790226,    7,    0
240290,19790227,    8,    0
240290,19790228,    3,    0
240290,19790301,    3,    0
240290,19790302,    4,    0
240290,19790303,    8,    0
240290,19790304,    7,    0
240290,19790305,    2,    0
240290,19790306,    5,    0
240290,19790307,    6,    0
240290,19790308,    6,    0
240290,19790309,    6,    0
240290,19790310,    7,    0
240290,19790311,    6,    0
240290,19790312,    7,    0
240290,19790313,    7,    0
240290,19790314,    4,    0
240290,19790315,    7,    0
240290,19790316,    8,    0
240290,19790317,    8,    0
240290,19790318,    7,    0
240290,19790319,    6,    0
240290,19790320,    3,    0
240290,19790321,    7,    0
240290,19790322,    2,    0
240290,19790323,    5,    0
240290,19790324,    6,    0
240290,19790325,    5,    0
240290,19790326,    7,    0
240290,19790327,    6,    0
240290,19790328,    3,    0
240290,19790329,    8,    0
240290,19790330,    7,    0
240290,19790331,    8,    0
240290,19790401,    8,    0
240290,19790402,    7,    0
240290,19790403,    6,    0
240290,19790404,    7,    0
240290,19790405,    7,    0
240290,19790406,    5,    0
240290,19790407,    4,    0
240290,19790408,    0,    0
240290,19790409,    1,    0
240290,19790410,    2,    0
240290,19790411,    1,    0
240290,19790412,    0,    0
240290,19790413,    4,    0
240290,19790414,    4,    0
240290,19790415,    2,    0
240290,19790416,    2,    0
240290,19790417,    6,    0
240290,19790418,    2,    0
240290,19790419,    5,    0
240290,19790420,    7,    0
240290,19790421,    8,    0
240290,19790422,    7,    0
240290,19790423,    7,    0
240290,19790424,    6,    0
240290,19790425,    7,    0
240290,19790426,    3,    0
240290,19790427,    4,    0
240290,19790428,    6,    0
240290,19790429,    7,    0
240290,19790430,    5,    0
240290,19790501,    5,    0
240290,19790502,    6,    0
240290,19790503,    4,    0
240290,19790504,    3,    0
240290,19790505,    7,    0
240290,19790506,    4,    0
240290,19790507,    3,    0
240290,19790508,    5,    0
240290,19790509,    1,    0
240290,19790510,    3,    0
240290,19790511,    4,    0
240290,19790512,    4,    0
240290,19790513,    5,    0
240290,19790514,    3,    0
240290,19790515,    1,    0
240290,19790516,    0,    0
240290,19790517,    2,    0
240290,19790518,    7,    0
