EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 CC   : cloud cover in oktas
23-27 Q_CC : Quality code for CC (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, LAZY (STAID: 24885).
Blended and updated with sources: 237075 237387 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   CC, Q_CC
237387,19790101,    8,    0
237387,19790102,    8,    0
237387,19790103,    6,    0
237387,19790104,    6,    0
237387,19790105,    8,    0
237387,19790106,    8,    0
237387,19790107,    2,    0
237387,19790108,    7,    0
237387,19790109,    7,    0
237387,19790110,    8,    0
237387,19790111,    5,    0
237387,19790112,    2,    0
237387,19790113,    5,    0
237387,19790114,    8,    0
237387,19790115,    8,    0
237387,19790116,    8,    0
237387,19790117,    8,    0
237387,19790118,    8,    0
237387,19790119,    8,    0
237387,19790120,    8,    0
237387,19790121,    8,    0
237387,19790122,    8,    0
237387,19790123,    8,    0
237387,19790124,    8,    0
237387,19790125,    8,    0
237387,19790126,    2,    0
237387,19790127,    6,    0
237387,19790128,    8,    0
237387,19790129,    8,    0
237387,19790130,    8,    0
237387,19790131,    6,    0
237387,19790201,    5,    0
237387,19790202,    6,    0
237387,19790203,    3,    0
237387,19790204,    2,    0
237387,19790205,    8,    0
237387,19790206,    7,    0
237387,19790207,    2,    0
237387,19790208,    8,    0
237387,19790209,    0,    0
237387,19790210,    2,    0
237387,19790211,    3,    0
237387,19790212,    8,    0
237387,19790213,    8,    0
237387,19790214,    6,    0
237387,19790215,    8,    0
237387,19790216,    8,    0
237387,19790217,    8,    0
237387,19790218,    8,    0
237387,19790219,    8,    0
237387,19790220,    0,    0
237387,19790221,    2,    0
237387,19790222,    2,    0
237387,19790223,    2,    0
237387,19790224,    2,    0
237387,19790225,    8,    0
237387,19790226,    7,    0
237387,19790227,    0,    0
237387,19790228,    7,    0
237387,19790301,    2,    0
237387,19790302,    5,    0
237387,19790303,    4,    0
237387,19790304,    4,    0
237387,19790305,    8,    0
237387,19790306,    8,    0
237387,19790307,    7,    0
237387,19790308,    8,    0
237387,19790309,    3,    0
237387,19790310,    7,    0
237387,19790311,    1,    0
237387,19790312,    8,    0
237387,19790313,    7,    0
237387,19790314,    8,    0
237387,19790315,    8,    0
237387,19790316,    8,    0
237387,19790317,    7,    0
237387,19790318,    2,    0
237387,19790319,    4,    0
237387,19790320,    4,    0
237387,19790321,    6,    0
237387,19790322,    5,    0
237387,19790323,    8,    0
237387,19790324,    2,    0
237387,19790325,    0,    0
237387,19790326,    7,    0
237387,19790327,    7,    0
237387,19790328,    5,    0
237387,19790329,    8,    0
237387,19790330,    2,    0
237387,19790331,    8,    0
237387,19790401,    6,    0
237387,19790402,    5,    0
237387,19790403,    2,    0
237387,19790404,    3,    0
237387,19790405,    5,    0
237387,19790406,    8,    0
237387,19790407,    8,    0
237387,19790408,    8,    0
237387,19790409,    8,    0
237387,19790410,    0,    0
237387,19790411,    8,    0
237387,19790412,    2,    0
237387,19790413,    0,    0
237387,19790414,    1,    0
237387,19790415,    2,    0
237387,19790416,    3,    0
237387,19790417,    5,    0
237387,19790418,    6,    0
237387,19790419,    3,    0
237387,19790420,    7,    0
237387,19790421,    7,    0
237387,19790422,    3,    0
237387,19790423,    4,    0
237387,19790424,    5,    0
237387,19790425,    6,    0
237387,19790426,    4,    0
237387,19790427,    7,    0
237387,19790428,    8,    0
237387,19790429,    8,    0
237387,19790430,    3,    0
237387,19790501,    6,    0
237387,19790502,    6,    0
237387,19790503,    8,    0
237387,19790504,    3,    0
237387,19790505,    2,    0
237387,19790506,    5,    0
237387,19790507,    6,    0
237387,19790508,    2,    0
237387,19790509,    8,    0
237387,19790510,    5,    0
237387,19790511,    4,    0
237387,19790512,    4,    0
237387,19790513,    0,    0
237387,19790514,    0,    0
237387,19790515,    0,    0
237387,19790516,    0,    0
237387,19790517,    0,    0
237387,19790518,    0,    0
237387,19790519,    1,    0
237387,19790520,    0,    0
237387,19790521,    1,    0
237387,19790522,    4,    0
237387,19790523,    1,    0
237387,19790524,    1,    0
237387,19790525,    4,    0
237387,19790526,    5,    0
237387,19790527,    2,    0
237387,19790528,    4,    0
237387,19790529,    0,    0
237387,19790530,    0,    0
237387,19790531,    2,    0
237387,19790601,    0,    0
237387,19790602,    3,    0
237387,19790603,    0,    0
237387,19790604,    0,    0
237387,19790605,    1,    0
237387,19790606,    6,    0
237387,19790607,    4,    0
237387,19790608,    7,    0
237387,19790609,    3,    0
237387,19790610,    1,    0
237387,19790611,    0,    0
237387,19790612,    8,    0
237387,19790613,    1,    0
237387,19790614,    5,    0
237387,19790615,    4,    0
237387,19790616,    4,    0
237387,19790617,    6,    0
237387,19790618,    8,    0
237387,19790619,    7,    0
237387,19790620,    5,    0
237387,19790621,    6,    0
237387,19790622,    8,    0
237387,19790623,    2,    0
237387,19790624,    1,    0
237387,19790625,    3,    0
237387,19790626,    4,    0
237387,19790627,    2,    0
237387,19790628,    5,    0
237387,19790629,    8,    0
237387,19790630,    6,    0
237387,19790701,    6,    0
237387,19790702,    4,    0
237387,19790703,    7,    0
237387,19790704,    7,    0
237387,19790705,    3,    0
237387,19790706,    6,    0
237387,19790707,    7,    0
237387,19790708,    6,    0
237387,19790709,    5,    0
237387,19790710,    8,    0
237387,19790711,    7,    0
237387,19790712,    2,    0
237387,19790713,    0,    0
237387,19790714,    2,    0
237387,19790715,    4,    0
237387,19790716,    8,    0
237387,19790717,    6,    0
237387,19790718,    6,    0
237387,19790719,    5,    0
237387,19790720,    4,    0
237387,19790721,    3,    0
237387,19790722,    4,    0
