EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 CC   : cloud cover in oktas
23-27 Q_CC : Quality code for CC (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, JABLONKA (STAID: 24876).
Blended and updated with sources: 236967 911918 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   CC, Q_CC
236967,19790101,    5,    0
236967,19790102,    5,    0
236967,19790103,    6,    0
236967,19790104,    5,    0
236967,19790105,    7,    0
236967,19790106,    1,    0
236967,19790107,    0,    0
236967,19790108,    5,    0
236967,19790109,    6,    0
236967,19790110,    8,    0
236967,19790111,    6,    0
236967,19790112,    1,    0
236967,19790113,    4,    0
236967,19790114,    8,    0
236967,19790115,    8,    0
236967,19790116,    8,    0
236967,19790117,    8,    0
236967,19790118,    8,    0
236967,19790119,    8,    0
236967,19790120,    8,    0
236967,19790121,    5,    0
236967,19790122,    8,    0
236967,19790123,    8,    0
236967,19790124,    8,    0
236967,19790125,    6,    0
236967,19790126,    5,    0
236967,19790127,    6,    0
236967,19790128,    8,    0
236967,19790129,    8,    0
236967,19790130,    8,    0
236967,19790131,    6,    0
236967,19790201,    6,    0
236967,19790202,    7,    0
236967,19790203,    5,    0
236967,19790204,    1,    0
236967,19790205,    8,    0
236967,19790206,    7,    0
236967,19790207,    1,    0
236967,19790208,    7,    0
236967,19790209,    2,    0
236967,19790210,    4,    0
236967,19790211,    6,    0
236967,19790212,    7,    0
236967,19790213,    8,    0
236967,19790214,    6,    0
236967,19790215,    7,    0
236967,19790216,    8,    0
236967,19790217,    8,    0
236967,19790218,    7,    0
236967,19790219,    5,    0
236967,19790220,    0,    0
236967,19790221,    1,    0
236967,19790222,    0,    0
236967,19790223,    0,    0
236967,19790224,    1,    0
236967,19790225,    8,    0
236967,19790226,    4,    0
236967,19790227,    2,    0
236967,19790228,    3,    0
236967,19790301,    3,    0
236967,19790302,    6,    0
236967,19790303,    0,    0
236967,19790304,    3,    0
236967,19790305,    8,    0
236967,19790306,    7,    0
236967,19790307,    5,    0
236967,19790308,    8,    0
236967,19790309,    1,    0
236967,19790310,    6,    0
236967,19790311,    7,    0
236967,19790312,    8,    0
236967,19790313,    7,    0
236967,19790314,    8,    0
236967,19790315,    7,    0
236967,19790316,    7,    0
236967,19790317,    8,    0
236967,19790318,    2,    0
236967,19790319,    1,    0
236967,19790320,    3,    0
236967,19790321,    5,    0
236967,19790322,    6,    0
236967,19790323,    7,    0
236967,19790324,    3,    0
236967,19790325,    3,    0
236967,19790326,    6,    0
236967,19790327,    8,    0
236967,19790328,    4,    0
236967,19790329,    8,    0
236967,19790330,    5,    0
236967,19790331,    8,    0
236967,19790401,    7,    0
236967,19790402,    2,    0
236967,19790403,    6,    0
236967,19790404,    4,    0
236967,19790405,    5,    0
236967,19790406,    8,    0
236967,19790407,    8,    0
