EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 CC   : cloud cover in oktas
23-27 Q_CC : Quality code for CC (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, SWINOUJSCIE (STAID: 696).
Blended and updated with sources: 240740 912200 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   CC, Q_CC
240740,19790101,    4,    0
240740,19790102,    7,    0
240740,19790103,    6,    0
240740,19790104,    6,    0
240740,19790105,    5,    0
240740,19790106,    2,    0
240740,19790107,    5,    0
240740,19790108,    8,    0
240740,19790109,    8,    0
240740,19790110,    5,    0
240740,19790111,    7,    0
240740,19790112,    6,    0
240740,19790113,    6,    0
240740,19790114,    6,    0
240740,19790115,    8,    0
240740,19790116,    8,    0
240740,19790117,    8,    0
240740,19790118,    7,    0
240740,19790119,    7,    0
240740,19790120,    7,    0
240740,19790121,    2,    0
240740,19790122,    7,    0
240740,19790123,    8,    0
240740,19790124,    8,    0
240740,19790125,    7,    0
240740,19790126,    7,    0
240740,19790127,    5,    0
240740,19790128,    4,    0
240740,19790129,    4,    0
240740,19790130,    7,    0
240740,19790131,    7,    0
240740,19790201,    7,    0
240740,19790202,    7,    0
240740,19790203,    4,    0
240740,19790204,    3,    0
240740,19790205,    5,    0
240740,19790206,    6,    0
240740,19790207,    6,    0
240740,19790208,    7,    0
240740,19790209,    2,    0
240740,19790210,    0,    0
240740,19790211,    2,    0
240740,19790212,    5,    0
240740,19790213,    7,    0
240740,19790214,    7,    0
240740,19790215,    8,    0
240740,19790216,    4,    0
240740,19790217,    6,    0
240740,19790218,    7,    0
240740,19790219,    5,    0
240740,19790220,    4,    0
240740,19790221,    3,    0
240740,19790222,    5,    0
240740,19790223,    7,    0
240740,19790224,    8,    0
240740,19790225,    0,    0
240740,19790226,    8,    0
240740,19790227,    8,    0
240740,19790228,    0,    0
240740,19790301,    2,    0
240740,19790302,    5,    0
240740,19790303,    8,    0
240740,19790304,    7,    0
240740,19790305,    1,    0
240740,19790306,    6,    0
240740,19790307,    6,    0
240740,19790308,    5,    0
240740,19790309,    4,    0
240740,19790310,    5,    0
240740,19790311,    3,    0
240740,19790312,    6,    0
240740,19790313,    7,    0
240740,19790314,    3,    0
240740,19790315,    5,    0
240740,19790316,    7,    0
240740,19790317,    8,    0
240740,19790318,    6,    0
240740,19790319,    6,    0
240740,19790320,    7,    0
240740,19790321,    6,    0
240740,19790322,    1,    0
240740,19790323,    4,    0
240740,19790324,    2,    0
240740,19790325,    4,    0
240740,19790326,    7,    0
240740,19790327,    3,    0
240740,19790328,    2,    0
240740,19790329,    7,    0
240740,19790330,    8,    0
240740,19790331,    7,    0
240740,19790401,    8,    0
240740,19790402,    4,    0
240740,19790403,    5,    0
240740,19790404,    4,    0
240740,19790405,    7,    0
240740,19790406,    5,    0
240740,19790407,    5,    0
240740,19790408,    2,    0
240740,19790409,    1,    0
240740,19790410,    1,    0
240740,19790411,    0,    0
240740,19790412,    0,    0
240740,19790413,    3,    0
240740,19790414,    3,    0
240740,19790415,    3,    0
240740,19790416,    2,    0
240740,19790417,    6,    0
240740,19790418,    2,    0
240740,19790419,    5,    0
240740,19790420,    7,    0
240740,19790421,    8,    0
240740,19790422,    7,    0
240740,19790423,    7,    0
240740,19790424,    6,    0
240740,19790425,    4,    0
240740,19790426,    5,    0
240740,19790427,    4,    0
240740,19790428,    6,    0
240740,19790429,    6,    0
240740,19790430,    5,    0
240740,19790501,    5,    0
240740,19790502,    5,    0
240740,19790503,    5,    0
240740,19790504,    5,    0
240740,19790505,    5,    0
240740,19790506,    1,    0
240740,19790507,    4,    0
240740,19790508,    4,    0
240740,19790509,    0,    0
240740,19790510,    3,    0
240740,19790511,    3,    0
240740,19790512,    6,    0
240740,19790513,    5,    0
240740,19790514,    0,    0
240740,19790515,    0,    0
240740,19790516,    0,    0
240740,19790517,    1,    0
240740,19790518,    7,    0
240740,19790519,    4,    0
240740,19790520,    4,    0
240740,19790521,    1,    0
240740,19790522,    4,    0
240740,19790523,    2,    0
240740,19790524,    4,    0
240740,19790525,    5,    0
240740,19790526,    2,    0
240740,19790527,    4,    0
240740,19790528,    5,    0
240740,19790529,    1,    0
240740,19790530,    3,    0
240740,19790531,    0,    0
240740,19790601,    0,    0
240740,19790602,    2,    0
240740,19790603,    2,    0
240740,19790604,    0,    0
240740,19790605,    0,    0
240740,19790606,    4,    0
240740,19790607,    6,    0
240740,19790608,    6,    0
240740,19790609,    4,    0
240740,19790610,    7,    0
240740,19790611,    2,    0
240740,19790612,    3,    0
240740,19790613,    7,    0
240740,19790614,    5,    0
240740,19790615,    5,    0
240740,19790616,    7,    0
240740,19790617,    5,    0
240740,19790618,    2,    0
240740,19790619,    0,    0
240740,19790620,    0,    0
240740,19790621,    1,    0
240740,19790622,    1,    0
240740,19790623,    4,    0
240740,19790624,    4,    0
240740,19790625,    5,    0
240740,19790626,    6,    0
240740,19790627,    5,    0
240740,19790628,    2,    0
240740,19790629,    5,    0
240740,19790630,    4,    0
240740,19790701,    4,    0
240740,19790702,    4,    0
240740,19790703,    5,    0
240740,19790704,    2,    0
240740,19790705,    1,    0
240740,19790706,    5,    0
240740,19790707,    6,    0
240740,19790708,    8,    0
240740,19790709,    6,    0
240740,19790710,    7,    0
240740,19790711,    6,    0
240740,19790712,    2,    0
240740,19790713,    0,    0
240740,19790714,    2,    0
240740,19790715,    5,    0
240740,19790716,    5,    0
240740,19790717,    4,    0
240740,19790718,    6,    0
240740,19790719,    7,    0
240740,19790720,    6,    0
240740,19790721,    7,    0
240740,19790722,    5,    0
240740,19790723,    6,    0
240740,19790724,    6,    0
240740,19790725,    6,    0
240740,19790726,    5,    0
240740,19790727,    3,    0
240740,19790728,    1,    0
240740,19790729,    5,    0
240740,19790730,    5,    0
240740,19790731,    4,    0
240740,19790801,    5,    0
240740,19790802,    5,    0
240740,19790803,    3,    0
240740,19790804,    5,    0
240740,19790805,    4,    0
240740,19790806,    4,    0
240740,19790807,    4,    0
240740,19790808,    4,    0
240740,19790809,    5,    0
240740,19790810,    6,    0
240740,19790811,    6,    0
240740,19790812,    4,    0
240740,19790813,    0,    0
240740,19790814,    3,    0
240740,19790815,    1,    0
240740,19790816,    1,    0
240740,19790817,    0,    0
240740,19790818,    1,    0
240740,19790819,    4,    0
240740,19790820,    2,    0
240740,19790821,    6,    0
240740,19790822,    4,    0
240740,19790823,    5,    0
240740,19790824,    5,    0
240740,19790825,    4,    0
240740,19790826,    6,    0
240740,19790827,    7,    0
