EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 CC   : cloud cover in oktas
23-27 Q_CC : Quality code for CC (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, ZAMOSC (STAID: 25136).
Blended and updated with sources: 240087 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   CC, Q_CC
240087,19790101,    7,    0
240087,19790102,    6,    0
240087,19790103,    5,    0
240087,19790104,    2,    0
240087,19790105,    6,    0
240087,19790106,    6,    0
240087,19790107,    5,    0
240087,19790108,    8,    0
240087,19790109,    7,    0
240087,19790110,    8,    0
240087,19790111,    6,    0
240087,19790112,    6,    0
240087,19790113,    4,    0
240087,19790114,    8,    0
240087,19790115,    8,    0
240087,19790116,    8,    0
240087,19790117,    7,    0
240087,19790118,    8,    0
240087,19790119,    8,    0
240087,19790120,    7,    0
240087,19790121,    5,    0
240087,19790122,    6,    0
240087,19790123,    8,    0
240087,19790124,    7,    0
240087,19790125,    6,    0
240087,19790126,    7,    0
240087,19790127,    5,    0
240087,19790128,    8,    0
240087,19790129,    8,    0
240087,19790130,    8,    0
240087,19790131,    6,    0
240087,19790201,    7,    0
240087,19790202,    6,    0
240087,19790203,    6,    0
240087,19790204,    2,    0
240087,19790205,    5,    0
240087,19790206,    7,    0
240087,19790207,    5,    0
240087,19790208,    5,    0
240087,19790209,    2,    0
240087,19790210,    1,    0
240087,19790211,    1,    0
240087,19790212,    7,    0
240087,19790213,    8,    0
240087,19790214,    8,    0
240087,19790215,    8,    0
240087,19790216,    6,    0
240087,19790217,    8,    0
240087,19790218,    7,    0
240087,19790219,    5,    0
240087,19790220,    5,    0
240087,19790221,    0,    0
240087,19790222,    0,    0
240087,19790223,    0,    0
240087,19790224,    0,    0
240087,19790225,    4,    0
240087,19790226,    4,    0
240087,19790227,    1,    0
240087,19790228,    0,    0
240087,19790301,    2,    0
240087,19790302,    6,    0
240087,19790303,    4,    0
240087,19790304,    7,    0
240087,19790305,    7,    0
240087,19790306,    7,    0
240087,19790307,    7,    0
240087,19790308,    6,    0
240087,19790309,    8,    0
240087,19790310,    6,    0
240087,19790311,    4,    0
240087,19790312,    5,    0
240087,19790313,    5,    0
240087,19790314,    7,    0
240087,19790315,    7,    0
240087,19790316,    8,    0
240087,19790317,    8,    0
240087,19790318,    7,    0
240087,19790319,    7,    0
240087,19790320,    4,    0
240087,19790321,    4,    0
240087,19790322,    4,    0
240087,19790323,    6,    0
240087,19790324,    2,    0
240087,19790325,    0,    0
240087,19790326,    5,    0
240087,19790327,    8,    0
240087,19790328,    8,    0
240087,19790329,    8,    0
240087,19790330,    3,    0
240087,19790331,    7,    0
240087,19790401,    6,    0
240087,19790402,    4,    0
240087,19790403,    2,    0
240087,19790404,    5,    0
240087,19790405,    7,    0
240087,19790406,    8,    0
240087,19790407,    8,    0
240087,19790408,    8,    0
240087,19790409,    7,    0
240087,19790410,    4,    0
240087,19790411,    8,    0
240087,19790412,    2,    0
240087,19790413,    1,    0
240087,19790414,    1,    0
240087,19790415,    4,    0
240087,19790416,    1,    0
240087,19790417,    4,    0
240087,19790418,    6,    0
240087,19790419,    4,    0
240087,19790420,    5,    0
240087,19790421,    6,    0
240087,19790422,    6,    0
240087,19790423,    4,    0
240087,19790424,    6,    0
240087,19790425,    6,    0
240087,19790426,    7,    0
240087,19790427,-9999,    9
240087,19790428,    8,    0
240087,19790429,    7,    0
240087,19790430,    3,    0
240087,19790501,    8,    0
240087,19790502,    6,    0
240087,19790503,    6,    0
240087,19790504,    5,    0
240087,19790505,    5,    0
240087,19790506,    6,    0
240087,19790507,    6,    0
240087,19790508,    6,    0
240087,19790509,    7,    0
240087,19790510,    6,    0
240087,19790511,    2,    0
240087,19790512,    2,    0
240087,19790513,    1,    0
240087,19790514,    1,    0
240087,19790515,-9999,    9
240087,19790516,    0,    0
240087,19790517,    1,    0
240087,19790518,    0,    0
240087,19790519,    0,    0
240087,19790520,    2,    0
240087,19790521,    4,    0
240087,19790522,    1,    0
240087,19790523,    3,    0
240087,19790524,    1,    0
240087,19790525,    3,    0
240087,19790526,    5,    0
240087,19790527,    3,    0
240087,19790528,    5,    0
240087,19790529,    1,    0
240087,19790530,    4,    0
240087,19790531,    0,    0
240087,19790601,    1,    0
240087,19790602,    1,    0
240087,19790603,    0,    0
240087,19790604,    0,    0
240087,19790605,    1,    0
240087,19790606,-9999,    9
240087,19790607,    1,    0
240087,19790608,    4,    0
240087,19790609,    4,    0
240087,19790610,    4,    0
240087,19790611,    3,    0
240087,19790612,    3,    0
240087,19790613,    4,    0
240087,19790614,    3,    0
240087,19790615,    6,    0
240087,19790616,    4,    0
240087,19790617,    4,    0
240087,19790618,    5,    0
240087,19790619,    6,    0
240087,19790620,    3,    0
240087,19790621,    5,    0
240087,19790622,    7,    0
240087,19790623,    4,    0
240087,19790624,    0,    0
240087,19790625,    4,    0
240087,19790626,    3,    0
240087,19790627,    2,    0
240087,19790628,    3,    0
240087,19790629,    5,    0
240087,19790630,    5,    0
240087,19790701,    3,    0
240087,19790702,    2,    0
240087,19790703,    6,    0
240087,19790704,    7,    0
240087,19790705,    4,    0
240087,19790706,    6,    0
240087,19790707,    7,    0
240087,19790708,    7,    0
240087,19790709,    6,    0
240087,19790710,    7,    0
240087,19790711,    6,    0
240087,19790712,    4,    0
240087,19790713,    1,    0
240087,19790714,    1,    0
240087,19790715,    2,    0
240087,19790716,    6,    0
240087,19790717,    5,    0
240087,19790718,    5,    0
240087,19790719,    6,    0
240087,19790720,    5,    0
240087,19790721,    5,    0
240087,19790722,    4,    0
240087,19790723,    4,    0
240087,19790724,    4,    0
240087,19790725,    4,    0
240087,19790726,    5,    0
240087,19790727,    6,    0
240087,19790728,    4,    0
240087,19790729,    3,    0
240087,19790730,    4,    0
240087,19790731,    3,    0
240087,19790801,    4,    0
240087,19790802,    3,    0
240087,19790803,    4,    0
240087,19790804,    6,    0
240087,19790805,    5,    0
240087,19790806,    2,    0
240087,19790807,    1,    0
240087,19790808,    0,    0
240087,19790809,    3,    0
240087,19790810,    5,    0
240087,19790811,    8,    0
240087,19790812,    8,    0
240087,19790813,    8,    0
240087,19790814,    4,    0
240087,19790815,    0,    0
240087,19790816,    0,    0
240087,19790817,    0,    0
240087,19790818,    4,    0
240087,19790819,    7,    0
240087,19790820,    5,    0
240087,19790821,    3,    0
240087,19790822,    2,    0
240087,19790823,    1,    0
240087,19790824,    2,    0
240087,19790825,    5,    0
240087,19790826,    5,    0
240087,19790827,    4,    0
240087,19790828,    6,    0
240087,19790829,    7,    0
240087,19790830,    4,    0
240087,19790831,    1,    0
240087,19790901,    0,    0
240087,19790902,    0,    0
240087,19790903,    0,    0
240087,19790904,    3,    0
240087,19790905,    3,    0
240087,19790906,    6,    0
240087,19790907,    5,    0
240087,19790908,    5,    0
240087,19790909,    4,    0
240087,19790910,    5,    0
240087,19790911,    5,    0
240087,19790912,    2,    0
240087,19790913,    0,    0
240087,19790914,    5,    0
240087,19790915,    6,    0
240087,19790916,    3,    0
240087,19790917,    5,    0
240087,19790918,    7,    0
240087,19790919,    3,    0
240087,19790920,    0,    0
240087,19790921,    3,    0
240087,19790922,    1,    0
240087,19790923,    6,    0
240087,19790924,    7,    0
240087,19790925,    6,    0
240087,19790926,    4,    0
240087,19790927,    0,    0
240087,19790928,    4,    0
240087,19790929,    2,    0
240087,19790930,    2,    0
240087,19791001,    1,    0
240087,19791002,    4,    0
240087,19791003,    1,    0
240087,19791004,    4,    0
240087,19791005,    5,    0
240087,19791006,    0,    0
240087,19791007,    0,    0
240087,19791008,    0,    0
240087,19791009,    1,    0
240087,19791010,    0,    0
240087,19791011,    0,    0
240087,19791012,    0,    0
240087,19791013,    0,    0
240087,19791014,    3,    0
240087,19791015,    3,    0
240087,19791016,    1,    0
240087,19791017,    5,    0
240087,19791018,    7,    0
240087,19791019,    6,    0
240087,19791020,    6,    0
240087,19791021,    3,    0
240087,19791022,    6,    0
240087,19791023,    3,    0
240087,19791024,    4,    0
240087,19791025,    5,    0
240087,19791026,    1,    0
240087,19791027,    0,    0
240087,19791028,    5,    0
240087,19791029,    7,    0
240087,19791030,    8,    0
240087,19791031,    8,    0
240087,19791101,    4,    0
240087,19791102,    6,    0
240087,19791103,    3,    0
240087,19791104,    1,    0
240087,19791105,    6,    0
240087,19791106,    4,    0
240087,19791107,    6,    0
240087,19791108,    6,    0
240087,19791109,    6,    0
240087,19791110,    7,    0
240087,19791111,    8,    0
240087,19791112,    8,    0
240087,19791113,    5,    0
240087,19791114,    7,    0
240087,19791115,    6,    0
240087,19791116,    6,    0
240087,19791117,    7,    0
240087,19791118,    7,    0
240087,19791119,    8,    0
240087,19791120,    8,    0
240087,19791121,    8,    0
240087,19791122,    8,    0
240087,19791123,    8,    0
240087,19791124,    8,    0
240087,19791125,    7,    0
240087,19791126,    5,    0
240087,19791127,    7,    0
240087,19791128,    7,    0
240087,19791129,    7,    0
240087,19791130,    7,    0
240087,19791201,    8,    0
240087,19791202,    7,    0
240087,19791203,    3,    0
240087,19791204,    6,    0
240087,19791205,    7,    0
240087,19791206,    5,    0
240087,19791207,    5,    0
240087,19791208,    7,    0
240087,19791209,    7,    0
240087,19791210,    7,    0
240087,19791211,    5,    0
240087,19791212,    7,    0
240087,19791213,    1,    0
240087,19791214,    2,    0
240087,19791215,    7,    0
240087,19791216,    6,    0
240087,19791217,    4,    0
240087,19791218,    7,    0
240087,19791219,    5,    0
240087,19791220,    5,    0
240087,19791221,    5,    0
240087,19791222,    8,    0
240087,19791223,    7,    0
240087,19791224,    8,    0
240087,19791225,    6,    0
240087,19791226,    7,    0
240087,19791227,    6,    0
240087,19791228,    2,    0
240087,19791229,    3,    0
240087,19791230,    7,    0
240087,19791231,    4,    0
240087,19800101,    8,    0
240087,19800102,    7,    0
240087,19800103,    7,    0
240087,19800104,    7,    0
240087,19800105,    7,    0
240087,19800106,    6,    0
240087,19800107,    6,    0
240087,19800108,    7,    0
240087,19800109,    5,    0
240087,19800110,    5,    0
240087,19800111,    4,    0
240087,19800112,    7,    0
240087,19800113,    7,    0
240087,19800114,    1,    0
240087,19800115,    0,    0
240087,19800116,    4,    0
240087,19800117,    2,    0
240087,19800118,    0,    0
240087,19800119,    2,    0
240087,19800120,    2,    0
240087,19800121,    8,    0
240087,19800122,    5,    0
240087,19800123,    7,    0
240087,19800124,    6,    0
240087,19800125,    8,    0
240087,19800126,    7,    0
240087,19800127,    5,    0
240087,19800128,    4,    0
240087,19800129,    2,    0
240087,19800130,    5,    0
240087,19800131,    7,    0
240087,19800201,    7,    0
240087,19800202,    4,    0
240087,19800203,    6,    0
240087,19800204,    7,    0
240087,19800205,    8,    0
240087,19800206,    8,    0
240087,19800207,    8,    0
240087,19800208,    7,    0
240087,19800209,    8,    0
240087,19800210,    6,    0
240087,19800211,    8,    0
240087,19800212,    7,    0
240087,19800213,    7,    0
240087,19800214,    0,    0
240087,19800215,    2,    0
240087,19800216,    2,    0
240087,19800217,    8,    0
240087,19800218,    8,    0
240087,19800219,    5,    0
240087,19800220,    5,    0
240087,19800221,    2,    0
240087,19800222,    6,    0
240087,19800223,    7,    0
240087,19800224,    8,    0
240087,19800225,    7,    0
240087,19800226,    7,    0
240087,19800227,    7,    0
240087,19800228,    7,    0
240087,19800229,    7,    0
240087,19800301,    7,    0
240087,19800302,    7,    0
240087,19800303,    5,    0
240087,19800304,    4,    0
240087,19800305,    2,    0
240087,19800306,    2,    0
240087,19800307,    6,    0
240087,19800308,    8,    0
240087,19800309,    8,    0
240087,19800310,    8,    0
240087,19800311,    8,    0
240087,19800312,    8,    0
240087,19800313,    6,    0
240087,19800314,    2,    0
240087,19800315,    4,    0
240087,19800316,    4,    0
240087,19800317,    0,    0
240087,19800318,    3,    0
240087,19800319,    4,    0
240087,19800320,    4,    0
240087,19800321,    7,    0
240087,19800322,    6,    0
240087,19800323,    7,    0
240087,19800324,    8,    0
240087,19800325,    7,    0
240087,19800326,    3,    0
240087,19800327,    6,    0
240087,19800328,    7,    0
240087,19800329,    7,    0
240087,19800330,    7,    0
240087,19800331,    6,    0
240087,19800401,    5,    0
240087,19800402,    7,    0
240087,19800403,    7,    0
240087,19800404,    8,    0
240087,19800405,    8,    0
240087,19800406,    6,    0
240087,19800407,    3,    0
240087,19800408,    6,    0
240087,19800409,    5,    0
240087,19800410,    4,    0
240087,19800411,    4,    0
240087,19800412,    5,    0
240087,19800413,    2,    0
240087,19800414,    1,    0
240087,19800415,    1,    0
240087,19800416,    5,    0
240087,19800417,    2,    0
240087,19800418,    5,    0
240087,19800419,    7,    0
