EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 SD   : snow depth in 1 cm
23-27 Q_SD : Quality code for SD (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, MSZANA DOLNA (STAID: 24908).
Blended and updated with sources: 237300 237348 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   SD, Q_SD
237348,19790101,    0,    0
237348,19790102,    4,    0
237348,19790103,    5,    0
237348,19790104,   10,    0
237348,19790105,   12,    0
237348,19790106,   13,    0
237348,19790107,   13,    0
237348,19790108,   10,    0
237348,19790109,    9,    0
237348,19790110,    9,    0
237348,19790111,   14,    0
237348,19790112,   13,    0
237348,19790113,   12,    0
237348,19790114,   11,    0
237348,19790115,   29,    0
237348,19790116,   32,    0
237348,19790117,   27,    0
237348,19790118,   27,    0
237348,19790119,   24,    0
237348,19790120,   23,    0
237348,19790121,   27,    0
237348,19790122,   26,    0
237348,19790123,   25,    0
237348,19790124,   23,    0
237348,19790125,   31,    0
237348,19790126,   26,    0
237348,19790127,   25,    0
237348,19790128,   21,    0
237348,19790129,   18,    0
237348,19790130,   36,    0
237348,19790131,   35,    0
237348,19790201,   36,    0
237348,19790202,   35,    0
237348,19790203,   28,    0
237348,19790204,   27,    0
237348,19790205,   27,    0
237348,19790206,   28,    0
237348,19790207,   31,    0
237348,19790208,   29,    0
237348,19790209,   28,    0
237348,19790210,   27,    0
237348,19790211,   26,    0
237348,19790212,   24,    0
237348,19790213,   23,    0
237348,19790214,   23,    0
237348,19790215,   20,    0
237348,19790216,   20,    0
237348,19790217,   20,    0
237348,19790218,   19,    0
237348,19790219,   19,    0
237348,19790220,   19,    0
237348,19790221,   19,    0
237348,19790222,   17,    0
237348,19790223,   17,    0
237348,19790224,   16,    0
237348,19790225,   18,    0
237348,19790226,   19,    0
237348,19790227,   18,    0
237348,19790228,   17,    0
237348,19790301,   14,    0
237348,19790302,   12,    0
237348,19790303,   10,    0
237348,19790304,    8,    0
237348,19790305,    5,    0
237348,19790306,    0,    0
237348,19790307,    0,    0
